0,10,0
0.01,9.9019,0.1
0.02,9.8038,0.199019
0.03,9.7057,0.297057
0.04,9.6076,0.394114
0.05,9.5095,0.49019
0.06,9.4114,0.585285
0.07,9.3133,0.679399
0.08,9.2152,0.772532
0.09,9.1171,0.864684
0.1,9.019,0.955855
0.11,8.9209,1.04604
0.12,8.8228,1.13525
0.13,8.7247,1.22348
0.14,8.6266,1.31073
0.15,8.5285,1.39699
0.16,8.4304,1.48228
0.17,8.3323,1.56658
0.18,8.2342,1.64991
0.19,8.1361,1.73225
0.2,8.038,1.81361
0.21,7.9399,1.89399
0.22,7.8418,1.97339
0.23,7.7437,2.05181
0.24,7.6456,2.12924
0.25,7.5475,2.2057
0.26,7.4494,2.28117
0.27,7.3513,2.35567
0.28,7.2532,2.42918
0.29,7.1551,2.50171
0.3,7.057,2.57326
0.31,6.9589,2.64383
0.32,6.8608,2.71342
0.33,6.7627,2.78203
0.34,6.6646,2.84966
0.35,6.5665,2.9163
0.36,6.4684,2.98197
0.37,6.3703,3.04665
0.38,6.2722,3.11036
0.39,6.1741,3.17308
0.4,6.076,3.23482
0.41,5.9779,3.29558
0.42,5.8798,3.35536
0.43,5.7817,3.41416
0.44,5.6836,3.47197
0.45,5.5855,3.52881
0.46,5.4874,3.58466
0.47,5.3893,3.63954
0.48,5.2912,3.69343
0.49,5.1931,3.74634
0.5,5.095,3.79827
0.51,4.9969,3.84922
0.52,4.8988,3.89919
0.53,4.8007,3.94818
0.54,4.7026,3.99619
0.55,4.6045,4.04321
0.56,4.5064,4.08926
0.57,4.4083,4.13432
0.58,4.3102,4.17841
0.59,4.2121,4.22151
0.6,4.114,4.26363
0.61,4.0159,4.30477
0.62,3.9178,4.34493
0.63,3.8197,4.38411
0.64,3.7216,4.4223
0.65,3.6235,4.45952
0.66,3.5254,4.49575
0.67,3.4273,4.53101
0.68,3.3292,4.56528
0.69,3.2311,4.59857
0.7,3.133,4.63088
0.71,3.0349,4.66221
0.72,2.9368,4.69256
0.73,2.8387,4.72193
0.74,2.7406,4.75032
0.75,2.6425,4.77772
0.76,2.5444,4.80415
0.77,2.4463,4.82959
0.78,2.3482,4.85406
0.79,2.2501,4.87754
0.8,2.152,4.90004
0.81,2.0539,4.92156
0.82,1.9558,4.9421
0.83,1.8577,4.96166
0.84,1.7596,4.98023
0.85,1.6615,4.99783
0.86,1.5634,5.01444
0.87,1.4653,5.03008
0.88,1.3672,5.04473
0.89,1.2691,5.0584
0.9,1.171,5.07109
0.91,1.0729,5.0828
0.92,0.9748,5.09353
0.93,0.8767,5.10328
0.94,0.7786,5.11205
0.95,0.6805,5.11983
0.96,0.5824,5.12664
0.97,0.4843,5.13246
0.98,0.3862,5.13731
0.99,0.2881,5.14117
1,0.19,5.14405
1.01,0.0919,5.14595
1.02,-0.0062,5.14687
1.03,-0.1043,5.14681
1.04,-0.2024,5.14576
1.05,-0.3005,5.14374
1.06,-0.3986,5.14073
1.07,-0.4967,5.13675
1.08,-0.5948,5.13178
1.09,-0.6929,5.12583
1.1,-0.791,5.1189
1.11,-0.8891,5.11099
1.12,-0.9872,5.1021
1.13,-1.0853,5.09223
1.14,-1.1834,5.08138
1.15,-1.2815,5.06954
1.16,-1.3796,5.05673
1.17,-1.4777,5.04293
1.18,-1.5758,5.02816
1.19,-1.6739,5.0124
