0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.2,1.000000e+02,1.000001e+02,1.000001e+02,1.000002e+02,1.000003e+02,1.000004e+02,1.000005e+02,1.000007e+02,1.000008e+02,1.000010e+02,1.000012e+02,1.000015e+02,1.000017e+02,1.000020e+02,1.000023e+02,1.000026e+02,1.000029e+02,1.000032e+02,1.000035e+02,1.000038e+02,1.000042e+02,1.000045e+02,1.000048e+02,1.000051e+02,1.000054e+02,1.000057e+02,1.000060e+02,1.000063e+02,1.000065e+02,1.000068e+02,1.000070e+02,1.000072e+02,1.000074e+02,1.000076e+02,1.000078e+02,1.000079e+02,1.000081e+02,1.000082e+02,1.000083e+02,1.000084e+02,1.000085e+02,1.000086e+02,1.000087e+02,1.000088e+02,1.000088e+02,1.000089e+02,1.000089e+02,1.000090e+02,1.000090e+02,1.000090e+02,1.000091e+02,1.000091e+02,1.000091e+02,1.000091e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000092e+02,1.000091e+02,1.000090e+02,1.000089e+02,1.000087e+02,1.000085e+02,1.000081e+02,1.000077e+02,1.000070e+02,1.000062e+02,1.000051e+02,1.000038e+02,1.000021e+02,1.000000e+02,
0.205,1.000001e+02,1.000001e+02,1.000003e+02,1.000004e+02,1.000006e+02,1.000008e+02,1.000010e+02,1.000013e+02,1.000016e+02,1.000019e+02,1.000023e+02,1.000027e+02,1.000031e+02,1.000036e+02,1.000041e+02,1.000046e+02,1.000051e+02,1.000056e+02,1.000061e+02,1.000066e+02,1.000072e+02,1.000077e+02,1.000082e+02,1.000087e+02,1.000092e+02,1.000096e+02,1.000101e+02,1.000105e+02,1.000109e+02,1.000113e+02,1.000116e+02,1.000120e+02,1.000123e+02,1.000126e+02,1.000128e+02,1.000131e+02,1.000133e+02,1.000135e+02,1.000137e+02,1.000138e+02,1.000140e+02,1.000141e+02,1.000142e+02,1.000143e+02,1.000144e+02,1.000145e+02,1.000146e+02,1.000147e+02,1.000147e+02,1.000148e+02,1.000148e+02,1.000148e+02,1.000149e+02,1.000149e+02,1.000149e+02,1.000149e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000149e+02,1.000148e+02,1.000146e+02,1.000144e+02,1.000140e+02,1.000136e+02,1.000130e+02,1.000121e+02,1.000110e+02,1.000097e+02,1.000079e+02,1.000058e+02,1.000032e+02,1.000000e+02,
0.21,1.000001e+02,1.000003e+02,1.000005e+02,1.000007e+02,1.000011e+02,1.000014e+02,1.000018e+02,1.000023e+02,1.000028e+02,1.000034e+02,1.000041e+02,1.000047e+02,1.000055e+02,1.000062e+02,1.000070e+02,1.000078e+02,1.000086e+02,1.000095e+02,1.000103e+02,1.000112e+02,1.000120e+02,1.000128e+02,1.000136e+02,1.000144e+02,1.000151e+02,1.000158e+02,1.000165e+02,1.000172e+02,1.000178e+02,1.000184e+02,1.000189e+02,1.000194e+02,1.000199e+02,1.000203e+02,1.000207e+02,1.000211e+02,1.000214e+02,1.000217e+02,1.000220e+02,1.000222e+02,1.000224e+02,1.000226e+02,1.000228e+02,1.000230e+02,1.000231e+02,1.000232e+02,1.000233e+02,1.000234e+02,1.000235e+02,1.000236e+02,1.000236e+02,1.000237e+02,1.000237e+02,1.000238e+02,1.000238e+02,1.000238e+02,1.000239e+02,1.000239e+02,1.000239e+02,1.000239e+02,1.000239e+02,1.000239e+02,1.000239e+02,1.000239e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000240e+02,1.000239e+02,1.000239e+02,1.000238e+02,1.000236e+02,1.000234e+02,1.000231e+02,1.000227e+02,1.000221e+02,1.000213e+02,1.000202e+02,1.000188e+02,1.000170e+02,1.000148e+02,1.000121e+02,1.000088e+02,1.000048e+02,1.000000e+02,
0.215,1.000002e+02,1.000005e+02,1.000009e+02,1.000014e+02,1.000019e+02,1.000026e+02,1.000033e+02,1.000041e+02,1.000050e+02,1.000060e+02,1.000070e+02,1.000081e+02,1.000093e+02,1.000105e+02,1.000118e+02,1.000131e+02,1.000144e+02,1.000157e+02,1.000170e+02,1.000183e+02,1.000196e+02,1.000208e+02,1.000221e+02,1.000232e+02,1.000244e+02,1.000255e+02,1.000265e+02,1.000275e+02,1.000284e+02,1.000293e+02,1.000301e+02,1.000308e+02,1.000315e+02,1.000321e+02,1.000327e+02,1.000333e+02,1.000337e+02,1.000342e+02,1.000346e+02,1.000349e+02,1.000352e+02,1.000355e+02,1.000358e+02,1.000360e+02,1.000362e+02,1.000364e+02,1.000365e+02,1.000367e+02,1.000368e+02,1.000369e+02,1.000370e+02,1.000370e+02,1.000371e+02,1.000372e+02,1.000372e+02,1.000373e+02,1.000373e+02,1.000373e+02,1.000374e+02,1.000374e+02,1.000374e+02,1.000374e+02,1.000374e+02,1.000374e+02,1.000374e+02,1.000374e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000375e+02,1.000374e+02,1.000374e+02,1.000373e+02,1.000372e+02,1.000370e+02,1.000367e+02,1.000363e+02,1.000358e+02,1.000350e+02,1.000339e+02,1.000326e+02,1.000308e+02,1.000286e+02,1.000258e+02,1.000223e+02,1.000181e+02,1.000131e+02,1.000071e+02,1.000000e+02,
0.22,1.000004e+02,1.000010e+02,1.000016e+02,1.000024e+02,1.000034e+02,1.000045e+02,1.000057e+02,1.000070e+02,1.000085e+02,1.000100e+02,1.000117e+02,1.000135e+02,1.000154e+02,1.000173e+02,1.000193e+02,1.000213e+02,1.000233e+02,1.000253e+02,1.000273e+02,1.000293e+02,1.000312e+02,1.000331e+02,1.000350e+02,1.000367e+02,1.000384e+02,1.000401e+02,1.000416e+02,1.000430e+02,1.000444e+02,1.000456e+02,1.000468e+02,1.000479e+02,1.000489e+02,1.000498e+02,1.000507e+02,1.000515e+02,1.000522e+02,1.000528e+02,1.000534e+02,1.000539e+02,1.000543e+02,1.000547e+02,1.000551e+02,1.000554e+02,1.000557e+02,1.000559e+02,1.000562e+02,1.000563e+02,1.000565e+02,1.000567e+02,1.000568e+02,1.000569e+02,1.000570e+02,1.000571e+02,1.000571e+02,1.000572e+02,1.000572e+02,1.000573e+02,1.000573e+02,1.000574e+02,1.000574e+02,1.000574e+02,1.000574e+02,1.000574e+02,1.000574e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000575e+02,1.000574e+02,1.000573e+02,1.000571e+02,1.000569e+02,1.000565e+02,1.000560e+02,1.000553e+02,1.000543e+02,1.000530e+02,1.000512e+02,1.000490e+02,1.000461e+02,1.000426e+02,1.000383e+02,1.000330e+02,1.000267e+02,1.000191e+02,1.000103e+02,1.000000e+02,
0.225,1.000008e+02,1.000017e+02,1.000028e+02,1.000042e+02,1.000058e+02,1.000075e+02,1.000095e+02,1.000117e+02,1.000140e+02,1.000165e+02,1.000191e+02,1.000219e+02,1.000248e+02,1.000278e+02,1.000308e+02,1.000338e+02,1.000369e+02,1.000399e+02,1.000429e+02,1.000459e+02,1.000488e+02,1.000516e+02,1.000543e+02,1.000569e+02,1.000594e+02,1.000618e+02,1.000640e+02,1.000661e+02,1.000680e+02,1.000699e+02,1.000716e+02,1.000731e+02,1.000746e+02,1.000759e+02,1.000771e+02,1.000782e+02,1.000792e+02,1.000801e+02,1.000809e+02,1.000816e+02,1.000822e+02,1.000828e+02,1.000833e+02,1.000838e+02,1.000842e+02,1.000845e+02,1.000848e+02,1.000851e+02,1.000853e+02,1.000855e+02,1.000857e+02,1.000858e+02,1.000860e+02,1.000861e+02,1.000862e+02,1.000863e+02,1.000863e+02,1.000864e+02,1.000864e+02,1.000865e+02,1.000865e+02,1.000866e+02,1.000866e+02,1.000866e+02,1.000866e+02,1.000866e+02,1.000866e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000867e+02,1.000866e+02,1.000866e+02,1.000864e+02,1.000862e+02,1.000859e+02,1.000854e+02,1.000848e+02,1.000838e+02,1.000826e+02,1.000809e+02,1.000787e+02,1.000759e+02,1.000723e+02,1.000678e+02,1.000624e+02,1.000558e+02,1.000479e+02,1.000385e+02,1.000275e+02,1.000147e+02,1.000000e+02,
0.23,1.000013e+02,1.000029e+02,1.000048e+02,1.000070e+02,1.000095e+02,1.000124e+02,1.000155e+02,1.000189e+02,1.000225e+02,1.000264e+02,1.000305e+02,1.000347e+02,1.000391e+02,1.000436e+02,1.000481e+02,1.000526e+02,1.000572e+02,1.000617e+02,1.000661e+02,1.000705e+02,1.000747e+02,1.000788e+02,1.000827e+02,1.000865e+02,1.000900e+02,1.000934e+02,1.000966e+02,1.000996e+02,1.001024e+02,1.001050e+02,1.001074e+02,1.001096e+02,1.001117e+02,1.001135e+02,1.001152e+02,1.001167e+02,1.001181e+02,1.001194e+02,1.001205e+02,1.001215e+02,1.001224e+02,1.001232e+02,1.001239e+02,1.001245e+02,1.001251e+02,1.001256e+02,1.001260e+02,1.001264e+02,1.001267e+02,1.001270e+02,1.001272e+02,1.001274e+02,1.001276e+02,1.001277e+02,1.001279e+02,1.001280e+02,1.001281e+02,1.001282e+02,1.001282e+02,1.001283e+02,1.001283e+02,1.001284e+02,1.001284e+02,1.001284e+02,1.001285e+02,1.001285e+02,1.001285e+02,1.001285e+02,1.001285e+02,1.001285e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001286e+02,1.001285e+02,1.001285e+02,1.001284e+02,1.001282e+02,1.001280e+02,1.001276e+02,1.001270e+02,1.001261e+02,1.001249e+02,1.001234e+02,1.001212e+02,1.001185e+02,1.001149e+02,1.001104e+02,1.001049e+02,1.000981e+02,1.000899e+02,1.000801e+02,1.000684e+02,1.000548e+02,1.000390e+02,1.000208e+02,1.000000e+02,
0.235,1.000022e+02,1.000048e+02,1.000079e+02,1.000114e+02,1.000154e+02,1.000198e+02,1.000247e+02,1.000299e+02,1.000355e+02,1.000414e+02,1.000475e+02,1.000539e+02,1.000604e+02,1.000670e+02,1.000736e+02,1.000803e+02,1.000869e+02,1.000935e+02,1.000999e+02,1.001062e+02,1.001123e+02,1.001181e+02,1.001237e+02,1.001291e+02,1.001341e+02,1.001389e+02,1.001434e+02,1.001476e+02,1.001516e+02,1.001552e+02,1.001586e+02,1.001616e+02,1.001645e+02,1.001670e+02,1.001694e+02,1.001715e+02,1.001734e+02,1.001752e+02,1.001767e+02,1.001781e+02,1.001793e+02,1.001804e+02,1.001814e+02,1.001822e+02,1.001830e+02,1.001836e+02,1.001842e+02,1.001847e+02,1.001852e+02,1.001855e+02,1.001859e+02,1.001861e+02,1.001864e+02,1.001866e+02,1.001868e+02,1.001869e+02,1.001871e+02,1.001872e+02,1.001873e+02,1.001873e+02,1.001874e+02,1.001875e+02,1.001875e+02,1.001876e+02,1.001876e+02,1.001876e+02,1.001876e+02,1.001877e+02,1.001877e+02,1.001877e+02,1.001877e+02,1.001877e+02,1.001877e+02,1.001877e+02,1.001877e+02,1.001877e+02,1.001877e+02,1.001877e+02,1.001877e+02,1.001877e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001878e+02,1.001877e+02,1.001877e+02,1.001877e+02,1.001876e+02,1.001875e+02,1.001873e+02,1.001870e+02,1.001865e+02,1.001857e+02,1.001847e+02,1.001832e+02,1.001812e+02,1.001785e+02,1.001751e+02,1.001707e+02,1.001651e+02,1.001582e+02,1.001498e+02,1.001397e+02,1.001275e+02,1.001131e+02,1.000963e+02,1.000768e+02,1.000544e+02,1.000289e+02,1.000000e+02,
