0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.24,1.000035e+02,1.000077e+02,1.000126e+02,1.000181e+02,1.000243e+02,1.000311e+02,1.000384e+02,1.000463e+02,1.000547e+02,1.000634e+02,1.000725e+02,1.000818e+02,1.000913e+02,1.001010e+02,1.001106e+02,1.001202e+02,1.001298e+02,1.001391e+02,1.001483e+02,1.001572e+02,1.001658e+02,1.001740e+02,1.001819e+02,1.001894e+02,1.001965e+02,1.002032e+02,1.002095e+02,1.002153e+02,1.002207e+02,1.002257e+02,1.002304e+02,1.002346e+02,1.002385e+02,1.002420e+02,1.002452e+02,1.002481e+02,1.002508e+02,1.002531e+02,1.002552e+02,1.002571e+02,1.002587e+02,1.002602e+02,1.002615e+02,1.002627e+02,1.002637e+02,1.002646e+02,1.002654e+02,1.002660e+02,1.002666e+02,1.002671e+02,1.002676e+02,1.002680e+02,1.002683e+02,1.002686e+02,1.002688e+02,1.002690e+02,1.002692e+02,1.002693e+02,1.002695e+02,1.002696e+02,1.002697e+02,1.002697e+02,1.002698e+02,1.002699e+02,1.002699e+02,1.002699e+02,1.002700e+02,1.002700e+02,1.002700e+02,1.002700e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002701e+02,1.002700e+02,1.002700e+02,1.002698e+02,1.002695e+02,1.002691e+02,1.002685e+02,1.002676e+02,1.002663e+02,1.002644e+02,1.002620e+02,1.002587e+02,1.002544e+02,1.002490e+02,1.002422e+02,1.002337e+02,1.002233e+02,1.002108e+02,1.001959e+02,1.001782e+02,1.001576e+02,1.001337e+02,1.001063e+02,1.000750e+02,1.000397e+02,1.000000e+02,
0.245,1.000056e+02,1.000121e+02,1.000196e+02,1.000281e+02,1.000374e+02,1.000476e+02,1.000586e+02,1.000703e+02,1.000826e+02,1.000954e+02,1.001085e+02,1.001220e+02,1.001357e+02,1.001495e+02,1.001633e+02,1.001769e+02,1.001904e+02,1.002036e+02,1.002165e+02,1.002289e+02,1.002409e+02,1.002524e+02,1.002633e+02,1.002737e+02,1.002834e+02,1.002926e+02,1.003012e+02,1.003092e+02,1.003166e+02,1.003235e+02,1.003298e+02,1.003355e+02,1.003408e+02,1.003456e+02,1.003499e+02,1.003538e+02,1.003573e+02,1.003605e+02,1.003633e+02,1.003658e+02,1.003681e+02,1.003700e+02,1.003718e+02,1.003733e+02,1.003747e+02,1.003759e+02,1.003769e+02,1.003778e+02,1.003786e+02,1.003793e+02,1.003798e+02,1.003804e+02,1.003808e+02,1.003812e+02,1.003815e+02,1.003817e+02,1.003820e+02,1.003822e+02,1.003823e+02,1.003825e+02,1.003826e+02,1.003827e+02,1.003828e+02,1.003829e+02,1.003829e+02,1.003830e+02,1.003830e+02,1.003831e+02,1.003831e+02,1.003831e+02,1.003831e+02,1.003831e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003832e+02,1.003831e+02,1.003830e+02,1.003828e+02,1.003825e+02,1.003820e+02,1.003812e+02,1.003801e+02,1.003785e+02,1.003762e+02,1.003732e+02,1.003692e+02,1.003640e+02,1.003574e+02,1.003490e+02,1.003387e+02,1.003260e+02,1.003107e+02,1.002925e+02,1.002709e+02,1.002457e+02,1.002166e+02,1.001831e+02,1.001450e+02,1.001020e+02,1.000537e+02,1.000000e+02,
0.25,1.000086e+02,1.000187e+02,1.000300e+02,1.000427e+02,1.000566e+02,1.000716e+02,1.000877e+02,1.001047e+02,1.001224e+02,1.001408e+02,1.001596e+02,1.001788e+02,1.001982e+02,1.002177e+02,1.002370e+02,1.002561e+02,1.002749e+02,1.002932e+02,1.003110e+02,1.003282e+02,1.003447e+02,1.003604e+02,1.003754e+02,1.003895e+02,1.004028e+02,1.004153e+02,1.004269e+02,1.004377e+02,1.004477e+02,1.004569e+02,1.004654e+02,1.004731e+02,1.004802e+02,1.004866e+02,1.004923e+02,1.004976e+02,1.005022e+02,1.005064e+02,1.005102e+02,1.005135e+02,1.005165e+02,1.005191e+02,1.005214e+02,1.005234e+02,1.005252e+02,1.005268e+02,1.005282e+02,1.005293e+02,1.005304e+02,1.005313e+02,1.005320e+02,1.005327e+02,1.005333e+02,1.005338e+02,1.005342e+02,1.005345e+02,1.005348e+02,1.005351e+02,1.005353e+02,1.005355e+02,1.005357e+02,1.005358e+02,1.005359e+02,1.005360e+02,1.005361e+02,1.005361e+02,1.005362e+02,1.005362e+02,1.005363e+02,1.005363e+02,1.005363e+02,1.005363e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005364e+02,1.005363e+02,1.005362e+02,1.005359e+02,1.005356e+02,1.005349e+02,1.005340e+02,1.005326e+02,1.005307e+02,1.005280e+02,1.005244e+02,1.005195e+02,1.005132e+02,1.005052e+02,1.004951e+02,1.004825e+02,1.004672e+02,1.004487e+02,1.004265e+02,1.004004e+02,1.003699e+02,1.003345e+02,1.002939e+02,1.002477e+02,1.001955e+02,1.001370e+02,1.000720e+02,1.000000e+02,
0.255,1.000131e+02,1.000281e+02,1.000450e+02,1.000636e+02,1.000839e+02,1.001057e+02,1.001288e+02,1.001531e+02,1.001783e+02,1.002044e+02,1.002309e+02,1.002578e+02,1.002849e+02,1.003119e+02,1.003387e+02,1.003651e+02,1.003909e+02,1.004160e+02,1.004403e+02,1.004637e+02,1.004861e+02,1.005074e+02,1.005276e+02,1.005467e+02,1.005646e+02,1.005813e+02,1.005969e+02,1.006113e+02,1.006246e+02,1.006369e+02,1.006481e+02,1.006583e+02,1.006677e+02,1.006761e+02,1.006837e+02,1.006906e+02,1.006968e+02,1.007023e+02,1.007072e+02,1.007116e+02,1.007155e+02,1.007189e+02,1.007219e+02,1.007246e+02,1.007269e+02,1.007289e+02,1.007307e+02,1.007322e+02,1.007336e+02,1.007347e+02,1.007357e+02,1.007366e+02,1.007373e+02,1.007380e+02,1.007385e+02,1.007390e+02,1.007394e+02,1.007397e+02,1.007400e+02,1.007402e+02,1.007404e+02,1.007406e+02,1.007408e+02,1.007409e+02,1.007410e+02,1.007411e+02,1.007411e+02,1.007412e+02,1.007412e+02,1.007413e+02,1.007413e+02,1.007413e+02,1.007414e+02,1.007414e+02,1.007414e+02,1.007414e+02,1.007414e+02,1.007414e+02,1.007414e+02,1.007414e+02,1.007414e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007415e+02,1.007414e+02,1.007414e+02,1.007413e+02,1.007412e+02,1.007409e+02,1.007404e+02,1.007397e+02,1.007386e+02,1.007369e+02,1.007346e+02,1.007314e+02,1.007270e+02,1.007213e+02,1.007137e+02,1.007041e+02,1.006920e+02,1.006769e+02,1.006585e+02,1.006362e+02,1.006096e+02,1.005781e+02,1.005413e+02,1.004987e+02,1.004497e+02,1.003940e+02,1.003311e+02,1.002606e+02,1.001821e+02,1.000953e+02,1.000000e+02,
0.26,1.000195e+02,1.000416e+02,1.000661e+02,1.000931e+02,1.001222e+02,1.001533e+02,1.001860e+02,1.002203e+02,1.002557e+02,1.002919e+02,1.003288e+02,1.003661e+02,1.004033e+02,1.004404e+02,1.004770e+02,1.005129e+02,1.005479e+02,1.005819e+02,1.006147e+02,1.006462e+02,1.006762e+02,1.007047e+02,1.007317e+02,1.007571e+02,1.007808e+02,1.008030e+02,1.008236e+02,1.008427e+02,1.008602e+02,1.008763e+02,1.008911e+02,1.009045e+02,1.009167e+02,1.009278e+02,1.009377e+02,1.009467e+02,1.009547e+02,1.009619e+02,1.009683e+02,1.009739e+02,1.009790e+02,1.009834e+02,1.009873e+02,1.009907e+02,1.009937e+02,1.009964e+02,1.009987e+02,1.010006e+02,1.010024e+02,1.010039e+02,1.010051e+02,1.010063e+02,1.010072e+02,1.010080e+02,1.010087e+02,1.010093e+02,1.010098e+02,1.010103e+02,1.010106e+02,1.010109e+02,1.010112e+02,1.010114e+02,1.010116e+02,1.010118e+02,1.010119e+02,1.010120e+02,1.010121e+02,1.010122e+02,1.010122e+02,1.010123e+02,1.010123e+02,1.010124e+02,1.010124e+02,1.010124e+02,1.010124e+02,1.010124e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010125e+02,1.010124e+02,1.010123e+02,1.010121e+02,1.010118e+02,1.010113e+02,1.010104e+02,1.010091e+02,1.010072e+02,1.010045e+02,1.010007e+02,1.009955e+02,1.009887e+02,1.009798e+02,1.009684e+02,1.009540e+02,1.009361e+02,1.009141e+02,1.008876e+02,1.008558e+02,1.008182e+02,1.007742e+02,1.007232e+02,1.006646e+02,1.005978e+02,1.005223e+02,1.004377e+02,1.003435e+02,1.002393e+02,1.001249e+02,1.000000e+02,
0.265,1.000284e+02,1.000604e+02,1.000956e+02,1.001340e+02,1.001751e+02,1.002187e+02,1.002645e+02,1.003120e+02,1.003610e+02,1.004109e+02,1.004614e+02,1.005122e+02,1.005629e+02,1.006130e+02,1.006624e+02,1.007108e+02,1.007577e+02,1.008032e+02,1.008469e+02,1.008887e+02,1.009286e+02,1.009663e+02,1.010019e+02,1.010353e+02,1.010665e+02,1.010956e+02,1.011225e+02,1.011474e+02,1.011703e+02,1.011913e+02,1.012104e+02,1.012279e+02,1.012437e+02,1.012579e+02,1.012708e+02,1.012824e+02,1.012927e+02,1.013019e+02,1.013101e+02,1.013174e+02,1.013239e+02,1.013296e+02,1.013346e+02,1.013390e+02,1.013428e+02,1.013462e+02,1.013491e+02,1.013516e+02,1.013538e+02,1.013557e+02,1.013574e+02,1.013588e+02,1.013600e+02,1.013610e+02,1.013619e+02,1.013627e+02,1.013633e+02,1.013639e+02,1.013643e+02,1.013647e+02,1.013651e+02,1.013653e+02,1.013656e+02,1.013658e+02,1.013659e+02,1.013661e+02,1.013662e+02,1.013663e+02,1.013664e+02,1.013664e+02,1.013665e+02,1.013665e+02,1.013666e+02,1.013666e+02,1.013666e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013667e+02,1.013665e+02,1.013663e+02,1.013659e+02,1.013653e+02,1.013643e+02,1.013628e+02,1.013606e+02,1.013574e+02,1.013530e+02,1.013470e+02,1.013390e+02,1.013286e+02,1.013152e+02,1.012983e+02,1.012772e+02,1.012514e+02,1.012200e+02,1.011825e+02,1.011379e+02,1.010857e+02,1.010251e+02,1.009554e+02,1.008758e+02,1.007859e+02,1.006849e+02,1.005724e+02,1.004480e+02,1.003113e+02,1.001621e+02,1.000000e+02,
0.27,1.000408e+02,1.000863e+02,1.001360e+02,1.001897e+02,1.002470e+02,1.003075e+02,1.003705e+02,1.004357e+02,1.005024e+02,1.005702e+02,1.006386e+02,1.007070e+02,1.007750e+02,1.008422e+02,1.009080e+02,1.009723e+02,1.010346e+02,1.010946e+02,1.011523e+02,1.012072e+02,1.012595e+02,1.013088e+02,1.013553e+02,1.013988e+02,1.014394e+02,1.014771e+02,1.015120e+02,1.015442e+02,1.015737e+02,1.016007e+02,1.016254e+02,1.016477e+02,1.016680e+02,1.016863e+02,1.017028e+02,1.017175e+02,1.017307e+02,1.017425e+02,1.017529e+02,1.017622e+02,1.017704e+02,1.017776e+02,1.017840e+02,1.017895e+02,1.017944e+02,1.017986e+02,1.018023e+02,1.018055e+02,1.018083e+02,1.018107e+02,1.018128e+02,1.018146e+02,1.018161e+02,1.018174e+02,1.018185e+02,1.018195e+02,1.018203e+02,1.018210e+02,1.018216e+02,1.018221e+02,1.018225e+02,1.018229e+02,1.018232e+02,1.018234e+02,1.018236e+02,1.018238e+02,1.018239e+02,1.018240e+02,1.018242e+02,1.018242e+02,1.018243e+02,1.018244e+02,1.018244e+02,1.018244e+02,1.018245e+02,1.018245e+02,1.018245e+02,1.018245e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018246e+02,1.018245e+02,1.018244e+02,1.018241e+02,1.018237e+02,1.018230e+02,1.018219e+02,1.018201e+02,1.018176e+02,1.018140e+02,1.018089e+02,1.018020e+02,1.017928e+02,1.017807e+02,1.017652e+02,1.017456e+02,1.017211e+02,1.016909e+02,1.016542e+02,1.016102e+02,1.015579e+02,1.014965e+02,1.014250e+02,1.013427e+02,1.012487e+02,1.011422e+02,1.010225e+02,1.008890e+02,1.007412e+02,1.005787e+02,1.004011e+02,1.002083e+02,1.000000e+02,
0.275,1.000577e+02,1.001213e+02,1.001906e+02,1.002648e+02,1.003435e+02,1.004261e+02,1.005118e+02,1.006000e+02,1.006899e+02,1.007809e+02,1.008723e+02,1.009634e+02,1.010537e+02,1.011425e+02,1.012294e+02,1.013138e+02,1.013955e+02,1.014740e+02,1.015492e+02,1.016207e+02,1.016885e+02,1.017524e+02,1.018124e+02,1.018685e+02,1.019208e+02,1.019692e+02,1.020139e+02,1.020551e+02,1.020928e+02,1.021273e+02,1.021587e+02,1.021871e+02,1.022129e+02,1.022360e+02,1.022569e+02,1.022756e+02,1.022922e+02,1.023071e+02,1.023203e+02,1.023319e+02,1.023423e+02,1.023513e+02,1.023593e+02,1.023663e+02,1.023724e+02,1.023777e+02,1.023824e+02,1.023864e+02,1.023899e+02,1.023929e+02,1.023955e+02,1.023977e+02,1.023996e+02,1.024013e+02,1.024027e+02,1.024039e+02,1.024049e+02,1.024057e+02,1.024065e+02,1.024071e+02,1.024076e+02,1.024080e+02,1.024084e+02,1.024087e+02,1.024090e+02,1.024092e+02,1.024094e+02,1.024095e+02,1.024097e+02,1.024098e+02,1.024099e+02,1.024099e+02,1.024100e+02,1.024100e+02,1.024101e+02,1.024101e+02,1.024101e+02,1.024102e+02,1.024102e+02,1.024102e+02,1.024102e+02,1.024102e+02,1.024102e+02,1.024102e+02,1.024102e+02,1.024102e+02,1.024102e+02,1.024102e+02,1.024102e+02,1.024102e+02,1.024102e+02,1.024102e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024103e+02,1.024102e+02,1.024102e+02,1.024101e+02,1.024100e+02,1.024097e+02,1.024092e+02,1.024084e+02,1.024072e+02,1.024052e+02,1.024024e+02,1.023983e+02,1.023925e+02,1.023847e+02,1.023742e+02,1.023604e+02,1.023427e+02,1.023201e+02,1.022919e+02,1.022570e+02,1.022146e+02,1.021635e+02,1.021027e+02,1.020311e+02,1.019476e+02,1.018512e+02,1.017408e+02,1.016156e+02,1.014747e+02,1.013173e+02,1.011428e+02,1.009507e+02,1.007405e+02,1.005121e+02,1.002652e+02,1.000000e+02,
