0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.28,1.000803e+02,1.001682e+02,1.002632e+02,1.003645e+02,1.004713e+02,1.005826e+02,1.006978e+02,1.008156e+02,1.009354e+02,1.010561e+02,1.011769e+02,1.012969e+02,1.014153e+02,1.015316e+02,1.016449e+02,1.017548e+02,1.018607e+02,1.019623e+02,1.020593e+02,1.021514e+02,1.022385e+02,1.023205e+02,1.023973e+02,1.024689e+02,1.025355e+02,1.025971e+02,1.026539e+02,1.027060e+02,1.027538e+02,1.027973e+02,1.028369e+02,1.028728e+02,1.029051e+02,1.029343e+02,1.029605e+02,1.029839e+02,1.030047e+02,1.030233e+02,1.030398e+02,1.030544e+02,1.030672e+02,1.030786e+02,1.030885e+02,1.030972e+02,1.031048e+02,1.031114e+02,1.031172e+02,1.031222e+02,1.031265e+02,1.031302e+02,1.031334e+02,1.031362e+02,1.031386e+02,1.031406e+02,1.031423e+02,1.031438e+02,1.031451e+02,1.031461e+02,1.031470e+02,1.031478e+02,1.031485e+02,1.031490e+02,1.031495e+02,1.031498e+02,1.031502e+02,1.031504e+02,1.031507e+02,1.031509e+02,1.031510e+02,1.031511e+02,1.031512e+02,1.031513e+02,1.031514e+02,1.031515e+02,1.031515e+02,1.031516e+02,1.031516e+02,1.031516e+02,1.031516e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031517e+02,1.031516e+02,1.031515e+02,1.031512e+02,1.031506e+02,1.031498e+02,1.031484e+02,1.031462e+02,1.031430e+02,1.031385e+02,1.031321e+02,1.031233e+02,1.031115e+02,1.030960e+02,1.030758e+02,1.030502e+02,1.030181e+02,1.029783e+02,1.029296e+02,1.028709e+02,1.028009e+02,1.027181e+02,1.026215e+02,1.025095e+02,1.023811e+02,1.022351e+02,1.020704e+02,1.018861e+02,1.016814e+02,1.014557e+02,1.012084e+02,1.009392e+02,1.006480e+02,1.003349e+02,1.000000e+02,
0.285,1.001102e+02,1.002301e+02,1.003587e+02,1.004951e+02,1.006382e+02,1.007867e+02,1.009395e+02,1.010953e+02,1.012530e+02,1.014114e+02,1.015693e+02,1.017256e+02,1.018795e+02,1.020300e+02,1.021764e+02,1.023179e+02,1.024540e+02,1.025842e+02,1.027082e+02,1.028256e+02,1.029365e+02,1.030405e+02,1.031378e+02,1.032284e+02,1.033124e+02,1.033901e+02,1.034615e+02,1.035270e+02,1.035869e+02,1.036415e+02,1.036909e+02,1.037357e+02,1.037761e+02,1.038124e+02,1.038449e+02,1.038740e+02,1.038999e+02,1.039230e+02,1.039434e+02,1.039614e+02,1.039773e+02,1.039913e+02,1.040036e+02,1.040143e+02,1.040237e+02,1.040319e+02,1.040390e+02,1.040451e+02,1.040504e+02,1.040550e+02,1.040590e+02,1.040624e+02,1.040653e+02,1.040678e+02,1.040699e+02,1.040717e+02,1.040733e+02,1.040746e+02,1.040757e+02,1.040766e+02,1.040774e+02,1.040781e+02,1.040787e+02,1.040791e+02,1.040795e+02,1.040799e+02,1.040801e+02,1.040804e+02,1.040806e+02,1.040807e+02,1.040809e+02,1.040810e+02,1.040811e+02,1.040811e+02,1.040812e+02,1.040812e+02,1.040813e+02,1.040813e+02,1.040813e+02,1.040814e+02,1.040814e+02,1.040814e+02,1.040814e+02,1.040814e+02,1.040814e+02,1.040814e+02,1.040814e+02,1.040814e+02,1.040814e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040815e+02,1.040814e+02,1.040814e+02,1.040813e+02,1.040812e+02,1.040808e+02,1.040803e+02,1.040793e+02,1.040778e+02,1.040755e+02,1.040720e+02,1.040670e+02,1.040600e+02,1.040502e+02,1.040372e+02,1.040199e+02,1.039974e+02,1.039686e+02,1.039324e+02,1.038875e+02,1.038324e+02,1.037656e+02,1.036857e+02,1.035911e+02,1.034801e+02,1.033513e+02,1.032032e+02,1.030343e+02,1.028433e+02,1.026291e+02,1.023907e+02,1.021272e+02,1.018380e+02,1.015227e+02,1.011811e+02,1.008133e+02,1.004194e+02,1.000000e+02,
0.29,1.001493e+02,1.003107e+02,1.004828e+02,1.006643e+02,1.008538e+02,1.010496e+02,1.012502e+02,1.014540e+02,1.016594e+02,1.018650e+02,1.020693e+02,1.022710e+02,1.024689e+02,1.026619e+02,1.028491e+02,1.030296e+02,1.032027e+02,1.033680e+02,1.035250e+02,1.036735e+02,1.038132e+02,1.039441e+02,1.040663e+02,1.041798e+02,1.042850e+02,1.043819e+02,1.044710e+02,1.045526e+02,1.046270e+02,1.046947e+02,1.047560e+02,1.048115e+02,1.048614e+02,1.049062e+02,1.049463e+02,1.049822e+02,1.050141e+02,1.050424e+02,1.050675e+02,1.050896e+02,1.051091e+02,1.051263e+02,1.051413e+02,1.051544e+02,1.051659e+02,1.051759e+02,1.051845e+02,1.051920e+02,1.051985e+02,1.052041e+02,1.052090e+02,1.052131e+02,1.052166e+02,1.052197e+02,1.052223e+02,1.052245e+02,1.052264e+02,1.052280e+02,1.052293e+02,1.052305e+02,1.052314e+02,1.052322e+02,1.052329e+02,1.052335e+02,1.052340e+02,1.052344e+02,1.052347e+02,1.052350e+02,1.052352e+02,1.052354e+02,1.052356e+02,1.052357e+02,1.052358e+02,1.052359e+02,1.052360e+02,1.052361e+02,1.052361e+02,1.052362e+02,1.052362e+02,1.052362e+02,1.052362e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052363e+02,1.052362e+02,1.052360e+02,1.052357e+02,1.052351e+02,1.052341e+02,1.052325e+02,1.052300e+02,1.052263e+02,1.052208e+02,1.052132e+02,1.052026e+02,1.051883e+02,1.051692e+02,1.051444e+02,1.051126e+02,1.050723e+02,1.050221e+02,1.049603e+02,1.048852e+02,1.047950e+02,1.046879e+02,1.045618e+02,1.044150e+02,1.042456e+02,1.040520e+02,1.038324e+02,1.035854e+02,1.033097e+02,1.030043e+02,1.026685e+02,1.023015e+02,1.019031e+02,1.014734e+02,1.010126e+02,1.005212e+02,1.000000e+02,
0.295,1.001998e+02,1.004144e+02,1.006421e+02,1.008810e+02,1.011291e+02,1.013845e+02,1.016451e+02,1.019089e+02,1.021739e+02,1.024382e+02,1.027000e+02,1.029577e+02,1.032098e+02,1.034550e+02,1.036921e+02,1.039202e+02,1.041385e+02,1.043464e+02,1.045435e+02,1.047294e+02,1.049040e+02,1.050673e+02,1.052193e+02,1.053605e+02,1.054908e+02,1.056109e+02,1.057210e+02,1.058217e+02,1.059135e+02,1.059967e+02,1.060721e+02,1.061402e+02,1.062014e+02,1.062562e+02,1.063053e+02,1.063491e+02,1.063880e+02,1.064226e+02,1.064531e+02,1.064801e+02,1.065038e+02,1.065247e+02,1.065429e+02,1.065589e+02,1.065728e+02,1.065849e+02,1.065954e+02,1.066045e+02,1.066123e+02,1.066191e+02,1.066249e+02,1.066299e+02,1.066342e+02,1.066379e+02,1.066410e+02,1.066437e+02,1.066460e+02,1.066479e+02,1.066496e+02,1.066509e+02,1.066521e+02,1.066531e+02,1.066539e+02,1.066546e+02,1.066552e+02,1.066557e+02,1.066561e+02,1.066564e+02,1.066567e+02,1.066569e+02,1.066571e+02,1.066573e+02,1.066574e+02,1.066575e+02,1.066576e+02,1.066577e+02,1.066578e+02,1.066578e+02,1.066579e+02,1.066579e+02,1.066579e+02,1.066579e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066580e+02,1.066579e+02,1.066577e+02,1.066574e+02,1.066568e+02,1.066557e+02,1.066540e+02,1.066514e+02,1.066474e+02,1.066417e+02,1.066335e+02,1.066221e+02,1.066066e+02,1.065860e+02,1.065589e+02,1.065241e+02,1.064798e+02,1.064244e+02,1.063559e+02,1.062724e+02,1.061717e+02,1.060516e+02,1.059098e+02,1.057441e+02,1.055523e+02,1.053322e+02,1.050818e+02,1.047994e+02,1.044833e+02,1.041321e+02,1.037448e+02,1.033206e+02,1.028590e+02,1.023601e+02,1.018239e+02,1.012512e+02,1.006428e+02,1.000000e+02,
0.3,1.002643e+02,1.005464e+02,1.008443e+02,1.011553e+02,1.014771e+02,1.018068e+02,1.021421e+02,1.024802e+02,1.028187e+02,1.031552e+02,1.034876e+02,1.038138e+02,1.041321e+02,1.044408e+02,1.047386e+02,1.050243e+02,1.052972e+02,1.055564e+02,1.058015e+02,1.060323e+02,1.062487e+02,1.064506e+02,1.066384e+02,1.068122e+02,1.069726e+02,1.071200e+02,1.072551e+02,1.073783e+02,1.074904e+02,1.075921e+02,1.076840e+02,1.077668e+02,1.078413e+02,1.079079e+02,1.079675e+02,1.080205e+02,1.080677e+02,1.081095e+02,1.081464e+02,1.081790e+02,1.082076e+02,1.082327e+02,1.082547e+02,1.082739e+02,1.082907e+02,1.083052e+02,1.083178e+02,1.083288e+02,1.083382e+02,1.083463e+02,1.083533e+02,1.083594e+02,1.083645e+02,1.083689e+02,1.083727e+02,1.083759e+02,1.083786e+02,1.083809e+02,1.083829e+02,1.083845e+02,1.083859e+02,1.083871e+02,1.083881e+02,1.083889e+02,1.083896e+02,1.083902e+02,1.083907e+02,1.083911e+02,1.083915e+02,1.083917e+02,1.083920e+02,1.083922e+02,1.083923e+02,1.083925e+02,1.083926e+02,1.083927e+02,1.083927e+02,1.083928e+02,1.083929e+02,1.083929e+02,1.083929e+02,1.083930e+02,1.083930e+02,1.083930e+02,1.083930e+02,1.083930e+02,1.083930e+02,1.083930e+02,1.083930e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083931e+02,1.083930e+02,1.083929e+02,1.083928e+02,1.083924e+02,1.083918e+02,1.083907e+02,1.083890e+02,1.083862e+02,1.083821e+02,1.083761e+02,1.083674e+02,1.083554e+02,1.083389e+02,1.083168e+02,1.082877e+02,1.082500e+02,1.082019e+02,1.081415e+02,1.080665e+02,1.079747e+02,1.078635e+02,1.077303e+02,1.075725e+02,1.073873e+02,1.071722e+02,1.069244e+02,1.066416e+02,1.063215e+02,1.059620e+02,1.055614e+02,1.051183e+02,1.046315e+02,1.041005e+02,1.035249e+02,1.029050e+02,1.022413e+02,1.015350e+02,1.007873e+02,1.000000e+02,
0.305,1.003456e+02,1.007127e+02,1.010983e+02,1.014993e+02,1.019123e+02,1.023340e+02,1.027612e+02,1.031905e+02,1.036190e+02,1.040437e+02,1.044620e+02,1.048713e+02,1.052696e+02,1.056549e+02,1.060257e+02,1.063806e+02,1.067188e+02,1.070393e+02,1.073418e+02,1.076260e+02,1.078919e+02,1.081396e+02,1.083694e+02,1.085819e+02,1.087776e+02,1.089572e+02,1.091214e+02,1.092711e+02,1.094071e+02,1.095302e+02,1.096414e+02,1.097414e+02,1.098312e+02,1.099115e+02,1.099832e+02,1.100470e+02,1.101037e+02,1.101538e+02,1.101981e+02,1.102371e+02,1.102714e+02,1.103015e+02,1.103278e+02,1.103508e+02,1.103707e+02,1.103881e+02,1.104032e+02,1.104162e+02,1.104275e+02,1.104372e+02,1.104455e+02,1.104527e+02,1.104588e+02,1.104641e+02,1.104685e+02,1.104724e+02,1.104756e+02,1.104784e+02,1.104807e+02,1.104827e+02,1.104843e+02,1.104857e+02,1.104869e+02,1.104879e+02,1.104887e+02,1.104894e+02,1.104900e+02,1.104905e+02,1.104909e+02,1.104912e+02,1.104915e+02,1.104918e+02,1.104919e+02,1.104921e+02,1.104922e+02,1.104923e+02,1.104924e+02,1.104925e+02,1.104926e+02,1.104926e+02,1.104927e+02,1.104927e+02,1.104927e+02,1.104927e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104928e+02,1.104927e+02,1.104925e+02,1.104922e+02,1.104915e+02,1.104905e+02,1.104887e+02,1.104859e+02,1.104817e+02,1.104754e+02,1.104665e+02,1.104538e+02,1.104365e+02,1.104132e+02,1.103823e+02,1.103421e+02,1.102905e+02,1.102254e+02,1.101443e+02,1.100445e+02,1.099230e+02,1.097770e+02,1.096032e+02,1.093985e+02,1.091596e+02,1.088835e+02,1.085671e+02,1.082076e+02,1.078025e+02,1.073494e+02,1.068465e+02,1.062923e+02,1.056858e+02,1.050266e+02,1.043146e+02,1.035504e+02,1.027351e+02,1.018701e+02,1.009576e+02,1.000000e+02,
0.31,1.004473e+02,1.009201e+02,1.014144e+02,1.019263e+02,1.024515e+02,1.029859e+02,1.035253e+02,1.040658e+02,1.046034e+02,1.051348e+02,1.056566e+02,1.061659e+02,1.066602e+02,1.071372e+02,1.075951e+02,1.080324e+02,1.084481e+02,1.088413e+02,1.092116e+02,1.095587e+02,1.098829e+02,1.101843e+02,1.104636e+02,1.107212e+02,1.109581e+02,1.111752e+02,1.113734e+02,1.115538e+02,1.117174e+02,1.118654e+02,1.119988e+02,1.121187e+02,1.122262e+02,1.123222e+02,1.124079e+02,1.124841e+02,1.125516e+02,1.126113e+02,1.126641e+02,1.127105e+02,1.127512e+02,1.127869e+02,1.128181e+02,1.128454e+02,1.128691e+02,1.128897e+02,1.129075e+02,1.129229e+02,1.129363e+02,1.129477e+02,1.129576e+02,1.129661e+02,1.129733e+02,1.129795e+02,1.129848e+02,1.129893e+02,1.129931e+02,1.129964e+02,1.129992e+02,1.130015e+02,1.130035e+02,1.130051e+02,1.130065e+02,1.130077e+02,1.130087e+02,1.130095e+02,1.130102e+02,1.130108e+02,1.130112e+02,1.130116e+02,1.130120e+02,1.130122e+02,1.130125e+02,1.130126e+02,1.130128e+02,1.130129e+02,1.130130e+02,1.130131e+02,1.130132e+02,1.130133e+02,1.130133e+02,1.130133e+02,1.130134e+02,1.130134e+02,1.130134e+02,1.130134e+02,1.130134e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130135e+02,1.130134e+02,1.130132e+02,1.130129e+02,1.130123e+02,1.130112e+02,1.130094e+02,1.130067e+02,1.130024e+02,1.129960e+02,1.129868e+02,1.129738e+02,1.129559e+02,1.129315e+02,1.128992e+02,1.128568e+02,1.128023e+02,1.127330e+02,1.126463e+02,1.125391e+02,1.124080e+02,1.122497e+02,1.120604e+02,1.118365e+02,1.115741e+02,1.112694e+02,1.109189e+02,1.105191e+02,1.100667e+02,1.095588e+02,1.089930e+02,1.083673e+02,1.076802e+02,1.069308e+02,1.061190e+02,1.052450e+02,1.043099e+02,1.033153e+02,1.022635e+02,1.011573e+02,1.000000e+02,
0.315,1.005732e+02,1.011762e+02,1.018040e+02,1.024516e+02,1.031135e+02,1.037847e+02,1.044601e+02,1.051346e+02,1.058037e+02,1.064631e+02,1.071088e+02,1.077374e+02,1.083459e+02,1.089318e+02,1.094928e+02,1.100274e+02,1.105344e+02,1.110130e+02,1.114627e+02,1.118836e+02,1.122758e+02,1.126398e+02,1.129765e+02,1.132866e+02,1.135712e+02,1.138316e+02,1.140689e+02,1.142847e+02,1.144801e+02,1.146565e+02,1.148155e+02,1.149581e+02,1.150859e+02,1.151999e+02,1.153015e+02,1.153917e+02,1.154717e+02,1.155423e+02,1.156046e+02,1.156594e+02,1.157074e+02,1.157495e+02,1.157863e+02,1.158184e+02,1.158463e+02,1.158705e+02,1.158915e+02,1.159096e+02,1.159253e+02,1.159388e+02,1.159503e+02,1.159603e+02,1.159688e+02,1.159761e+02,1.159823e+02,1.159876e+02,1.159921e+02,1.159959e+02,1.159991e+02,1.160018e+02,1.160041e+02,1.160061e+02,1.160077e+02,1.160091e+02,1.160103e+02,1.160112e+02,1.160120e+02,1.160127e+02,1.160133e+02,1.160137e+02,1.160141e+02,1.160145e+02,1.160147e+02,1.160149e+02,1.160151e+02,1.160153e+02,1.160154e+02,1.160155e+02,1.160156e+02,1.160157e+02,1.160157e+02,1.160158e+02,1.160158e+02,1.160158e+02,1.160158e+02,1.160159e+02,1.160159e+02,1.160159e+02,1.160159e+02,1.160159e+02,1.160159e+02,1.160159e+02,1.160159e+02,1.160159e+02,1.160159e+02,1.160159e+02,1.160159e+02,1.160159e+02,1.160159e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160160e+02,1.160159e+02,1.160159e+02,1.160158e+02,1.160157e+02,1.160154e+02,1.160148e+02,1.160137e+02,1.160120e+02,1.160093e+02,1.160050e+02,1.159986e+02,1.159894e+02,1.159762e+02,1.159578e+02,1.159328e+02,1.158994e+02,1.158554e+02,1.157984e+02,1.157256e+02,1.156341e+02,1.155202e+02,1.153805e+02,1.152108e+02,1.150070e+02,1.147647e+02,1.144796e+02,1.141471e+02,1.137628e+02,1.133225e+02,1.128221e+02,1.122582e+02,1.116274e+02,1.109271e+02,1.101551e+02,1.093102e+02,1.083915e+02,1.073992e+02,1.063342e+02,1.051980e+02,1.039931e+02,1.027225e+02,1.013900e+02,1.000000e+02,
