0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.32,1.007276e+02,1.014896e+02,1.022799e+02,1.030920e+02,1.039193e+02,1.047554e+02,1.055939e+02,1.064290e+02,1.072551e+02,1.080668e+02,1.088597e+02,1.096296e+02,1.103730e+02,1.110870e+02,1.117692e+02,1.124178e+02,1.130315e+02,1.136097e+02,1.141519e+02,1.146583e+02,1.151293e+02,1.155657e+02,1.159685e+02,1.163389e+02,1.166784e+02,1.169884e+02,1.172707e+02,1.175268e+02,1.177584e+02,1.179674e+02,1.181553e+02,1.183238e+02,1.184745e+02,1.186089e+02,1.187285e+02,1.188346e+02,1.189285e+02,1.190115e+02,1.190845e+02,1.191487e+02,1.192051e+02,1.192543e+02,1.192974e+02,1.193349e+02,1.193675e+02,1.193957e+02,1.194202e+02,1.194414e+02,1.194597e+02,1.194754e+02,1.194889e+02,1.195005e+02,1.195104e+02,1.195189e+02,1.195261e+02,1.195323e+02,1.195375e+02,1.195419e+02,1.195457e+02,1.195489e+02,1.195516e+02,1.195538e+02,1.195557e+02,1.195574e+02,1.195587e+02,1.195598e+02,1.195608e+02,1.195616e+02,1.195622e+02,1.195628e+02,1.195632e+02,1.195636e+02,1.195639e+02,1.195642e+02,1.195644e+02,1.195645e+02,1.195647e+02,1.195648e+02,1.195649e+02,1.195650e+02,1.195651e+02,1.195651e+02,1.195652e+02,1.195652e+02,1.195652e+02,1.195652e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195653e+02,1.195652e+02,1.195651e+02,1.195648e+02,1.195642e+02,1.195633e+02,1.195616e+02,1.195589e+02,1.195548e+02,1.195485e+02,1.195393e+02,1.195261e+02,1.195076e+02,1.194823e+02,1.194482e+02,1.194030e+02,1.193443e+02,1.192688e+02,1.191733e+02,1.190540e+02,1.189068e+02,1.187271e+02,1.185102e+02,1.182511e+02,1.179446e+02,1.175856e+02,1.171687e+02,1.166888e+02,1.161411e+02,1.155210e+02,1.148244e+02,1.140477e+02,1.131882e+02,1.122435e+02,1.112125e+02,1.100947e+02,1.088907e+02,1.076018e+02,1.062306e+02,1.047803e+02,1.032550e+02,1.016597e+02,1.000000e+02,
0.325,1.009153e+02,1.018700e+02,1.028564e+02,1.038664e+02,1.048919e+02,1.059251e+02,1.069583e+02,1.079842e+02,1.089961e+02,1.099880e+02,1.109542e+02,1.118902e+02,1.127917e+02,1.136555e+02,1.144789e+02,1.152601e+02,1.159977e+02,1.166911e+02,1.173401e+02,1.179450e+02,1.185066e+02,1.190259e+02,1.195044e+02,1.199438e+02,1.203457e+02,1.207122e+02,1.210454e+02,1.213473e+02,1.216200e+02,1.218656e+02,1.220862e+02,1.222838e+02,1.224604e+02,1.226176e+02,1.227574e+02,1.228813e+02,1.229909e+02,1.230876e+02,1.231727e+02,1.232474e+02,1.233129e+02,1.233702e+02,1.234202e+02,1.234637e+02,1.235015e+02,1.235343e+02,1.235627e+02,1.235873e+02,1.236084e+02,1.236266e+02,1.236423e+02,1.236557e+02,1.236672e+02,1.236770e+02,1.236853e+02,1.236925e+02,1.236985e+02,1.237037e+02,1.237080e+02,1.237117e+02,1.237148e+02,1.237174e+02,1.237196e+02,1.237215e+02,1.237231e+02,1.237244e+02,1.237254e+02,1.237264e+02,1.237271e+02,1.237278e+02,1.237283e+02,1.237287e+02,1.237291e+02,1.237294e+02,1.237296e+02,1.237298e+02,1.237300e+02,1.237301e+02,1.237303e+02,1.237303e+02,1.237304e+02,1.237305e+02,1.237305e+02,1.237306e+02,1.237306e+02,1.237306e+02,1.237307e+02,1.237307e+02,1.237307e+02,1.237307e+02,1.237307e+02,1.237307e+02,1.237307e+02,1.237307e+02,1.237307e+02,1.237307e+02,1.237307e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237308e+02,1.237307e+02,1.237307e+02,1.237305e+02,1.237303e+02,1.237298e+02,1.237288e+02,1.237273e+02,1.237247e+02,1.237207e+02,1.237146e+02,1.237056e+02,1.236926e+02,1.236743e+02,1.236490e+02,1.236147e+02,1.235690e+02,1.235092e+02,1.234320e+02,1.233337e+02,1.232102e+02,1.230570e+02,1.228690e+02,1.226408e+02,1.223669e+02,1.220413e+02,1.216579e+02,1.212106e+02,1.206932e+02,1.200998e+02,1.194249e+02,1.186632e+02,1.178102e+02,1.168619e+02,1.158152e+02,1.146681e+02,1.134194e+02,1.120690e+02,1.106180e+02,1.090687e+02,1.074244e+02,1.056895e+02,1.038694e+02,1.019706e+02,1.000000e+02,
0.33,1.011416e+02,1.023279e+02,1.035491e+02,1.047954e+02,1.060569e+02,1.073240e+02,1.085873e+02,1.098384e+02,1.110691e+02,1.122722e+02,1.134413e+02,1.145709e+02,1.156564e+02,1.166940e+02,1.176810e+02,1.186152e+02,1.194954e+02,1.203212e+02,1.210925e+02,1.218100e+02,1.224748e+02,1.230886e+02,1.236531e+02,1.241705e+02,1.246431e+02,1.250734e+02,1.254639e+02,1.258172e+02,1.261360e+02,1.264227e+02,1.266799e+02,1.269100e+02,1.271154e+02,1.272981e+02,1.274604e+02,1.276040e+02,1.277310e+02,1.278429e+02,1.279414e+02,1.280278e+02,1.281034e+02,1.281695e+02,1.282272e+02,1.282774e+02,1.283210e+02,1.283588e+02,1.283914e+02,1.284197e+02,1.284440e+02,1.284650e+02,1.284829e+02,1.284984e+02,1.285116e+02,1.285228e+02,1.285325e+02,1.285406e+02,1.285476e+02,1.285535e+02,1.285585e+02,1.285627e+02,1.285663e+02,1.285693e+02,1.285719e+02,1.285740e+02,1.285758e+02,1.285773e+02,1.285785e+02,1.285796e+02,1.285805e+02,1.285812e+02,1.285818e+02,1.285823e+02,1.285827e+02,1.285831e+02,1.285834e+02,1.285836e+02,1.285838e+02,1.285839e+02,1.285841e+02,1.285842e+02,1.285843e+02,1.285844e+02,1.285844e+02,1.285845e+02,1.285845e+02,1.285845e+02,1.285846e+02,1.285846e+02,1.285846e+02,1.285846e+02,1.285846e+02,1.285846e+02,1.285846e+02,1.285846e+02,1.285846e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285847e+02,1.285846e+02,1.285846e+02,1.285845e+02,1.285842e+02,1.285838e+02,1.285829e+02,1.285815e+02,1.285791e+02,1.285753e+02,1.285695e+02,1.285608e+02,1.285482e+02,1.285302e+02,1.285053e+02,1.284713e+02,1.284258e+02,1.283657e+02,1.282877e+02,1.281879e+02,1.280617e+02,1.279042e+02,1.277099e+02,1.274728e+02,1.271867e+02,1.268448e+02,1.264401e+02,1.259655e+02,1.254137e+02,1.247778e+02,1.240510e+02,1.232267e+02,1.222991e+02,1.212630e+02,1.201143e+02,1.188496e+02,1.174668e+02,1.159650e+02,1.143447e+02,1.126077e+02,1.107570e+02,1.087973e+02,1.067342e+02,1.045748e+02,1.023271e+02,1.000000e+02,
0.335,1.014123e+02,1.028747e+02,1.043752e+02,1.059015e+02,1.074419e+02,1.089845e+02,1.105184e+02,1.120331e+02,1.135194e+02,1.149686e+02,1.163733e+02,1.177273e+02,1.190254e+02,1.202633e+02,1.214381e+02,1.225477e+02,1.235910e+02,1.245676e+02,1.254780e+02,1.263233e+02,1.271051e+02,1.278254e+02,1.284868e+02,1.290919e+02,1.296438e+02,1.301454e+02,1.306001e+02,1.310108e+02,1.313808e+02,1.317133e+02,1.320111e+02,1.322772e+02,1.325144e+02,1.327253e+02,1.329123e+02,1.330778e+02,1.332239e+02,1.333526e+02,1.334657e+02,1.335649e+02,1.336517e+02,1.337275e+02,1.337935e+02,1.338510e+02,1.339009e+02,1.339441e+02,1.339815e+02,1.340138e+02,1.340416e+02,1.340655e+02,1.340861e+02,1.341037e+02,1.341188e+02,1.341316e+02,1.341426e+02,1.341519e+02,1.341599e+02,1.341666e+02,1.341723e+02,1.341772e+02,1.341813e+02,1.341847e+02,1.341876e+02,1.341900e+02,1.341921e+02,1.341938e+02,1.341952e+02,1.341964e+02,1.341974e+02,1.341983e+02,1.341990e+02,1.341995e+02,1.342000e+02,1.342004e+02,1.342007e+02,1.342010e+02,1.342012e+02,1.342014e+02,1.342016e+02,1.342017e+02,1.342018e+02,1.342019e+02,1.342019e+02,1.342020e+02,1.342020e+02,1.342021e+02,1.342021e+02,1.342021e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342022e+02,1.342021e+02,1.342019e+02,1.342015e+02,1.342007e+02,1.341994e+02,1.341972e+02,1.341936e+02,1.341882e+02,1.341799e+02,1.341678e+02,1.341506e+02,1.341264e+02,1.340932e+02,1.340483e+02,1.339889e+02,1.339111e+02,1.338110e+02,1.336837e+02,1.335239e+02,1.333256e+02,1.330824e+02,1.327871e+02,1.324323e+02,1.320101e+02,1.315123e+02,1.309306e+02,1.302567e+02,1.294824e+02,1.285998e+02,1.276016e+02,1.264812e+02,1.252329e+02,1.238519e+02,1.223348e+02,1.206796e+02,1.188857e+02,1.169542e+02,1.148876e+02,1.126904e+02,1.103683e+02,1.079288e+02,1.053807e+02,1.027341e+02,1.000000e+02,
0.34,1.017339e+02,1.035232e+02,1.053532e+02,1.072092e+02,1.090768e+02,1.109419e+02,1.127915e+02,1.146132e+02,1.163960e+02,1.181300e+02,1.198066e+02,1.214188e+02,1.229607e+02,1.244278e+02,1.258170e+02,1.271262e+02,1.283544e+02,1.295018e+02,1.305693e+02,1.315584e+02,1.324714e+02,1.333112e+02,1.340809e+02,1.347839e+02,1.354240e+02,1.360049e+02,1.365306e+02,1.370048e+02,1.374315e+02,1.378143e+02,1.381568e+02,1.384625e+02,1.387347e+02,1.389764e+02,1.391906e+02,1.393799e+02,1.395469e+02,1.396938e+02,1.398229e+02,1.399360e+02,1.400349e+02,1.401212e+02,1.401964e+02,1.402618e+02,1.403185e+02,1.403676e+02,1.404101e+02,1.404467e+02,1.404783e+02,1.405055e+02,1.405288e+02,1.405488e+02,1.405659e+02,1.405805e+02,1.405929e+02,1.406035e+02,1.406125e+02,1.406202e+02,1.406266e+02,1.406321e+02,1.406367e+02,1.406406e+02,1.406439e+02,1.406467e+02,1.406490e+02,1.406510e+02,1.406526e+02,1.406539e+02,1.406551e+02,1.406560e+02,1.406568e+02,1.406575e+02,1.406580e+02,1.406585e+02,1.406588e+02,1.406592e+02,1.406594e+02,1.406596e+02,1.406598e+02,1.406599e+02,1.406600e+02,1.406601e+02,1.406602e+02,1.406603e+02,1.406603e+02,1.406604e+02,1.406604e+02,1.406604e+02,1.406605e+02,1.406605e+02,1.406605e+02,1.406605e+02,1.406605e+02,1.406605e+02,1.406605e+02,1.406605e+02,1.406605e+02,1.406605e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406606e+02,1.406605e+02,1.406605e+02,1.406604e+02,1.406603e+02,1.406599e+02,1.406592e+02,1.406580e+02,1.406560e+02,1.406528e+02,1.406477e+02,1.406401e+02,1.406287e+02,1.406123e+02,1.405892e+02,1.405572e+02,1.405137e+02,1.404556e+02,1.403792e+02,1.402801e+02,1.401533e+02,1.399933e+02,1.397935e+02,1.395470e+02,1.392460e+02,1.388824e+02,1.384472e+02,1.379313e+02,1.373251e+02,1.366191e+02,1.358034e+02,1.348688e+02,1.338063e+02,1.326074e+02,1.312648e+02,1.297719e+02,1.281237e+02,1.263166e+02,1.243487e+02,1.222197e+02,1.199314e+02,1.174875e+02,1.148937e+02,1.121576e+02,1.092885e+02,1.062973e+02,1.031966e+02,1.000000e+02,
0.345,1.021131e+02,1.042868e+02,1.065033e+02,1.087448e+02,1.109940e+02,1.132342e+02,1.154498e+02,1.176264e+02,1.197511e+02,1.218124e+02,1.238008e+02,1.257080e+02,1.275278e+02,1.292554e+02,1.308874e+02,1.324221e+02,1.338588e+02,1.351980e+02,1.364414e+02,1.375913e+02,1.386507e+02,1.396233e+02,1.405131e+02,1.413245e+02,1.420619e+02,1.427302e+02,1.433340e+02,1.438779e+02,1.443666e+02,1.448044e+02,1.451958e+02,1.455446e+02,1.458548e+02,1.461300e+02,1.463736e+02,1.465887e+02,1.467783e+02,1.469450e+02,1.470913e+02,1.472194e+02,1.473314e+02,1.474290e+02,1.475140e+02,1.475879e+02,1.476520e+02,1.477075e+02,1.477554e+02,1.477968e+02,1.478324e+02,1.478630e+02,1.478893e+02,1.479118e+02,1.479310e+02,1.479475e+02,1.479615e+02,1.479735e+02,1.479836e+02,1.479922e+02,1.479995e+02,1.480057e+02,1.480109e+02,1.480153e+02,1.480190e+02,1.480221e+02,1.480247e+02,1.480269e+02,1.480288e+02,1.480303e+02,1.480316e+02,1.480327e+02,1.480335e+02,1.480343e+02,1.480349e+02,1.480354e+02,1.480358e+02,1.480362e+02,1.480365e+02,1.480367e+02,1.480369e+02,1.480371e+02,1.480372e+02,1.480373e+02,1.480374e+02,1.480375e+02,1.480375e+02,1.480376e+02,1.480376e+02,1.480376e+02,1.480377e+02,1.480377e+02,1.480377e+02,1.480377e+02,1.480377e+02,1.480377e+02,1.480377e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480378e+02,1.480377e+02,1.480377e+02,1.480375e+02,1.480372e+02,1.480366e+02,1.480356e+02,1.480338e+02,1.480309e+02,1.480263e+02,1.480192e+02,1.480087e+02,1.479934e+02,1.479716e+02,1.479412e+02,1.478996e+02,1.478437e+02,1.477696e+02,1.476728e+02,1.475483e+02,1.473901e+02,1.471914e+02,1.469447e+02,1.466419e+02,1.462737e+02,1.458307e+02,1.453024e+02,1.446783e+02,1.439472e+02,1.430980e+02,1.421196e+02,1.410011e+02,1.397324e+02,1.383038e+02,1.367069e+02,1.349345e+02,1.329811e+02,1.308429e+02,1.285181e+02,1.260069e+02,1.233121e+02,1.204385e+02,1.173935e+02,1.141866e+02,1.108293e+02,1.073354e+02,1.037201e+02,1.000000e+02,
0.35,1.025573e+02,1.051802e+02,1.078471e+02,1.105366e+02,1.132281e+02,1.159018e+02,1.185392e+02,1.211236e+02,1.236400e+02,1.260754e+02,1.284187e+02,1.306611e+02,1.327955e+02,1.348170e+02,1.367223e+02,1.385099e+02,1.401797e+02,1.417330e+02,1.431721e+02,1.445003e+02,1.457216e+02,1.468407e+02,1.478627e+02,1.487930e+02,1.496372e+02,1.504009e+02,1.510898e+02,1.517096e+02,1.522656e+02,1.527631e+02,1.532072e+02,1.536026e+02,1.539539e+02,1.542651e+02,1.545404e+02,1.547832e+02,1.549971e+02,1.551849e+02,1.553497e+02,1.554938e+02,1.556197e+02,1.557295e+02,1.558250e+02,1.559079e+02,1.559798e+02,1.560420e+02,1.560958e+02,1.561421e+02,1.561820e+02,1.562163e+02,1.562458e+02,1.562710e+02,1.562925e+02,1.563110e+02,1.563267e+02,1.563400e+02,1.563514e+02,1.563610e+02,1.563692e+02,1.563761e+02,1.563819e+02,1.563869e+02,1.563910e+02,1.563945e+02,1.563974e+02,1.563999e+02,1.564019e+02,1.564037e+02,1.564051e+02,1.564063e+02,1.564073e+02,1.564081e+02,1.564088e+02,1.564094e+02,1.564099e+02,1.564103e+02,1.564106e+02,1.564109e+02,1.564111e+02,1.564113e+02,1.564114e+02,1.564115e+02,1.564116e+02,1.564117e+02,1.564118e+02,1.564118e+02,1.564119e+02,1.564119e+02,1.564119e+02,1.564120e+02,1.564120e+02,1.564120e+02,1.564120e+02,1.564120e+02,1.564120e+02,1.564120e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564121e+02,1.564120e+02,1.564120e+02,1.564119e+02,1.564116e+02,1.564111e+02,1.564102e+02,1.564087e+02,1.564061e+02,1.564020e+02,1.563956e+02,1.563860e+02,1.563719e+02,1.563517e+02,1.563232e+02,1.562840e+02,1.562309e+02,1.561600e+02,1.560669e+02,1.559462e+02,1.557919e+02,1.555968e+02,1.553532e+02,1.550523e+02,1.546843e+02,1.542388e+02,1.537046e+02,1.530698e+02,1.523219e+02,1.514482e+02,1.504359e+02,1.492722e+02,1.479447e+02,1.464415e+02,1.447520e+02,1.428665e+02,1.407770e+02,1.384774e+02,1.359636e+02,1.332341e+02,1.302897e+02,1.271341e+02,1.237737e+02,1.202176e+02,1.164778e+02,1.125685e+02,1.085065e+02,1.043103e+02,1.000000e+02,
0.355,1.030746e+02,1.062192e+02,1.094078e+02,1.126149e+02,1.158161e+02,1.189878e+02,1.221086e+02,1.251589e+02,1.281215e+02,1.309815e+02,1.337266e+02,1.363470e+02,1.388352e+02,1.411862e+02,1.433970e+02,1.454664e+02,1.473952e+02,1.491854e+02,1.508405e+02,1.523650e+02,1.537640e+02,1.550435e+02,1.562098e+02,1.572695e+02,1.582295e+02,1.590967e+02,1.598777e+02,1.605792e+02,1.612077e+02,1.617694e+02,1.622701e+02,1.627154e+02,1.631105e+02,1.634602e+02,1.637692e+02,1.640416e+02,1.642812e+02,1.644915e+02,1.646758e+02,1.648370e+02,1.649776e+02,1.651002e+02,1.652067e+02,1.652992e+02,1.653794e+02,1.654487e+02,1.655086e+02,1.655602e+02,1.656046e+02,1.656428e+02,1.656756e+02,1.657036e+02,1.657276e+02,1.657481e+02,1.657656e+02,1.657804e+02,1.657931e+02,1.658038e+02,1.658129e+02,1.658206e+02,1.658271e+02,1.658325e+02,1.658372e+02,1.658410e+02,1.658443e+02,1.658470e+02,1.658493e+02,1.658513e+02,1.658529e+02,1.658542e+02,1.658553e+02,1.658562e+02,1.658570e+02,1.658576e+02,1.658582e+02,1.658586e+02,1.658590e+02,1.658593e+02,1.658595e+02,1.658597e+02,1.658599e+02,1.658600e+02,1.658601e+02,1.658602e+02,1.658603e+02,1.658604e+02,1.658604e+02,1.658605e+02,1.658605e+02,1.658605e+02,1.658605e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658606e+02,1.658605e+02,1.658603e+02,1.658599e+02,1.658591e+02,1.658578e+02,1.658555e+02,1.658519e+02,1.658463e+02,1.658376e+02,1.658249e+02,1.658064e+02,1.657802e+02,1.657437e+02,1.656940e+02,1.656272e+02,1.655387e+02,1.654234e+02,1.652748e+02,1.650859e+02,1.648485e+02,1.645533e+02,1.641902e+02,1.637480e+02,1.632145e+02,1.625768e+02,1.618212e+02,1.609333e+02,1.598985e+02,1.587021e+02,1.573293e+02,1.557660e+02,1.539988e+02,1.520152e+02,1.498045e+02,1.473576e+02,1.446678e+02,1.417308e+02,1.385451e+02,1.351123e+02,1.314372e+02,1.275279e+02,1.233958e+02,1.190554e+02,1.145243e+02,1.098228e+02,1.049732e+02,1.000000e+02,
