0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.36,1.036735e+02,1.074205e+02,1.112102e+02,1.150122e+02,1.187973e+02,1.225382e+02,1.262097e+02,1.297892e+02,1.332570e+02,1.365963e+02,1.397934e+02,1.428376e+02,1.457212e+02,1.484392e+02,1.509889e+02,1.533701e+02,1.555843e+02,1.576350e+02,1.595268e+02,1.612655e+02,1.628580e+02,1.643116e+02,1.656341e+02,1.668336e+02,1.679184e+02,1.688966e+02,1.697763e+02,1.705653e+02,1.712712e+02,1.719011e+02,1.724619e+02,1.729601e+02,1.734016e+02,1.737921e+02,1.741367e+02,1.744401e+02,1.747069e+02,1.749408e+02,1.751456e+02,1.753246e+02,1.754808e+02,1.756167e+02,1.757349e+02,1.758374e+02,1.759262e+02,1.760029e+02,1.760692e+02,1.761263e+02,1.761755e+02,1.762177e+02,1.762539e+02,1.762849e+02,1.763114e+02,1.763341e+02,1.763534e+02,1.763698e+02,1.763838e+02,1.763956e+02,1.764057e+02,1.764142e+02,1.764213e+02,1.764274e+02,1.764325e+02,1.764368e+02,1.764404e+02,1.764434e+02,1.764460e+02,1.764481e+02,1.764499e+02,1.764514e+02,1.764526e+02,1.764536e+02,1.764545e+02,1.764552e+02,1.764558e+02,1.764563e+02,1.764567e+02,1.764570e+02,1.764573e+02,1.764575e+02,1.764577e+02,1.764578e+02,1.764580e+02,1.764581e+02,1.764582e+02,1.764582e+02,1.764583e+02,1.764583e+02,1.764584e+02,1.764584e+02,1.764584e+02,1.764584e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764585e+02,1.764584e+02,1.764582e+02,1.764579e+02,1.764573e+02,1.764562e+02,1.764543e+02,1.764511e+02,1.764462e+02,1.764386e+02,1.764272e+02,1.764106e+02,1.763868e+02,1.763534e+02,1.763075e+02,1.762454e+02,1.761626e+02,1.760538e+02,1.759128e+02,1.757323e+02,1.755039e+02,1.752183e+02,1.748646e+02,1.744313e+02,1.739054e+02,1.732730e+02,1.725190e+02,1.716279e+02,1.705832e+02,1.693681e+02,1.679658e+02,1.663593e+02,1.645325e+02,1.624700e+02,1.601576e+02,1.575832e+02,1.547364e+02,1.516098e+02,1.481986e+02,1.445017e+02,1.405212e+02,1.362633e+02,1.317381e+02,1.269594e+02,1.219450e+02,1.167162e+02,1.112974e+02,1.057156e+02,1.000000e+02,
0.365,1.043631e+02,1.088023e+02,1.132809e+02,1.177629e+02,1.222139e+02,1.266018e+02,1.308975e+02,1.350748e+02,1.391113e+02,1.429884e+02,1.466908e+02,1.502073e+02,1.535299e+02,1.566538e+02,1.595771e+02,1.623006e+02,1.648273e+02,1.671620e+02,1.693110e+02,1.712819e+02,1.730833e+02,1.747243e+02,1.762145e+02,1.775636e+02,1.787815e+02,1.798780e+02,1.808624e+02,1.817440e+02,1.825316e+02,1.832336e+02,1.838577e+02,1.844114e+02,1.849016e+02,1.853347e+02,1.857165e+02,1.860524e+02,1.863474e+02,1.866059e+02,1.868321e+02,1.870296e+02,1.872018e+02,1.873516e+02,1.874818e+02,1.875946e+02,1.876924e+02,1.877768e+02,1.878497e+02,1.879125e+02,1.879665e+02,1.880129e+02,1.880527e+02,1.880868e+02,1.881159e+02,1.881408e+02,1.881620e+02,1.881800e+02,1.881953e+02,1.882084e+02,1.882194e+02,1.882287e+02,1.882366e+02,1.882433e+02,1.882489e+02,1.882536e+02,1.882576e+02,1.882609e+02,1.882637e+02,1.882660e+02,1.882680e+02,1.882696e+02,1.882710e+02,1.882721e+02,1.882731e+02,1.882738e+02,1.882745e+02,1.882750e+02,1.882755e+02,1.882758e+02,1.882761e+02,1.882764e+02,1.882766e+02,1.882768e+02,1.882769e+02,1.882770e+02,1.882771e+02,1.882772e+02,1.882772e+02,1.882773e+02,1.882773e+02,1.882774e+02,1.882774e+02,1.882774e+02,1.882774e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882775e+02,1.882774e+02,1.882773e+02,1.882770e+02,1.882765e+02,1.882756e+02,1.882740e+02,1.882714e+02,1.882671e+02,1.882605e+02,1.882505e+02,1.882358e+02,1.882145e+02,1.881844e+02,1.881427e+02,1.880858e+02,1.880094e+02,1.879082e+02,1.877762e+02,1.876061e+02,1.873894e+02,1.871166e+02,1.867768e+02,1.863577e+02,1.858460e+02,1.852268e+02,1.844843e+02,1.836013e+02,1.825599e+02,1.813414e+02,1.799265e+02,1.782960e+02,1.764306e+02,1.743117e+02,1.719218e+02,1.692447e+02,1.662664e+02,1.629752e+02,1.593627e+02,1.554236e+02,1.511568e+02,1.465654e+02,1.416569e+02,1.364435e+02,1.309422e+02,1.251742e+02,1.191652e+02,1.129444e+02,1.065444e+02,1.000000e+02,
0.37,1.051532e+02,1.103839e+02,1.156484e+02,1.209041e+02,1.261105e+02,1.312304e+02,1.362298e+02,1.410789e+02,1.457524e+02,1.502294e+02,1.544936e+02,1.585330e+02,1.623396e+02,1.659095e+02,1.692417e+02,1.723385e+02,1.752045e+02,1.778464e+02,1.802727e+02,1.824931e+02,1.845181e+02,1.863591e+02,1.880276e+02,1.895353e+02,1.908940e+02,1.921151e+02,1.932096e+02,1.941884e+02,1.950615e+02,1.958386e+02,1.965286e+02,1.971401e+02,1.976808e+02,1.981580e+02,1.985782e+02,1.989476e+02,1.992718e+02,1.995556e+02,1.998038e+02,2.000203e+02,2.002090e+02,2.003731e+02,2.005155e+02,2.006390e+02,2.007458e+02,2.008382e+02,2.009178e+02,2.009864e+02,2.010454e+02,2.010961e+02,2.011395e+02,2.011767e+02,2.012085e+02,2.012356e+02,2.012587e+02,2.012784e+02,2.012952e+02,2.013094e+02,2.013214e+02,2.013316e+02,2.013402e+02,2.013475e+02,2.013536e+02,2.013588e+02,2.013631e+02,2.013667e+02,2.013698e+02,2.013724e+02,2.013745e+02,2.013763e+02,2.013778e+02,2.013790e+02,2.013800e+02,2.013809e+02,2.013816e+02,2.013822e+02,2.013827e+02,2.013831e+02,2.013834e+02,2.013837e+02,2.013839e+02,2.013841e+02,2.013843e+02,2.013844e+02,2.013845e+02,2.013846e+02,2.013846e+02,2.013847e+02,2.013847e+02,2.013848e+02,2.013848e+02,2.013848e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013849e+02,2.013848e+02,2.013846e+02,2.013842e+02,2.013834e+02,2.013821e+02,2.013799e+02,2.013763e+02,2.013707e+02,2.013621e+02,2.013492e+02,2.013305e+02,2.013038e+02,2.012664e+02,2.012150e+02,2.011455e+02,2.010528e+02,2.009309e+02,2.007727e+02,2.005700e+02,2.003130e+02,1.999907e+02,1.995909e+02,1.990996e+02,1.985014e+02,1.977796e+02,1.969160e+02,1.958912e+02,1.946849e+02,1.932757e+02,1.916416e+02,1.897608e+02,1.876111e+02,1.851714e+02,1.824214e+02,1.793428e+02,1.759193e+02,1.721376e+02,1.679880e+02,1.634646e+02,1.585662e+02,1.532967e+02,1.476652e+02,1.416863e+02,1.353802e+02,1.287726e+02,1.218939e+02,1.147792e+02,1.074674e+02,1.000000e+02,
0.375,1.060546e+02,1.121863e+02,1.183433e+02,1.244754e+02,1.305352e+02,1.364792e+02,1.422682e+02,1.478684e+02,1.532513e+02,1.583940e+02,1.632788e+02,1.678935e+02,1.722306e+02,1.762870e+02,1.800634e+02,1.835640e+02,1.867956e+02,1.897673e+02,1.924900e+02,1.949759e+02,1.972382e+02,1.992905e+02,2.011469e+02,2.028211e+02,2.043271e+02,2.056782e+02,2.068874e+02,2.079669e+02,2.089285e+02,2.097832e+02,2.105412e+02,2.112120e+02,2.118045e+02,2.123269e+02,2.127864e+02,2.131901e+02,2.135439e+02,2.138535e+02,2.141240e+02,2.143599e+02,2.145652e+02,2.147437e+02,2.148986e+02,2.150328e+02,2.151489e+02,2.152492e+02,2.153356e+02,2.154101e+02,2.154741e+02,2.155291e+02,2.155762e+02,2.156165e+02,2.156510e+02,2.156804e+02,2.157055e+02,2.157269e+02,2.157450e+02,2.157604e+02,2.157735e+02,2.157845e+02,2.157939e+02,2.158017e+02,2.158084e+02,2.158140e+02,2.158187e+02,2.158227e+02,2.158260e+02,2.158288e+02,2.158311e+02,2.158330e+02,2.158346e+02,2.158360e+02,2.158371e+02,2.158380e+02,2.158388e+02,2.158395e+02,2.158400e+02,2.158404e+02,2.158408e+02,2.158411e+02,2.158413e+02,2.158416e+02,2.158417e+02,2.158419e+02,2.158420e+02,2.158421e+02,2.158421e+02,2.158422e+02,2.158422e+02,2.158423e+02,2.158423e+02,2.158423e+02,2.158424e+02,2.158424e+02,2.158424e+02,2.158424e+02,2.158424e+02,2.158424e+02,2.158424e+02,2.158424e+02,2.158424e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158425e+02,2.158424e+02,2.158424e+02,2.158424e+02,2.158422e+02,2.158419e+02,2.158413e+02,2.158403e+02,2.158385e+02,2.158355e+02,2.158307e+02,2.158234e+02,2.158124e+02,2.157962e+02,2.157728e+02,2.157399e+02,2.156942e+02,2.156318e+02,2.155480e+02,2.154371e+02,2.152921e+02,2.151050e+02,2.148662e+02,2.145648e+02,2.141884e+02,2.137230e+02,2.131528e+02,2.124604e+02,2.116270e+02,2.106319e+02,2.094532e+02,2.080679e+02,2.064516e+02,2.045796e+02,2.024267e+02,1.999678e+02,1.971787e+02,1.940362e+02,1.905190e+02,1.866085e+02,1.822892e+02,1.775497e+02,1.723834e+02,1.667888e+02,1.607703e+02,1.543388e+02,1.475116e+02,1.403127e+02,1.327724e+02,1.249271e+02,1.168186e+02,1.084930e+02,1.000000e+02,
0.38,1.070786e+02,1.142321e+02,1.213988e+02,1.285198e+02,1.355394e+02,1.424072e+02,1.490783e+02,1.555141e+02,1.616830e+02,1.675599e+02,1.731263e+02,1.783700e+02,1.832843e+02,1.878677e+02,1.921231e+02,1.960571e+02,1.996793e+02,2.030018e+02,2.060385e+02,2.088045e+02,2.113160e+02,2.135896e+02,2.156417e+02,2.174890e+02,2.191475e+02,2.206328e+02,2.219598e+02,2.231427e+02,2.241949e+02,2.251287e+02,2.259558e+02,2.266869e+02,2.273319e+02,2.278999e+02,2.283992e+02,2.288373e+02,2.292210e+02,2.295565e+02,2.298494e+02,2.301046e+02,2.303267e+02,2.305196e+02,2.306870e+02,2.308319e+02,2.309572e+02,2.310654e+02,2.311586e+02,2.312389e+02,2.313080e+02,2.313672e+02,2.314180e+02,2.314614e+02,2.314986e+02,2.315303e+02,2.315573e+02,2.315803e+02,2.315999e+02,2.316165e+02,2.316306e+02,2.316425e+02,2.316526e+02,2.316611e+02,2.316682e+02,2.316743e+02,2.316794e+02,2.316836e+02,2.316872e+02,2.316902e+02,2.316927e+02,2.316948e+02,2.316966e+02,2.316980e+02,2.316992e+02,2.317002e+02,2.317011e+02,2.317018e+02,2.317024e+02,2.317028e+02,2.317032e+02,2.317036e+02,2.317038e+02,2.317040e+02,2.317042e+02,2.317044e+02,2.317045e+02,2.317046e+02,2.317047e+02,2.317047e+02,2.317048e+02,2.317048e+02,2.317049e+02,2.317049e+02,2.317049e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317050e+02,2.317048e+02,2.317046e+02,2.317042e+02,2.317033e+02,2.317019e+02,2.316995e+02,2.316956e+02,2.316895e+02,2.316802e+02,2.316663e+02,2.316462e+02,2.316176e+02,2.315776e+02,2.315225e+02,2.314479e+02,2.313484e+02,2.312174e+02,2.310470e+02,2.308282e+02,2.305502e+02,2.302008e+02,2.297659e+02,2.292296e+02,2.285745e+02,2.277809e+02,2.268275e+02,2.256913e+02,2.243476e+02,2.227701e+02,2.209316e+02,2.188039e+02,2.163584e+02,2.135666e+02,2.104005e+02,2.068336e+02,2.028413e+02,1.984020e+02,1.934976e+02,1.881146e+02,1.822450e+02,1.758868e+02,1.690452e+02,1.617324e+02,1.539688e+02,1.457824e+02,1.372092e+02,1.282922e+02,1.190811e+02,1.096307e+02,1.000000e+02,
0.385,1.082381e+02,1.165460e+02,1.248511e+02,1.330837e+02,1.411789e+02,1.490782e+02,1.567300e+02,1.640911e+02,1.711263e+02,1.778086e+02,1.841190e+02,1.900458e+02,1.955838e+02,2.007338e+02,2.055015e+02,2.098967e+02,2.139326e+02,2.176247e+02,2.209907e+02,2.240492e+02,2.268198e+02,2.293223e+02,2.315763e+02,2.336012e+02,2.354157e+02,2.370378e+02,2.384846e+02,2.397723e+02,2.409158e+02,2.419293e+02,2.428258e+02,2.436174e+02,2.443149e+02,2.449284e+02,2.454672e+02,2.459395e+02,2.463529e+02,2.467140e+02,2.470291e+02,2.473034e+02,2.475420e+02,2.477492e+02,2.479287e+02,2.480842e+02,2.482186e+02,2.483345e+02,2.484345e+02,2.485205e+02,2.485944e+02,2.486579e+02,2.487123e+02,2.487588e+02,2.487986e+02,2.488325e+02,2.488615e+02,2.488861e+02,2.489070e+02,2.489248e+02,2.489399e+02,2.489526e+02,2.489634e+02,2.489725e+02,2.489802e+02,2.489867e+02,2.489922e+02,2.489967e+02,2.490006e+02,2.490038e+02,2.490065e+02,2.490087e+02,2.490106e+02,2.490122e+02,2.490135e+02,2.490146e+02,2.490155e+02,2.490162e+02,2.490169e+02,2.490174e+02,2.490178e+02,2.490181e+02,2.490184e+02,2.490187e+02,2.490189e+02,2.490190e+02,2.490192e+02,2.490193e+02,2.490194e+02,2.490194e+02,2.490195e+02,2.490195e+02,2.490196e+02,2.490196e+02,2.490196e+02,2.490197e+02,2.490197e+02,2.490197e+02,2.490197e+02,2.490197e+02,2.490197e+02,2.490197e+02,2.490197e+02,2.490197e+02,2.490197e+02,2.490197e+02,2.490197e+02,2.490197e+02,2.490197e+02,2.490197e+02,2.490197e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490198e+02,2.490197e+02,2.490197e+02,2.490197e+02,2.490196e+02,2.490194e+02,2.490191e+02,2.490185e+02,2.490173e+02,2.490154e+02,2.490123e+02,2.490073e+02,2.489995e+02,2.489879e+02,2.489709e+02,2.489464e+02,2.489119e+02,2.488639e+02,2.487985e+02,2.487105e+02,2.485938e+02,2.484410e+02,2.482433e+02,2.479905e+02,2.476705e+02,2.472697e+02,2.467724e+02,2.461609e+02,2.454156e+02,2.445146e+02,2.434342e+02,2.421485e+02,2.406298e+02,2.388487e+02,2.367744e+02,2.343750e+02,2.316181e+02,2.284712e+02,2.249023e+02,2.208809e+02,2.163784e+02,2.113694e+02,2.058328e+02,1.997524e+02,1.931182e+02,1.859273e+02,1.781850e+02,1.699054e+02,1.611117e+02,1.518366e+02,1.421223e+02,1.320197e+02,1.215875e+02,1.108909e+02,1.000000e+02,
0.39,1.095468e+02,1.191556e+02,1.287401e+02,1.382184e+02,1.475147e+02,1.565611e+02,1.652990e+02,1.736798e+02,1.816648e+02,1.892256e+02,1.963430e+02,2.030065e+02,2.092134e+02,2.149677e+02,2.202786e+02,2.251602e+02,2.296298e+02,2.337075e+02,2.374152e+02,2.407757e+02,2.438124e+02,2.465490e+02,2.490085e+02,2.512135e+02,2.531855e+02,2.549452e+02,2.565121e+02,2.579043e+02,2.591388e+02,2.602314e+02,2.611966e+02,2.620477e+02,2.627968e+02,2.634552e+02,2.640327e+02,2.645385e+02,2.649807e+02,2.653669e+02,2.657034e+02,2.659964e+02,2.662510e+02,2.664719e+02,2.666634e+02,2.668290e+02,2.669722e+02,2.670957e+02,2.672021e+02,2.672936e+02,2.673723e+02,2.674398e+02,2.674976e+02,2.675471e+02,2.675895e+02,2.676256e+02,2.676563e+02,2.676825e+02,2.677048e+02,2.677237e+02,2.677398e+02,2.677533e+02,2.677648e+02,2.677745e+02,2.677827e+02,2.677896e+02,2.677954e+02,2.678003e+02,2.678044e+02,2.678078e+02,2.678107e+02,2.678131e+02,2.678151e+02,2.678168e+02,2.678182e+02,2.678193e+02,2.678203e+02,2.678211e+02,2.678218e+02,2.678223e+02,2.678228e+02,2.678231e+02,2.678235e+02,2.678237e+02,2.678239e+02,2.678241e+02,2.678242e+02,2.678244e+02,2.678245e+02,2.678245e+02,2.678246e+02,2.678246e+02,2.678247e+02,2.678247e+02,2.678248e+02,2.678248e+02,2.678248e+02,2.678248e+02,2.678248e+02,2.678248e+02,2.678248e+02,2.678248e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678249e+02,2.678248e+02,2.678248e+02,2.678247e+02,2.678244e+02,2.678239e+02,2.678231e+02,2.678216e+02,2.678190e+02,2.678150e+02,2.678087e+02,2.677992e+02,2.677850e+02,2.677644e+02,2.677350e+02,2.676939e+02,2.676374e+02,2.675608e+02,2.674583e+02,2.673232e+02,2.671471e+02,2.669204e+02,2.666316e+02,2.662673e+02,2.658125e+02,2.652497e+02,2.645593e+02,2.637197e+02,2.627065e+02,2.614933e+02,2.600514e+02,2.583497e+02,2.563555e+02,2.540340e+02,2.513495e+02,2.482651e+02,2.447438e+02,2.407490e+02,2.362453e+02,2.311996e+02,2.255823e+02,2.193678e+02,2.125367e+02,2.050763e+02,1.969822e+02,1.882594e+02,1.789233e+02,1.690003e+02,1.585283e+02,1.475563e+02,1.361443e+02,1.243616e+02,1.122858e+02,1.000000e+02,
0.395,1.110206e+02,1.220915e+02,1.331105e+02,1.439809e+02,1.546141e+02,1.649319e+02,1.748676e+02,1.843668e+02,1.933878e+02,2.019009e+02,2.098878e+02,2.173402e+02,2.242588e+02,2.306517e+02,2.365333e+02,2.419226e+02,2.468423e+02,2.513177e+02,2.553757e+02,2.590441e+02,2.623508e+02,2.653236e+02,2.679894e+02,2.703742e+02,2.725029e+02,2.743988e+02,2.760840e+02,2.775789e+02,2.789025e+02,2.800722e+02,2.811042e+02,2.820130e+02,2.828121e+02,2.835136e+02,2.841283e+02,2.846662e+02,2.851362e+02,2.855462e+02,2.859034e+02,2.862141e+02,2.864839e+02,2.867179e+02,2.869207e+02,2.870960e+02,2.872474e+02,2.873780e+02,2.874906e+02,2.875874e+02,2.876705e+02,2.877419e+02,2.878030e+02,2.878553e+02,2.879000e+02,2.879381e+02,2.879707e+02,2.879984e+02,2.880219e+02,2.880419e+02,2.880588e+02,2.880732e+02,2.880853e+02,2.880956e+02,2.881043e+02,2.881115e+02,2.881177e+02,2.881229e+02,2.881272e+02,2.881308e+02,2.881339e+02,2.881364e+02,2.881386e+02,2.881403e+02,2.881418e+02,2.881430e+02,2.881441e+02,2.881449e+02,2.881456e+02,2.881462e+02,2.881467e+02,2.881471e+02,2.881474e+02,2.881477e+02,2.881479e+02,2.881481e+02,2.881483e+02,2.881484e+02,2.881485e+02,2.881486e+02,2.881486e+02,2.881487e+02,2.881487e+02,2.881488e+02,2.881488e+02,2.881488e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881489e+02,2.881488e+02,2.881486e+02,2.881483e+02,2.881476e+02,2.881465e+02,2.881445e+02,2.881413e+02,2.881363e+02,2.881285e+02,2.881169e+02,2.880999e+02,2.880753e+02,2.880407e+02,2.879925e+02,2.879268e+02,2.878382e+02,2.877204e+02,2.875659e+02,2.873655e+02,2.871085e+02,2.867822e+02,2.863720e+02,2.858613e+02,2.852308e+02,2.844592e+02,2.835224e+02,2.823938e+02,2.810439e+02,2.794411e+02,2.775510e+02,2.753368e+02,2.727599e+02,2.697799e+02,2.663553e+02,2.624437e+02,2.580035e+02,2.529936e+02,2.473755e+02,2.411141e+02,2.341788e+02,2.265456e+02,2.181982e+02,2.091299e+02,1.993448e+02,1.888590e+02,1.777021e+02,1.659173e+02,1.535617e+02,1.407055e+02,1.274307e+02,1.138291e+02,1.000000e+02,
