0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.4,1.126773e+02,1.253887e+02,1.380127e+02,1.504352e+02,1.625527e+02,1.742749e+02,1.855262e+02,1.962466e+02,2.063913e+02,2.159304e+02,2.248475e+02,2.331378e+02,2.408069e+02,2.478686e+02,2.543434e+02,2.602567e+02,2.656378e+02,2.705181e+02,2.749305e+02,2.789083e+02,2.824847e+02,2.856920e+02,2.885615e+02,2.911230e+02,2.934047e+02,2.954331e+02,2.972329e+02,2.988267e+02,3.002357e+02,3.014792e+02,3.025748e+02,3.035385e+02,3.043848e+02,3.051269e+02,3.057767e+02,3.063448e+02,3.068407e+02,3.072730e+02,3.076494e+02,3.079765e+02,3.082605e+02,3.085068e+02,3.087199e+02,3.089042e+02,3.090633e+02,3.092005e+02,3.093187e+02,3.094204e+02,3.095076e+02,3.095825e+02,3.096467e+02,3.097016e+02,3.097485e+02,3.097886e+02,3.098227e+02,3.098517e+02,3.098765e+02,3.098974e+02,3.099152e+02,3.099303e+02,3.099431e+02,3.099539e+02,3.099630e+02,3.099706e+02,3.099771e+02,3.099825e+02,3.099871e+02,3.099909e+02,3.099941e+02,3.099968e+02,3.099990e+02,3.100009e+02,3.100025e+02,3.100038e+02,3.100049e+02,3.100058e+02,3.100065e+02,3.100071e+02,3.100076e+02,3.100081e+02,3.100084e+02,3.100087e+02,3.100089e+02,3.100091e+02,3.100093e+02,3.100094e+02,3.100095e+02,3.100096e+02,3.100097e+02,3.100098e+02,3.100098e+02,3.100098e+02,3.100099e+02,3.100099e+02,3.100099e+02,3.100099e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100100e+02,3.100099e+02,3.100098e+02,3.100095e+02,3.100091e+02,3.100082e+02,3.100067e+02,3.100042e+02,3.100003e+02,3.099941e+02,3.099848e+02,3.099709e+02,3.099507e+02,3.099219e+02,3.098816e+02,3.098260e+02,3.097506e+02,3.096495e+02,3.095159e+02,3.093413e+02,3.091158e+02,3.088277e+02,3.084632e+02,3.080063e+02,3.074387e+02,3.067398e+02,3.058859e+02,3.048508e+02,3.036052e+02,3.021172e+02,3.003515e+02,2.982702e+02,2.958326e+02,2.929956e+02,2.897139e+02,2.859406e+02,2.816278e+02,2.767275e+02,2.711924e+02,2.649774e+02,2.580408e+02,2.503457e+02,2.418624e+02,2.325696e+02,2.224569e+02,2.115264e+02,1.997946e+02,1.872937e+02,1.740726e+02,1.601972e+02,1.457495e+02,1.308264e+02,1.155372e+02,1.000000e+02,
0.405,1.145377e+02,1.290877e+02,1.435052e+02,1.576551e+02,1.714165e+02,1.846852e+02,1.973760e+02,2.094230e+02,2.207796e+02,2.314167e+02,2.413212e+02,2.504937e+02,2.589465e+02,2.667007e+02,2.737848e+02,2.802321e+02,2.860796e+02,2.913660e+02,2.961313e+02,3.004149e+02,3.042559e+02,3.076919e+02,3.107587e+02,3.134902e+02,3.159184e+02,3.180728e+02,3.199809e+02,3.216679e+02,3.231570e+02,3.244693e+02,3.256239e+02,3.266383e+02,3.275281e+02,3.283076e+02,3.289895e+02,3.295851e+02,3.301046e+02,3.305572e+02,3.309509e+02,3.312929e+02,3.315897e+02,3.318469e+02,3.320694e+02,3.322618e+02,3.324278e+02,3.325709e+02,3.326942e+02,3.328001e+02,3.328911e+02,3.329692e+02,3.330361e+02,3.330933e+02,3.331422e+02,3.331839e+02,3.332195e+02,3.332498e+02,3.332756e+02,3.332974e+02,3.333160e+02,3.333317e+02,3.333450e+02,3.333563e+02,3.333658e+02,3.333738e+02,3.333805e+02,3.333862e+02,3.333910e+02,3.333950e+02,3.333983e+02,3.334011e+02,3.334035e+02,3.334055e+02,3.334071e+02,3.334085e+02,3.334096e+02,3.334105e+02,3.334113e+02,3.334120e+02,3.334125e+02,3.334130e+02,3.334133e+02,3.334136e+02,3.334139e+02,3.334141e+02,3.334143e+02,3.334144e+02,3.334145e+02,3.334146e+02,3.334147e+02,3.334147e+02,3.334148e+02,3.334148e+02,3.334149e+02,3.334149e+02,3.334149e+02,3.334149e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334150e+02,3.334149e+02,3.334147e+02,3.334144e+02,3.334137e+02,3.334126e+02,3.334107e+02,3.334077e+02,3.334029e+02,3.333955e+02,3.333843e+02,3.333680e+02,3.333445e+02,3.333113e+02,3.332650e+02,3.332018e+02,3.331163e+02,3.330025e+02,3.328527e+02,3.326578e+02,3.324071e+02,3.320878e+02,3.316850e+02,3.311814e+02,3.305574e+02,3.297903e+02,3.288547e+02,3.277221e+02,3.263607e+02,3.247354e+02,3.228078e+02,3.205362e+02,3.178757e+02,3.147784e+02,3.111937e+02,3.070688e+02,3.023494e+02,2.969806e+02,2.909078e+02,2.840779e+02,2.764413e+02,2.679535e+02,2.585770e+02,2.482841e+02,2.370590e+02,2.249004e+02,2.118237e+02,1.978634e+02,1.830742e+02,1.675314e+02,1.513308e+02,1.345868e+02,1.174294e+02,1.000000e+02,
0.41,1.166264e+02,1.332362e+02,1.496563e+02,1.657263e+02,1.813045e+02,1.962712e+02,2.105308e+02,2.240121e+02,2.366675e+02,2.484706e+02,2.594140e+02,2.695061e+02,2.787679e+02,2.872303e+02,2.949316e+02,3.019148e+02,3.082260e+02,3.139127e+02,3.190226e+02,3.236025e+02,3.276978e+02,3.313516e+02,3.346050e+02,3.374962e+02,3.400608e+02,3.423319e+02,3.443396e+02,3.461118e+02,3.476736e+02,3.490480e+02,3.502556e+02,3.513153e+02,3.522439e+02,3.530565e+02,3.537667e+02,3.543864e+02,3.549267e+02,3.553969e+02,3.558058e+02,3.561608e+02,3.564686e+02,3.567353e+02,3.569659e+02,3.571652e+02,3.573372e+02,3.574854e+02,3.576130e+02,3.577227e+02,3.578168e+02,3.578976e+02,3.579668e+02,3.580261e+02,3.580767e+02,3.581198e+02,3.581567e+02,3.581880e+02,3.582147e+02,3.582373e+02,3.582566e+02,3.582729e+02,3.582866e+02,3.582983e+02,3.583081e+02,3.583165e+02,3.583234e+02,3.583293e+02,3.583343e+02,3.583384e+02,3.583419e+02,3.583448e+02,3.583473e+02,3.583493e+02,3.583510e+02,3.583524e+02,3.583536e+02,3.583546e+02,3.583554e+02,3.583561e+02,3.583567e+02,3.583571e+02,3.583575e+02,3.583578e+02,3.583581e+02,3.583583e+02,3.583585e+02,3.583586e+02,3.583588e+02,3.583589e+02,3.583589e+02,3.583590e+02,3.583591e+02,3.583591e+02,3.583591e+02,3.583592e+02,3.583592e+02,3.583592e+02,3.583592e+02,3.583592e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583593e+02,3.583592e+02,3.583591e+02,3.583588e+02,3.583584e+02,3.583576e+02,3.583562e+02,3.583539e+02,3.583502e+02,3.583444e+02,3.583357e+02,3.583227e+02,3.583038e+02,3.582769e+02,3.582390e+02,3.581868e+02,3.581157e+02,3.580202e+02,3.578935e+02,3.577277e+02,3.575128e+02,3.572372e+02,3.568872e+02,3.564470e+02,3.558980e+02,3.552190e+02,3.543858e+02,3.533711e+02,3.521439e+02,3.506701e+02,3.489117e+02,3.468268e+02,3.443698e+02,3.414914e+02,3.381388e+02,3.342555e+02,3.297826e+02,3.246585e+02,3.188204e+02,3.122052e+02,3.047508e+02,2.963978e+02,2.870921e+02,2.767868e+02,2.654451e+02,2.530437e+02,2.395758e+02,2.250543e+02,2.095146e+02,1.930166e+02,1.756461e+02,1.575147e+02,1.387573e+02,1.195291e+02,1.000000e+02,
0.415,1.189728e+02,1.378916e+02,1.565478e+02,1.747505e+02,1.923334e+02,2.091592e+02,2.251214e+02,2.401445e+02,2.541819e+02,2.672128e+02,2.792384e+02,2.902776e+02,3.003635e+02,3.095393e+02,3.178554e+02,3.253665e+02,3.321297e+02,3.382024e+02,3.436411e+02,3.485008e+02,3.528337e+02,3.566893e+02,3.601138e+02,3.631500e+02,3.658376e+02,3.682128e+02,3.703088e+02,3.721558e+02,3.737809e+02,3.752091e+02,3.764623e+02,3.775607e+02,3.785222e+02,3.793627e+02,3.800965e+02,3.807364e+02,3.812938e+02,3.817787e+02,3.822000e+02,3.825656e+02,3.828825e+02,3.831569e+02,3.833941e+02,3.835990e+02,3.837758e+02,3.839281e+02,3.840592e+02,3.841719e+02,3.842687e+02,3.843517e+02,3.844228e+02,3.844836e+02,3.845356e+02,3.845800e+02,3.846178e+02,3.846500e+02,3.846774e+02,3.847007e+02,3.847205e+02,3.847372e+02,3.847514e+02,3.847634e+02,3.847735e+02,3.847821e+02,3.847893e+02,3.847953e+02,3.848004e+02,3.848047e+02,3.848083e+02,3.848113e+02,3.848138e+02,3.848159e+02,3.848177e+02,3.848192e+02,3.848204e+02,3.848214e+02,3.848223e+02,3.848230e+02,3.848235e+02,3.848240e+02,3.848244e+02,3.848247e+02,3.848250e+02,3.848252e+02,3.848254e+02,3.848256e+02,3.848257e+02,3.848258e+02,3.848259e+02,3.848260e+02,3.848260e+02,3.848261e+02,3.848261e+02,3.848261e+02,3.848262e+02,3.848262e+02,3.848262e+02,3.848262e+02,3.848262e+02,3.848262e+02,3.848262e+02,3.848262e+02,3.848262e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848263e+02,3.848262e+02,3.848262e+02,3.848261e+02,3.848260e+02,3.848256e+02,3.848251e+02,3.848241e+02,3.848223e+02,3.848196e+02,3.848152e+02,3.848084e+02,3.847983e+02,3.847834e+02,3.847619e+02,3.847314e+02,3.846890e+02,3.846307e+02,3.845519e+02,3.844465e+02,3.843075e+02,3.841260e+02,3.838918e+02,3.835923e+02,3.832132e+02,3.827374e+02,3.821454e+02,3.814144e+02,3.805188e+02,3.794294e+02,3.781132e+02,3.765334e+02,3.746492e+02,3.724154e+02,3.697825e+02,3.666966e+02,3.630996e+02,3.589292e+02,3.541193e+02,3.486007e+02,3.423017e+02,3.351495e+02,3.270712e+02,3.179961e+02,3.078580e+02,2.965978e+02,2.841673e+02,2.705326e+02,2.556784e+02,2.396123e+02,2.223689e+02,2.040126e+02,1.846401e+02,1.643806e+02,1.433937e+02,1.218651e+02,1.000000e+02,
0.42,1.216134e+02,1.431240e+02,1.642791e+02,1.848503e+02,2.046421e+02,2.234973e+02,2.412990e+02,2.579691e+02,2.734653e+02,2.877759e+02,3.009149e+02,3.129159e+02,3.238276e+02,3.337087e+02,3.426247e+02,3.506441e+02,3.578366e+02,3.642712e+02,3.700143e+02,3.751296e+02,3.796770e+02,3.837123e+02,3.872873e+02,3.904496e+02,3.932427e+02,3.957063e+02,3.978764e+02,3.997853e+02,4.014625e+02,4.029342e+02,4.042241e+02,4.053533e+02,4.063406e+02,4.072028e+02,4.079550e+02,4.086104e+02,4.091809e+02,4.096768e+02,4.101074e+02,4.104810e+02,4.108046e+02,4.110847e+02,4.113268e+02,4.115358e+02,4.117161e+02,4.118714e+02,4.120051e+02,4.121200e+02,4.122186e+02,4.123032e+02,4.123757e+02,4.124377e+02,4.124907e+02,4.125359e+02,4.125745e+02,4.126073e+02,4.126353e+02,4.126590e+02,4.126792e+02,4.126963e+02,4.127107e+02,4.127230e+02,4.127333e+02,4.127421e+02,4.127494e+02,4.127556e+02,4.127608e+02,4.127652e+02,4.127689e+02,4.127720e+02,4.127746e+02,4.127767e+02,4.127785e+02,4.127800e+02,4.127813e+02,4.127823e+02,4.127832e+02,4.127839e+02,4.127845e+02,4.127850e+02,4.127854e+02,4.127858e+02,4.127860e+02,4.127863e+02,4.127865e+02,4.127866e+02,4.127868e+02,4.127869e+02,4.127869e+02,4.127870e+02,4.127871e+02,4.127871e+02,4.127872e+02,4.127872e+02,4.127872e+02,4.127872e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127873e+02,4.127872e+02,4.127871e+02,4.127869e+02,4.127865e+02,4.127858e+02,4.127846e+02,4.127825e+02,4.127792e+02,4.127741e+02,4.127664e+02,4.127548e+02,4.127379e+02,4.127138e+02,4.126799e+02,4.126330e+02,4.125689e+02,4.124826e+02,4.123679e+02,4.122171e+02,4.120210e+02,4.117687e+02,4.114472e+02,4.110412e+02,4.105327e+02,4.099012e+02,4.091229e+02,4.081704e+02,4.070131e+02,4.056158e+02,4.039396e+02,4.019408e+02,3.995709e+02,3.967765e+02,3.934992e+02,3.896756e+02,3.852369e+02,3.801099e+02,3.742168e+02,3.674762e+02,3.598041e+02,3.511153e+02,3.413257e+02,3.303542e+02,3.181266e+02,3.045793e+02,2.896642e+02,2.733535e+02,2.556460e+02,2.365720e+02,2.161988e+02,1.946339e+02,1.720263e+02,1.485649e+02,1.244731e+02,1.000000e+02,
0.425,1.245938e+02,1.490211e+02,1.729735e+02,1.961760e+02,2.183987e+02,2.394626e+02,2.592413e+02,2.776577e+02,2.946783e+02,3.103064e+02,3.245738e+02,3.375342e+02,3.492564e+02,3.598186e+02,3.693042e+02,3.777983e+02,3.853852e+02,3.921465e+02,3.981599e+02,4.034982e+02,4.082294e+02,4.124162e+02,4.161158e+02,4.193806e+02,4.222579e+02,4.247908e+02,4.270178e+02,4.289736e+02,4.306893e+02,4.321928e+02,4.335088e+02,4.346596e+02,4.356647e+02,4.365417e+02,4.373060e+02,4.379716e+02,4.385504e+02,4.390533e+02,4.394898e+02,4.398682e+02,4.401960e+02,4.404795e+02,4.407245e+02,4.409360e+02,4.411183e+02,4.412754e+02,4.414106e+02,4.415267e+02,4.416265e+02,4.417120e+02,4.417852e+02,4.418479e+02,4.419015e+02,4.419472e+02,4.419862e+02,4.420195e+02,4.420478e+02,4.420718e+02,4.420922e+02,4.421095e+02,4.421242e+02,4.421366e+02,4.421470e+02,4.421559e+02,4.421634e+02,4.421696e+02,4.421749e+02,4.421794e+02,4.421831e+02,4.421862e+02,4.421889e+02,4.421911e+02,4.421929e+02,4.421944e+02,4.421957e+02,4.421968e+02,4.421977e+02,4.421984e+02,4.421990e+02,4.421995e+02,4.421999e+02,4.422003e+02,4.422006e+02,4.422008e+02,4.422010e+02,4.422012e+02,4.422013e+02,4.422014e+02,4.422015e+02,4.422016e+02,4.422016e+02,4.422017e+02,4.422017e+02,4.422017e+02,4.422018e+02,4.422018e+02,4.422018e+02,4.422018e+02,4.422018e+02,4.422018e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422019e+02,4.422018e+02,4.422018e+02,4.422016e+02,4.422013e+02,4.422008e+02,4.422000e+02,4.421985e+02,4.421961e+02,4.421923e+02,4.421865e+02,4.421777e+02,4.421647e+02,4.421459e+02,4.421193e+02,4.420821e+02,4.420309e+02,4.419614e+02,4.418683e+02,4.417449e+02,4.415834e+02,4.413742e+02,4.411058e+02,4.407646e+02,4.403348e+02,4.397977e+02,4.391318e+02,4.383122e+02,4.373104e+02,4.360942e+02,4.346267e+02,4.328669e+02,4.307684e+02,4.282796e+02,4.253436e+02,4.218975e+02,4.178722e+02,4.131928e+02,4.077782e+02,4.015418e+02,3.943913e+02,3.862306e+02,3.769602e+02,3.664799e+02,3.546912e+02,3.415007e+02,3.268253e+02,3.105973e+02,2.927711e+02,2.733312e+02,2.522993e+02,2.297421e+02,2.057769e+02,1.805744e+02,1.543583e+02,1.273985e+02,1.000000e+02,
0.43,1.279722e+02,1.556944e+02,1.827864e+02,2.089151e+02,2.338099e+02,2.572689e+02,2.791590e+02,2.994097e+02,3.180037e+02,3.349665e+02,3.503556e+02,3.642511e+02,3.767473e+02,3.879465e+02,3.979536e+02,4.068729e+02,4.148050e+02,4.218457e+02,4.280845e+02,4.336042e+02,4.384810e+02,4.427842e+02,4.465769e+02,4.499159e+02,4.528523e+02,4.554320e+02,4.576960e+02,4.596811e+02,4.614200e+02,4.629416e+02,4.642719e+02,4.654338e+02,4.664477e+02,4.673315e+02,4.681013e+02,4.687709e+02,4.693530e+02,4.698585e+02,4.702969e+02,4.706769e+02,4.710058e+02,4.712902e+02,4.715360e+02,4.717481e+02,4.719309e+02,4.720884e+02,4.722239e+02,4.723403e+02,4.724402e+02,4.725260e+02,4.725994e+02,4.726622e+02,4.727159e+02,4.727618e+02,4.728009e+02,4.728342e+02,4.728626e+02,4.728867e+02,4.729072e+02,4.729246e+02,4.729393e+02,4.729518e+02,4.729623e+02,4.729712e+02,4.729787e+02,4.729850e+02,4.729903e+02,4.729948e+02,4.729986e+02,4.730017e+02,4.730044e+02,4.730066e+02,4.730084e+02,4.730100e+02,4.730113e+02,4.730123e+02,4.730132e+02,4.730140e+02,4.730146e+02,4.730151e+02,4.730155e+02,4.730159e+02,4.730162e+02,4.730164e+02,4.730166e+02,4.730168e+02,4.730169e+02,4.730170e+02,4.730171e+02,4.730172e+02,4.730173e+02,4.730173e+02,4.730173e+02,4.730174e+02,4.730174e+02,4.730174e+02,4.730174e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730175e+02,4.730174e+02,4.730172e+02,4.730168e+02,4.730162e+02,4.730152e+02,4.730135e+02,4.730107e+02,4.730064e+02,4.729998e+02,4.729900e+02,4.729757e+02,4.729552e+02,4.729263e+02,4.728860e+02,4.728310e+02,4.727566e+02,4.726574e+02,4.725266e+02,4.723559e+02,4.721354e+02,4.718534e+02,4.714958e+02,4.710463e+02,4.704857e+02,4.697916e+02,4.689385e+02,4.678969e+02,4.666332e+02,4.651092e+02,4.632819e+02,4.611026e+02,4.585172e+02,4.554651e+02,4.518791e+02,4.476851e+02,4.428016e+02,4.371399e+02,4.306037e+02,4.230895e+02,4.144875e+02,4.046824e+02,3.935554e+02,3.809870e+02,3.668604e+02,3.510674e+02,3.335142e+02,3.141305e+02,2.928788e+02,2.697649e+02,2.448495e+02,2.182567e+02,1.901806e+02,1.608856e+02,1.306997e+02,1.000000e+02,
0.435,1.318249e+02,1.632888e+02,1.939175e+02,2.233050e+02,2.511330e+02,2.771771e+02,3.013037e+02,3.234578e+02,3.436492e+02,3.619363e+02,3.784117e+02,3.931899e+02,4.063978e+02,4.181664e+02,4.286261e+02,4.379027e+02,4.461152e+02,4.533745e+02,4.597826e+02,4.654325e+02,4.704085e+02,4.747867e+02,4.786354e+02,4.820157e+02,4.849819e+02,4.875828e+02,4.898613e+02,4.918560e+02,4.936006e+02,4.951253e+02,4.964567e+02,4.976183e+02,4.986310e+02,4.995130e+02,5.002805e+02,5.009478e+02,5.015275e+02,5.020306e+02,5.024668e+02,5.028446e+02,5.031716e+02,5.034543e+02,5.036985e+02,5.039092e+02,5.040908e+02,5.042472e+02,5.043817e+02,5.044973e+02,5.045966e+02,5.046817e+02,5.047546e+02,5.048170e+02,5.048704e+02,5.049160e+02,5.049548e+02,5.049880e+02,5.050161e+02,5.050401e+02,5.050605e+02,5.050778e+02,5.050924e+02,5.051048e+02,5.051153e+02,5.051242e+02,5.051316e+02,5.051380e+02,5.051433e+02,5.051477e+02,5.051515e+02,5.051546e+02,5.051573e+02,5.051595e+02,5.051613e+02,5.051629e+02,5.051642e+02,5.051652e+02,5.051661e+02,5.051669e+02,5.051675e+02,5.051680e+02,5.051685e+02,5.051688e+02,5.051691e+02,5.051693e+02,5.051695e+02,5.051697e+02,5.051698e+02,5.051700e+02,5.051700e+02,5.051701e+02,5.051702e+02,5.051702e+02,5.051703e+02,5.051703e+02,5.051703e+02,5.051704e+02,5.051704e+02,5.051704e+02,5.051704e+02,5.051704e+02,5.051704e+02,5.051704e+02,5.051704e+02,5.051704e+02,5.051704e+02,5.051704e+02,5.051704e+02,5.051704e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051705e+02,5.051704e+02,5.051704e+02,5.051704e+02,5.051702e+02,5.051700e+02,5.051696e+02,5.051689e+02,5.051677e+02,5.051657e+02,5.051626e+02,5.051578e+02,5.051506e+02,5.051398e+02,5.051243e+02,5.051022e+02,5.050712e+02,5.050283e+02,5.049700e+02,5.048916e+02,5.047874e+02,5.046504e+02,5.044724e+02,5.042431e+02,5.039506e+02,5.035806e+02,5.031164e+02,5.025384e+02,5.018239e+02,5.009467e+02,4.998766e+02,4.985792e+02,4.970151e+02,4.951397e+02,4.929028e+02,4.902476e+02,4.871106e+02,4.834207e+02,4.790991e+02,4.740580e+02,4.682010e+02,4.614222e+02,4.536063e+02,4.446288e+02,4.343570e+02,4.226509e+02,4.093664e+02,3.943585e+02,3.774871e+02,3.586246e+02,3.376663e+02,3.145419e+02,2.892314e+02,2.617796e+02,2.323121e+02,2.010455e+02,1.682922e+02,1.344534e+02,1.000000e+02,
