0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.44,1.362539e+02,1.719963e+02,2.066280e+02,2.396509e+02,2.706922e+02,2.995090e+02,3.259779e+02,3.500749e+02,3.718519e+02,3.914147e+02,4.089036e+02,4.244777e+02,4.383034e+02,4.505462e+02,4.613656e+02,4.709116e+02,4.793227e+02,4.867257e+02,4.932352e+02,4.989543e+02,5.039753e+02,5.083803e+02,5.122425e+02,5.156266e+02,5.185900e+02,5.211833e+02,5.234514e+02,5.254337e+02,5.271651e+02,5.286764e+02,5.299946e+02,5.311435e+02,5.321441e+02,5.330150e+02,5.337722e+02,5.344302e+02,5.350015e+02,5.354970e+02,5.359265e+02,5.362983e+02,5.366200e+02,5.368981e+02,5.371382e+02,5.373454e+02,5.375240e+02,5.376777e+02,5.378100e+02,5.379236e+02,5.380212e+02,5.381049e+02,5.381766e+02,5.382379e+02,5.382904e+02,5.383352e+02,5.383735e+02,5.384061e+02,5.384338e+02,5.384574e+02,5.384775e+02,5.384945e+02,5.385089e+02,5.385211e+02,5.385315e+02,5.385402e+02,5.385476e+02,5.385538e+02,5.385591e+02,5.385635e+02,5.385672e+02,5.385703e+02,5.385729e+02,5.385751e+02,5.385769e+02,5.385785e+02,5.385798e+02,5.385808e+02,5.385817e+02,5.385825e+02,5.385831e+02,5.385836e+02,5.385840e+02,5.385844e+02,5.385847e+02,5.385849e+02,5.385851e+02,5.385853e+02,5.385854e+02,5.385855e+02,5.385856e+02,5.385857e+02,5.385857e+02,5.385858e+02,5.385858e+02,5.385859e+02,5.385859e+02,5.385859e+02,5.385859e+02,5.385859e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385860e+02,5.385859e+02,5.385857e+02,5.385855e+02,5.385850e+02,5.385842e+02,5.385828e+02,5.385806e+02,5.385772e+02,5.385719e+02,5.385641e+02,5.385525e+02,5.385359e+02,5.385125e+02,5.384798e+02,5.384349e+02,5.383740e+02,5.382925e+02,5.381846e+02,5.380433e+02,5.378601e+02,5.376250e+02,5.373257e+02,5.369479e+02,5.364749e+02,5.358868e+02,5.351608e+02,5.342703e+02,5.331850e+02,5.318697e+02,5.302845e+02,5.283838e+02,5.261161e+02,5.234227e+02,5.202377e+02,5.164869e+02,5.120869e+02,5.069446e+02,5.009563e+02,4.940065e+02,4.859681e+02,4.767015e+02,4.660549e+02,4.538652e+02,4.399597e+02,4.241600e+02,4.062868e+02,3.861688e+02,3.636543e+02,3.386265e+02,3.110233e+02,2.808595e+02,2.482505e+02,2.134322e+02,1.767715e+02,1.387622e+02,1.000000e+02,
0.445,1.413985e+02,1.820767e+02,2.212660e+02,2.583512e+02,2.929005e+02,3.246633e+02,3.535464e+02,3.795795e+02,4.028795e+02,4.236191e+02,4.420014e+02,4.582416e+02,4.725542e+02,4.851445e+02,4.962045e+02,5.059099e+02,5.144199e+02,5.218770e+02,5.284082e+02,5.341260e+02,5.391299e+02,5.435074e+02,5.473356e+02,5.506822e+02,5.536066e+02,5.561611e+02,5.583914e+02,5.603379e+02,5.620357e+02,5.635158e+02,5.648055e+02,5.659284e+02,5.669057e+02,5.677555e+02,5.684940e+02,5.691353e+02,5.696918e+02,5.701743e+02,5.705923e+02,5.709541e+02,5.712671e+02,5.715376e+02,5.717711e+02,5.719725e+02,5.721461e+02,5.722955e+02,5.724241e+02,5.725346e+02,5.726295e+02,5.727108e+02,5.727806e+02,5.728403e+02,5.728913e+02,5.729349e+02,5.729721e+02,5.730038e+02,5.730309e+02,5.730538e+02,5.730734e+02,5.730900e+02,5.731040e+02,5.731160e+02,5.731260e+02,5.731346e+02,5.731418e+02,5.731479e+02,5.731530e+02,5.731573e+02,5.731609e+02,5.731640e+02,5.731665e+02,5.731687e+02,5.731705e+02,5.731720e+02,5.731732e+02,5.731743e+02,5.731751e+02,5.731759e+02,5.731765e+02,5.731770e+02,5.731774e+02,5.731777e+02,5.731780e+02,5.731783e+02,5.731785e+02,5.731786e+02,5.731788e+02,5.731789e+02,5.731790e+02,5.731790e+02,5.731791e+02,5.731792e+02,5.731792e+02,5.731792e+02,5.731793e+02,5.731793e+02,5.731793e+02,5.731793e+02,5.731793e+02,5.731793e+02,5.731793e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731794e+02,5.731793e+02,5.731793e+02,5.731792e+02,5.731790e+02,5.731787e+02,5.731782e+02,5.731773e+02,5.731757e+02,5.731733e+02,5.731696e+02,5.731640e+02,5.731556e+02,5.731434e+02,5.731260e+02,5.731016e+02,5.730676e+02,5.730213e+02,5.729587e+02,5.728753e+02,5.727653e+02,5.726217e+02,5.724361e+02,5.721983e+02,5.718965e+02,5.715163e+02,5.710410e+02,5.704509e+02,5.697234e+02,5.688321e+02,5.677463e+02,5.664311e+02,5.648463e+02,5.629460e+02,5.606778e+02,5.579822e+02,5.547915e+02,5.510291e+02,5.466083e+02,5.414311e+02,5.353875e+02,5.283533e+02,5.201899e+02,5.107425e+02,4.998397e+02,4.872934e+02,4.728994e+02,4.564401e+02,4.376891e+02,4.164200e+02,3.924186e+02,3.655020e+02,3.355438e+02,3.025059e+02,2.664738e+02,2.276915e+02,1.865854e+02,1.437664e+02,1.000000e+02,
0.45,1.474548e+02,1.938906e+02,2.383044e+02,2.799335e+02,3.182889e+02,3.531366e+02,3.844479e+02,4.123418e+02,4.370318e+02,4.587825e+02,4.778787e+02,4.946043e+02,5.092301e+02,5.220061e+02,5.331589e+02,5.428910e+02,5.513819e+02,5.587891e+02,5.652509e+02,5.708881e+02,5.758057e+02,5.800957e+02,5.838380e+02,5.871021e+02,5.899488e+02,5.924309e+02,5.945947e+02,5.964803e+02,5.981230e+02,5.995535e+02,6.007986e+02,6.018819e+02,6.028238e+02,6.036424e+02,6.043533e+02,6.049703e+02,6.055055e+02,6.059693e+02,6.063710e+02,6.067187e+02,6.070193e+02,6.072790e+02,6.075033e+02,6.076967e+02,6.078633e+02,6.080069e+02,6.081303e+02,6.082364e+02,6.083275e+02,6.084057e+02,6.084726e+02,6.085300e+02,6.085790e+02,6.086209e+02,6.086567e+02,6.086872e+02,6.087132e+02,6.087353e+02,6.087541e+02,6.087701e+02,6.087837e+02,6.087951e+02,6.088049e+02,6.088131e+02,6.088200e+02,6.088259e+02,6.088309e+02,6.088350e+02,6.088385e+02,6.088415e+02,6.088439e+02,6.088460e+02,6.088478e+02,6.088492e+02,6.088504e+02,6.088514e+02,6.088523e+02,6.088530e+02,6.088536e+02,6.088541e+02,6.088545e+02,6.088548e+02,6.088551e+02,6.088553e+02,6.088555e+02,6.088557e+02,6.088558e+02,6.088559e+02,6.088560e+02,6.088561e+02,6.088561e+02,6.088562e+02,6.088562e+02,6.088563e+02,6.088563e+02,6.088563e+02,6.088563e+02,6.088563e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088564e+02,6.088563e+02,6.088562e+02,6.088560e+02,6.088557e+02,6.088550e+02,6.088540e+02,6.088524e+02,6.088498e+02,6.088459e+02,6.088399e+02,6.088312e+02,6.088186e+02,6.088006e+02,6.087755e+02,6.087410e+02,6.086939e+02,6.086307e+02,6.085467e+02,6.084363e+02,6.082927e+02,6.081076e+02,6.078710e+02,6.075713e+02,6.071945e+02,6.067242e+02,6.061413e+02,6.054233e+02,6.045444e+02,6.034745e+02,6.021790e+02,6.006182e+02,5.987464e+02,5.965114e+02,5.938533e+02,5.907039e+02,5.869853e+02,5.826085e+02,5.774722e+02,5.714611e+02,5.644438e+02,5.562713e+02,5.467746e+02,5.357630e+02,5.230226e+02,5.083153e+02,4.913797e+02,4.719343e+02,4.496845e+02,4.243355e+02,3.956131e+02,3.632953e+02,3.272550e+02,2.875138e+02,2.442998e+02,1.980968e+02,1.496635e+02,1.000000e+02,
0.455,1.547071e+02,2.079516e+02,2.583990e+02,3.051056e+02,3.475445e+02,3.855468e+02,4.192064e+02,4.487854e+02,4.746364e+02,4.971474e+02,5.167054e+02,5.336763e+02,5.483938e+02,5.611557e+02,5.722241e+02,5.818274e+02,5.901636e+02,5.974035e+02,6.036945e+02,6.091636e+02,6.139200e+02,6.180579e+02,6.216589e+02,6.247930e+02,6.275212e+02,6.298959e+02,6.319630e+02,6.337620e+02,6.353273e+02,6.366891e+02,6.378733e+02,6.389027e+02,6.397972e+02,6.405741e+02,6.412484e+02,6.418334e+02,6.423406e+02,6.427801e+02,6.431606e+02,6.434898e+02,6.437744e+02,6.440203e+02,6.442326e+02,6.444157e+02,6.445735e+02,6.447093e+02,6.448262e+02,6.449267e+02,6.450129e+02,6.450869e+02,6.451504e+02,6.452047e+02,6.452512e+02,6.452909e+02,6.453248e+02,6.453537e+02,6.453784e+02,6.453994e+02,6.454172e+02,6.454324e+02,6.454453e+02,6.454562e+02,6.454654e+02,6.454733e+02,6.454799e+02,6.454855e+02,6.454902e+02,6.454941e+02,6.454975e+02,6.455003e+02,6.455027e+02,6.455046e+02,6.455063e+02,6.455077e+02,6.455088e+02,6.455098e+02,6.455106e+02,6.455113e+02,6.455119e+02,6.455123e+02,6.455127e+02,6.455131e+02,6.455133e+02,6.455135e+02,6.455137e+02,6.455139e+02,6.455140e+02,6.455141e+02,6.455142e+02,6.455143e+02,6.455143e+02,6.455144e+02,6.455144e+02,6.455144e+02,6.455145e+02,6.455145e+02,6.455145e+02,6.455145e+02,6.455145e+02,6.455145e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455146e+02,6.455145e+02,6.455145e+02,6.455144e+02,6.455141e+02,6.455137e+02,6.455131e+02,6.455120e+02,6.455102e+02,6.455075e+02,6.455034e+02,6.454973e+02,6.454884e+02,6.454755e+02,6.454574e+02,6.454322e+02,6.453976e+02,6.453507e+02,6.452880e+02,6.452050e+02,6.450962e+02,6.449550e+02,6.447735e+02,6.445422e+02,6.442497e+02,6.438827e+02,6.434252e+02,6.428589e+02,6.421622e+02,6.413100e+02,6.402733e+02,6.390185e+02,6.375069e+02,6.356938e+02,6.335279e+02,6.309504e+02,6.278933e+02,6.242789e+02,6.200174e+02,6.150060e+02,6.091259e+02,6.022407e+02,5.941930e+02,5.848016e+02,5.738583e+02,5.611240e+02,5.463265e+02,5.291574e+02,5.092732e+02,4.862984e+02,4.598368e+02,4.294917e+02,3.949025e+02,3.558000e+02,3.120837e+02,2.639170e+02,2.118222e+02,1.567392e+02,1.000000e+02,
0.46,1.635827e+02,2.250135e+02,2.824792e+02,3.348296e+02,3.815590e+02,4.226582e+02,4.584389e+02,4.893833e+02,5.160390e+02,5.389529e+02,5.586356e+02,5.755448e+02,5.900814e+02,6.025909e+02,6.133688e+02,6.226663e+02,6.306964e+02,6.376399e+02,6.436503e+02,6.488577e+02,6.533732e+02,6.572915e+02,6.606934e+02,6.636484e+02,6.662160e+02,6.684476e+02,6.703873e+02,6.720734e+02,6.735390e+02,6.748128e+02,6.759196e+02,6.768810e+02,6.777159e+02,6.784406e+02,6.790694e+02,6.796147e+02,6.800873e+02,6.804967e+02,6.808511e+02,6.811577e+02,6.814227e+02,6.816516e+02,6.818493e+02,6.820197e+02,6.821666e+02,6.822931e+02,6.824020e+02,6.824955e+02,6.825759e+02,6.826449e+02,6.827040e+02,6.827546e+02,6.827979e+02,6.828350e+02,6.828666e+02,6.828936e+02,6.829166e+02,6.829362e+02,6.829529e+02,6.829671e+02,6.829791e+02,6.829893e+02,6.829980e+02,6.830053e+02,6.830115e+02,6.830167e+02,6.830211e+02,6.830249e+02,6.830280e+02,6.830306e+02,6.830328e+02,6.830347e+02,6.830363e+02,6.830376e+02,6.830387e+02,6.830396e+02,6.830404e+02,6.830410e+02,6.830415e+02,6.830420e+02,6.830423e+02,6.830426e+02,6.830429e+02,6.830431e+02,6.830433e+02,6.830434e+02,6.830435e+02,6.830436e+02,6.830437e+02,6.830438e+02,6.830438e+02,6.830439e+02,6.830439e+02,6.830440e+02,6.830440e+02,6.830440e+02,6.830440e+02,6.830440e+02,6.830440e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830441e+02,6.830440e+02,6.830440e+02,6.830438e+02,6.830436e+02,6.830432e+02,6.830425e+02,6.830413e+02,6.830395e+02,6.830368e+02,6.830326e+02,6.830264e+02,6.830175e+02,6.830047e+02,6.829868e+02,6.829620e+02,6.829281e+02,6.828823e+02,6.828213e+02,6.827409e+02,6.826357e+02,6.824997e+02,6.823253e+02,6.821035e+02,6.818236e+02,6.814728e+02,6.810364e+02,6.804968e+02,6.798335e+02,6.790230e+02,6.780375e+02,6.768451e+02,6.754088e+02,6.736859e+02,6.716270e+02,6.691750e+02,6.662641e+02,6.628180e+02,6.587482e+02,6.539522e+02,6.483107e+02,6.416847e+02,6.339118e+02,6.248021e+02,6.141330e+02,6.016441e+02,5.870305e+02,5.699374e+02,5.499552e+02,5.266172e+02,4.994047e+02,4.677631e+02,4.311376e+02,3.890395e+02,3.411514e+02,2.874773e+02,2.285187e+02,1.654227e+02,1.000000e+02,
0.465,1.747540e+02,2.462209e+02,3.118908e+02,3.704249e+02,4.214862e+02,4.654024e+02,5.028516e+02,5.346425e+02,5.615831e+02,5.844152e+02,6.037889e+02,6.202586e+02,6.342904e+02,6.462727e+02,6.565281e+02,6.653246e+02,6.728848e+02,6.793944e+02,6.850083e+02,6.898568e+02,6.940495e+02,6.976787e+02,7.008230e+02,7.035492e+02,7.059142e+02,7.079667e+02,7.097487e+02,7.112959e+02,7.126396e+02,7.138064e+02,7.148195e+02,7.156990e+02,7.164624e+02,7.171248e+02,7.176992e+02,7.181973e+02,7.186288e+02,7.190025e+02,7.193260e+02,7.196058e+02,7.198477e+02,7.200567e+02,7.202370e+02,7.203926e+02,7.205267e+02,7.206422e+02,7.207416e+02,7.208270e+02,7.209004e+02,7.209634e+02,7.210174e+02,7.210637e+02,7.211033e+02,7.211372e+02,7.211661e+02,7.211909e+02,7.212119e+02,7.212299e+02,7.212452e+02,7.212581e+02,7.212692e+02,7.212785e+02,7.212865e+02,7.212932e+02,7.212989e+02,7.213037e+02,7.213078e+02,7.213112e+02,7.213141e+02,7.213165e+02,7.213185e+02,7.213202e+02,7.213217e+02,7.213229e+02,7.213239e+02,7.213247e+02,7.213255e+02,7.213260e+02,7.213265e+02,7.213269e+02,7.213273e+02,7.213276e+02,7.213278e+02,7.213280e+02,7.213282e+02,7.213283e+02,7.213284e+02,7.213285e+02,7.213286e+02,7.213286e+02,7.213287e+02,7.213287e+02,7.213288e+02,7.213288e+02,7.213288e+02,7.213288e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213289e+02,7.213288e+02,7.213288e+02,7.213286e+02,7.213284e+02,7.213279e+02,7.213272e+02,7.213261e+02,7.213242e+02,7.213215e+02,7.213174e+02,7.213113e+02,7.213026e+02,7.212902e+02,7.212729e+02,7.212490e+02,7.212166e+02,7.211730e+02,7.211151e+02,7.210389e+02,7.209397e+02,7.208116e+02,7.206478e+02,7.204398e+02,7.201779e+02,7.198502e+02,7.194431e+02,7.189403e+02,7.183231e+02,7.175692e+02,7.166532e+02,7.155453e+02,7.142110e+02,7.126102e+02,7.106967e+02,7.084164e+02,7.057069e+02,7.024952e+02,6.986964e+02,6.942108e+02,6.889216e+02,6.826909e+02,6.753558e+02,6.667224e+02,6.565598e+02,6.445920e+02,6.304879e+02,6.138510e+02,5.942074e+02,5.709950e+02,5.435565e+02,5.111433e+02,4.729410e+02,4.281353e+02,3.760428e+02,3.163316e+02,2.493348e+02,1.763884e+02,1.000000e+02,
0.47,1.893381e+02,2.733815e+02,3.486242e+02,4.137069e+02,4.688002e+02,5.148810e+02,5.532151e+02,5.850681e+02,6.115743e+02,6.336961e+02,6.522266e+02,6.678101e+02,6.809667e+02,6.921160e+02,7.015971e+02,7.096848e+02,7.166035e+02,7.225370e+02,7.276366e+02,7.320280e+02,7.358156e+02,7.390871e+02,7.419161e+02,7.443648e+02,7.464861e+02,7.483248e+02,7.499193e+02,7.513026e+02,7.525029e+02,7.535445e+02,7.544483e+02,7.552326e+02,7.559130e+02,7.565032e+02,7.570149e+02,7.574584e+02,7.578427e+02,7.581754e+02,7.584634e+02,7.587125e+02,7.589278e+02,7.591139e+02,7.592744e+02,7.594130e+02,7.595324e+02,7.596353e+02,7.597238e+02,7.597999e+02,7.598653e+02,7.599215e+02,7.599697e+02,7.600110e+02,7.600463e+02,7.600765e+02,7.601024e+02,7.601245e+02,7.601433e+02,7.601593e+02,7.601730e+02,7.601846e+02,7.601945e+02,7.602029e+02,7.602100e+02,7.602160e+02,7.602211e+02,7.602254e+02,7.602291e+02,7.602321e+02,7.602347e+02,7.602369e+02,7.602387e+02,7.602403e+02,7.602416e+02,7.602427e+02,7.602436e+02,7.602443e+02,7.602450e+02,7.602455e+02,7.602460e+02,7.602463e+02,7.602466e+02,7.602469e+02,7.602471e+02,7.602473e+02,7.602474e+02,7.602475e+02,7.602476e+02,7.602477e+02,7.602478e+02,7.602479e+02,7.602479e+02,7.602479e+02,7.602480e+02,7.602480e+02,7.602480e+02,7.602480e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602481e+02,7.602480e+02,7.602480e+02,7.602478e+02,7.602475e+02,7.602471e+02,7.602464e+02,7.602452e+02,7.602435e+02,7.602408e+02,7.602369e+02,7.602311e+02,7.602228e+02,7.602111e+02,7.601949e+02,7.601726e+02,7.601425e+02,7.601021e+02,7.600486e+02,7.599785e+02,7.598873e+02,7.597701e+02,7.596203e+02,7.594307e+02,7.591922e+02,7.588944e+02,7.585249e+02,7.580691e+02,7.575100e+02,7.568278e+02,7.559993e+02,7.549977e+02,7.537916e+02,7.523446e+02,7.506144e+02,7.485516e+02,7.460985e+02,7.431876e+02,7.397396e+02,7.356608e+02,7.308403e+02,7.251459e+02,7.184194e+02,7.104700e+02,7.010663e+02,6.899261e+02,6.767034e+02,6.609717e+02,6.422040e+02,6.197494e+02,5.928086e+02,5.604134e+02,5.214240e+02,4.745699e+02,4.185808e+02,3.524761e+02,2.760820e+02,1.907552e+02,1.000000e+02,
0.475,2.093233e+02,3.094738e+02,3.956719e+02,4.671554e+02,5.253255e+02,5.723256e+02,6.102988e+02,6.410985e+02,6.662259e+02,6.868611e+02,7.039202e+02,7.181124e+02,7.299888e+02,7.399796e+02,7.484238e+02,7.555904e+02,7.616949e+02,7.669111e+02,7.713806e+02,7.752191e+02,7.785226e+02,7.813703e+02,7.838288e+02,7.859539e+02,7.877924e+02,7.893844e+02,7.907638e+02,7.919595e+02,7.929963e+02,7.938956e+02,7.946756e+02,7.953521e+02,7.959389e+02,7.964477e+02,7.968888e+02,7.972710e+02,7.976022e+02,7.978889e+02,7.981371e+02,7.983517e+02,7.985373e+02,7.986977e+02,7.988361e+02,7.989555e+02,7.990585e+02,7.991472e+02,7.992236e+02,7.992893e+02,7.993458e+02,7.993943e+02,7.994359e+02,7.994715e+02,7.995021e+02,7.995282e+02,7.995506e+02,7.995697e+02,7.995860e+02,7.995999e+02,7.996117e+02,7.996218e+02,7.996303e+02,7.996376e+02,7.996438e+02,7.996490e+02,7.996534e+02,7.996572e+02,7.996604e+02,7.996630e+02,7.996653e+02,7.996672e+02,7.996688e+02,7.996701e+02,7.996713e+02,7.996722e+02,7.996730e+02,7.996737e+02,7.996742e+02,7.996747e+02,7.996751e+02,7.996754e+02,7.996757e+02,7.996759e+02,7.996761e+02,7.996762e+02,7.996764e+02,7.996765e+02,7.996766e+02,7.996766e+02,7.996767e+02,7.996768e+02,7.996768e+02,7.996768e+02,7.996769e+02,7.996769e+02,7.996769e+02,7.996769e+02,7.996769e+02,7.996769e+02,7.996769e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996770e+02,7.996769e+02,7.996769e+02,7.996768e+02,7.996767e+02,7.996764e+02,7.996760e+02,7.996753e+02,7.996742e+02,7.996726e+02,7.996701e+02,7.996664e+02,7.996611e+02,7.996536e+02,7.996430e+02,7.996283e+02,7.996082e+02,7.995812e+02,7.995451e+02,7.994974e+02,7.994350e+02,7.993543e+02,7.992506e+02,7.991184e+02,7.989514e+02,7.987418e+02,7.984803e+02,7.981564e+02,7.977573e+02,7.972682e+02,7.966719e+02,7.959483e+02,7.950738e+02,7.940210e+02,7.927581e+02,7.912477e+02,7.894463e+02,7.873027e+02,7.847567e+02,7.817371e+02,7.781593e+02,7.739224e+02,7.689048e+02,7.629594e+02,7.559064e+02,7.475245e+02,7.375387e+02,7.256041e+02,7.112846e+02,6.940236e+02,6.731062e+02,6.476113e+02,6.163539e+02,5.778281e+02,5.301766e+02,4.712526e+02,3.989094e+02,3.117431e+02,2.105140e+02,1.000000e+02,
