0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.48,2.385683e+02,3.596233e+02,4.575566e+02,5.340563e+02,5.931756e+02,6.389672e+02,6.747410e+02,7.029997e+02,7.255814e+02,7.438266e+02,7.587167e+02,7.709780e+02,7.811540e+02,7.896573e+02,7.968049e+02,8.028437e+02,8.079682e+02,8.123333e+02,8.160635e+02,8.192602e+02,8.220059e+02,8.243692e+02,8.264066e+02,8.281656e+02,8.296860e+02,8.310015e+02,8.321404e+02,8.331271e+02,8.339822e+02,8.347236e+02,8.353665e+02,8.359239e+02,8.364073e+02,8.368264e+02,8.371897e+02,8.375046e+02,8.377773e+02,8.380135e+02,8.382179e+02,8.383947e+02,8.385476e+02,8.386798e+02,8.387939e+02,8.388923e+02,8.389772e+02,8.390504e+02,8.391134e+02,8.391676e+02,8.392142e+02,8.392543e+02,8.392887e+02,8.393181e+02,8.393434e+02,8.393650e+02,8.393835e+02,8.393993e+02,8.394128e+02,8.394243e+02,8.394341e+02,8.394425e+02,8.394496e+02,8.394556e+02,8.394607e+02,8.394651e+02,8.394687e+02,8.394719e+02,8.394745e+02,8.394767e+02,8.394786e+02,8.394802e+02,8.394815e+02,8.394826e+02,8.394836e+02,8.394844e+02,8.394850e+02,8.394856e+02,8.394861e+02,8.394865e+02,8.394868e+02,8.394871e+02,8.394873e+02,8.394875e+02,8.394876e+02,8.394878e+02,8.394879e+02,8.394880e+02,8.394880e+02,8.394881e+02,8.394881e+02,8.394882e+02,8.394882e+02,8.394883e+02,8.394883e+02,8.394883e+02,8.394883e+02,8.394883e+02,8.394883e+02,8.394883e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394884e+02,8.394883e+02,8.394883e+02,8.394882e+02,8.394881e+02,8.394878e+02,8.394875e+02,8.394868e+02,8.394859e+02,8.394844e+02,8.394822e+02,8.394790e+02,8.394744e+02,8.394678e+02,8.394586e+02,8.394460e+02,8.394288e+02,8.394056e+02,8.393748e+02,8.393343e+02,8.392815e+02,8.392132e+02,8.391258e+02,8.390146e+02,8.388743e+02,8.386985e+02,8.384796e+02,8.382088e+02,8.378755e+02,8.374675e+02,8.369704e+02,8.363677e+02,8.356396e+02,8.347634e+02,8.337125e+02,8.324557e+02,8.309563e+02,8.291713e+02,8.270496e+02,8.245308e+02,8.215425e+02,8.179975e+02,8.137904e+02,8.087918e+02,8.028424e+02,7.957427e+02,7.872413e+02,7.770163e+02,7.646506e+02,7.495959e+02,7.311220e+02,7.082430e+02,6.796145e+02,6.433950e+02,5.970784e+02,5.373519e+02,4.601601e+02,3.614480e+02,2.395256e+02,1.000000e+02,
0.485,2.853935e+02,4.329730e+02,5.409645e+02,6.184381e+02,6.744641e+02,7.157472e+02,7.468279e+02,7.707167e+02,7.894207e+02,8.043020e+02,8.163047e+02,8.260985e+02,8.341684e+02,8.408732e+02,8.464832e+02,8.512052e+02,8.551999e+02,8.585940e+02,8.614884e+02,8.639643e+02,8.660879e+02,8.679134e+02,8.694856e+02,8.708418e+02,8.720131e+02,8.730260e+02,8.739025e+02,8.746615e+02,8.753192e+02,8.758892e+02,8.763834e+02,8.768119e+02,8.771834e+02,8.775055e+02,8.777848e+02,8.780267e+02,8.782364e+02,8.784180e+02,8.785751e+02,8.787111e+02,8.788287e+02,8.789304e+02,8.790182e+02,8.790940e+02,8.791594e+02,8.792157e+02,8.792643e+02,8.793061e+02,8.793420e+02,8.793729e+02,8.793994e+02,8.794222e+02,8.794417e+02,8.794584e+02,8.794726e+02,8.794849e+02,8.794953e+02,8.795042e+02,8.795118e+02,8.795183e+02,8.795238e+02,8.795285e+02,8.795324e+02,8.795358e+02,8.795387e+02,8.795411e+02,8.795431e+02,8.795449e+02,8.795463e+02,8.795476e+02,8.795486e+02,8.795495e+02,8.795502e+02,8.795508e+02,8.795513e+02,8.795518e+02,8.795521e+02,8.795524e+02,8.795527e+02,8.795529e+02,8.795531e+02,8.795532e+02,8.795534e+02,8.795535e+02,8.795536e+02,8.795536e+02,8.795537e+02,8.795537e+02,8.795538e+02,8.795538e+02,8.795538e+02,8.795539e+02,8.795539e+02,8.795539e+02,8.795539e+02,8.795539e+02,8.795539e+02,8.795539e+02,8.795539e+02,8.795539e+02,8.795539e+02,8.795539e+02,8.795539e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795540e+02,8.795539e+02,8.795539e+02,8.795539e+02,8.795538e+02,8.795537e+02,8.795535e+02,8.795532e+02,8.795526e+02,8.795518e+02,8.795506e+02,8.795488e+02,8.795462e+02,8.795424e+02,8.795371e+02,8.795297e+02,8.795196e+02,8.795058e+02,8.794874e+02,8.794630e+02,8.794310e+02,8.793893e+02,8.793356e+02,8.792669e+02,8.791797e+02,8.790700e+02,8.789327e+02,8.787620e+02,8.785510e+02,8.782918e+02,8.779747e+02,8.775888e+02,8.771212e+02,8.765567e+02,8.758777e+02,8.750636e+02,8.740900e+02,8.729285e+02,8.715453e+02,8.699006e+02,8.679466e+02,8.656261e+02,8.628698e+02,8.595931e+02,8.556916e+02,8.510352e+02,8.454597e+02,8.387546e+02,8.306463e+02,8.207725e+02,8.086447e+02,7.935900e+02,7.746612e+02,7.504934e+02,7.190767e+02,6.773982e+02,6.209152e+02,5.429211e+02,4.343441e+02,2.861127e+02,1.000000e+02,
0.49,3.700793e+02,5.459627e+02,6.549471e+02,7.243295e+02,7.705621e+02,8.028003e+02,8.261818e+02,8.436972e+02,8.571654e+02,8.677421e+02,8.761910e+02,8.830351e+02,8.886430e+02,8.932819e+02,8.971499e+02,9.003965e+02,9.031370e+02,9.054611e+02,9.074401e+02,9.091309e+02,9.105796e+02,9.118240e+02,9.128949e+02,9.138182e+02,9.146153e+02,9.153044e+02,9.159005e+02,9.164166e+02,9.168637e+02,9.172513e+02,9.175872e+02,9.178785e+02,9.181311e+02,9.183501e+02,9.185400e+02,9.187046e+02,9.188472e+02,9.189707e+02,9.190777e+02,9.191703e+02,9.192503e+02,9.193196e+02,9.193794e+02,9.194311e+02,9.194756e+02,9.195141e+02,9.195472e+02,9.195757e+02,9.196002e+02,9.196213e+02,9.196395e+02,9.196550e+02,9.196683e+02,9.196798e+02,9.196896e+02,9.196979e+02,9.197051e+02,9.197112e+02,9.197164e+02,9.197208e+02,9.197246e+02,9.197278e+02,9.197306e+02,9.197329e+02,9.197348e+02,9.197365e+02,9.197379e+02,9.197391e+02,9.197401e+02,9.197410e+02,9.197417e+02,9.197423e+02,9.197428e+02,9.197432e+02,9.197436e+02,9.197439e+02,9.197441e+02,9.197444e+02,9.197445e+02,9.197447e+02,9.197448e+02,9.197449e+02,9.197450e+02,9.197451e+02,9.197451e+02,9.197452e+02,9.197452e+02,9.197452e+02,9.197453e+02,9.197453e+02,9.197453e+02,9.197453e+02,9.197453e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197454e+02,9.197453e+02,9.197453e+02,9.197452e+02,9.197450e+02,9.197448e+02,9.197444e+02,9.197438e+02,9.197429e+02,9.197416e+02,9.197397e+02,9.197370e+02,9.197332e+02,9.197280e+02,9.197208e+02,9.197111e+02,9.196982e+02,9.196811e+02,9.196587e+02,9.196297e+02,9.195923e+02,9.195447e+02,9.194844e+02,9.194085e+02,9.193138e+02,9.191962e+02,9.190511e+02,9.188730e+02,9.186554e+02,9.183908e+02,9.180705e+02,9.176840e+02,9.172195e+02,9.166627e+02,9.159971e+02,9.152031e+02,9.142576e+02,9.131331e+02,9.117967e+02,9.102087e+02,9.083208e+02,9.060739e+02,9.033946e+02,9.001907e+02,8.963446e+02,8.917045e+02,8.860700e+02,8.791717e+02,8.706384e+02,8.599453e+02,8.463266e+02,8.286246e+02,8.050186e+02,7.725166e+02,7.259793e+02,6.562500e+02,5.468755e+02,3.705581e+02,1.000000e+02,
0.495,5.489874e+02,7.258768e+02,8.085564e+02,8.533942e+02,8.806771e+02,8.987316e+02,9.114226e+02,9.207446e+02,9.278203e+02,9.333276e+02,9.376991e+02,9.412236e+02,9.441014e+02,9.464756e+02,9.484510e+02,9.501063e+02,9.515018e+02,9.526840e+02,9.536899e+02,9.545487e+02,9.552841e+02,9.559156e+02,9.564589e+02,9.569272e+02,9.573315e+02,9.576809e+02,9.579832e+02,9.582449e+02,9.584717e+02,9.586683e+02,9.588387e+02,9.589865e+02,9.591146e+02,9.592258e+02,9.593222e+02,9.594058e+02,9.594782e+02,9.595410e+02,9.595953e+02,9.596424e+02,9.596831e+02,9.597184e+02,9.597488e+02,9.597751e+02,9.597978e+02,9.598174e+02,9.598343e+02,9.598488e+02,9.598613e+02,9.598721e+02,9.598814e+02,9.598893e+02,9.598961e+02,9.599020e+02,9.599070e+02,9.599113e+02,9.599149e+02,9.599181e+02,9.599207e+02,9.599230e+02,9.599249e+02,9.599266e+02,9.599280e+02,9.599292e+02,9.599302e+02,9.599311e+02,9.599318e+02,9.599324e+02,9.599329e+02,9.599333e+02,9.599337e+02,9.599340e+02,9.599343e+02,9.599345e+02,9.599347e+02,9.599349e+02,9.599350e+02,9.599351e+02,9.599352e+02,9.599353e+02,9.599353e+02,9.599354e+02,9.599354e+02,9.599355e+02,9.599355e+02,9.599355e+02,9.599355e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599356e+02,9.599355e+02,9.599354e+02,9.599353e+02,9.599351e+02,9.599348e+02,9.599343e+02,9.599336e+02,9.599326e+02,9.599311e+02,9.599291e+02,9.599263e+02,9.599226e+02,9.599175e+02,9.599107e+02,9.599018e+02,9.598901e+02,9.598751e+02,9.598557e+02,9.598311e+02,9.598000e+02,9.597609e+02,9.597122e+02,9.596518e+02,9.595775e+02,9.594862e+02,9.593749e+02,9.592398e+02,9.590762e+02,9.588791e+02,9.586423e+02,9.583587e+02,9.580198e+02,9.576158e+02,9.571347e+02,9.565626e+02,9.558828e+02,9.550748e+02,9.541139e+02,9.529697e+02,9.516042e+02,9.499696e+02,9.480047e+02,9.456294e+02,9.427379e+02,9.391858e+02,9.347719e+02,9.292062e+02,9.220551e+02,9.126398e+02,8.998367e+02,8.816505e+02,8.542157e+02,8.092050e+02,7.263312e+02,5.492257e+02,1.000000e+02,
0.5,5.442865e+02,4.580304e+02,4.751297e+02,5.182397e+02,5.640001e+02,6.055709e+02,6.414210e+02,6.717316e+02,6.971793e+02,7.185162e+02,7.364309e+02,7.515117e+02,7.642470e+02,7.750373e+02,7.842093e+02,7.920299e+02,7.987173e+02,8.044506e+02,8.093776e+02,8.136207e+02,8.172815e+02,8.204451e+02,8.231830e+02,8.255553e+02,8.276130e+02,8.293993e+02,8.309512e+02,8.323000e+02,8.334730e+02,8.344933e+02,8.353810e+02,8.361534e+02,8.368254e+02,8.374102e+02,8.379188e+02,8.383611e+02,8.387457e+02,8.390800e+02,8.393703e+02,8.396225e+02,8.398413e+02,8.400311e+02,8.401956e+02,8.403382e+02,8.404616e+02,8.405683e+02,8.406606e+02,8.407404e+02,8.408092e+02,8.408686e+02,8.409197e+02,8.409638e+02,8.410017e+02,8.410343e+02,8.410622e+02,8.410863e+02,8.411068e+02,8.411245e+02,8.411396e+02,8.411524e+02,8.411635e+02,8.411729e+02,8.411809e+02,8.411877e+02,8.411935e+02,8.411984e+02,8.412026e+02,8.412062e+02,8.412092e+02,8.412117e+02,8.412139e+02,8.412157e+02,8.412173e+02,8.412186e+02,8.412197e+02,8.412206e+02,8.412213e+02,8.412220e+02,8.412225e+02,8.412230e+02,8.412234e+02,8.412237e+02,8.412240e+02,8.412242e+02,8.412244e+02,8.412245e+02,8.412247e+02,8.412248e+02,8.412249e+02,8.412249e+02,8.412250e+02,8.412250e+02,8.412251e+02,8.412251e+02,8.412251e+02,8.412252e+02,8.412252e+02,8.412252e+02,8.412252e+02,8.412252e+02,8.412252e+02,8.412252e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412253e+02,8.412252e+02,8.412252e+02,8.412251e+02,8.412250e+02,8.412247e+02,8.412244e+02,8.412238e+02,8.412230e+02,8.412217e+02,8.412198e+02,8.412171e+02,8.412131e+02,8.412076e+02,8.411999e+02,8.411893e+02,8.411750e+02,8.411558e+02,8.411303e+02,8.410967e+02,8.410529e+02,8.409964e+02,8.409240e+02,8.408319e+02,8.407155e+02,8.405696e+02,8.403877e+02,8.401623e+02,8.398845e+02,8.395440e+02,8.391285e+02,8.386238e+02,8.380131e+02,8.372770e+02,8.363926e+02,8.353332e+02,8.340673e+02,8.325579e+02,8.307612e+02,8.286248e+02,8.260866e+02,8.230711e+02,8.194868e+02,8.152214e+02,8.101350e+02,8.040517e+02,7.967463e+02,7.879257e+02,7.772001e+02,7.640385e+02,7.476955e+02,7.270871e+02,7.005655e+02,6.654818e+02,6.172595e+02,5.472235e+02,4.368977e+02,-1.188493e+02,1.000000e+02,
0.505,3.117719e+02,3.750019e+02,4.213749e+02,4.672630e+02,5.113215e+02,5.514840e+02,5.868973e+02,6.175504e+02,6.438310e+02,6.662645e+02,6.853874e+02,7.016932e+02,7.156142e+02,7.275200e+02,7.377221e+02,7.464821e+02,7.540186e+02,7.605147e+02,7.661237e+02,7.709743e+02,7.751749e+02,7.788173e+02,7.819789e+02,7.847258e+02,7.871143e+02,7.891924e+02,7.910014e+02,7.925767e+02,7.939490e+02,7.951446e+02,7.961863e+02,7.970940e+02,7.978848e+02,7.985736e+02,7.991734e+02,7.996957e+02,8.001502e+02,8.005456e+02,8.008894e+02,8.011882e+02,8.014477e+02,8.016730e+02,8.018685e+02,8.020379e+02,8.021847e+02,8.023118e+02,8.024218e+02,8.025168e+02,8.025989e+02,8.026698e+02,8.027309e+02,8.027835e+02,8.028288e+02,8.028678e+02,8.029013e+02,8.029301e+02,8.029547e+02,8.029759e+02,8.029940e+02,8.030095e+02,8.030227e+02,8.030340e+02,8.030436e+02,8.030518e+02,8.030588e+02,8.030648e+02,8.030698e+02,8.030741e+02,8.030777e+02,8.030808e+02,8.030834e+02,8.030856e+02,8.030875e+02,8.030890e+02,8.030904e+02,8.030915e+02,8.030924e+02,8.030932e+02,8.030939e+02,8.030944e+02,8.030949e+02,8.030953e+02,8.030956e+02,8.030959e+02,8.030961e+02,8.030963e+02,8.030964e+02,8.030966e+02,8.030967e+02,8.030968e+02,8.030968e+02,8.030969e+02,8.030970e+02,8.030970e+02,8.030970e+02,8.030971e+02,8.030971e+02,8.030971e+02,8.030971e+02,8.030971e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030972e+02,8.030971e+02,8.030970e+02,8.030969e+02,8.030967e+02,8.030964e+02,8.030958e+02,8.030950e+02,8.030937e+02,8.030918e+02,8.030890e+02,8.030850e+02,8.030793e+02,8.030714e+02,8.030605e+02,8.030456e+02,8.030255e+02,8.029987e+02,8.029634e+02,8.029171e+02,8.028571e+02,8.027800e+02,8.026816e+02,8.025569e+02,8.024001e+02,8.022041e+02,8.019606e+02,8.016599e+02,8.012906e+02,8.008391e+02,8.002898e+02,7.996243e+02,7.988212e+02,7.978556e+02,7.966981e+02,7.953147e+02,7.936652e+02,7.917025e+02,7.893707e+02,7.866038e+02,7.833225e+02,7.794316e+02,7.748156e+02,7.693327e+02,7.628075e+02,7.550196e+02,7.456885e+02,7.344506e+02,7.208263e+02,7.041674e+02,6.835756e+02,6.577650e+02,6.248239e+02,5.817730e+02,5.236853e+02,4.417766e+02,3.188180e+02,1.168230e+02,1.000000e+02,
0.51,2.278817e+02,3.089504e+02,3.682616e+02,4.183070e+02,4.627640e+02,5.024041e+02,5.374231e+02,5.680621e+02,5.946798e+02,6.177019e+02,6.375670e+02,6.546918e+02,6.694541e+02,6.821874e+02,6.931810e+02,7.026832e+02,7.109063e+02,7.180311e+02,7.242113e+02,7.295781e+02,7.342430e+02,7.383013e+02,7.418347e+02,7.449130e+02,7.475963e+02,7.499362e+02,7.519774e+02,7.537584e+02,7.553125e+02,7.566688e+02,7.578523e+02,7.588850e+02,7.597859e+02,7.605717e+02,7.612568e+02,7.618539e+02,7.623741e+02,7.628272e+02,7.632215e+02,7.635645e+02,7.638627e+02,7.641218e+02,7.643467e+02,7.645419e+02,7.647111e+02,7.648578e+02,7.649847e+02,7.650945e+02,7.651894e+02,7.652714e+02,7.653422e+02,7.654031e+02,7.654557e+02,7.655009e+02,7.655398e+02,7.655732e+02,7.656019e+02,7.656264e+02,7.656475e+02,7.656655e+02,7.656810e+02,7.656941e+02,7.657054e+02,7.657149e+02,7.657231e+02,7.657301e+02,7.657360e+02,7.657410e+02,7.657452e+02,7.657488e+02,7.657519e+02,7.657545e+02,7.657567e+02,7.657585e+02,7.657601e+02,7.657614e+02,7.657625e+02,7.657634e+02,7.657642e+02,7.657648e+02,7.657654e+02,7.657658e+02,7.657662e+02,7.657665e+02,7.657668e+02,7.657670e+02,7.657672e+02,7.657674e+02,7.657675e+02,7.657676e+02,7.657677e+02,7.657678e+02,7.657678e+02,7.657679e+02,7.657679e+02,7.657680e+02,7.657680e+02,7.657680e+02,7.657680e+02,7.657680e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657681e+02,7.657680e+02,7.657680e+02,7.657679e+02,7.657677e+02,7.657674e+02,7.657669e+02,7.657661e+02,7.657650e+02,7.657633e+02,7.657607e+02,7.657570e+02,7.657517e+02,7.657442e+02,7.657339e+02,7.657196e+02,7.657003e+02,7.656744e+02,7.656400e+02,7.655948e+02,7.655360e+02,7.654599e+02,7.653624e+02,7.652384e+02,7.650819e+02,7.648856e+02,7.646410e+02,7.643381e+02,7.639649e+02,7.635077e+02,7.629501e+02,7.622734e+02,7.614555e+02,7.604707e+02,7.592891e+02,7.578759e+02,7.561904e+02,7.541851e+02,7.518041e+02,7.489817e+02,7.456401e+02,7.416866e+02,7.370105e+02,7.314777e+02,7.249255e+02,7.171532e+02,7.079120e+02,6.968882e+02,6.836820e+02,6.677753e+02,6.484856e+02,6.248980e+02,5.957637e+02,5.593489e+02,5.132232e+02,4.540192e+02,3.774297e+02,2.797850e+02,1.672868e+02,1.000000e+02,
0.515,1.909041e+02,2.647963e+02,3.245940e+02,3.751575e+02,4.192787e+02,4.582368e+02,4.926556e+02,5.229552e+02,5.495168e+02,5.727205e+02,5.929411e+02,6.105355e+02,6.258332e+02,6.391311e+02,6.506925e+02,6.607483e+02,6.694995e+02,6.771201e+02,6.837605e+02,6.895504e+02,6.946017e+02,6.990109e+02,7.028614e+02,7.062254e+02,7.091650e+02,7.117345e+02,7.139808e+02,7.159445e+02,7.176614e+02,7.191622e+02,7.204740e+02,7.216202e+02,7.226217e+02,7.234963e+02,7.242598e+02,7.249260e+02,7.255071e+02,7.260137e+02,7.264551e+02,7.268394e+02,7.271739e+02,7.274648e+02,7.277175e+02,7.279370e+02,7.281275e+02,7.282927e+02,7.284358e+02,7.285597e+02,7.286668e+02,7.287595e+02,7.288395e+02,7.289085e+02,7.289680e+02,7.290192e+02,7.290633e+02,7.291012e+02,7.291338e+02,7.291617e+02,7.291856e+02,7.292062e+02,7.292237e+02,7.292387e+02,7.292515e+02,7.292625e+02,7.292718e+02,7.292797e+02,7.292865e+02,7.292922e+02,7.292971e+02,7.293012e+02,7.293047e+02,7.293076e+02,7.293102e+02,7.293123e+02,7.293141e+02,7.293156e+02,7.293168e+02,7.293179e+02,7.293188e+02,7.293195e+02,7.293202e+02,7.293207e+02,7.293211e+02,7.293215e+02,7.293218e+02,7.293221e+02,7.293223e+02,7.293225e+02,7.293226e+02,7.293228e+02,7.293229e+02,7.293229e+02,7.293230e+02,7.293231e+02,7.293231e+02,7.293232e+02,7.293232e+02,7.293232e+02,7.293232e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293233e+02,7.293232e+02,7.293232e+02,7.293230e+02,7.293228e+02,7.293224e+02,7.293217e+02,7.293208e+02,7.293193e+02,7.293171e+02,7.293138e+02,7.293091e+02,7.293025e+02,7.292932e+02,7.292804e+02,7.292628e+02,7.292391e+02,7.292074e+02,7.291655e+02,7.291107e+02,7.290394e+02,7.289477e+02,7.288304e+02,7.286818e+02,7.284947e+02,7.282606e+02,7.279697e+02,7.276103e+02,7.271686e+02,7.266286e+02,7.259717e+02,7.251760e+02,7.242165e+02,7.230636e+02,7.216833e+02,7.200361e+02,7.180757e+02,7.157486e+02,7.129919e+02,7.097321e+02,7.058824e+02,7.013406e+02,6.959845e+02,6.896684e+02,6.822163e+02,6.734143e+02,6.630004e+02,6.506505e+02,6.359597e+02,6.184178e+02,5.973764e+02,5.720059e+02,5.412450e+02,5.037494e+02,4.578788e+02,4.018270e+02,3.341873e+02,2.556144e+02,1.725075e+02,1.000000e+02,
