0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.52,1.710529e+02,2.348952e+02,2.903613e+02,3.386928e+02,3.812393e+02,4.189304e+02,4.523668e+02,4.819824e+02,5.081427e+02,5.311869e+02,5.514385e+02,5.692042e+02,5.847697e+02,5.983970e+02,6.103221e+02,6.207560e+02,6.298852e+02,6.378740e+02,6.448661e+02,6.509874e+02,6.563473e+02,6.610417e+02,6.651538e+02,6.687563e+02,6.719126e+02,6.746781e+02,6.771009e+02,6.792234e+02,6.810826e+02,6.827106e+02,6.841360e+02,6.853835e+02,6.864750e+02,6.874295e+02,6.882639e+02,6.889930e+02,6.896296e+02,6.901852e+02,6.906698e+02,6.910923e+02,6.914602e+02,6.917805e+02,6.920592e+02,6.923014e+02,6.925117e+02,6.926943e+02,6.928526e+02,6.929897e+02,6.931085e+02,6.932112e+02,6.933000e+02,6.933766e+02,6.934427e+02,6.934997e+02,6.935488e+02,6.935910e+02,6.936273e+02,6.936585e+02,6.936852e+02,6.937081e+02,6.937277e+02,6.937445e+02,6.937588e+02,6.937711e+02,6.937815e+02,6.937904e+02,6.937980e+02,6.938045e+02,6.938099e+02,6.938146e+02,6.938185e+02,6.938218e+02,6.938247e+02,6.938270e+02,6.938291e+02,6.938308e+02,6.938322e+02,6.938334e+02,6.938344e+02,6.938353e+02,6.938360e+02,6.938366e+02,6.938371e+02,6.938375e+02,6.938379e+02,6.938382e+02,6.938384e+02,6.938386e+02,6.938388e+02,6.938389e+02,6.938390e+02,6.938391e+02,6.938392e+02,6.938393e+02,6.938393e+02,6.938394e+02,6.938394e+02,6.938394e+02,6.938395e+02,6.938395e+02,6.938395e+02,6.938395e+02,6.938395e+02,6.938395e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938396e+02,6.938395e+02,6.938395e+02,6.938393e+02,6.938392e+02,6.938388e+02,6.938383e+02,6.938376e+02,6.938363e+02,6.938345e+02,6.938318e+02,6.938279e+02,6.938222e+02,6.938142e+02,6.938031e+02,6.937878e+02,6.937669e+02,6.937389e+02,6.937016e+02,6.936524e+02,6.935882e+02,6.935050e+02,6.933983e+02,6.932622e+02,6.930902e+02,6.928742e+02,6.926046e+02,6.922704e+02,6.918583e+02,6.913531e+02,6.907368e+02,6.899886e+02,6.890844e+02,6.879961e+02,6.866914e+02,6.851327e+02,6.832765e+02,6.810726e+02,6.784624e+02,6.753782e+02,6.717405e+02,6.674570e+02,6.624187e+02,6.564976e+02,6.495416e+02,6.413699e+02,6.317656e+02,6.204675e+02,6.071595e+02,5.914568e+02,5.728902e+02,5.508877e+02,5.247566e+02,4.936733e+02,4.566972e+02,4.128471e+02,3.613136e+02,3.019279e+02,2.359862e+02,1.670972e+02,1.000000e+02,
0.525,1.585401e+02,2.135442e+02,2.634830e+02,3.082770e+02,3.483621e+02,3.842268e+02,4.162874e+02,4.448921e+02,4.703494e+02,4.929465e+02,5.129568e+02,5.306408e+02,5.462439e+02,5.599941e+02,5.721006e+02,5.827529e+02,5.921215e+02,6.003587e+02,6.075996e+02,6.139638e+02,6.195569e+02,6.244718e+02,6.287903e+02,6.325844e+02,6.359173e+02,6.388445e+02,6.414149e+02,6.436713e+02,6.456516e+02,6.473890e+02,6.489127e+02,6.502484e+02,6.514188e+02,6.524439e+02,6.533411e+02,6.541261e+02,6.548125e+02,6.554122e+02,6.559359e+02,6.563929e+02,6.567914e+02,6.571386e+02,6.574409e+02,6.577040e+02,6.579327e+02,6.581313e+02,6.583037e+02,6.584532e+02,6.585828e+02,6.586949e+02,6.587919e+02,6.588758e+02,6.589481e+02,6.590106e+02,6.590643e+02,6.591107e+02,6.591505e+02,6.591847e+02,6.592141e+02,6.592393e+02,6.592609e+02,6.592794e+02,6.592952e+02,6.593088e+02,6.593203e+02,6.593301e+02,6.593385e+02,6.593456e+02,6.593517e+02,6.593568e+02,6.593612e+02,6.593649e+02,6.593680e+02,6.593707e+02,6.593729e+02,6.593748e+02,6.593764e+02,6.593777e+02,6.593789e+02,6.593798e+02,6.593806e+02,6.593813e+02,6.593818e+02,6.593823e+02,6.593827e+02,6.593830e+02,6.593833e+02,6.593835e+02,6.593837e+02,6.593839e+02,6.593840e+02,6.593841e+02,6.593842e+02,6.593843e+02,6.593844e+02,6.593844e+02,6.593845e+02,6.593845e+02,6.593845e+02,6.593845e+02,6.593846e+02,6.593846e+02,6.593846e+02,6.593846e+02,6.593846e+02,6.593846e+02,6.593846e+02,6.593846e+02,6.593846e+02,6.593846e+02,6.593846e+02,6.593846e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593847e+02,6.593846e+02,6.593846e+02,6.593846e+02,6.593846e+02,6.593845e+02,6.593843e+02,6.593841e+02,6.593837e+02,6.593831e+02,6.593822e+02,6.593807e+02,6.593785e+02,6.593753e+02,6.593707e+02,6.593641e+02,6.593548e+02,6.593418e+02,6.593241e+02,6.593001e+02,6.592679e+02,6.592251e+02,6.591690e+02,6.590958e+02,6.590014e+02,6.588805e+02,6.587269e+02,6.585331e+02,6.582903e+02,6.579881e+02,6.576141e+02,6.571540e+02,6.565911e+02,6.559059e+02,6.550759e+02,6.540747e+02,6.528724e+02,6.514340e+02,6.497193e+02,6.476820e+02,6.452686e+02,6.424175e+02,6.390574e+02,6.351055e+02,6.304662e+02,6.250277e+02,6.186598e+02,6.112102e+02,6.024995e+02,5.923166e+02,5.804123e+02,5.664916e+02,5.502062e+02,5.311461e+02,5.088337e+02,4.827236e+02,4.522161e+02,4.166980e+02,3.756351e+02,3.287455e+02,2.762748e+02,2.193134e+02,1.598620e+02,1.000000e+02,
0.53,1.497023e+02,1.974465e+02,2.419851e+02,2.828522e+02,3.200327e+02,3.536986e+02,3.840772e+02,4.114036e+02,4.359099e+02,4.578240e+02,4.773687e+02,4.947603e+02,5.102060e+02,5.239016e+02,5.360296e+02,5.467582e+02,5.562408e+02,5.646166e+02,5.720105e+02,5.785346e+02,5.842889e+02,5.893623e+02,5.938338e+02,5.977735e+02,6.012434e+02,6.042985e+02,6.069872e+02,6.093527e+02,6.114328e+02,6.132612e+02,6.148675e+02,6.162780e+02,6.175159e+02,6.186017e+02,6.195535e+02,6.203873e+02,6.211172e+02,6.217558e+02,6.223142e+02,6.228019e+02,6.232277e+02,6.235992e+02,6.239229e+02,6.242048e+02,6.244502e+02,6.246635e+02,6.248488e+02,6.250097e+02,6.251492e+02,6.252700e+02,6.253747e+02,6.254651e+02,6.255433e+02,6.256108e+02,6.256690e+02,6.257192e+02,6.257624e+02,6.257995e+02,6.258314e+02,6.258588e+02,6.258823e+02,6.259024e+02,6.259196e+02,6.259343e+02,6.259469e+02,6.259576e+02,6.259668e+02,6.259745e+02,6.259812e+02,6.259868e+02,6.259916e+02,6.259956e+02,6.259991e+02,6.260020e+02,6.260044e+02,6.260065e+02,6.260083e+02,6.260097e+02,6.260110e+02,6.260120e+02,6.260129e+02,6.260137e+02,6.260143e+02,6.260148e+02,6.260152e+02,6.260156e+02,6.260159e+02,6.260162e+02,6.260164e+02,6.260165e+02,6.260167e+02,6.260168e+02,6.260169e+02,6.260170e+02,6.260171e+02,6.260171e+02,6.260172e+02,6.260172e+02,6.260172e+02,6.260173e+02,6.260173e+02,6.260173e+02,6.260173e+02,6.260173e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260174e+02,6.260173e+02,6.260173e+02,6.260172e+02,6.260170e+02,6.260167e+02,6.260163e+02,6.260156e+02,6.260144e+02,6.260127e+02,6.260102e+02,6.260065e+02,6.260012e+02,6.259936e+02,6.259830e+02,6.259683e+02,6.259483e+02,6.259212e+02,6.258850e+02,6.258372e+02,6.257745e+02,6.256931e+02,6.255882e+02,6.254543e+02,6.252846e+02,6.250709e+02,6.248038e+02,6.244721e+02,6.240625e+02,6.235596e+02,6.229456e+02,6.221998e+02,6.212981e+02,6.202129e+02,6.189123e+02,6.173597e+02,6.155129e+02,6.133238e+02,6.107369e+02,6.076887e+02,6.041060e+02,5.999049e+02,5.949887e+02,5.892462e+02,5.825486e+02,5.747474e+02,5.656706e+02,5.551191e+02,5.428628e+02,5.286364e+02,5.121358e+02,4.930165e+02,4.708959e+02,4.453624e+02,4.159992e+02,3.824287e+02,3.443900e+02,3.018540e+02,2.551636e+02,2.051381e+02,1.530023e+02,1.000000e+02,
0.535,1.429710e+02,1.847542e+02,2.244080e+02,2.614117e+02,2.955627e+02,3.268482e+02,3.553534e+02,3.812118e+02,4.045804e+02,4.256280e+02,4.445284e+02,4.614564e+02,4.765832e+02,4.900744e+02,5.020869e+02,5.127678e+02,5.222534e+02,5.306690e+02,5.381287e+02,5.447362e+02,5.505847e+02,5.557581e+02,5.603318e+02,5.643730e+02,5.679418e+02,5.710917e+02,5.738704e+02,5.763203e+02,5.784790e+02,5.803801e+02,5.820533e+02,5.835251e+02,5.848189e+02,5.859554e+02,5.869531e+02,5.878284e+02,5.885957e+02,5.892678e+02,5.898562e+02,5.903708e+02,5.908205e+02,5.912133e+02,5.915559e+02,5.918547e+02,5.921149e+02,5.923414e+02,5.925383e+02,5.927094e+02,5.928580e+02,5.929868e+02,5.930983e+02,5.931949e+02,5.932785e+02,5.933506e+02,5.934129e+02,5.934666e+02,5.935129e+02,5.935528e+02,5.935870e+02,5.936164e+02,5.936417e+02,5.936633e+02,5.936818e+02,5.936977e+02,5.937113e+02,5.937228e+02,5.937327e+02,5.937411e+02,5.937483e+02,5.937544e+02,5.937596e+02,5.937640e+02,5.937677e+02,5.937708e+02,5.937735e+02,5.937758e+02,5.937777e+02,5.937793e+02,5.937807e+02,5.937818e+02,5.937828e+02,5.937836e+02,5.937842e+02,5.937848e+02,5.937853e+02,5.937857e+02,5.937860e+02,5.937863e+02,5.937865e+02,5.937867e+02,5.937869e+02,5.937870e+02,5.937871e+02,5.937872e+02,5.937873e+02,5.937874e+02,5.937874e+02,5.937875e+02,5.937875e+02,5.937875e+02,5.937875e+02,5.937876e+02,5.937876e+02,5.937876e+02,5.937876e+02,5.937876e+02,5.937876e+02,5.937876e+02,5.937876e+02,5.937876e+02,5.937876e+02,5.937876e+02,5.937876e+02,5.937876e+02,5.937876e+02,5.937876e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937877e+02,5.937876e+02,5.937876e+02,5.937876e+02,5.937876e+02,5.937875e+02,5.937874e+02,5.937872e+02,5.937869e+02,5.937863e+02,5.937855e+02,5.937842e+02,5.937823e+02,5.937794e+02,5.937752e+02,5.937692e+02,5.937607e+02,5.937489e+02,5.937325e+02,5.937103e+02,5.936804e+02,5.936405e+02,5.935879e+02,5.935192e+02,5.934302e+02,5.933159e+02,5.931703e+02,5.929861e+02,5.927547e+02,5.924661e+02,5.921084e+02,5.916676e+02,5.911277e+02,5.904697e+02,5.896721e+02,5.887097e+02,5.875539e+02,5.861715e+02,5.845249e+02,5.825709e+02,5.802600e+02,5.775360e+02,5.743346e+02,5.705826e+02,5.661964e+02,5.610808e+02,5.551270e+02,5.482111e+02,5.401916e+02,5.309076e+02,5.201764e+02,5.077910e+02,4.935194e+02,4.771037e+02,4.582631e+02,4.367000e+02,4.121140e+02,3.842262e+02,3.528177e+02,3.177859e+02,2.792141e+02,2.374392e+02,1.930796e+02,1.469717e+02,1.000000e+02,
0.54,1.375840e+02,1.744002e+02,2.097414e+02,2.431342e+02,2.743173e+02,3.031838e+02,3.297278e+02,3.540051e+02,3.761093e+02,3.961568e+02,4.142773e+02,4.306073e+02,4.452855e+02,4.584490e+02,4.702309e+02,4.807582e+02,4.901504e+02,4.985190e+02,5.059668e+02,5.125883e+02,5.184698e+02,5.236894e+02,5.283179e+02,5.324191e+02,5.360506e+02,5.392638e+02,5.421049e+02,5.446153e+02,5.468320e+02,5.487879e+02,5.505126e+02,5.520322e+02,5.533703e+02,5.545476e+02,5.555827e+02,5.564920e+02,5.572902e+02,5.579904e+02,5.586041e+02,5.591415e+02,5.596117e+02,5.600228e+02,5.603819e+02,5.606952e+02,5.609685e+02,5.612066e+02,5.614138e+02,5.615940e+02,5.617505e+02,5.618864e+02,5.620043e+02,5.621064e+02,5.621947e+02,5.622712e+02,5.623372e+02,5.623941e+02,5.624433e+02,5.624856e+02,5.625220e+02,5.625533e+02,5.625802e+02,5.626032e+02,5.626230e+02,5.626399e+02,5.626544e+02,5.626668e+02,5.626774e+02,5.626864e+02,5.626940e+02,5.627006e+02,5.627061e+02,5.627108e+02,5.627149e+02,5.627182e+02,5.627211e+02,5.627236e+02,5.627256e+02,5.627273e+02,5.627288e+02,5.627300e+02,5.627311e+02,5.627320e+02,5.627327e+02,5.627333e+02,5.627338e+02,5.627343e+02,5.627346e+02,5.627349e+02,5.627352e+02,5.627354e+02,5.627356e+02,5.627357e+02,5.627358e+02,5.627359e+02,5.627360e+02,5.627361e+02,5.627361e+02,5.627362e+02,5.627362e+02,5.627363e+02,5.627363e+02,5.627363e+02,5.627363e+02,5.627363e+02,5.627363e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627364e+02,5.627363e+02,5.627362e+02,5.627361e+02,5.627359e+02,5.627355e+02,5.627349e+02,5.627339e+02,5.627325e+02,5.627303e+02,5.627271e+02,5.627224e+02,5.627158e+02,5.627064e+02,5.626934e+02,5.626755e+02,5.626513e+02,5.626187e+02,5.625755e+02,5.625187e+02,5.624445e+02,5.623488e+02,5.622261e+02,5.620701e+02,5.618732e+02,5.616265e+02,5.613194e+02,5.609395e+02,5.604724e+02,5.599013e+02,5.592067e+02,5.583664e+02,5.573546e+02,5.561420e+02,5.546947e+02,5.529746e+02,5.509379e+02,5.485351e+02,5.457100e+02,5.423986e+02,5.385289e+02,5.340193e+02,5.287775e+02,5.226993e+02,5.156677e+02,5.075507e+02,4.982008e+02,4.874537e+02,4.751274e+02,4.610234e+02,4.449278e+02,4.266167e+02,4.058643e+02,3.824572e+02,3.562157e+02,3.270240e+02,2.948680e+02,2.598761e+02,2.223513e+02,1.827748e+02,1.417655e+02,1.000000e+02,
0.545,1.331274e+02,1.657380e+02,1.972921e+02,2.273867e+02,2.557582e+02,2.822600e+02,3.068332e+02,3.294806e+02,3.502473e+02,3.692066e+02,3.864503e+02,4.020817e+02,4.162103e+02,4.289478e+02,4.404051e+02,4.506905e+02,4.599074e+02,4.681538e+02,4.755216e+02,4.820959e+02,4.879553e+02,4.931721e+02,4.978120e+02,5.019350e+02,5.055954e+02,5.088422e+02,5.117198e+02,5.142681e+02,5.165228e+02,5.185163e+02,5.202774e+02,5.218319e+02,5.232029e+02,5.244112e+02,5.254751e+02,5.264111e+02,5.272340e+02,5.279567e+02,5.285909e+02,5.291470e+02,5.296342e+02,5.300606e+02,5.304335e+02,5.307593e+02,5.310437e+02,5.312917e+02,5.315078e+02,5.316959e+02,5.318595e+02,5.320016e+02,5.321250e+02,5.322320e+02,5.323246e+02,5.324048e+02,5.324742e+02,5.325341e+02,5.325858e+02,5.326303e+02,5.326687e+02,5.327017e+02,5.327301e+02,5.327545e+02,5.327754e+02,5.327933e+02,5.328087e+02,5.328218e+02,5.328330e+02,5.328425e+02,5.328507e+02,5.328576e+02,5.328636e+02,5.328686e+02,5.328728e+02,5.328765e+02,5.328795e+02,5.328821e+02,5.328843e+02,5.328862e+02,5.328877e+02,5.328891e+02,5.328902e+02,5.328911e+02,5.328919e+02,5.328926e+02,5.328931e+02,5.328936e+02,5.328940e+02,5.328943e+02,5.328946e+02,5.328948e+02,5.328950e+02,5.328951e+02,5.328953e+02,5.328954e+02,5.328955e+02,5.328956e+02,5.328956e+02,5.328957e+02,5.328957e+02,5.328957e+02,5.328958e+02,5.328958e+02,5.328958e+02,5.328958e+02,5.328958e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328959e+02,5.328958e+02,5.328957e+02,5.328955e+02,5.328953e+02,5.328949e+02,5.328942e+02,5.328931e+02,5.328915e+02,5.328891e+02,5.328856e+02,5.328805e+02,5.328732e+02,5.328631e+02,5.328490e+02,5.328297e+02,5.328036e+02,5.327687e+02,5.327225e+02,5.326619e+02,5.325830e+02,5.324814e+02,5.323515e+02,5.321866e+02,5.319791e+02,5.317195e+02,5.313970e+02,5.309988e+02,5.305102e+02,5.299140e+02,5.291905e+02,5.283168e+02,5.272669e+02,5.260111e+02,5.245157e+02,5.227422e+02,5.206471e+02,5.181814e+02,5.152897e+02,5.119095e+02,5.079709e+02,5.033952e+02,4.980948e+02,4.919714e+02,4.849159e+02,4.768077e+02,4.675137e+02,4.568884e+02,4.447749e+02,4.310058e+02,4.154072e+02,3.978036e+02,3.780271e+02,3.559299e+02,3.314016e+02,3.043918e+02,2.749342e+02,2.431708e+02,2.093667e+02,1.739076e+02,1.372739e+02,1.000000e+02,
0.55,1.293551e+02,1.583543e+02,1.865779e+02,2.136897e+02,2.394466e+02,2.636914e+02,2.863381e+02,3.073562e+02,3.267559e+02,3.445773e+02,3.608814e+02,3.757434e+02,3.892476e+02,4.014831e+02,4.125413e+02,4.225130e+02,4.314867e+02,4.395477e+02,4.467769e+02,4.532506e+02,4.590397e+02,4.642101e+02,4.688224e+02,4.729322e+02,4.765905e+02,4.798436e+02,4.827335e+02,4.852983e+02,4.875725e+02,4.895871e+02,4.913702e+02,4.929470e+02,4.943401e+02,4.955698e+02,4.966542e+02,4.976098e+02,4.984509e+02,4.991908e+02,4.998410e+02,5.004117e+02,5.009124e+02,5.013511e+02,5.017352e+02,5.020712e+02,5.023648e+02,5.026211e+02,5.028446e+02,5.030394e+02,5.032090e+02,5.033564e+02,5.034845e+02,5.035957e+02,5.036922e+02,5.037757e+02,5.038480e+02,5.039105e+02,5.039644e+02,5.040110e+02,5.040512e+02,5.040857e+02,5.041154e+02,5.041410e+02,5.041629e+02,5.041817e+02,5.041979e+02,5.042117e+02,5.042235e+02,5.042335e+02,5.042421e+02,5.042495e+02,5.042557e+02,5.042610e+02,5.042655e+02,5.042693e+02,5.042726e+02,5.042753e+02,5.042777e+02,5.042796e+02,5.042813e+02,5.042827e+02,5.042839e+02,5.042849e+02,5.042857e+02,5.042864e+02,5.042870e+02,5.042875e+02,5.042879e+02,5.042883e+02,5.042886e+02,5.042888e+02,5.042890e+02,5.042892e+02,5.042893e+02,5.042895e+02,5.042896e+02,5.042896e+02,5.042897e+02,5.042898e+02,5.042898e+02,5.042898e+02,5.042899e+02,5.042899e+02,5.042899e+02,5.042899e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042900e+02,5.042899e+02,5.042898e+02,5.042896e+02,5.042893e+02,5.042888e+02,5.042881e+02,5.042869e+02,5.042852e+02,5.042825e+02,5.042787e+02,5.042732e+02,5.042654e+02,5.042545e+02,5.042395e+02,5.042190e+02,5.041913e+02,5.041543e+02,5.041055e+02,5.040416e+02,5.039587e+02,5.038522e+02,5.037162e+02,5.035441e+02,5.033278e+02,5.030579e+02,5.027232e+02,5.023108e+02,5.018057e+02,5.011906e+02,5.004455e+02,4.995475e+02,4.984707e+02,4.971853e+02,4.956579e+02,4.938504e+02,4.917201e+02,4.892190e+02,4.862931e+02,4.828824e+02,4.789198e+02,4.743306e+02,4.690322e+02,4.629336e+02,4.559347e+02,4.479261e+02,4.387897e+02,4.283986e+02,4.166189e+02,4.033119e+02,3.883376e+02,3.715609e+02,3.528588e+02,3.321321e+02,3.093180e+02,2.844063e+02,2.574555e+02,2.286063e+02,1.980888e+02,1.662183e+02,1.333791e+02,1.000000e+02,
0.555,1.261095e+02,1.519720e+02,1.772551e+02,2.016797e+02,2.250300e+02,2.471528e+02,2.679515e+02,2.873758e+02,3.054127e+02,3.220777e+02,3.374078e+02,3.514553e+02,3.642830e+02,3.759610e+02,3.865631e+02,3.961644e+02,4.048401e+02,4.126635e+02,4.197053e+02,4.260329e+02,4.317098e+02,4.367957e+02,4.413458e+02,4.454114e+02,4.490398e+02,4.522742e+02,4.551542e+02,4.577159e+02,4.599921e+02,4.620126e+02,4.638042e+02,4.653914e+02,4.667961e+02,4.680381e+02,4.691351e+02,4.701032e+02,4.709567e+02,4.717085e+02,4.723699e+02,4.729514e+02,4.734621e+02,4.739101e+02,4.743028e+02,4.746467e+02,4.749476e+02,4.752105e+02,4.754401e+02,4.756404e+02,4.758149e+02,4.759667e+02,4.760988e+02,4.762136e+02,4.763132e+02,4.763996e+02,4.764744e+02,4.765391e+02,4.765951e+02,4.766434e+02,4.766851e+02,4.767210e+02,4.767519e+02,4.767785e+02,4.768014e+02,4.768210e+02,4.768378e+02,4.768522e+02,4.768646e+02,4.768751e+02,4.768841e+02,4.768918e+02,4.768983e+02,4.769039e+02,4.769086e+02,4.769127e+02,4.769161e+02,4.769190e+02,4.769214e+02,4.769235e+02,4.769253e+02,4.769267e+02,4.769280e+02,4.769291e+02,4.769299e+02,4.769307e+02,4.769313e+02,4.769318e+02,4.769323e+02,4.769327e+02,4.769330e+02,4.769332e+02,4.769334e+02,4.769336e+02,4.769338e+02,4.769339e+02,4.769340e+02,4.769341e+02,4.769342e+02,4.769342e+02,4.769343e+02,4.769343e+02,4.769343e+02,4.769344e+02,4.769344e+02,4.769344e+02,4.769344e+02,4.769344e+02,4.769344e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769345e+02,4.769344e+02,4.769344e+02,4.769342e+02,4.769340e+02,4.769337e+02,4.769332e+02,4.769324e+02,4.769311e+02,4.769292e+02,4.769264e+02,4.769223e+02,4.769164e+02,4.769081e+02,4.768966e+02,4.768807e+02,4.768591e+02,4.768300e+02,4.767914e+02,4.767404e+02,4.766738e+02,4.765877e+02,4.764771e+02,4.763364e+02,4.761586e+02,4.759357e+02,4.756579e+02,4.753142e+02,4.748915e+02,4.743748e+02,4.737467e+02,4.729874e+02,4.720740e+02,4.709810e+02,4.696789e+02,4.681348e+02,4.663116e+02,4.641678e+02,4.616567e+02,4.587268e+02,4.553204e+02,4.513742e+02,4.468181e+02,4.415753e+02,4.355620e+02,4.286876e+02,4.208543e+02,4.119581e+02,4.018897e+02,3.905360e+02,3.777832e+02,3.635202e+02,3.476438e+02,3.300660e+02,3.107223e+02,2.895822e+02,2.666599e+02,2.420249e+02,2.158102e+02,1.882148e+02,1.595003e+02,1.299793e+02,1.000000e+02,
