0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.56,1.232835e+02,1.463969e+02,1.690726e+02,1.910783e+02,2.122258e+02,2.323730e+02,2.514215e+02,2.693111e+02,2.860140e+02,3.015286e+02,3.158733e+02,3.290824e+02,3.412013e+02,3.522837e+02,3.623882e+02,3.715765e+02,3.799114e+02,3.874554e+02,3.942697e+02,4.004134e+02,4.059429e+02,4.109115e+02,4.153695e+02,4.193636e+02,4.229373e+02,4.261308e+02,4.289809e+02,4.315216e+02,4.337839e+02,4.357960e+02,4.375837e+02,4.391703e+02,4.405768e+02,4.418225e+02,4.429246e+02,4.438987e+02,4.447587e+02,4.455172e+02,4.461856e+02,4.467739e+02,4.472912e+02,4.477457e+02,4.481445e+02,4.484942e+02,4.488004e+02,4.490683e+02,4.493025e+02,4.495070e+02,4.496854e+02,4.498408e+02,4.499761e+02,4.500938e+02,4.501960e+02,4.502847e+02,4.503616e+02,4.504282e+02,4.504859e+02,4.505357e+02,4.505787e+02,4.506158e+02,4.506477e+02,4.506753e+02,4.506989e+02,4.507192e+02,4.507367e+02,4.507516e+02,4.507644e+02,4.507754e+02,4.507848e+02,4.507927e+02,4.507996e+02,4.508054e+02,4.508103e+02,4.508145e+02,4.508181e+02,4.508211e+02,4.508237e+02,4.508259e+02,4.508277e+02,4.508293e+02,4.508306e+02,4.508317e+02,4.508326e+02,4.508334e+02,4.508341e+02,4.508346e+02,4.508351e+02,4.508355e+02,4.508358e+02,4.508361e+02,4.508363e+02,4.508365e+02,4.508367e+02,4.508368e+02,4.508369e+02,4.508370e+02,4.508371e+02,4.508371e+02,4.508372e+02,4.508372e+02,4.508373e+02,4.508373e+02,4.508373e+02,4.508373e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508374e+02,4.508373e+02,4.508373e+02,4.508371e+02,4.508369e+02,4.508366e+02,4.508360e+02,4.508351e+02,4.508338e+02,4.508317e+02,4.508287e+02,4.508244e+02,4.508182e+02,4.508095e+02,4.507974e+02,4.507808e+02,4.507583e+02,4.507281e+02,4.506880e+02,4.506353e+02,4.505666e+02,4.504780e+02,4.503644e+02,4.502202e+02,4.500383e+02,4.498107e+02,4.495277e+02,4.491781e+02,4.487490e+02,4.482254e+02,4.475901e+02,4.468235e+02,4.459033e+02,4.448040e+02,4.434973e+02,4.419509e+02,4.401290e+02,4.379914e+02,4.354937e+02,4.325865e+02,4.292156e+02,4.253214e+02,4.208389e+02,4.156973e+02,4.098205e+02,4.031269e+02,3.955299e+02,3.869389e+02,3.772604e+02,3.663998e+02,3.542645e+02,3.407670e+02,3.258295e+02,3.093903e+02,2.914099e+02,2.718790e+02,2.508260e+02,2.283238e+02,2.044944e+02,1.795102e+02,1.535901e+02,1.269917e+02,1.000000e+02,
0.565,1.208010e+02,1.414878e+02,1.618419e+02,1.816693e+02,2.008069e+02,2.191261e+02,2.365320e+02,2.529607e+02,2.683758e+02,2.827638e+02,2.961298e+02,3.084941e+02,3.198881e+02,3.303518e+02,3.399311e+02,3.486759e+02,3.566381e+02,3.638705e+02,3.704256e+02,3.763547e+02,3.817075e+02,3.865316e+02,3.908719e+02,3.947710e+02,3.982686e+02,4.014015e+02,4.042040e+02,4.067078e+02,4.089418e+02,4.109328e+02,4.127050e+02,4.142807e+02,4.156801e+02,4.169216e+02,4.180216e+02,4.189954e+02,4.198565e+02,4.206170e+02,4.212881e+02,4.218795e+02,4.224003e+02,4.228584e+02,4.232609e+02,4.236142e+02,4.239239e+02,4.241953e+02,4.244327e+02,4.246402e+02,4.248214e+02,4.249795e+02,4.251172e+02,4.252371e+02,4.253414e+02,4.254319e+02,4.255105e+02,4.255787e+02,4.256377e+02,4.256887e+02,4.257328e+02,4.257709e+02,4.258037e+02,4.258320e+02,4.258564e+02,4.258773e+02,4.258953e+02,4.259107e+02,4.259239e+02,4.259353e+02,4.259449e+02,4.259532e+02,4.259603e+02,4.259663e+02,4.259714e+02,4.259758e+02,4.259795e+02,4.259826e+02,4.259853e+02,4.259876e+02,4.259895e+02,4.259911e+02,4.259925e+02,4.259937e+02,4.259946e+02,4.259954e+02,4.259961e+02,4.259967e+02,4.259972e+02,4.259976e+02,4.259980e+02,4.259983e+02,4.259985e+02,4.259987e+02,4.259989e+02,4.259990e+02,4.259991e+02,4.259992e+02,4.259993e+02,4.259994e+02,4.259994e+02,4.259995e+02,4.259995e+02,4.259995e+02,4.259996e+02,4.259996e+02,4.259996e+02,4.259996e+02,4.259996e+02,4.259996e+02,4.259996e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259997e+02,4.259996e+02,4.259996e+02,4.259995e+02,4.259994e+02,4.259991e+02,4.259987e+02,4.259981e+02,4.259972e+02,4.259957e+02,4.259936e+02,4.259905e+02,4.259859e+02,4.259795e+02,4.259704e+02,4.259579e+02,4.259407e+02,4.259175e+02,4.258864e+02,4.258452e+02,4.257912e+02,4.257210e+02,4.256306e+02,4.255150e+02,4.253685e+02,4.251841e+02,4.249538e+02,4.246679e+02,4.243154e+02,4.238835e+02,4.233575e+02,4.227205e+02,4.219533e+02,4.210340e+02,4.199380e+02,4.186377e+02,4.171021e+02,4.152967e+02,4.131833e+02,4.107195e+02,4.078589e+02,4.045505e+02,4.007391e+02,3.963645e+02,3.913624e+02,3.856638e+02,3.791961e+02,3.718831e+02,3.636463e+02,3.544064e+02,3.440849e+02,3.326067e+02,3.199035e+02,3.059174e+02,2.906063e+02,2.739481e+02,2.559475e+02,2.366403e+02,2.160984e+02,1.944322e+02,1.717907e+02,1.483586e+02,1.243499e+02,1.000000e+02,
0.57,1.186056e+02,1.371386e+02,1.554185e+02,1.732821e+02,1.905889e+02,2.072237e+02,2.230980e+02,2.381479e+02,2.523326e+02,2.656310e+02,2.780389e+02,2.895657e+02,3.002319e+02,3.100665e+02,3.191046e+02,3.273860e+02,3.349532e+02,3.418503e+02,3.481220e+02,3.538125e+02,3.589654e+02,3.636225e+02,3.678241e+02,3.716084e+02,3.750114e+02,3.780669e+02,3.808063e+02,3.832591e+02,3.854521e+02,3.874105e+02,3.891569e+02,3.907126e+02,3.920966e+02,3.933264e+02,3.944180e+02,3.953857e+02,3.962427e+02,3.970008e+02,3.976706e+02,3.982617e+02,3.987830e+02,3.992420e+02,3.996458e+02,4.000007e+02,4.003122e+02,4.005854e+02,4.008247e+02,4.010340e+02,4.012171e+02,4.013769e+02,4.015163e+02,4.016378e+02,4.017435e+02,4.018355e+02,4.019153e+02,4.019846e+02,4.020447e+02,4.020967e+02,4.021417e+02,4.021806e+02,4.022141e+02,4.022430e+02,4.022679e+02,4.022894e+02,4.023078e+02,4.023236e+02,4.023372e+02,4.023489e+02,4.023588e+02,4.023673e+02,4.023746e+02,4.023808e+02,4.023861e+02,4.023906e+02,4.023944e+02,4.023977e+02,4.024005e+02,4.024028e+02,4.024048e+02,4.024065e+02,4.024079e+02,4.024091e+02,4.024101e+02,4.024110e+02,4.024117e+02,4.024123e+02,4.024128e+02,4.024132e+02,4.024136e+02,4.024139e+02,4.024141e+02,4.024144e+02,4.024145e+02,4.024147e+02,4.024148e+02,4.024149e+02,4.024150e+02,4.024151e+02,4.024151e+02,4.024152e+02,4.024152e+02,4.024152e+02,4.024153e+02,4.024153e+02,4.024153e+02,4.024153e+02,4.024153e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024154e+02,4.024153e+02,4.024153e+02,4.024152e+02,4.024150e+02,4.024148e+02,4.024144e+02,4.024137e+02,4.024127e+02,4.024112e+02,4.024090e+02,4.024057e+02,4.024010e+02,4.023943e+02,4.023850e+02,4.023721e+02,4.023545e+02,4.023307e+02,4.022990e+02,4.022571e+02,4.022023e+02,4.021312e+02,4.020397e+02,4.019230e+02,4.017754e+02,4.015900e+02,4.013588e+02,4.010723e+02,4.007198e+02,4.002887e+02,3.997645e+02,3.991308e+02,3.983689e+02,3.974578e+02,3.963736e+02,3.950898e+02,3.935767e+02,3.918015e+02,3.897278e+02,3.873160e+02,3.845223e+02,3.812996e+02,3.775966e+02,3.733584e+02,3.685266e+02,3.630395e+02,3.568325e+02,3.498391e+02,3.419919e+02,3.332237e+02,3.234695e+02,3.126692e+02,3.007695e+02,2.877281e+02,2.735170e+02,2.581266e+02,2.415700e+02,2.238865e+02,2.051444e+02,1.854426e+02,1.649101e+02,1.437032e+02,1.220013e+02,1.000000e+02,
0.575,1.166544e+02,1.332673e+02,1.496886e+02,1.657801e+02,1.814204e+02,1.965078e+02,2.109606e+02,2.247177e+02,2.377364e+02,2.499914e+02,2.614717e+02,2.721790e+02,2.821252e+02,2.913305e+02,2.998212e+02,3.076284e+02,3.147866e+02,3.213323e+02,3.273032e+02,3.327373e+02,3.376721e+02,3.421446e+02,3.461904e+02,3.498437e+02,3.531369e+02,3.561007e+02,3.587639e+02,3.611535e+02,3.632944e+02,3.652100e+02,3.669216e+02,3.684490e+02,3.698102e+02,3.710218e+02,3.720989e+02,3.730553e+02,3.739036e+02,3.746550e+02,3.753199e+02,3.759075e+02,3.764262e+02,3.768837e+02,3.772866e+02,3.776412e+02,3.779527e+02,3.782263e+02,3.784662e+02,3.786763e+02,3.788602e+02,3.790210e+02,3.791613e+02,3.792837e+02,3.793904e+02,3.794833e+02,3.795640e+02,3.796341e+02,3.796949e+02,3.797476e+02,3.797932e+02,3.798327e+02,3.798668e+02,3.798962e+02,3.799216e+02,3.799434e+02,3.799622e+02,3.799784e+02,3.799923e+02,3.800041e+02,3.800143e+02,3.800231e+02,3.800305e+02,3.800369e+02,3.800423e+02,3.800469e+02,3.800509e+02,3.800542e+02,3.800571e+02,3.800595e+02,3.800615e+02,3.800633e+02,3.800648e+02,3.800660e+02,3.800670e+02,3.800679e+02,3.800687e+02,3.800693e+02,3.800698e+02,3.800703e+02,3.800707e+02,3.800710e+02,3.800712e+02,3.800714e+02,3.800716e+02,3.800718e+02,3.800719e+02,3.800720e+02,3.800721e+02,3.800722e+02,3.800722e+02,3.800723e+02,3.800723e+02,3.800724e+02,3.800724e+02,3.800724e+02,3.800724e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800725e+02,3.800724e+02,3.800723e+02,3.800722e+02,3.800719e+02,3.800715e+02,3.800708e+02,3.800697e+02,3.800682e+02,3.800658e+02,3.800625e+02,3.800576e+02,3.800508e+02,3.800412e+02,3.800281e+02,3.800102e+02,3.799861e+02,3.799540e+02,3.799117e+02,3.798564e+02,3.797849e+02,3.796931e+02,3.795763e+02,3.794287e+02,3.792437e+02,3.790133e+02,3.787285e+02,3.783785e+02,3.779513e+02,3.774327e+02,3.768070e+02,3.760560e+02,3.751595e+02,3.740947e+02,3.728362e+02,3.713559e+02,3.696227e+02,3.676024e+02,3.652578e+02,3.625483e+02,3.594302e+02,3.558566e+02,3.517776e+02,3.471404e+02,3.418900e+02,3.359694e+02,3.293209e+02,3.218866e+02,3.136099e+02,3.044374e+02,2.943207e+02,2.832190e+02,2.711015e+02,2.579507e+02,2.437655e+02,2.285639e+02,2.123859e+02,1.952951e+02,1.773794e+02,1.587505e+02,1.395416e+02,1.199035e+02,1.000000e+02,
0.58,1.149134e+02,1.298092e+02,1.445612e+02,1.590518e+02,1.731763e+02,1.868447e+02,1.999832e+02,2.125341e+02,2.244550e+02,2.357183e+02,2.463088e+02,2.562226e+02,2.654649e+02,2.740490e+02,2.819941e+02,2.893240e+02,2.960665e+02,3.022513e+02,3.079101e+02,3.130751e+02,3.177788e+02,3.220533e+02,3.259301e+02,3.294394e+02,3.326103e+02,3.354707e+02,3.380466e+02,3.403628e+02,3.424422e+02,3.443063e+02,3.459751e+02,3.474669e+02,3.487988e+02,3.499862e+02,3.510436e+02,3.519840e+02,3.528192e+02,3.535602e+02,3.542168e+02,3.547979e+02,3.553115e+02,3.557651e+02,3.561651e+02,3.565175e+02,3.568275e+02,3.571001e+02,3.573393e+02,3.575492e+02,3.577330e+02,3.578938e+02,3.580344e+02,3.581572e+02,3.582643e+02,3.583575e+02,3.584387e+02,3.585093e+02,3.585706e+02,3.586237e+02,3.586698e+02,3.587097e+02,3.587442e+02,3.587739e+02,3.587996e+02,3.588218e+02,3.588409e+02,3.588573e+02,3.588714e+02,3.588835e+02,3.588938e+02,3.589027e+02,3.589103e+02,3.589168e+02,3.589224e+02,3.589271e+02,3.589311e+02,3.589346e+02,3.589375e+02,3.589400e+02,3.589421e+02,3.589439e+02,3.589454e+02,3.589466e+02,3.589477e+02,3.589486e+02,3.589494e+02,3.589501e+02,3.589506e+02,3.589511e+02,3.589514e+02,3.589518e+02,3.589520e+02,3.589523e+02,3.589525e+02,3.589526e+02,3.589527e+02,3.589529e+02,3.589529e+02,3.589530e+02,3.589531e+02,3.589531e+02,3.589532e+02,3.589532e+02,3.589533e+02,3.589533e+02,3.589533e+02,3.589533e+02,3.589533e+02,3.589533e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589534e+02,3.589533e+02,3.589533e+02,3.589532e+02,3.589530e+02,3.589527e+02,3.589523e+02,3.589516e+02,3.589505e+02,3.589489e+02,3.589465e+02,3.589430e+02,3.589381e+02,3.589311e+02,3.589214e+02,3.589081e+02,3.588901e+02,3.588658e+02,3.588336e+02,3.587912e+02,3.587360e+02,3.586646e+02,3.585731e+02,3.584569e+02,3.583105e+02,3.581271e+02,3.578993e+02,3.576180e+02,3.572730e+02,3.568526e+02,3.563431e+02,3.557294e+02,3.549941e+02,3.541179e+02,3.530791e+02,3.518537e+02,3.504150e+02,3.487338e+02,3.467782e+02,3.445135e+02,3.419023e+02,3.389042e+02,3.354765e+02,3.315741e+02,3.271496e+02,3.221541e+02,3.165377e+02,3.102502e+02,3.032422e+02,2.954661e+02,2.868781e+02,2.774396e+02,2.671192e+02,2.558950e+02,2.437573e+02,2.307103e+02,2.167747e+02,2.019895e+02,1.864130e+02,1.701231e+02,1.532165e+02,1.358070e+02,1.180222e+02,1.000000e+02,
0.585,1.133556e+02,1.267119e+02,1.399618e+02,1.530051e+02,1.657512e+02,1.781208e+02,1.900473e+02,2.014773e+02,2.123700e+02,2.226969e+02,2.324402e+02,2.415920e+02,2.501529e+02,2.581305e+02,2.655382e+02,2.723941e+02,2.787200e+02,2.845401e+02,2.898807e+02,2.947689e+02,2.992326e+02,3.032997e+02,3.069975e+02,3.103530e+02,3.133921e+02,3.161397e+02,3.186194e+02,3.208537e+02,3.228636e+02,3.246689e+02,3.262881e+02,3.277381e+02,3.290349e+02,3.301931e+02,3.312260e+02,3.321461e+02,3.329646e+02,3.336917e+02,3.343370e+02,3.349088e+02,3.354150e+02,3.358625e+02,3.362577e+02,3.366062e+02,3.369133e+02,3.371835e+02,3.374210e+02,3.376295e+02,3.378124e+02,3.379726e+02,3.381127e+02,3.382353e+02,3.383422e+02,3.384355e+02,3.385167e+02,3.385875e+02,3.386489e+02,3.387023e+02,3.387486e+02,3.387887e+02,3.388234e+02,3.388534e+02,3.388793e+02,3.389016e+02,3.389209e+02,3.389375e+02,3.389518e+02,3.389640e+02,3.389745e+02,3.389835e+02,3.389913e+02,3.389979e+02,3.390035e+02,3.390083e+02,3.390124e+02,3.390159e+02,3.390189e+02,3.390214e+02,3.390236e+02,3.390254e+02,3.390270e+02,3.390283e+02,3.390294e+02,3.390303e+02,3.390311e+02,3.390318e+02,3.390323e+02,3.390328e+02,3.390332e+02,3.390335e+02,3.390338e+02,3.390340e+02,3.390342e+02,3.390344e+02,3.390345e+02,3.390347e+02,3.390348e+02,3.390348e+02,3.390349e+02,3.390350e+02,3.390350e+02,3.390350e+02,3.390351e+02,3.390351e+02,3.390351e+02,3.390351e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390352e+02,3.390351e+02,3.390351e+02,3.390350e+02,3.390348e+02,3.390345e+02,3.390340e+02,3.390333e+02,3.390322e+02,3.390305e+02,3.390281e+02,3.390246e+02,3.390196e+02,3.390126e+02,3.390028e+02,3.389895e+02,3.389714e+02,3.389472e+02,3.389150e+02,3.388729e+02,3.388180e+02,3.387472e+02,3.386568e+02,3.385420e+02,3.383976e+02,3.382171e+02,3.379932e+02,3.377173e+02,3.373795e+02,3.369683e+02,3.364710e+02,3.358730e+02,3.351577e+02,3.343067e+02,3.332996e+02,3.321136e+02,3.307239e+02,3.291031e+02,3.272214e+02,3.250468e+02,3.225447e+02,3.196785e+02,3.164092e+02,3.126962e+02,3.084971e+02,3.037686e+02,2.984671e+02,2.925492e+02,2.859726e+02,2.786975e+02,2.706881e+02,2.619135e+02,2.523497e+02,2.419818e+02,2.308051e+02,2.188274e+02,2.060707e+02,1.925718e+02,1.783835e+02,1.635748e+02,1.482294e+02,1.324448e+02,1.163295e+02,1.000000e+02,
0.59,1.119588e+02,1.239321e+02,1.358288e+02,1.475630e+02,1.590559e+02,1.702380e+02,1.810495e+02,1.914415e+02,2.013753e+02,2.108226e+02,2.197642e+02,2.281897e+02,2.360961e+02,2.434868e+02,2.503706e+02,2.567608e+02,2.626744e+02,2.681307e+02,2.731514e+02,2.777593e+02,2.819780e+02,2.858315e+02,2.893438e+02,2.925385e+02,2.954385e+02,2.980661e+02,3.004426e+02,3.025883e+02,3.045224e+02,3.062628e+02,3.078267e+02,3.092297e+02,3.104866e+02,3.116110e+02,3.126155e+02,3.135116e+02,3.143099e+02,3.150202e+02,3.156514e+02,3.162116e+02,3.167081e+02,3.171476e+02,3.175362e+02,3.178794e+02,3.181821e+02,3.184488e+02,3.186835e+02,3.188898e+02,3.190709e+02,3.192297e+02,3.193688e+02,3.194905e+02,3.195969e+02,3.196898e+02,3.197707e+02,3.198412e+02,3.199026e+02,3.199559e+02,3.200022e+02,3.200424e+02,3.200772e+02,3.201073e+02,3.201333e+02,3.201558e+02,3.201751e+02,3.201918e+02,3.202062e+02,3.202185e+02,3.202292e+02,3.202383e+02,3.202461e+02,3.202527e+02,3.202585e+02,3.202633e+02,3.202675e+02,3.202710e+02,3.202741e+02,3.202766e+02,3.202788e+02,3.202807e+02,3.202823e+02,3.202836e+02,3.202847e+02,3.202857e+02,3.202865e+02,3.202872e+02,3.202878e+02,3.202882e+02,3.202886e+02,3.202890e+02,3.202893e+02,3.202895e+02,3.202897e+02,3.202899e+02,3.202900e+02,3.202901e+02,3.202902e+02,3.202903e+02,3.202904e+02,3.202905e+02,3.202905e+02,3.202905e+02,3.202906e+02,3.202906e+02,3.202906e+02,3.202906e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202907e+02,3.202906e+02,3.202906e+02,3.202905e+02,3.202903e+02,3.202900e+02,3.202895e+02,3.202888e+02,3.202876e+02,3.202860e+02,3.202835e+02,3.202800e+02,3.202749e+02,3.202679e+02,3.202582e+02,3.202448e+02,3.202269e+02,3.202028e+02,3.201710e+02,3.201293e+02,3.200752e+02,3.200055e+02,3.199165e+02,3.198039e+02,3.196624e+02,3.194859e+02,3.192673e+02,3.189983e+02,3.186694e+02,3.182699e+02,3.177874e+02,3.172080e+02,3.165162e+02,3.156946e+02,3.147239e+02,3.135828e+02,3.122480e+02,3.106941e+02,3.088936e+02,3.068169e+02,3.044324e+02,3.017066e+02,2.986045e+02,2.950893e+02,2.911235e+02,2.866688e+02,2.816871e+02,2.761409e+02,2.699942e+02,2.632138e+02,2.557701e+02,2.476386e+02,2.388013e+02,2.292480e+02,2.189779e+02,2.080010e+02,1.963389e+02,1.840261e+02,1.711103e+02,1.576520e+02,1.437239e+02,1.294097e+02,1.148021e+02,1.000000e+02,
0.595,1.107044e+02,1.214338e+02,1.321103e+02,1.426598e+02,1.530140e+02,1.631116e+02,1.728994e+02,1.823327e+02,1.913754e+02,2.000001e+02,2.081872e+02,2.159245e+02,2.232066e+02,2.300337e+02,2.364110e+02,2.423480e+02,2.478575e+02,2.529549e+02,2.576579e+02,2.619853e+02,2.659573e+02,2.695944e+02,2.729173e+02,2.759466e+02,2.787026e+02,2.812051e+02,2.834732e+02,2.855251e+02,2.873783e+02,2.890491e+02,2.905531e+02,2.919048e+02,2.931178e+02,2.942047e+02,2.951772e+02,2.960461e+02,2.968215e+02,2.975123e+02,2.981270e+02,2.986734e+02,2.991583e+02,2.995881e+02,2.999686e+02,3.003051e+02,3.006022e+02,3.008643e+02,3.010952e+02,3.012984e+02,3.014770e+02,3.016337e+02,3.017712e+02,3.018916e+02,3.019969e+02,3.020890e+02,3.021693e+02,3.022394e+02,3.023004e+02,3.023535e+02,3.023996e+02,3.024396e+02,3.024743e+02,3.025044e+02,3.025304e+02,3.025529e+02,3.025723e+02,3.025890e+02,3.026034e+02,3.026158e+02,3.026265e+02,3.026356e+02,3.026435e+02,3.026502e+02,3.026560e+02,3.026609e+02,3.026651e+02,3.026687e+02,3.026718e+02,3.026744e+02,3.026766e+02,3.026785e+02,3.026801e+02,3.026814e+02,3.026826e+02,3.026835e+02,3.026844e+02,3.026851e+02,3.026856e+02,3.026861e+02,3.026866e+02,3.026869e+02,3.026872e+02,3.026874e+02,3.026877e+02,3.026878e+02,3.026880e+02,3.026881e+02,3.026882e+02,3.026883e+02,3.026884e+02,3.026884e+02,3.026885e+02,3.026885e+02,3.026885e+02,3.026886e+02,3.026886e+02,3.026886e+02,3.026886e+02,3.026886e+02,3.026886e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026887e+02,3.026886e+02,3.026886e+02,3.026885e+02,3.026884e+02,3.026882e+02,3.026879e+02,3.026874e+02,3.026867e+02,3.026855e+02,3.026839e+02,3.026814e+02,3.026779e+02,3.026728e+02,3.026658e+02,3.026562e+02,3.026430e+02,3.026252e+02,3.026015e+02,3.025702e+02,3.025292e+02,3.024762e+02,3.024080e+02,3.023211e+02,3.022112e+02,3.020734e+02,3.019018e+02,3.016896e+02,3.014288e+02,3.011106e+02,3.007245e+02,3.002590e+02,2.997009e+02,2.990356e+02,2.982467e+02,2.973161e+02,2.962241e+02,2.949488e+02,2.934669e+02,2.917530e+02,2.897799e+02,2.875187e+02,2.849392e+02,2.820095e+02,2.786971e+02,2.749684e+02,2.707898e+02,2.661279e+02,2.609505e+02,2.552269e+02,2.489292e+02,2.420333e+02,2.345197e+02,2.263748e+02,2.175921e+02,2.081734e+02,1.981295e+02,1.874816e+02,1.762614e+02,1.645115e+02,1.522850e+02,1.396451e+02,1.266640e+02,1.134208e+02,1.000000e+02,
