0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.6,1.095768e+02,1.191865e+02,1.287619e+02,1.382393e+02,1.475590e+02,1.566674e+02,1.655168e+02,1.740668e+02,1.822841e+02,1.901425e+02,1.976226e+02,2.047113e+02,2.114014e+02,2.176908e+02,2.235821e+02,2.290814e+02,2.341983e+02,2.389449e+02,2.433353e+02,2.473853e+02,2.511117e+02,2.545320e+02,2.576639e+02,2.605256e+02,2.631348e+02,2.655089e+02,2.676650e+02,2.696195e+02,2.713880e+02,2.729855e+02,2.744261e+02,2.757230e+02,2.768889e+02,2.779352e+02,2.788730e+02,2.797121e+02,2.804620e+02,2.811311e+02,2.817274e+02,2.822580e+02,2.827296e+02,2.831482e+02,2.835193e+02,2.838478e+02,2.841382e+02,2.843947e+02,2.846210e+02,2.848203e+02,2.849956e+02,2.851498e+02,2.852851e+02,2.854037e+02,2.855076e+02,2.855985e+02,2.856778e+02,2.857471e+02,2.858076e+02,2.858602e+02,2.859059e+02,2.859457e+02,2.859802e+02,2.860101e+02,2.860360e+02,2.860584e+02,2.860777e+02,2.860944e+02,2.861088e+02,2.861212e+02,2.861319e+02,2.861411e+02,2.861490e+02,2.861557e+02,2.861615e+02,2.861664e+02,2.861707e+02,2.861743e+02,2.861774e+02,2.861800e+02,2.861822e+02,2.861841e+02,2.861858e+02,2.861871e+02,2.861883e+02,2.861893e+02,2.861901e+02,2.861908e+02,2.861914e+02,2.861919e+02,2.861923e+02,2.861927e+02,2.861930e+02,2.861932e+02,2.861934e+02,2.861936e+02,2.861938e+02,2.861939e+02,2.861940e+02,2.861941e+02,2.861942e+02,2.861942e+02,2.861943e+02,2.861943e+02,2.861943e+02,2.861944e+02,2.861944e+02,2.861944e+02,2.861944e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861945e+02,2.861944e+02,2.861944e+02,2.861942e+02,2.861940e+02,2.861937e+02,2.861932e+02,2.861925e+02,2.861913e+02,2.861896e+02,2.861872e+02,2.861837e+02,2.861787e+02,2.861718e+02,2.861623e+02,2.861493e+02,2.861318e+02,2.861086e+02,2.860780e+02,2.860380e+02,2.859862e+02,2.859199e+02,2.858355e+02,2.857290e+02,2.855955e+02,2.854296e+02,2.852247e+02,2.849733e+02,2.846670e+02,2.842960e+02,2.838493e+02,2.833145e+02,2.826780e+02,2.819244e+02,2.810369e+02,2.799971e+02,2.787849e+02,2.773785e+02,2.757549e+02,2.738890e+02,2.717548e+02,2.693247e+02,2.665703e+02,2.634622e+02,2.599709e+02,2.560668e+02,2.517208e+02,2.469051e+02,2.415935e+02,2.357628e+02,2.293931e+02,2.224688e+02,2.149799e+02,2.069225e+02,1.983001e+02,1.891239e+02,1.794139e+02,1.691989e+02,1.585168e+02,1.474144e+02,1.359467e+02,1.241756e+02,1.121693e+02,1.000000e+02,
0.605,1.085626e+02,1.171636e+02,1.257454e+02,1.342525e+02,1.426332e+02,1.508399e+02,1.588306e+02,1.665686e+02,1.740234e+02,1.811704e+02,1.879906e+02,1.944707e+02,2.006024e+02,2.063818e+02,2.118094e+02,2.168889e+02,2.216272e+02,2.260336e+02,2.301194e+02,2.338974e+02,2.373817e+02,2.405870e+02,2.435287e+02,2.462224e+02,2.486836e+02,2.509277e+02,2.529698e+02,2.548245e+02,2.565058e+02,2.580274e+02,2.594019e+02,2.606415e+02,2.617577e+02,2.627611e+02,2.636618e+02,2.644690e+02,2.651914e+02,2.658369e+02,2.664130e+02,2.669264e+02,2.673833e+02,2.677893e+02,2.681497e+02,2.684692e+02,2.687520e+02,2.690020e+02,2.692228e+02,2.694176e+02,2.695891e+02,2.697401e+02,2.698727e+02,2.699891e+02,2.700912e+02,2.701805e+02,2.702587e+02,2.703270e+02,2.703866e+02,2.704385e+02,2.704837e+02,2.705230e+02,2.705572e+02,2.705868e+02,2.706125e+02,2.706348e+02,2.706540e+02,2.706706e+02,2.706849e+02,2.706973e+02,2.707079e+02,2.707171e+02,2.707250e+02,2.707317e+02,2.707375e+02,2.707425e+02,2.707467e+02,2.707503e+02,2.707534e+02,2.707561e+02,2.707583e+02,2.707602e+02,2.707619e+02,2.707632e+02,2.707644e+02,2.707654e+02,2.707662e+02,2.707670e+02,2.707676e+02,2.707681e+02,2.707685e+02,2.707689e+02,2.707692e+02,2.707694e+02,2.707696e+02,2.707698e+02,2.707700e+02,2.707701e+02,2.707702e+02,2.707703e+02,2.707704e+02,2.707704e+02,2.707705e+02,2.707705e+02,2.707705e+02,2.707706e+02,2.707706e+02,2.707706e+02,2.707706e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707707e+02,2.707706e+02,2.707706e+02,2.707704e+02,2.707702e+02,2.707699e+02,2.707694e+02,2.707687e+02,2.707675e+02,2.707659e+02,2.707634e+02,2.707600e+02,2.707551e+02,2.707483e+02,2.707389e+02,2.707262e+02,2.707092e+02,2.706866e+02,2.706568e+02,2.706180e+02,2.705678e+02,2.705036e+02,2.704221e+02,2.703193e+02,2.701908e+02,2.700312e+02,2.698344e+02,2.695934e+02,2.693001e+02,2.689453e+02,2.685188e+02,2.680090e+02,2.674030e+02,2.666867e+02,2.658444e+02,2.648590e+02,2.637120e+02,2.623836e+02,2.608524e+02,2.590958e+02,2.570901e+02,2.548105e+02,2.522314e+02,2.493268e+02,2.460704e+02,2.424362e+02,2.383989e+02,2.339345e+02,2.290208e+02,2.236382e+02,2.177703e+02,2.114048e+02,2.045343e+02,1.971568e+02,1.892767e+02,1.809053e+02,1.720610e+02,1.627699e+02,1.530657e+02,1.429894e+02,1.325887e+02,1.219173e+02,1.110337e+02,1.000000e+02,
0.61,1.076501e+02,1.153425e+02,1.230274e+02,1.306568e+02,1.381853e+02,1.455713e+02,1.527772e+02,1.597702e+02,1.665224e+02,1.730108e+02,1.792174e+02,1.851287e+02,1.907359e+02,1.960340e+02,2.010218e+02,2.057012e+02,2.100768e+02,2.141556e+02,2.179465e+02,2.214599e+02,2.247075e+02,2.277018e+02,2.304557e+02,2.329827e+02,2.352964e+02,2.374102e+02,2.393375e+02,2.410912e+02,2.426840e+02,2.441280e+02,2.454347e+02,2.466152e+02,2.476799e+02,2.486385e+02,2.495003e+02,2.502739e+02,2.509673e+02,2.515877e+02,2.521422e+02,2.526370e+02,2.530780e+02,2.534704e+02,2.538191e+02,2.541286e+02,2.544030e+02,2.546458e+02,2.548605e+02,2.550501e+02,2.552173e+02,2.553645e+02,2.554940e+02,2.556079e+02,2.557077e+02,2.557953e+02,2.558720e+02,2.559390e+02,2.559975e+02,2.560486e+02,2.560931e+02,2.561319e+02,2.561656e+02,2.561949e+02,2.562202e+02,2.562422e+02,2.562613e+02,2.562777e+02,2.562920e+02,2.563042e+02,2.563148e+02,2.563239e+02,2.563317e+02,2.563385e+02,2.563442e+02,2.563492e+02,2.563534e+02,2.563570e+02,2.563601e+02,2.563628e+02,2.563650e+02,2.563669e+02,2.563686e+02,2.563700e+02,2.563711e+02,2.563721e+02,2.563730e+02,2.563737e+02,2.563743e+02,2.563748e+02,2.563753e+02,2.563756e+02,2.563759e+02,2.563762e+02,2.563764e+02,2.563766e+02,2.563768e+02,2.563769e+02,2.563770e+02,2.563771e+02,2.563772e+02,2.563772e+02,2.563773e+02,2.563773e+02,2.563773e+02,2.563774e+02,2.563774e+02,2.563774e+02,2.563774e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563775e+02,2.563774e+02,2.563774e+02,2.563772e+02,2.563770e+02,2.563767e+02,2.563762e+02,2.563755e+02,2.563743e+02,2.563727e+02,2.563703e+02,2.563669e+02,2.563621e+02,2.563555e+02,2.563464e+02,2.563340e+02,2.563175e+02,2.562956e+02,2.562667e+02,2.562293e+02,2.561809e+02,2.561191e+02,2.560408e+02,2.559422e+02,2.558190e+02,2.556663e+02,2.554783e+02,2.552484e+02,2.549689e+02,2.546313e+02,2.542260e+02,2.537423e+02,2.531681e+02,2.524903e+02,2.516945e+02,2.507649e+02,2.496845e+02,2.484351e+02,2.469973e+02,2.453505e+02,2.434732e+02,2.413432e+02,2.389376e+02,2.362331e+02,2.332067e+02,2.298353e+02,2.260971e+02,2.219713e+02,2.174388e+02,2.124834e+02,2.070914e+02,2.012530e+02,1.949629e+02,1.882203e+02,1.810303e+02,1.734035e+02,1.653571e+02,1.569145e+02,1.481054e+02,1.389657e+02,1.295370e+02,1.198657e+02,1.100022e+02,1.000000e+02,
0.615,1.068290e+02,1.137030e+02,1.205786e+02,1.274142e+02,1.341701e+02,1.408097e+02,1.472996e+02,1.536103e+02,1.597165e+02,1.655969e+02,1.712345e+02,1.766163e+02,1.817329e+02,1.865788e+02,1.911515e+02,1.954514e+02,1.994815e+02,2.032468e+02,2.067542e+02,2.100121e+02,2.130300e+02,2.158185e+02,2.183885e+02,2.207517e+02,2.229196e+02,2.249042e+02,2.267170e+02,2.283697e+02,2.298735e+02,2.312391e+02,2.324771e+02,2.335973e+02,2.346093e+02,2.355220e+02,2.363437e+02,2.370824e+02,2.377455e+02,2.383397e+02,2.388715e+02,2.393467e+02,2.397708e+02,2.401486e+02,2.404848e+02,2.407836e+02,2.410488e+02,2.412838e+02,2.414918e+02,2.416756e+02,2.418380e+02,2.419811e+02,2.421072e+02,2.422181e+02,2.423155e+02,2.424009e+02,2.424759e+02,2.425414e+02,2.425988e+02,2.426488e+02,2.426925e+02,2.427306e+02,2.427637e+02,2.427925e+02,2.428175e+02,2.428392e+02,2.428579e+02,2.428742e+02,2.428882e+02,2.429004e+02,2.429109e+02,2.429199e+02,2.429276e+02,2.429343e+02,2.429400e+02,2.429450e+02,2.429492e+02,2.429528e+02,2.429559e+02,2.429585e+02,2.429607e+02,2.429627e+02,2.429643e+02,2.429657e+02,2.429669e+02,2.429679e+02,2.429687e+02,2.429694e+02,2.429701e+02,2.429706e+02,2.429710e+02,2.429714e+02,2.429717e+02,2.429719e+02,2.429722e+02,2.429723e+02,2.429725e+02,2.429726e+02,2.429727e+02,2.429728e+02,2.429729e+02,2.429730e+02,2.429730e+02,2.429731e+02,2.429731e+02,2.429731e+02,2.429732e+02,2.429732e+02,2.429732e+02,2.429732e+02,2.429732e+02,2.429732e+02,2.429732e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429733e+02,2.429732e+02,2.429732e+02,2.429731e+02,2.429730e+02,2.429728e+02,2.429725e+02,2.429720e+02,2.429712e+02,2.429701e+02,2.429685e+02,2.429662e+02,2.429629e+02,2.429582e+02,2.429518e+02,2.429429e+02,2.429310e+02,2.429150e+02,2.428939e+02,2.428662e+02,2.428302e+02,2.427838e+02,2.427247e+02,2.426497e+02,2.425556e+02,2.424382e+02,2.422928e+02,2.421140e+02,2.418956e+02,2.416305e+02,2.413108e+02,2.409275e+02,2.404705e+02,2.399289e+02,2.392904e+02,2.385418e+02,2.376685e+02,2.366550e+02,2.354848e+02,2.341400e+02,2.326022e+02,2.308519e+02,2.288691e+02,2.266333e+02,2.241241e+02,2.213207e+02,2.182033e+02,2.147526e+02,2.109506e+02,2.067813e+02,2.022307e+02,1.972876e+02,1.919443e+02,1.861967e+02,1.800452e+02,1.734949e+02,1.665560e+02,1.592439e+02,1.515796e+02,1.435894e+02,1.353047e+02,1.267615e+02,1.180003e+02,1.090644e+02,1.000000e+02,
0.62,1.060905e+02,1.122273e+02,1.183730e+02,1.244912e+02,1.305472e+02,1.365086e+02,1.423460e+02,1.480330e+02,1.535465e+02,1.588671e+02,1.639788e+02,1.688690e+02,1.735285e+02,1.779512e+02,1.821338e+02,1.860756e+02,1.897781e+02,1.932450e+02,1.964815e+02,1.994941e+02,2.022907e+02,2.048800e+02,2.072714e+02,2.094745e+02,2.114997e+02,2.133570e+02,2.150568e+02,2.166093e+02,2.180243e+02,2.193117e+02,2.204806e+02,2.215401e+02,2.224988e+02,2.233647e+02,2.241456e+02,2.248487e+02,2.254806e+02,2.260478e+02,2.265560e+02,2.270108e+02,2.274172e+02,2.277798e+02,2.281028e+02,2.283902e+02,2.286456e+02,2.288722e+02,2.290731e+02,2.292508e+02,2.294079e+02,2.295465e+02,2.296688e+02,2.297764e+02,2.298711e+02,2.299543e+02,2.300272e+02,2.300911e+02,2.301471e+02,2.301960e+02,2.302387e+02,2.302759e+02,2.303084e+02,2.303366e+02,2.303612e+02,2.303825e+02,2.304009e+02,2.304169e+02,2.304308e+02,2.304427e+02,2.304531e+02,2.304620e+02,2.304696e+02,2.304762e+02,2.304819e+02,2.304868e+02,2.304910e+02,2.304945e+02,2.304976e+02,2.305002e+02,2.305025e+02,2.305044e+02,2.305060e+02,2.305074e+02,2.305086e+02,2.305096e+02,2.305104e+02,2.305111e+02,2.305118e+02,2.305123e+02,2.305127e+02,2.305131e+02,2.305134e+02,2.305136e+02,2.305139e+02,2.305141e+02,2.305142e+02,2.305143e+02,2.305145e+02,2.305145e+02,2.305146e+02,2.305147e+02,2.305147e+02,2.305148e+02,2.305148e+02,2.305149e+02,2.305149e+02,2.305149e+02,2.305149e+02,2.305149e+02,2.305149e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305150e+02,2.305149e+02,2.305149e+02,2.305148e+02,2.305147e+02,2.305145e+02,2.305142e+02,2.305137e+02,2.305130e+02,2.305119e+02,2.305103e+02,2.305081e+02,2.305048e+02,2.305003e+02,2.304941e+02,2.304856e+02,2.304741e+02,2.304588e+02,2.304385e+02,2.304120e+02,2.303776e+02,2.303334e+02,2.302770e+02,2.302057e+02,2.301162e+02,2.300047e+02,2.298669e+02,2.296977e+02,2.294912e+02,2.292410e+02,2.289395e+02,2.285785e+02,2.281487e+02,2.276399e+02,2.270410e+02,2.263396e+02,2.255226e+02,2.245757e+02,2.234838e+02,2.222308e+02,2.208001e+02,2.191740e+02,2.173347e+02,2.152639e+02,2.129434e+02,2.103549e+02,2.074810e+02,2.043048e+02,2.008108e+02,1.969853e+02,1.928165e+02,1.882950e+02,1.834147e+02,1.781727e+02,1.725699e+02,1.666113e+02,1.603064e+02,1.536692e+02,1.467183e+02,1.394768e+02,1.319723e+02,1.242362e+02,1.163033e+02,1.082113e+02,1.000000e+02,
0.625,1.054264e+02,1.108998e+02,1.163874e+02,1.218576e+02,1.272800e+02,1.326261e+02,1.378698e+02,1.429875e+02,1.479584e+02,1.527646e+02,1.573914e+02,1.618267e+02,1.660616e+02,1.700897e+02,1.739072e+02,1.775125e+02,1.809061e+02,1.840904e+02,1.870692e+02,1.898477e+02,1.924323e+02,1.948300e+02,1.970487e+02,1.990968e+02,2.009830e+02,2.027161e+02,2.043051e+02,2.057590e+02,2.070864e+02,2.082961e+02,2.093964e+02,2.103953e+02,2.113005e+02,2.121195e+02,2.128591e+02,2.135260e+02,2.141263e+02,2.146659e+02,2.151500e+02,2.155839e+02,2.159720e+02,2.163188e+02,2.166281e+02,2.169037e+02,2.171489e+02,2.173667e+02,2.175599e+02,2.177311e+02,2.178826e+02,2.180165e+02,2.181347e+02,2.182388e+02,2.183305e+02,2.184112e+02,2.184820e+02,2.185441e+02,2.185985e+02,2.186461e+02,2.186877e+02,2.187241e+02,2.187557e+02,2.187833e+02,2.188073e+02,2.188282e+02,2.188463e+02,2.188620e+02,2.188756e+02,2.188873e+02,2.188975e+02,2.189062e+02,2.189138e+02,2.189203e+02,2.189259e+02,2.189307e+02,2.189348e+02,2.189384e+02,2.189414e+02,2.189440e+02,2.189462e+02,2.189481e+02,2.189497e+02,2.189511e+02,2.189523e+02,2.189533e+02,2.189541e+02,2.189549e+02,2.189555e+02,2.189560e+02,2.189564e+02,2.189568e+02,2.189571e+02,2.189574e+02,2.189576e+02,2.189578e+02,2.189579e+02,2.189581e+02,2.189582e+02,2.189583e+02,2.189583e+02,2.189584e+02,2.189585e+02,2.189585e+02,2.189585e+02,2.189586e+02,2.189586e+02,2.189586e+02,2.189586e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189587e+02,2.189586e+02,2.189586e+02,2.189584e+02,2.189582e+02,2.189579e+02,2.189575e+02,2.189568e+02,2.189557e+02,2.189542e+02,2.189520e+02,2.189489e+02,2.189445e+02,2.189386e+02,2.189304e+02,2.189194e+02,2.189048e+02,2.188854e+02,2.188602e+02,2.188274e+02,2.187854e+02,2.187319e+02,2.186644e+02,2.185797e+02,2.184744e+02,2.183444e+02,2.181849e+02,2.179906e+02,2.177553e+02,2.174722e+02,2.171336e+02,2.167310e+02,2.162551e+02,2.156954e+02,2.150409e+02,2.142794e+02,2.133980e+02,2.123829e+02,2.112198e+02,2.098933e+02,2.083878e+02,2.066873e+02,2.047755e+02,2.026361e+02,2.002531e+02,1.976112e+02,1.946956e+02,1.914930e+02,1.879914e+02,1.841810e+02,1.800539e+02,1.756052e+02,1.708327e+02,1.657378e+02,1.603253e+02,1.546039e+02,1.485861e+02,1.422885e+02,1.357313e+02,1.289386e+02,1.219377e+02,1.147590e+02,1.074349e+02,1.000000e+02,
0.63,1.048297e+02,1.097061e+02,1.146009e+02,1.194863e+02,1.243358e+02,1.291243e+02,1.338285e+02,1.384275e+02,1.429024e+02,1.472371e+02,1.514179e+02,1.554334e+02,1.592751e+02,1.629365e+02,1.664135e+02,1.697039e+02,1.728073e+02,1.757251e+02,1.784602e+02,1.810163e+02,1.833987e+02,1.856132e+02,1.876662e+02,1.895649e+02,1.913168e+02,1.929293e+02,1.944104e+02,1.957679e+02,1.970095e+02,1.981428e+02,1.991753e+02,2.001142e+02,2.009664e+02,2.017385e+02,2.024369e+02,2.030675e+02,2.036359e+02,2.041476e+02,2.046074e+02,2.050199e+02,2.053894e+02,2.057200e+02,2.060153e+02,2.062787e+02,2.065133e+02,2.067219e+02,2.069073e+02,2.070717e+02,2.072173e+02,2.073462e+02,2.074600e+02,2.075605e+02,2.076490e+02,2.077270e+02,2.077955e+02,2.078556e+02,2.079084e+02,2.079546e+02,2.079950e+02,2.080303e+02,2.080612e+02,2.080880e+02,2.081114e+02,2.081318e+02,2.081495e+02,2.081648e+02,2.081781e+02,2.081896e+02,2.081996e+02,2.082082e+02,2.082156e+02,2.082220e+02,2.082275e+02,2.082322e+02,2.082363e+02,2.082398e+02,2.082428e+02,2.082454e+02,2.082476e+02,2.082494e+02,2.082510e+02,2.082524e+02,2.082536e+02,2.082546e+02,2.082554e+02,2.082561e+02,2.082567e+02,2.082572e+02,2.082577e+02,2.082580e+02,2.082584e+02,2.082586e+02,2.082588e+02,2.082590e+02,2.082592e+02,2.082593e+02,2.082594e+02,2.082595e+02,2.082596e+02,2.082597e+02,2.082597e+02,2.082598e+02,2.082598e+02,2.082598e+02,2.082599e+02,2.082599e+02,2.082599e+02,2.082599e+02,2.082599e+02,2.082599e+02,2.082599e+02,2.082599e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082600e+02,2.082599e+02,2.082599e+02,2.082598e+02,2.082597e+02,2.082595e+02,2.082592e+02,2.082587e+02,2.082581e+02,2.082570e+02,2.082556e+02,2.082535e+02,2.082505e+02,2.082463e+02,2.082406e+02,2.082328e+02,2.082224e+02,2.082084e+02,2.081901e+02,2.081661e+02,2.081351e+02,2.080954e+02,2.080449e+02,2.079812e+02,2.079015e+02,2.078024e+02,2.076802e+02,2.075305e+02,2.073484e+02,2.071281e+02,2.068633e+02,2.065470e+02,2.061714e+02,2.057278e+02,2.052068e+02,2.045983e+02,2.038911e+02,2.030737e+02,2.021334e+02,2.010572e+02,1.998315e+02,1.984422e+02,1.968749e+02,1.951152e+02,1.931486e+02,1.909610e+02,1.885389e+02,1.858694e+02,1.829410e+02,1.797433e+02,1.762680e+02,1.725084e+02,1.684606e+02,1.641231e+02,1.594973e+02,1.545878e+02,1.494025e+02,1.439525e+02,1.382524e+02,1.323202e+02,1.261767e+02,1.198456e+02,1.133534e+02,1.067283e+02,1.000000e+02,
0.635,1.042939e+02,1.086337e+02,1.129948e+02,1.173530e+02,1.216849e+02,1.259685e+02,1.301832e+02,1.343103e+02,1.383328e+02,1.422362e+02,1.460077e+02,1.496369e+02,1.531155e+02,1.564373e+02,1.595977e+02,1.625943e+02,1.654262e+02,1.680939e+02,1.705992e+02,1.729452e+02,1.751358e+02,1.771758e+02,1.790707e+02,1.808262e+02,1.824489e+02,1.839452e+02,1.853219e+02,1.865859e+02,1.877438e+02,1.888025e+02,1.897686e+02,1.906485e+02,1.914483e+02,1.921741e+02,1.928316e+02,1.934261e+02,1.939628e+02,1.944465e+02,1.948817e+02,1.952728e+02,1.956236e+02,1.959377e+02,1.962187e+02,1.964697e+02,1.966935e+02,1.968928e+02,1.970700e+02,1.972274e+02,1.973669e+02,1.974906e+02,1.975999e+02,1.976965e+02,1.977817e+02,1.978568e+02,1.979229e+02,1.979810e+02,1.980320e+02,1.980767e+02,1.981158e+02,1.981500e+02,1.981800e+02,1.982061e+02,1.982288e+02,1.982486e+02,1.982658e+02,1.982808e+02,1.982937e+02,1.983050e+02,1.983147e+02,1.983231e+02,1.983304e+02,1.983367e+02,1.983421e+02,1.983467e+02,1.983507e+02,1.983542e+02,1.983571e+02,1.983596e+02,1.983618e+02,1.983636e+02,1.983652e+02,1.983666e+02,1.983677e+02,1.983687e+02,1.983695e+02,1.983702e+02,1.983708e+02,1.983714e+02,1.983718e+02,1.983722e+02,1.983725e+02,1.983727e+02,1.983729e+02,1.983731e+02,1.983733e+02,1.983734e+02,1.983735e+02,1.983736e+02,1.983737e+02,1.983738e+02,1.983738e+02,1.983739e+02,1.983739e+02,1.983739e+02,1.983740e+02,1.983740e+02,1.983740e+02,1.983740e+02,1.983740e+02,1.983740e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983741e+02,1.983740e+02,1.983740e+02,1.983739e+02,1.983738e+02,1.983736e+02,1.983733e+02,1.983729e+02,1.983722e+02,1.983713e+02,1.983698e+02,1.983678e+02,1.983650e+02,1.983610e+02,1.983556e+02,1.983482e+02,1.983383e+02,1.983251e+02,1.983077e+02,1.982851e+02,1.982559e+02,1.982185e+02,1.981710e+02,1.981112e+02,1.980364e+02,1.979436e+02,1.978293e+02,1.976893e+02,1.975192e+02,1.973138e+02,1.970671e+02,1.967728e+02,1.964236e+02,1.960118e+02,1.955286e+02,1.949648e+02,1.943104e+02,1.935548e+02,1.926867e+02,1.916942e+02,1.905652e+02,1.892871e+02,1.878469e+02,1.862319e+02,1.844292e+02,1.824263e+02,1.802114e+02,1.777732e+02,1.751017e+02,1.721880e+02,1.690248e+02,1.656066e+02,1.619302e+02,1.579945e+02,1.538009e+02,1.493539e+02,1.446603e+02,1.397301e+02,1.345762e+02,1.292143e+02,1.236625e+02,1.179415e+02,1.120742e+02,1.060851e+02,1.000000e+02,
