0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.64,1.038131e+02,1.076710e+02,1.115522e+02,1.154354e+02,1.193003e+02,1.231274e+02,1.268986e+02,1.305970e+02,1.342076e+02,1.377171e+02,1.411140e+02,1.443885e+02,1.475327e+02,1.505406e+02,1.534078e+02,1.561314e+02,1.587100e+02,1.611437e+02,1.634335e+02,1.655816e+02,1.675911e+02,1.694659e+02,1.712104e+02,1.728295e+02,1.743287e+02,1.757135e+02,1.769897e+02,1.781634e+02,1.792404e+02,1.802267e+02,1.811281e+02,1.819503e+02,1.826989e+02,1.833792e+02,1.839963e+02,1.845552e+02,1.850604e+02,1.855164e+02,1.859272e+02,1.862968e+02,1.866288e+02,1.869265e+02,1.871931e+02,1.874315e+02,1.876443e+02,1.878341e+02,1.880030e+02,1.881532e+02,1.882866e+02,1.884048e+02,1.885095e+02,1.886021e+02,1.886839e+02,1.887561e+02,1.888196e+02,1.888755e+02,1.889246e+02,1.889677e+02,1.890055e+02,1.890386e+02,1.890675e+02,1.890928e+02,1.891149e+02,1.891341e+02,1.891508e+02,1.891653e+02,1.891779e+02,1.891889e+02,1.891984e+02,1.892066e+02,1.892137e+02,1.892198e+02,1.892251e+02,1.892296e+02,1.892335e+02,1.892369e+02,1.892398e+02,1.892423e+02,1.892444e+02,1.892462e+02,1.892478e+02,1.892491e+02,1.892502e+02,1.892512e+02,1.892520e+02,1.892527e+02,1.892533e+02,1.892538e+02,1.892543e+02,1.892546e+02,1.892549e+02,1.892552e+02,1.892554e+02,1.892556e+02,1.892558e+02,1.892559e+02,1.892560e+02,1.892561e+02,1.892562e+02,1.892562e+02,1.892563e+02,1.892563e+02,1.892564e+02,1.892564e+02,1.892564e+02,1.892565e+02,1.892565e+02,1.892565e+02,1.892565e+02,1.892565e+02,1.892565e+02,1.892565e+02,1.892565e+02,1.892565e+02,1.892565e+02,1.892565e+02,1.892565e+02,1.892566e+02,1.892566e+02,1.892566e+02,1.892566e+02,1.892566e+02,1.892566e+02,1.892566e+02,1.892566e+02,1.892566e+02,1.892566e+02,1.892566e+02,1.892566e+02,1.892566e+02,1.892566e+02,1.892566e+02,1.892566e+02,1.892566e+02,1.892565e+02,1.892565e+02,1.892565e+02,1.892565e+02,1.892564e+02,1.892563e+02,1.892561e+02,1.892558e+02,1.892554e+02,1.892548e+02,1.892538e+02,1.892525e+02,1.892506e+02,1.892479e+02,1.892441e+02,1.892389e+02,1.892320e+02,1.892226e+02,1.892102e+02,1.891938e+02,1.891726e+02,1.891452e+02,1.891101e+02,1.890656e+02,1.890097e+02,1.889398e+02,1.888532e+02,1.887467e+02,1.886164e+02,1.884582e+02,1.882673e+02,1.880383e+02,1.877654e+02,1.874420e+02,1.870609e+02,1.866143e+02,1.860938e+02,1.854902e+02,1.847940e+02,1.839951e+02,1.830827e+02,1.820460e+02,1.808735e+02,1.795540e+02,1.780758e+02,1.764277e+02,1.745987e+02,1.725782e+02,1.703565e+02,1.679247e+02,1.652753e+02,1.624019e+02,1.592999e+02,1.559665e+02,1.524011e+02,1.486051e+02,1.445823e+02,1.403391e+02,1.358843e+02,1.312291e+02,1.263871e+02,1.213743e+02,1.162087e+02,1.109101e+02,1.054997e+02,1.000000e+02,
0.645,1.033822e+02,1.068077e+02,1.102576e+02,1.137135e+02,1.171575e+02,1.205724e+02,1.239421e+02,1.272518e+02,1.304880e+02,1.336386e+02,1.366932e+02,1.396427e+02,1.424797e+02,1.451986e+02,1.477948e+02,1.502654e+02,1.526087e+02,1.548242e+02,1.569125e+02,1.588751e+02,1.607143e+02,1.624332e+02,1.640354e+02,1.655251e+02,1.669067e+02,1.681850e+02,1.693652e+02,1.704522e+02,1.714513e+02,1.723676e+02,1.732064e+02,1.739727e+02,1.746714e+02,1.753073e+02,1.758850e+02,1.764088e+02,1.768830e+02,1.773116e+02,1.776983e+02,1.780466e+02,1.783599e+02,1.786412e+02,1.788934e+02,1.791192e+02,1.793210e+02,1.795012e+02,1.796618e+02,1.798048e+02,1.799318e+02,1.800446e+02,1.801446e+02,1.802331e+02,1.803113e+02,1.803804e+02,1.804414e+02,1.804950e+02,1.805422e+02,1.805837e+02,1.806201e+02,1.806519e+02,1.806798e+02,1.807042e+02,1.807255e+02,1.807441e+02,1.807603e+02,1.807744e+02,1.807866e+02,1.807972e+02,1.808065e+02,1.808144e+02,1.808213e+02,1.808273e+02,1.808325e+02,1.808369e+02,1.808407e+02,1.808440e+02,1.808468e+02,1.808493e+02,1.808514e+02,1.808531e+02,1.808547e+02,1.808560e+02,1.808571e+02,1.808580e+02,1.808589e+02,1.808595e+02,1.808601e+02,1.808606e+02,1.808610e+02,1.808614e+02,1.808617e+02,1.808620e+02,1.808622e+02,1.808624e+02,1.808625e+02,1.808627e+02,1.808628e+02,1.808629e+02,1.808629e+02,1.808630e+02,1.808631e+02,1.808631e+02,1.808631e+02,1.808632e+02,1.808632e+02,1.808632e+02,1.808632e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808633e+02,1.808632e+02,1.808632e+02,1.808631e+02,1.808629e+02,1.808626e+02,1.808622e+02,1.808616e+02,1.808607e+02,1.808594e+02,1.808576e+02,1.808551e+02,1.808515e+02,1.808467e+02,1.808401e+02,1.808313e+02,1.808196e+02,1.808043e+02,1.807844e+02,1.807588e+02,1.807261e+02,1.806846e+02,1.806325e+02,1.805675e+02,1.804870e+02,1.803880e+02,1.802671e+02,1.801205e+02,1.799438e+02,1.797320e+02,1.794799e+02,1.791814e+02,1.788300e+02,1.784185e+02,1.779395e+02,1.773846e+02,1.767452e+02,1.760121e+02,1.751759e+02,1.742266e+02,1.731542e+02,1.719484e+02,1.705990e+02,1.690961e+02,1.674299e+02,1.655911e+02,1.635711e+02,1.613624e+02,1.589581e+02,1.563529e+02,1.535428e+02,1.505256e+02,1.473007e+02,1.438694e+02,1.402354e+02,1.364042e+02,1.323834e+02,1.281830e+02,1.238148e+02,1.192928e+02,1.146325e+02,1.098511e+02,1.049671e+02,1.000000e+02,
0.65,1.029964e+02,1.060342e+02,1.090971e+02,1.121689e+02,1.152339e+02,1.182771e+02,1.212841e+02,1.242419e+02,1.271383e+02,1.299625e+02,1.327049e+02,1.353573e+02,1.379129e+02,1.403661e+02,1.427126e+02,1.449495e+02,1.470748e+02,1.490877e+02,1.509882e+02,1.527774e+02,1.544571e+02,1.560295e+02,1.574977e+02,1.588650e+02,1.601352e+02,1.613124e+02,1.624010e+02,1.634052e+02,1.643296e+02,1.651789e+02,1.659574e+02,1.666697e+02,1.673201e+02,1.679129e+02,1.684521e+02,1.689419e+02,1.693858e+02,1.697875e+02,1.701505e+02,1.704779e+02,1.707727e+02,1.710377e+02,1.712757e+02,1.714889e+02,1.716798e+02,1.718504e+02,1.720026e+02,1.721383e+02,1.722590e+02,1.723662e+02,1.724614e+02,1.725458e+02,1.726205e+02,1.726864e+02,1.727447e+02,1.727961e+02,1.728413e+02,1.728810e+02,1.729160e+02,1.729466e+02,1.729734e+02,1.729969e+02,1.730174e+02,1.730354e+02,1.730510e+02,1.730646e+02,1.730764e+02,1.730867e+02,1.730956e+02,1.731034e+02,1.731101e+02,1.731159e+02,1.731209e+02,1.731252e+02,1.731289e+02,1.731321e+02,1.731349e+02,1.731373e+02,1.731393e+02,1.731410e+02,1.731425e+02,1.731438e+02,1.731449e+02,1.731458e+02,1.731466e+02,1.731473e+02,1.731479e+02,1.731484e+02,1.731488e+02,1.731492e+02,1.731495e+02,1.731497e+02,1.731499e+02,1.731501e+02,1.731503e+02,1.731504e+02,1.731505e+02,1.731506e+02,1.731507e+02,1.731507e+02,1.731508e+02,1.731508e+02,1.731509e+02,1.731509e+02,1.731509e+02,1.731509e+02,1.731510e+02,1.731510e+02,1.731510e+02,1.731510e+02,1.731510e+02,1.731510e+02,1.731510e+02,1.731510e+02,1.731510e+02,1.731510e+02,1.731510e+02,1.731510e+02,1.731510e+02,1.731511e+02,1.731511e+02,1.731511e+02,1.731511e+02,1.731511e+02,1.731511e+02,1.731511e+02,1.731511e+02,1.731511e+02,1.731511e+02,1.731511e+02,1.731511e+02,1.731511e+02,1.731511e+02,1.731511e+02,1.731510e+02,1.731510e+02,1.731510e+02,1.731510e+02,1.731509e+02,1.731508e+02,1.731506e+02,1.731504e+02,1.731500e+02,1.731494e+02,1.731486e+02,1.731474e+02,1.731456e+02,1.731432e+02,1.731399e+02,1.731354e+02,1.731292e+02,1.731210e+02,1.731101e+02,1.730958e+02,1.730772e+02,1.730534e+02,1.730229e+02,1.729844e+02,1.729360e+02,1.728758e+02,1.728012e+02,1.727096e+02,1.725979e+02,1.724625e+02,1.722995e+02,1.721043e+02,1.718721e+02,1.715975e+02,1.712745e+02,1.708967e+02,1.704572e+02,1.699486e+02,1.693631e+02,1.686925e+02,1.679282e+02,1.670614e+02,1.660830e+02,1.649841e+02,1.637555e+02,1.623883e+02,1.608739e+02,1.592042e+02,1.573717e+02,1.553695e+02,1.531920e+02,1.508343e+02,1.482931e+02,1.455665e+02,1.426540e+02,1.395569e+02,1.362784e+02,1.328233e+02,1.291985e+02,1.254124e+02,1.214756e+02,1.174000e+02,1.131991e+02,1.088880e+02,1.044827e+02,1.000000e+02,
0.655,1.026513e+02,1.053420e+02,1.080579e+02,1.107849e+02,1.135092e+02,1.162175e+02,1.188974e+02,1.215370e+02,1.241255e+02,1.266533e+02,1.291117e+02,1.314931e+02,1.337913e+02,1.360010e+02,1.381181e+02,1.401397e+02,1.420635e+02,1.438887e+02,1.456149e+02,1.472427e+02,1.487733e+02,1.502086e+02,1.515510e+02,1.528032e+02,1.539683e+02,1.550499e+02,1.560515e+02,1.569770e+02,1.578303e+02,1.586154e+02,1.593361e+02,1.599965e+02,1.606004e+02,1.611516e+02,1.616538e+02,1.621104e+02,1.625249e+02,1.629005e+02,1.632403e+02,1.635471e+02,1.638238e+02,1.640729e+02,1.642967e+02,1.644976e+02,1.646776e+02,1.648387e+02,1.649826e+02,1.651110e+02,1.652253e+02,1.653271e+02,1.654175e+02,1.654976e+02,1.655687e+02,1.656315e+02,1.656871e+02,1.657361e+02,1.657793e+02,1.658173e+02,1.658508e+02,1.658801e+02,1.659059e+02,1.659284e+02,1.659481e+02,1.659654e+02,1.659804e+02,1.659935e+02,1.660049e+02,1.660149e+02,1.660235e+02,1.660310e+02,1.660374e+02,1.660431e+02,1.660479e+02,1.660521e+02,1.660557e+02,1.660588e+02,1.660615e+02,1.660638e+02,1.660658e+02,1.660675e+02,1.660690e+02,1.660702e+02,1.660713e+02,1.660722e+02,1.660730e+02,1.660737e+02,1.660742e+02,1.660747e+02,1.660751e+02,1.660755e+02,1.660758e+02,1.660760e+02,1.660762e+02,1.660764e+02,1.660766e+02,1.660767e+02,1.660768e+02,1.660769e+02,1.660770e+02,1.660770e+02,1.660771e+02,1.660771e+02,1.660772e+02,1.660772e+02,1.660772e+02,1.660772e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660773e+02,1.660772e+02,1.660771e+02,1.660769e+02,1.660767e+02,1.660763e+02,1.660758e+02,1.660750e+02,1.660739e+02,1.660722e+02,1.660700e+02,1.660669e+02,1.660626e+02,1.660569e+02,1.660492e+02,1.660391e+02,1.660258e+02,1.660086e+02,1.659864e+02,1.659582e+02,1.659226e+02,1.658778e+02,1.658222e+02,1.657534e+02,1.656689e+02,1.655660e+02,1.654414e+02,1.652915e+02,1.651122e+02,1.648991e+02,1.646472e+02,1.643513e+02,1.640054e+02,1.636034e+02,1.631387e+02,1.626041e+02,1.619923e+02,1.612956e+02,1.605063e+02,1.596161e+02,1.586170e+02,1.575010e+02,1.562602e+02,1.548870e+02,1.533741e+02,1.517150e+02,1.499038e+02,1.479352e+02,1.458054e+02,1.435112e+02,1.410511e+02,1.384247e+02,1.356332e+02,1.326793e+02,1.295673e+02,1.263031e+02,1.228942e+02,1.193496e+02,1.156798e+02,1.118965e+02,1.080127e+02,1.040423e+02,1.000000e+02,
0.66,1.023430e+02,1.047233e+02,1.071285e+02,1.095463e+02,1.119646e+02,1.143718e+02,1.167568e+02,1.191092e+02,1.214193e+02,1.236785e+02,1.258789e+02,1.280137e+02,1.300771e+02,1.320641e+02,1.339709e+02,1.357945e+02,1.375328e+02,1.391846e+02,1.407493e+02,1.422273e+02,1.436193e+02,1.449267e+02,1.461514e+02,1.472956e+02,1.483620e+02,1.493534e+02,1.502730e+02,1.511239e+02,1.519097e+02,1.526337e+02,1.532993e+02,1.539101e+02,1.544695e+02,1.549807e+02,1.554471e+02,1.558718e+02,1.562578e+02,1.566080e+02,1.569253e+02,1.572122e+02,1.574712e+02,1.577046e+02,1.579147e+02,1.581034e+02,1.582727e+02,1.584244e+02,1.585601e+02,1.586813e+02,1.587893e+02,1.588856e+02,1.589711e+02,1.590472e+02,1.591146e+02,1.591743e+02,1.592271e+02,1.592738e+02,1.593149e+02,1.593512e+02,1.593831e+02,1.594112e+02,1.594358e+02,1.594574e+02,1.594763e+02,1.594928e+02,1.595073e+02,1.595199e+02,1.595308e+02,1.595404e+02,1.595487e+02,1.595559e+02,1.595622e+02,1.595676e+02,1.595723e+02,1.595764e+02,1.595799e+02,1.595829e+02,1.595855e+02,1.595877e+02,1.595897e+02,1.595913e+02,1.595927e+02,1.595940e+02,1.595950e+02,1.595959e+02,1.595967e+02,1.595973e+02,1.595979e+02,1.595983e+02,1.595987e+02,1.595991e+02,1.595994e+02,1.595996e+02,1.595998e+02,1.596000e+02,1.596001e+02,1.596003e+02,1.596004e+02,1.596005e+02,1.596005e+02,1.596006e+02,1.596007e+02,1.596007e+02,1.596007e+02,1.596008e+02,1.596008e+02,1.596008e+02,1.596008e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596009e+02,1.596008e+02,1.596008e+02,1.596007e+02,1.596005e+02,1.596003e+02,1.596000e+02,1.595995e+02,1.595987e+02,1.595977e+02,1.595961e+02,1.595940e+02,1.595911e+02,1.595872e+02,1.595818e+02,1.595747e+02,1.595653e+02,1.595530e+02,1.595371e+02,1.595166e+02,1.594906e+02,1.594577e+02,1.594165e+02,1.593652e+02,1.593020e+02,1.592244e+02,1.591299e+02,1.590156e+02,1.588782e+02,1.587140e+02,1.585190e+02,1.582888e+02,1.580184e+02,1.577027e+02,1.573361e+02,1.569126e+02,1.564258e+02,1.558692e+02,1.552359e+02,1.545189e+02,1.537110e+02,1.528049e+02,1.517936e+02,1.506700e+02,1.494275e+02,1.480596e+02,1.465605e+02,1.449251e+02,1.431487e+02,1.412280e+02,1.391603e+02,1.369441e+02,1.345791e+02,1.320665e+02,1.294085e+02,1.266089e+02,1.236728e+02,1.206068e+02,1.174186e+02,1.141174e+02,1.107133e+02,1.072176e+02,1.036422e+02,1.000000e+02,
0.665,1.020679e+02,1.041709e+02,1.062982e+02,1.084392e+02,1.105831e+02,1.127199e+02,1.148396e+02,1.169331e+02,1.189918e+02,1.210080e+02,1.229745e+02,1.248852e+02,1.267347e+02,1.285185e+02,1.302330e+02,1.318751e+02,1.334430e+02,1.349351e+02,1.363508e+02,1.376901e+02,1.389535e+02,1.401420e+02,1.412570e+02,1.423003e+02,1.432742e+02,1.441810e+02,1.450233e+02,1.458040e+02,1.465259e+02,1.471920e+02,1.478053e+02,1.483689e+02,1.488857e+02,1.493587e+02,1.497908e+02,1.501848e+02,1.505434e+02,1.508693e+02,1.511647e+02,1.514323e+02,1.516741e+02,1.518924e+02,1.520890e+02,1.522659e+02,1.524247e+02,1.525672e+02,1.526948e+02,1.528088e+02,1.529107e+02,1.530015e+02,1.530823e+02,1.531542e+02,1.532180e+02,1.532746e+02,1.533247e+02,1.533690e+02,1.534081e+02,1.534426e+02,1.534730e+02,1.534997e+02,1.535232e+02,1.535439e+02,1.535619e+02,1.535777e+02,1.535916e+02,1.536037e+02,1.536142e+02,1.536234e+02,1.536314e+02,1.536383e+02,1.536443e+02,1.536496e+02,1.536541e+02,1.536580e+02,1.536614e+02,1.536643e+02,1.536668e+02,1.536690e+02,1.536709e+02,1.536725e+02,1.536739e+02,1.536750e+02,1.536761e+02,1.536769e+02,1.536777e+02,1.536783e+02,1.536788e+02,1.536793e+02,1.536797e+02,1.536800e+02,1.536803e+02,1.536805e+02,1.536807e+02,1.536809e+02,1.536811e+02,1.536812e+02,1.536813e+02,1.536814e+02,1.536815e+02,1.536815e+02,1.536816e+02,1.536816e+02,1.536817e+02,1.536817e+02,1.536817e+02,1.536817e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536818e+02,1.536817e+02,1.536816e+02,1.536815e+02,1.536813e+02,1.536809e+02,1.536805e+02,1.536798e+02,1.536788e+02,1.536774e+02,1.536754e+02,1.536727e+02,1.536690e+02,1.536641e+02,1.536575e+02,1.536488e+02,1.536375e+02,1.536228e+02,1.536040e+02,1.535800e+02,1.535498e+02,1.535120e+02,1.534649e+02,1.534069e+02,1.533359e+02,1.532494e+02,1.531449e+02,1.530194e+02,1.528695e+02,1.526916e+02,1.524817e+02,1.522355e+02,1.519482e+02,1.516148e+02,1.512299e+02,1.507878e+02,1.502828e+02,1.497085e+02,1.490588e+02,1.483273e+02,1.475075e+02,1.465931e+02,1.455779e+02,1.444560e+02,1.432216e+02,1.418698e+02,1.403958e+02,1.387958e+02,1.370666e+02,1.352059e+02,1.332124e+02,1.310860e+02,1.288274e+02,1.264388e+02,1.239233e+02,1.212855e+02,1.185308e+02,1.156662e+02,1.126994e+02,1.096394e+02,1.064957e+02,1.032789e+02,1.000000e+02,
0.67,1.018227e+02,1.036783e+02,1.055575e+02,1.074508e+02,1.093490e+02,1.112432e+02,1.131246e+02,1.149851e+02,1.168172e+02,1.186139e+02,1.203688e+02,1.220763e+02,1.237315e+02,1.253303e+02,1.268692e+02,1.283454e+02,1.297570e+02,1.311025e+02,1.323810e+02,1.335923e+02,1.347367e+02,1.358149e+02,1.368280e+02,1.377774e+02,1.386649e+02,1.394925e+02,1.402625e+02,1.409771e+02,1.416388e+02,1.422503e+02,1.428141e+02,1.433330e+02,1.438094e+02,1.442460e+02,1.446454e+02,1.450101e+02,1.453425e+02,1.456448e+02,1.459193e+02,1.461682e+02,1.463935e+02,1.465970e+02,1.467806e+02,1.469459e+02,1.470946e+02,1.472281e+02,1.473478e+02,1.474549e+02,1.475506e+02,1.476361e+02,1.477123e+02,1.477800e+02,1.478403e+02,1.478938e+02,1.479412e+02,1.479831e+02,1.480202e+02,1.480529e+02,1.480818e+02,1.481072e+02,1.481296e+02,1.481492e+02,1.481665e+02,1.481816e+02,1.481948e+02,1.482063e+02,1.482164e+02,1.482252e+02,1.482328e+02,1.482395e+02,1.482453e+02,1.482503e+02,1.482547e+02,1.482584e+02,1.482617e+02,1.482645e+02,1.482670e+02,1.482691e+02,1.482709e+02,1.482724e+02,1.482738e+02,1.482749e+02,1.482759e+02,1.482767e+02,1.482775e+02,1.482781e+02,1.482786e+02,1.482790e+02,1.482794e+02,1.482798e+02,1.482800e+02,1.482803e+02,1.482805e+02,1.482806e+02,1.482808e+02,1.482809e+02,1.482810e+02,1.482811e+02,1.482812e+02,1.482812e+02,1.482813e+02,1.482813e+02,1.482814e+02,1.482814e+02,1.482814e+02,1.482814e+02,1.482814e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482815e+02,1.482814e+02,1.482813e+02,1.482812e+02,1.482810e+02,1.482807e+02,1.482802e+02,1.482796e+02,1.482787e+02,1.482774e+02,1.482756e+02,1.482731e+02,1.482697e+02,1.482651e+02,1.482591e+02,1.482511e+02,1.482406e+02,1.482272e+02,1.482099e+02,1.481879e+02,1.481602e+02,1.481256e+02,1.480826e+02,1.480296e+02,1.479648e+02,1.478859e+02,1.477906e+02,1.476763e+02,1.475398e+02,1.473780e+02,1.471873e+02,1.469636e+02,1.467029e+02,1.464004e+02,1.460516e+02,1.456512e+02,1.451941e+02,1.446746e+02,1.440873e+02,1.434265e+02,1.426864e+02,1.418615e+02,1.409462e+02,1.399352e+02,1.388236e+02,1.376068e+02,1.362807e+02,1.348420e+02,1.332878e+02,1.316160e+02,1.298256e+02,1.279164e+02,1.258889e+02,1.237451e+02,1.214876e+02,1.191204e+02,1.166482e+02,1.140770e+02,1.114134e+02,1.086653e+02,1.058408e+02,1.029492e+02,1.000000e+02,
0.675,1.016045e+02,1.032397e+02,1.048975e+02,1.065697e+02,1.082481e+02,1.099249e+02,1.115925e+02,1.132438e+02,1.148719e+02,1.164706e+02,1.180344e+02,1.195580e+02,1.210370e+02,1.224677e+02,1.238467e+02,1.251716e+02,1.264403e+02,1.276513e+02,1.288038e+02,1.298974e+02,1.309321e+02,1.319084e+02,1.328270e+02,1.336892e+02,1.344964e+02,1.352502e+02,1.359524e+02,1.366052e+02,1.372105e+02,1.377706e+02,1.382878e+02,1.387643e+02,1.392025e+02,1.396047e+02,1.399730e+02,1.403098e+02,1.406170e+02,1.408969e+02,1.411514e+02,1.413824e+02,1.415917e+02,1.417811e+02,1.419521e+02,1.421063e+02,1.422451e+02,1.423698e+02,1.424818e+02,1.425822e+02,1.426720e+02,1.427522e+02,1.428238e+02,1.428875e+02,1.429443e+02,1.429947e+02,1.430394e+02,1.430791e+02,1.431141e+02,1.431451e+02,1.431725e+02,1.431966e+02,1.432178e+02,1.432365e+02,1.432529e+02,1.432672e+02,1.432798e+02,1.432908e+02,1.433005e+02,1.433089e+02,1.433162e+02,1.433226e+02,1.433281e+02,1.433329e+02,1.433371e+02,1.433407e+02,1.433439e+02,1.433466e+02,1.433489e+02,1.433509e+02,1.433527e+02,1.433542e+02,1.433555e+02,1.433566e+02,1.433575e+02,1.433583e+02,1.433590e+02,1.433596e+02,1.433602e+02,1.433606e+02,1.433610e+02,1.433613e+02,1.433615e+02,1.433618e+02,1.433620e+02,1.433621e+02,1.433623e+02,1.433624e+02,1.433625e+02,1.433626e+02,1.433626e+02,1.433627e+02,1.433628e+02,1.433628e+02,1.433628e+02,1.433629e+02,1.433629e+02,1.433629e+02,1.433629e+02,1.433629e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433630e+02,1.433629e+02,1.433629e+02,1.433628e+02,1.433627e+02,1.433625e+02,1.433622e+02,1.433618e+02,1.433612e+02,1.433604e+02,1.433592e+02,1.433575e+02,1.433552e+02,1.433521e+02,1.433479e+02,1.433423e+02,1.433350e+02,1.433254e+02,1.433131e+02,1.432973e+02,1.432772e+02,1.432520e+02,1.432204e+02,1.431812e+02,1.431329e+02,1.430739e+02,1.430022e+02,1.429156e+02,1.428117e+02,1.426879e+02,1.425412e+02,1.423683e+02,1.421657e+02,1.419296e+02,1.416560e+02,1.413407e+02,1.409789e+02,1.405661e+02,1.400974e+02,1.395678e+02,1.389722e+02,1.383055e+02,1.375628e+02,1.367392e+02,1.358300e+02,1.348308e+02,1.337376e+02,1.325468e+02,1.312552e+02,1.298605e+02,1.283608e+02,1.267552e+02,1.250433e+02,1.232258e+02,1.213041e+02,1.192806e+02,1.171587e+02,1.149425e+02,1.126370e+02,1.102481e+02,1.077824e+02,1.052472e+02,1.026503e+02,1.000000e+02,
