0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.68,1.014105e+02,1.028496e+02,1.043102e+02,1.057851e+02,1.072672e+02,1.087497e+02,1.102259e+02,1.116893e+02,1.131341e+02,1.145547e+02,1.159460e+02,1.173035e+02,1.186231e+02,1.199013e+02,1.211351e+02,1.223221e+02,1.234604e+02,1.245486e+02,1.255857e+02,1.265712e+02,1.275049e+02,1.283873e+02,1.292187e+02,1.300002e+02,1.307328e+02,1.314180e+02,1.320572e+02,1.326522e+02,1.332047e+02,1.337167e+02,1.341900e+02,1.346268e+02,1.350290e+02,1.353985e+02,1.357375e+02,1.360477e+02,1.363312e+02,1.365897e+02,1.368251e+02,1.370390e+02,1.372330e+02,1.374088e+02,1.375677e+02,1.377111e+02,1.378404e+02,1.379567e+02,1.380613e+02,1.381551e+02,1.382391e+02,1.383142e+02,1.383813e+02,1.384412e+02,1.384945e+02,1.385419e+02,1.385840e+02,1.386213e+02,1.386544e+02,1.386837e+02,1.387096e+02,1.387324e+02,1.387525e+02,1.387702e+02,1.387857e+02,1.387993e+02,1.388113e+02,1.388218e+02,1.388310e+02,1.388390e+02,1.388460e+02,1.388520e+02,1.388573e+02,1.388619e+02,1.388659e+02,1.388694e+02,1.388724e+02,1.388750e+02,1.388773e+02,1.388792e+02,1.388809e+02,1.388824e+02,1.388836e+02,1.388847e+02,1.388856e+02,1.388864e+02,1.388870e+02,1.388876e+02,1.388881e+02,1.388885e+02,1.388889e+02,1.388892e+02,1.388895e+02,1.388897e+02,1.388899e+02,1.388900e+02,1.388902e+02,1.388903e+02,1.388904e+02,1.388905e+02,1.388905e+02,1.388906e+02,1.388907e+02,1.388907e+02,1.388907e+02,1.388908e+02,1.388908e+02,1.388908e+02,1.388908e+02,1.388908e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388909e+02,1.388908e+02,1.388908e+02,1.388907e+02,1.388906e+02,1.388904e+02,1.388902e+02,1.388898e+02,1.388892e+02,1.388885e+02,1.388874e+02,1.388858e+02,1.388837e+02,1.388809e+02,1.388770e+02,1.388719e+02,1.388652e+02,1.388565e+02,1.388453e+02,1.388309e+02,1.388126e+02,1.387896e+02,1.387609e+02,1.387253e+02,1.386814e+02,1.386279e+02,1.385628e+02,1.384844e+02,1.383903e+02,1.382782e+02,1.381455e+02,1.379892e+02,1.378062e+02,1.375931e+02,1.373462e+02,1.370618e+02,1.367358e+02,1.363639e+02,1.359419e+02,1.354654e+02,1.349297e+02,1.343305e+02,1.336632e+02,1.329236e+02,1.321075e+02,1.312110e+02,1.302306e+02,1.291629e+02,1.280054e+02,1.267559e+02,1.254126e+02,1.239747e+02,1.224419e+02,1.208147e+02,1.190943e+02,1.172828e+02,1.153830e+02,1.133984e+02,1.113334e+02,1.091930e+02,1.069830e+02,1.047096e+02,1.023795e+02,1.000000e+02,
0.685,1.012384e+02,1.025032e+02,1.037883e+02,1.050875e+02,1.063946e+02,1.077035e+02,1.090083e+02,1.103036e+02,1.115839e+02,1.128444e+02,1.140805e+02,1.152882e+02,1.164637e+02,1.176039e+02,1.187060e+02,1.197678e+02,1.207875e+02,1.217636e+02,1.226952e+02,1.235817e+02,1.244229e+02,1.252188e+02,1.259699e+02,1.266769e+02,1.273406e+02,1.279621e+02,1.285428e+02,1.290841e+02,1.295874e+02,1.300544e+02,1.304867e+02,1.308862e+02,1.312545e+02,1.315934e+02,1.319046e+02,1.321898e+02,1.324507e+02,1.326890e+02,1.329062e+02,1.331038e+02,1.332832e+02,1.334460e+02,1.335933e+02,1.337265e+02,1.338466e+02,1.339549e+02,1.340522e+02,1.341396e+02,1.342181e+02,1.342883e+02,1.343510e+02,1.344071e+02,1.344571e+02,1.345015e+02,1.345411e+02,1.345762e+02,1.346073e+02,1.346349e+02,1.346593e+02,1.346808e+02,1.346998e+02,1.347165e+02,1.347313e+02,1.347442e+02,1.347555e+02,1.347655e+02,1.347742e+02,1.347818e+02,1.347885e+02,1.347943e+02,1.347993e+02,1.348037e+02,1.348075e+02,1.348108e+02,1.348137e+02,1.348162e+02,1.348184e+02,1.348202e+02,1.348218e+02,1.348232e+02,1.348244e+02,1.348255e+02,1.348263e+02,1.348271e+02,1.348278e+02,1.348283e+02,1.348288e+02,1.348292e+02,1.348296e+02,1.348299e+02,1.348301e+02,1.348303e+02,1.348305e+02,1.348307e+02,1.348308e+02,1.348309e+02,1.348310e+02,1.348311e+02,1.348311e+02,1.348312e+02,1.348313e+02,1.348313e+02,1.348313e+02,1.348314e+02,1.348314e+02,1.348314e+02,1.348314e+02,1.348314e+02,1.348314e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348315e+02,1.348314e+02,1.348314e+02,1.348313e+02,1.348312e+02,1.348311e+02,1.348308e+02,1.348305e+02,1.348300e+02,1.348293e+02,1.348282e+02,1.348268e+02,1.348249e+02,1.348223e+02,1.348188e+02,1.348142e+02,1.348081e+02,1.348001e+02,1.347899e+02,1.347768e+02,1.347602e+02,1.347394e+02,1.347133e+02,1.346811e+02,1.346414e+02,1.345929e+02,1.345341e+02,1.344632e+02,1.343783e+02,1.342771e+02,1.341574e+02,1.340165e+02,1.338515e+02,1.336596e+02,1.334374e+02,1.331815e+02,1.328884e+02,1.325542e+02,1.321751e+02,1.317472e+02,1.312665e+02,1.307290e+02,1.301307e+02,1.294678e+02,1.287366e+02,1.279337e+02,1.270559e+02,1.261004e+02,1.250647e+02,1.239469e+02,1.227455e+02,1.214597e+02,1.200891e+02,1.186342e+02,1.170960e+02,1.154762e+02,1.137771e+02,1.120019e+02,1.101543e+02,1.082386e+02,1.062597e+02,1.042230e+02,1.021344e+02,1.000000e+02,
0.69,1.010858e+02,1.021960e+02,1.033252e+02,1.044681e+02,1.056192e+02,1.067733e+02,1.079252e+02,1.090700e+02,1.102030e+02,1.113199e+02,1.124165e+02,1.134893e+02,1.145349e+02,1.155504e+02,1.165334e+02,1.174817e+02,1.183936e+02,1.192677e+02,1.201031e+02,1.208992e+02,1.216556e+02,1.223723e+02,1.230496e+02,1.236880e+02,1.242881e+02,1.248509e+02,1.253774e+02,1.258688e+02,1.263263e+02,1.267514e+02,1.271455e+02,1.275101e+02,1.278467e+02,1.281568e+02,1.284419e+02,1.287036e+02,1.289432e+02,1.291623e+02,1.293623e+02,1.295445e+02,1.297101e+02,1.298605e+02,1.299968e+02,1.301201e+02,1.302315e+02,1.303320e+02,1.304224e+02,1.305038e+02,1.305768e+02,1.306423e+02,1.307008e+02,1.307532e+02,1.307999e+02,1.308416e+02,1.308786e+02,1.309116e+02,1.309408e+02,1.309667e+02,1.309897e+02,1.310099e+02,1.310278e+02,1.310436e+02,1.310575e+02,1.310697e+02,1.310805e+02,1.310899e+02,1.310981e+02,1.311054e+02,1.311117e+02,1.311172e+02,1.311220e+02,1.311262e+02,1.311298e+02,1.311330e+02,1.311357e+02,1.311381e+02,1.311402e+02,1.311420e+02,1.311435e+02,1.311448e+02,1.311460e+02,1.311470e+02,1.311478e+02,1.311486e+02,1.311492e+02,1.311497e+02,1.311502e+02,1.311506e+02,1.311509e+02,1.311512e+02,1.311515e+02,1.311517e+02,1.311518e+02,1.311520e+02,1.311521e+02,1.311522e+02,1.311523e+02,1.311524e+02,1.311525e+02,1.311525e+02,1.311526e+02,1.311526e+02,1.311526e+02,1.311527e+02,1.311527e+02,1.311527e+02,1.311527e+02,1.311527e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311528e+02,1.311527e+02,1.311527e+02,1.311526e+02,1.311524e+02,1.311522e+02,1.311519e+02,1.311514e+02,1.311507e+02,1.311498e+02,1.311485e+02,1.311468e+02,1.311444e+02,1.311412e+02,1.311370e+02,1.311315e+02,1.311243e+02,1.311150e+02,1.311032e+02,1.310881e+02,1.310693e+02,1.310457e+02,1.310166e+02,1.309808e+02,1.309371e+02,1.308840e+02,1.308201e+02,1.307436e+02,1.306526e+02,1.305448e+02,1.304181e+02,1.302699e+02,1.300974e+02,1.298979e+02,1.296682e+02,1.294052e+02,1.291056e+02,1.287658e+02,1.283824e+02,1.279519e+02,1.274707e+02,1.269352e+02,1.263422e+02,1.256884e+02,1.249706e+02,1.241860e+02,1.233322e+02,1.224070e+02,1.214086e+02,1.203357e+02,1.191874e+02,1.179636e+02,1.166644e+02,1.152908e+02,1.138441e+02,1.123264e+02,1.107402e+02,1.090889e+02,1.073760e+02,1.056059e+02,1.037831e+02,1.019126e+02,1.000000e+02,
0.695,1.009507e+02,1.019239e+02,1.029148e+02,1.039189e+02,1.049313e+02,1.059475e+02,1.069630e+02,1.079734e+02,1.089747e+02,1.099629e+02,1.109344e+02,1.118860e+02,1.128147e+02,1.137178e+02,1.145931e+02,1.154387e+02,1.162528e+02,1.170344e+02,1.177823e+02,1.184959e+02,1.191750e+02,1.198192e+02,1.204289e+02,1.210042e+02,1.215459e+02,1.220545e+02,1.225309e+02,1.229762e+02,1.233913e+02,1.237776e+02,1.241361e+02,1.244682e+02,1.247751e+02,1.250583e+02,1.253190e+02,1.255585e+02,1.257782e+02,1.259793e+02,1.261630e+02,1.263306e+02,1.264831e+02,1.266218e+02,1.267476e+02,1.268616e+02,1.269646e+02,1.270577e+02,1.271416e+02,1.272171e+02,1.272849e+02,1.273458e+02,1.274003e+02,1.274491e+02,1.274927e+02,1.275316e+02,1.275663e+02,1.275971e+02,1.276245e+02,1.276488e+02,1.276703e+02,1.276894e+02,1.277062e+02,1.277211e+02,1.277342e+02,1.277457e+02,1.277558e+02,1.277647e+02,1.277726e+02,1.277794e+02,1.277854e+02,1.277906e+02,1.277952e+02,1.277991e+02,1.278026e+02,1.278056e+02,1.278082e+02,1.278105e+02,1.278125e+02,1.278142e+02,1.278156e+02,1.278169e+02,1.278180e+02,1.278190e+02,1.278198e+02,1.278205e+02,1.278211e+02,1.278216e+02,1.278220e+02,1.278224e+02,1.278227e+02,1.278230e+02,1.278233e+02,1.278235e+02,1.278236e+02,1.278238e+02,1.278239e+02,1.278240e+02,1.278241e+02,1.278242e+02,1.278242e+02,1.278243e+02,1.278243e+02,1.278244e+02,1.278244e+02,1.278244e+02,1.278245e+02,1.278245e+02,1.278245e+02,1.278245e+02,1.278245e+02,1.278245e+02,1.278245e+02,1.278245e+02,1.278245e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278246e+02,1.278245e+02,1.278245e+02,1.278245e+02,1.278244e+02,1.278243e+02,1.278242e+02,1.278240e+02,1.278237e+02,1.278233e+02,1.278227e+02,1.278218e+02,1.278207e+02,1.278191e+02,1.278169e+02,1.278140e+02,1.278102e+02,1.278052e+02,1.277987e+02,1.277903e+02,1.277796e+02,1.277661e+02,1.277491e+02,1.277279e+02,1.277016e+02,1.276694e+02,1.276300e+02,1.275824e+02,1.275249e+02,1.274562e+02,1.273744e+02,1.272777e+02,1.271640e+02,1.270311e+02,1.268766e+02,1.266978e+02,1.264922e+02,1.262567e+02,1.259886e+02,1.256847e+02,1.253419e+02,1.249571e+02,1.245271e+02,1.240489e+02,1.235194e+02,1.229356e+02,1.222950e+02,1.215950e+02,1.208333e+02,1.200081e+02,1.191176e+02,1.181608e+02,1.171369e+02,1.160455e+02,1.148869e+02,1.136618e+02,1.123712e+02,1.110171e+02,1.096014e+02,1.081271e+02,1.065972e+02,1.050154e+02,1.033857e+02,1.017123e+02,1.000000e+02,
0.7,1.008313e+02,1.016832e+02,1.025517e+02,1.034326e+02,1.043219e+02,1.052155e+02,1.061095e+02,1.070001e+02,1.078837e+02,1.087568e+02,1.096162e+02,1.104591e+02,1.112827e+02,1.120847e+02,1.128629e+02,1.136157e+02,1.143415e+02,1.150391e+02,1.157076e+02,1.163463e+02,1.169548e+02,1.175329e+02,1.180807e+02,1.185984e+02,1.190864e+02,1.195452e+02,1.199755e+02,1.203782e+02,1.207542e+02,1.211044e+02,1.214299e+02,1.217318e+02,1.220113e+02,1.222693e+02,1.225072e+02,1.227260e+02,1.229270e+02,1.231111e+02,1.232796e+02,1.234334e+02,1.235736e+02,1.237012e+02,1.238170e+02,1.239221e+02,1.240173e+02,1.241033e+02,1.241809e+02,1.242508e+02,1.243137e+02,1.243702e+02,1.244209e+02,1.244663e+02,1.245069e+02,1.245432e+02,1.245755e+02,1.246043e+02,1.246299e+02,1.246526e+02,1.246728e+02,1.246906e+02,1.247064e+02,1.247204e+02,1.247327e+02,1.247436e+02,1.247531e+02,1.247615e+02,1.247689e+02,1.247753e+02,1.247810e+02,1.247859e+02,1.247902e+02,1.247940e+02,1.247973e+02,1.248001e+02,1.248026e+02,1.248048e+02,1.248067e+02,1.248083e+02,1.248097e+02,1.248109e+02,1.248119e+02,1.248129e+02,1.248136e+02,1.248143e+02,1.248149e+02,1.248154e+02,1.248158e+02,1.248162e+02,1.248165e+02,1.248167e+02,1.248170e+02,1.248172e+02,1.248173e+02,1.248175e+02,1.248176e+02,1.248177e+02,1.248178e+02,1.248179e+02,1.248179e+02,1.248180e+02,1.248180e+02,1.248181e+02,1.248181e+02,1.248181e+02,1.248181e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248183e+02,1.248183e+02,1.248183e+02,1.248183e+02,1.248183e+02,1.248183e+02,1.248183e+02,1.248183e+02,1.248183e+02,1.248183e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248182e+02,1.248181e+02,1.248180e+02,1.248179e+02,1.248177e+02,1.248175e+02,1.248171e+02,1.248165e+02,1.248158e+02,1.248147e+02,1.248133e+02,1.248113e+02,1.248087e+02,1.248053e+02,1.248008e+02,1.247949e+02,1.247873e+02,1.247777e+02,1.247655e+02,1.247502e+02,1.247312e+02,1.247076e+02,1.246786e+02,1.246433e+02,1.246006e+02,1.245491e+02,1.244875e+02,1.244143e+02,1.243277e+02,1.242260e+02,1.241071e+02,1.239689e+02,1.238091e+02,1.236253e+02,1.234150e+02,1.231756e+02,1.229043e+02,1.225984e+02,1.222552e+02,1.218717e+02,1.214454e+02,1.209734e+02,1.204532e+02,1.198824e+02,1.192589e+02,1.185804e+02,1.178454e+02,1.170525e+02,1.162004e+02,1.152886e+02,1.143167e+02,1.132847e+02,1.121934e+02,1.110435e+02,1.098367e+02,1.085746e+02,1.072598e+02,1.058948e+02,1.044827e+02,1.030270e+02,1.015315e+02,1.000000e+02,
0.705,1.007260e+02,1.014707e+02,1.022308e+02,1.030026e+02,1.037827e+02,1.045674e+02,1.053534e+02,1.061373e+02,1.069160e+02,1.076863e+02,1.084456e+02,1.091910e+02,1.099204e+02,1.106315e+02,1.113224e+02,1.119916e+02,1.126376e+02,1.132593e+02,1.138558e+02,1.144265e+02,1.149709e+02,1.154888e+02,1.159802e+02,1.164451e+02,1.168840e+02,1.172971e+02,1.176852e+02,1.180487e+02,1.183886e+02,1.187055e+02,1.190005e+02,1.192744e+02,1.195283e+02,1.197630e+02,1.199796e+02,1.201792e+02,1.203626e+02,1.205309e+02,1.206850e+02,1.208259e+02,1.209545e+02,1.210717e+02,1.211782e+02,1.212749e+02,1.213625e+02,1.214419e+02,1.215135e+02,1.215781e+02,1.216364e+02,1.216887e+02,1.217357e+02,1.217778e+02,1.218155e+02,1.218493e+02,1.218793e+02,1.219062e+02,1.219301e+02,1.219513e+02,1.219701e+02,1.219868e+02,1.220016e+02,1.220147e+02,1.220263e+02,1.220364e+02,1.220454e+02,1.220533e+02,1.220602e+02,1.220663e+02,1.220717e+02,1.220763e+02,1.220804e+02,1.220840e+02,1.220871e+02,1.220898e+02,1.220921e+02,1.220942e+02,1.220960e+02,1.220975e+02,1.220988e+02,1.221000e+02,1.221010e+02,1.221019e+02,1.221026e+02,1.221032e+02,1.221038e+02,1.221043e+02,1.221047e+02,1.221050e+02,1.221053e+02,1.221056e+02,1.221058e+02,1.221060e+02,1.221062e+02,1.221063e+02,1.221064e+02,1.221065e+02,1.221066e+02,1.221067e+02,1.221067e+02,1.221068e+02,1.221068e+02,1.221068e+02,1.221069e+02,1.221069e+02,1.221069e+02,1.221069e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221070e+02,1.221069e+02,1.221068e+02,1.221067e+02,1.221066e+02,1.221063e+02,1.221060e+02,1.221055e+02,1.221048e+02,1.221038e+02,1.221025e+02,1.221008e+02,1.220984e+02,1.220953e+02,1.220913e+02,1.220860e+02,1.220792e+02,1.220706e+02,1.220596e+02,1.220459e+02,1.220288e+02,1.220077e+02,1.219818e+02,1.219502e+02,1.219120e+02,1.218659e+02,1.218109e+02,1.217454e+02,1.216681e+02,1.215773e+02,1.214712e+02,1.213479e+02,1.212053e+02,1.210415e+02,1.208541e+02,1.206407e+02,1.203991e+02,1.201267e+02,1.198210e+02,1.194797e+02,1.191003e+02,1.186803e+02,1.182175e+02,1.177099e+02,1.171552e+02,1.165519e+02,1.158983e+02,1.151932e+02,1.144355e+02,1.136246e+02,1.127601e+02,1.118422e+02,1.108712e+02,1.098479e+02,1.087736e+02,1.076498e+02,1.064784e+02,1.052618e+02,1.040026e+02,1.027037e+02,1.013684e+02,1.000000e+02,
0.71,1.006331e+02,1.012833e+02,1.019476e+02,1.026230e+02,1.033063e+02,1.039945e+02,1.046846e+02,1.053737e+02,1.060590e+02,1.067377e+02,1.074074e+02,1.080659e+02,1.087108e+02,1.093404e+02,1.099529e+02,1.105468e+02,1.111209e+02,1.116741e+02,1.122056e+02,1.127147e+02,1.132010e+02,1.136641e+02,1.141042e+02,1.145210e+02,1.149150e+02,1.152864e+02,1.156356e+02,1.159632e+02,1.162699e+02,1.165562e+02,1.168231e+02,1.170711e+02,1.173013e+02,1.175144e+02,1.177113e+02,1.178929e+02,1.180600e+02,1.182135e+02,1.183543e+02,1.184831e+02,1.186008e+02,1.187081e+02,1.188058e+02,1.188946e+02,1.189752e+02,1.190482e+02,1.191142e+02,1.191739e+02,1.192276e+02,1.192760e+02,1.193195e+02,1.193585e+02,1.193935e+02,1.194247e+02,1.194527e+02,1.194776e+02,1.194999e+02,1.195197e+02,1.195372e+02,1.195528e+02,1.195666e+02,1.195789e+02,1.195897e+02,1.195992e+02,1.196076e+02,1.196150e+02,1.196216e+02,1.196273e+02,1.196323e+02,1.196367e+02,1.196405e+02,1.196439e+02,1.196468e+02,1.196494e+02,1.196516e+02,1.196536e+02,1.196553e+02,1.196567e+02,1.196580e+02,1.196591e+02,1.196600e+02,1.196609e+02,1.196616e+02,1.196622e+02,1.196627e+02,1.196632e+02,1.196636e+02,1.196639e+02,1.196642e+02,1.196644e+02,1.196646e+02,1.196648e+02,1.196650e+02,1.196651e+02,1.196652e+02,1.196653e+02,1.196654e+02,1.196654e+02,1.196655e+02,1.196656e+02,1.196656e+02,1.196656e+02,1.196657e+02,1.196657e+02,1.196657e+02,1.196657e+02,1.196657e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196658e+02,1.196657e+02,1.196657e+02,1.196656e+02,1.196655e+02,1.196654e+02,1.196652e+02,1.196649e+02,1.196644e+02,1.196638e+02,1.196629e+02,1.196618e+02,1.196602e+02,1.196581e+02,1.196553e+02,1.196516e+02,1.196469e+02,1.196409e+02,1.196331e+02,1.196233e+02,1.196111e+02,1.195958e+02,1.195769e+02,1.195538e+02,1.195256e+02,1.194914e+02,1.194504e+02,1.194013e+02,1.193430e+02,1.192741e+02,1.191931e+02,1.190986e+02,1.189889e+02,1.188620e+02,1.187163e+02,1.185495e+02,1.183598e+02,1.181450e+02,1.179028e+02,1.176312e+02,1.173280e+02,1.169909e+02,1.166178e+02,1.162069e+02,1.157560e+02,1.152635e+02,1.147278e+02,1.141474e+02,1.135213e+02,1.128484e+02,1.121283e+02,1.113604e+02,1.105449e+02,1.096821e+02,1.087725e+02,1.078173e+02,1.068176e+02,1.057752e+02,1.046920e+02,1.035703e+02,1.024125e+02,1.012214e+02,1.000000e+02,
0.715,1.005513e+02,1.011182e+02,1.016981e+02,1.022882e+02,1.028860e+02,1.034888e+02,1.040939e+02,1.046988e+02,1.053010e+02,1.058982e+02,1.064882e+02,1.070689e+02,1.076384e+02,1.081950e+02,1.087372e+02,1.092636e+02,1.097730e+02,1.102645e+02,1.107372e+02,1.111907e+02,1.116243e+02,1.120379e+02,1.124312e+02,1.128044e+02,1.131575e+02,1.134907e+02,1.138045e+02,1.140992e+02,1.143754e+02,1.146337e+02,1.148746e+02,1.150988e+02,1.153071e+02,1.155002e+02,1.156788e+02,1.158438e+02,1.159957e+02,1.161355e+02,1.162638e+02,1.163813e+02,1.164888e+02,1.165870e+02,1.166765e+02,1.167579e+02,1.168318e+02,1.168989e+02,1.169596e+02,1.170144e+02,1.170640e+02,1.171086e+02,1.171487e+02,1.171848e+02,1.172171e+02,1.172461e+02,1.172720e+02,1.172952e+02,1.173158e+02,1.173342e+02,1.173506e+02,1.173651e+02,1.173780e+02,1.173894e+02,1.173995e+02,1.174084e+02,1.174163e+02,1.174232e+02,1.174294e+02,1.174347e+02,1.174394e+02,1.174436e+02,1.174472e+02,1.174504e+02,1.174531e+02,1.174555e+02,1.174576e+02,1.174595e+02,1.174611e+02,1.174625e+02,1.174637e+02,1.174647e+02,1.174656e+02,1.174664e+02,1.174671e+02,1.174676e+02,1.174681e+02,1.174686e+02,1.174689e+02,1.174693e+02,1.174695e+02,1.174698e+02,1.174700e+02,1.174701e+02,1.174703e+02,1.174704e+02,1.174705e+02,1.174706e+02,1.174707e+02,1.174708e+02,1.174708e+02,1.174709e+02,1.174709e+02,1.174709e+02,1.174710e+02,1.174710e+02,1.174710e+02,1.174710e+02,1.174710e+02,1.174710e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174711e+02,1.174710e+02,1.174710e+02,1.174709e+02,1.174709e+02,1.174707e+02,1.174705e+02,1.174702e+02,1.174698e+02,1.174693e+02,1.174685e+02,1.174675e+02,1.174661e+02,1.174642e+02,1.174617e+02,1.174584e+02,1.174542e+02,1.174488e+02,1.174419e+02,1.174331e+02,1.174222e+02,1.174086e+02,1.173918e+02,1.173712e+02,1.173460e+02,1.173157e+02,1.172791e+02,1.172354e+02,1.171836e+02,1.171223e+02,1.170504e+02,1.169664e+02,1.168689e+02,1.167563e+02,1.166268e+02,1.164788e+02,1.163104e+02,1.161198e+02,1.159050e+02,1.156641e+02,1.153951e+02,1.150961e+02,1.147653e+02,1.144009e+02,1.140012e+02,1.135645e+02,1.130896e+02,1.125750e+02,1.120198e+02,1.114231e+02,1.107843e+02,1.101032e+02,1.093796e+02,1.086138e+02,1.078063e+02,1.069579e+02,1.060696e+02,1.051430e+02,1.041797e+02,1.031814e+02,1.021505e+02,1.010892e+02,1.000000e+02,
