0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.72,1.004795e+02,1.009731e+02,1.014786e+02,1.019936e+02,1.025158e+02,1.030430e+02,1.035729e+02,1.041032e+02,1.046317e+02,1.051564e+02,1.056754e+02,1.061869e+02,1.066890e+02,1.071804e+02,1.076596e+02,1.081254e+02,1.085768e+02,1.090128e+02,1.094327e+02,1.098359e+02,1.102220e+02,1.105907e+02,1.109417e+02,1.112752e+02,1.115911e+02,1.118897e+02,1.121711e+02,1.124358e+02,1.126841e+02,1.129166e+02,1.131337e+02,1.133360e+02,1.135242e+02,1.136989e+02,1.138606e+02,1.140102e+02,1.141481e+02,1.142751e+02,1.143918e+02,1.144988e+02,1.145969e+02,1.146865e+02,1.147682e+02,1.148427e+02,1.149104e+02,1.149719e+02,1.150276e+02,1.150780e+02,1.151235e+02,1.151646e+02,1.152016e+02,1.152348e+02,1.152647e+02,1.152915e+02,1.153155e+02,1.153369e+02,1.153561e+02,1.153731e+02,1.153883e+02,1.154018e+02,1.154138e+02,1.154244e+02,1.154339e+02,1.154422e+02,1.154495e+02,1.154560e+02,1.154617e+02,1.154668e+02,1.154712e+02,1.154751e+02,1.154785e+02,1.154814e+02,1.154840e+02,1.154863e+02,1.154883e+02,1.154900e+02,1.154915e+02,1.154928e+02,1.154940e+02,1.154950e+02,1.154958e+02,1.154965e+02,1.154972e+02,1.154977e+02,1.154982e+02,1.154986e+02,1.154990e+02,1.154993e+02,1.154995e+02,1.154998e+02,1.155000e+02,1.155001e+02,1.155003e+02,1.155004e+02,1.155005e+02,1.155006e+02,1.155006e+02,1.155007e+02,1.155008e+02,1.155008e+02,1.155008e+02,1.155009e+02,1.155009e+02,1.155009e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155011e+02,1.155011e+02,1.155011e+02,1.155011e+02,1.155011e+02,1.155011e+02,1.155011e+02,1.155011e+02,1.155011e+02,1.155011e+02,1.155011e+02,1.155011e+02,1.155011e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155010e+02,1.155009e+02,1.155008e+02,1.155007e+02,1.155005e+02,1.155003e+02,1.154999e+02,1.154994e+02,1.154987e+02,1.154978e+02,1.154965e+02,1.154948e+02,1.154926e+02,1.154897e+02,1.154860e+02,1.154811e+02,1.154750e+02,1.154672e+02,1.154575e+02,1.154454e+02,1.154304e+02,1.154121e+02,1.153898e+02,1.153628e+02,1.153304e+02,1.152916e+02,1.152456e+02,1.151913e+02,1.151275e+02,1.150530e+02,1.149666e+02,1.148667e+02,1.147520e+02,1.146209e+02,1.144718e+02,1.143029e+02,1.141127e+02,1.138993e+02,1.136612e+02,1.133965e+02,1.131037e+02,1.127811e+02,1.124272e+02,1.120407e+02,1.116202e+02,1.111646e+02,1.106729e+02,1.101445e+02,1.095787e+02,1.089752e+02,1.083340e+02,1.076551e+02,1.069391e+02,1.061864e+02,1.053981e+02,1.045753e+02,1.037194e+02,1.028321e+02,1.019150e+02,1.009703e+02,1.000000e+02,
0.725,1.004165e+02,1.008457e+02,1.012857e+02,1.017345e+02,1.021902e+02,1.026507e+02,1.031140e+02,1.035782e+02,1.040415e+02,1.045019e+02,1.049579e+02,1.054076e+02,1.058498e+02,1.062830e+02,1.067059e+02,1.071175e+02,1.075168e+02,1.079030e+02,1.082754e+02,1.086334e+02,1.089766e+02,1.093048e+02,1.096177e+02,1.099152e+02,1.101974e+02,1.104644e+02,1.107164e+02,1.109537e+02,1.111765e+02,1.113854e+02,1.115808e+02,1.117630e+02,1.119328e+02,1.120904e+02,1.122367e+02,1.123720e+02,1.124969e+02,1.126121e+02,1.127181e+02,1.128154e+02,1.129046e+02,1.129862e+02,1.130608e+02,1.131288e+02,1.131906e+02,1.132469e+02,1.132979e+02,1.133441e+02,1.133859e+02,1.134237e+02,1.134577e+02,1.134883e+02,1.135158e+02,1.135405e+02,1.135627e+02,1.135825e+02,1.136002e+02,1.136160e+02,1.136301e+02,1.136426e+02,1.136538e+02,1.136636e+02,1.136724e+02,1.136801e+02,1.136870e+02,1.136931e+02,1.136984e+02,1.137031e+02,1.137072e+02,1.137108e+02,1.137140e+02,1.137168e+02,1.137193e+02,1.137214e+02,1.137233e+02,1.137249e+02,1.137263e+02,1.137275e+02,1.137286e+02,1.137295e+02,1.137304e+02,1.137311e+02,1.137317e+02,1.137322e+02,1.137326e+02,1.137330e+02,1.137334e+02,1.137336e+02,1.137339e+02,1.137341e+02,1.137343e+02,1.137344e+02,1.137346e+02,1.137347e+02,1.137348e+02,1.137349e+02,1.137349e+02,1.137350e+02,1.137351e+02,1.137351e+02,1.137351e+02,1.137352e+02,1.137352e+02,1.137352e+02,1.137352e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137353e+02,1.137352e+02,1.137351e+02,1.137350e+02,1.137349e+02,1.137346e+02,1.137343e+02,1.137339e+02,1.137333e+02,1.137324e+02,1.137313e+02,1.137298e+02,1.137278e+02,1.137252e+02,1.137219e+02,1.137176e+02,1.137122e+02,1.137053e+02,1.136966e+02,1.136859e+02,1.136726e+02,1.136564e+02,1.136366e+02,1.136127e+02,1.135840e+02,1.135497e+02,1.135089e+02,1.134608e+02,1.134044e+02,1.133385e+02,1.132620e+02,1.131737e+02,1.130723e+02,1.129563e+02,1.128244e+02,1.126752e+02,1.125070e+02,1.123184e+02,1.121079e+02,1.118740e+02,1.116152e+02,1.113301e+02,1.110173e+02,1.106756e+02,1.103039e+02,1.099011e+02,1.094663e+02,1.089990e+02,1.084985e+02,1.079645e+02,1.073969e+02,1.067959e+02,1.061616e+02,1.054947e+02,1.047959e+02,1.040661e+02,1.033065e+02,1.025185e+02,1.017036e+02,1.008634e+02,1.000000e+02,
0.73,1.003612e+02,1.007339e+02,1.011165e+02,1.015071e+02,1.019041e+02,1.023058e+02,1.027105e+02,1.031163e+02,1.035218e+02,1.039253e+02,1.043252e+02,1.047203e+02,1.051091e+02,1.054904e+02,1.058631e+02,1.062263e+02,1.065791e+02,1.069206e+02,1.072504e+02,1.075678e+02,1.078724e+02,1.081640e+02,1.084424e+02,1.087074e+02,1.089591e+02,1.091975e+02,1.094227e+02,1.096351e+02,1.098348e+02,1.100222e+02,1.101977e+02,1.103616e+02,1.105144e+02,1.106565e+02,1.107884e+02,1.109106e+02,1.110236e+02,1.111279e+02,1.112240e+02,1.113123e+02,1.113933e+02,1.114675e+02,1.115354e+02,1.115973e+02,1.116538e+02,1.117051e+02,1.117518e+02,1.117941e+02,1.118324e+02,1.118670e+02,1.118982e+02,1.119264e+02,1.119517e+02,1.119744e+02,1.119948e+02,1.120131e+02,1.120294e+02,1.120440e+02,1.120571e+02,1.120687e+02,1.120790e+02,1.120882e+02,1.120963e+02,1.121035e+02,1.121099e+02,1.121155e+02,1.121205e+02,1.121249e+02,1.121287e+02,1.121321e+02,1.121351e+02,1.121377e+02,1.121400e+02,1.121420e+02,1.121437e+02,1.121453e+02,1.121466e+02,1.121478e+02,1.121488e+02,1.121496e+02,1.121504e+02,1.121511e+02,1.121516e+02,1.121521e+02,1.121526e+02,1.121529e+02,1.121532e+02,1.121535e+02,1.121538e+02,1.121540e+02,1.121541e+02,1.121543e+02,1.121544e+02,1.121545e+02,1.121546e+02,1.121547e+02,1.121548e+02,1.121548e+02,1.121549e+02,1.121549e+02,1.121549e+02,1.121550e+02,1.121550e+02,1.121550e+02,1.121550e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121551e+02,1.121550e+02,1.121550e+02,1.121549e+02,1.121547e+02,1.121545e+02,1.121542e+02,1.121538e+02,1.121533e+02,1.121525e+02,1.121515e+02,1.121502e+02,1.121485e+02,1.121462e+02,1.121432e+02,1.121394e+02,1.121346e+02,1.121285e+02,1.121208e+02,1.121113e+02,1.120996e+02,1.120853e+02,1.120678e+02,1.120466e+02,1.120212e+02,1.119909e+02,1.119549e+02,1.119124e+02,1.118626e+02,1.118044e+02,1.117369e+02,1.116589e+02,1.115694e+02,1.114671e+02,1.113507e+02,1.112189e+02,1.110705e+02,1.109041e+02,1.107184e+02,1.105120e+02,1.102836e+02,1.100320e+02,1.097559e+02,1.094544e+02,1.091262e+02,1.087706e+02,1.083867e+02,1.079739e+02,1.075318e+02,1.070599e+02,1.065581e+02,1.060266e+02,1.054655e+02,1.048752e+02,1.042563e+02,1.036097e+02,1.029363e+02,1.022373e+02,1.015139e+02,1.007676e+02,1.000000e+02,
0.735,1.003129e+02,1.006361e+02,1.009682e+02,1.013078e+02,1.016532e+02,1.020032e+02,1.023561e+02,1.027104e+02,1.030648e+02,1.034179e+02,1.037683e+02,1.041148e+02,1.044562e+02,1.047914e+02,1.051194e+02,1.054394e+02,1.057506e+02,1.060522e+02,1.063438e+02,1.066248e+02,1.068947e+02,1.071535e+02,1.074008e+02,1.076365e+02,1.078606e+02,1.080731e+02,1.082741e+02,1.084639e+02,1.086426e+02,1.088104e+02,1.089677e+02,1.091148e+02,1.092521e+02,1.093800e+02,1.094988e+02,1.096090e+02,1.097111e+02,1.098053e+02,1.098922e+02,1.099722e+02,1.100456e+02,1.101130e+02,1.101747e+02,1.102310e+02,1.102825e+02,1.103293e+02,1.103718e+02,1.104105e+02,1.104455e+02,1.104771e+02,1.105058e+02,1.105316e+02,1.105548e+02,1.105757e+02,1.105945e+02,1.106113e+02,1.106264e+02,1.106398e+02,1.106519e+02,1.106626e+02,1.106721e+02,1.106806e+02,1.106882e+02,1.106948e+02,1.107008e+02,1.107060e+02,1.107106e+02,1.107147e+02,1.107183e+02,1.107214e+02,1.107242e+02,1.107267e+02,1.107288e+02,1.107307e+02,1.107323e+02,1.107338e+02,1.107350e+02,1.107361e+02,1.107370e+02,1.107379e+02,1.107386e+02,1.107392e+02,1.107397e+02,1.107402e+02,1.107406e+02,1.107410e+02,1.107413e+02,1.107415e+02,1.107417e+02,1.107419e+02,1.107421e+02,1.107422e+02,1.107424e+02,1.107425e+02,1.107426e+02,1.107426e+02,1.107427e+02,1.107427e+02,1.107428e+02,1.107428e+02,1.107429e+02,1.107429e+02,1.107429e+02,1.107429e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107431e+02,1.107431e+02,1.107431e+02,1.107431e+02,1.107431e+02,1.107431e+02,1.107431e+02,1.107431e+02,1.107431e+02,1.107431e+02,1.107431e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107430e+02,1.107429e+02,1.107429e+02,1.107428e+02,1.107427e+02,1.107425e+02,1.107422e+02,1.107419e+02,1.107414e+02,1.107408e+02,1.107399e+02,1.107387e+02,1.107371e+02,1.107351e+02,1.107325e+02,1.107291e+02,1.107249e+02,1.107195e+02,1.107127e+02,1.107044e+02,1.106940e+02,1.106813e+02,1.106659e+02,1.106473e+02,1.106249e+02,1.105981e+02,1.105664e+02,1.105290e+02,1.104850e+02,1.104338e+02,1.103743e+02,1.103056e+02,1.102267e+02,1.101365e+02,1.100340e+02,1.099180e+02,1.097872e+02,1.096407e+02,1.094770e+02,1.092952e+02,1.090940e+02,1.088723e+02,1.086290e+02,1.083632e+02,1.080740e+02,1.077604e+02,1.074219e+02,1.070578e+02,1.066676e+02,1.062512e+02,1.058082e+02,1.053387e+02,1.048428e+02,1.043209e+02,1.037735e+02,1.032013e+02,1.026049e+02,1.019855e+02,1.013440e+02,1.006817e+02,1.000000e+02,
0.74,1.002707e+02,1.005506e+02,1.008385e+02,1.011333e+02,1.014335e+02,1.017379e+02,1.020453e+02,1.023543e+02,1.026636e+02,1.029722e+02,1.032787e+02,1.035822e+02,1.038815e+02,1.041758e+02,1.044641e+02,1.047457e+02,1.050198e+02,1.052858e+02,1.055432e+02,1.057915e+02,1.060305e+02,1.062597e+02,1.064790e+02,1.066883e+02,1.068875e+02,1.070767e+02,1.072559e+02,1.074251e+02,1.075847e+02,1.077348e+02,1.078756e+02,1.080074e+02,1.081306e+02,1.082455e+02,1.083523e+02,1.084515e+02,1.085435e+02,1.086285e+02,1.087070e+02,1.087793e+02,1.088458e+02,1.089068e+02,1.089628e+02,1.090139e+02,1.090606e+02,1.091032e+02,1.091420e+02,1.091772e+02,1.092092e+02,1.092381e+02,1.092643e+02,1.092879e+02,1.093092e+02,1.093284e+02,1.093456e+02,1.093611e+02,1.093749e+02,1.093873e+02,1.093984e+02,1.094083e+02,1.094171e+02,1.094249e+02,1.094319e+02,1.094381e+02,1.094436e+02,1.094484e+02,1.094527e+02,1.094565e+02,1.094599e+02,1.094628e+02,1.094654e+02,1.094677e+02,1.094697e+02,1.094714e+02,1.094730e+02,1.094743e+02,1.094755e+02,1.094765e+02,1.094774e+02,1.094782e+02,1.094788e+02,1.094794e+02,1.094799e+02,1.094804e+02,1.094807e+02,1.094811e+02,1.094813e+02,1.094816e+02,1.094818e+02,1.094820e+02,1.094821e+02,1.094823e+02,1.094824e+02,1.094825e+02,1.094826e+02,1.094826e+02,1.094827e+02,1.094828e+02,1.094828e+02,1.094828e+02,1.094829e+02,1.094829e+02,1.094829e+02,1.094829e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094830e+02,1.094829e+02,1.094828e+02,1.094827e+02,1.094826e+02,1.094823e+02,1.094820e+02,1.094816e+02,1.094810e+02,1.094802e+02,1.094792e+02,1.094778e+02,1.094760e+02,1.094737e+02,1.094708e+02,1.094670e+02,1.094623e+02,1.094563e+02,1.094489e+02,1.094398e+02,1.094287e+02,1.094151e+02,1.093987e+02,1.093790e+02,1.093555e+02,1.093275e+02,1.092946e+02,1.092560e+02,1.092109e+02,1.091586e+02,1.090981e+02,1.090288e+02,1.089495e+02,1.088593e+02,1.087573e+02,1.086423e+02,1.085134e+02,1.083695e+02,1.082095e+02,1.080325e+02,1.078375e+02,1.076235e+02,1.073895e+02,1.071349e+02,1.068589e+02,1.065607e+02,1.062400e+02,1.058962e+02,1.055290e+02,1.051384e+02,1.047242e+02,1.042865e+02,1.038257e+02,1.033420e+02,1.028361e+02,1.023085e+02,1.017602e+02,1.011919e+02,1.006048e+02,1.000000e+02,
0.745,1.002338e+02,1.004759e+02,1.007252e+02,1.009807e+02,1.012413e+02,1.015058e+02,1.017732e+02,1.020422e+02,1.023119e+02,1.025812e+02,1.028490e+02,1.031144e+02,1.033766e+02,1.036345e+02,1.038876e+02,1.041349e+02,1.043760e+02,1.046103e+02,1.048372e+02,1.050564e+02,1.052675e+02,1.054703e+02,1.056645e+02,1.058501e+02,1.060270e+02,1.061951e+02,1.063545e+02,1.065052e+02,1.066475e+02,1.067815e+02,1.069073e+02,1.070253e+02,1.071356e+02,1.072386e+02,1.073345e+02,1.074237e+02,1.075064e+02,1.075830e+02,1.076537e+02,1.077190e+02,1.077791e+02,1.078343e+02,1.078849e+02,1.079313e+02,1.079737e+02,1.080124e+02,1.080476e+02,1.080797e+02,1.081088e+02,1.081352e+02,1.081590e+02,1.081806e+02,1.082001e+02,1.082177e+02,1.082334e+02,1.082476e+02,1.082604e+02,1.082718e+02,1.082819e+02,1.082911e+02,1.082992e+02,1.083064e+02,1.083128e+02,1.083186e+02,1.083236e+02,1.083281e+02,1.083321e+02,1.083356e+02,1.083387e+02,1.083415e+02,1.083439e+02,1.083460e+02,1.083478e+02,1.083495e+02,1.083509e+02,1.083522e+02,1.083532e+02,1.083542e+02,1.083550e+02,1.083558e+02,1.083564e+02,1.083569e+02,1.083574e+02,1.083578e+02,1.083582e+02,1.083585e+02,1.083588e+02,1.083590e+02,1.083592e+02,1.083594e+02,1.083595e+02,1.083596e+02,1.083597e+02,1.083598e+02,1.083599e+02,1.083600e+02,1.083600e+02,1.083601e+02,1.083601e+02,1.083602e+02,1.083602e+02,1.083602e+02,1.083602e+02,1.083603e+02,1.083603e+02,1.083603e+02,1.083603e+02,1.083603e+02,1.083603e+02,1.083603e+02,1.083603e+02,1.083603e+02,1.083603e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083604e+02,1.083603e+02,1.083603e+02,1.083603e+02,1.083603e+02,1.083602e+02,1.083602e+02,1.083601e+02,1.083599e+02,1.083597e+02,1.083595e+02,1.083591e+02,1.083586e+02,1.083579e+02,1.083570e+02,1.083558e+02,1.083542e+02,1.083522e+02,1.083496e+02,1.083463e+02,1.083421e+02,1.083369e+02,1.083304e+02,1.083224e+02,1.083126e+02,1.083007e+02,1.082862e+02,1.082689e+02,1.082483e+02,1.082238e+02,1.081949e+02,1.081609e+02,1.081214e+02,1.080754e+02,1.080224e+02,1.079615e+02,1.078919e+02,1.078128e+02,1.077232e+02,1.076223e+02,1.075091e+02,1.073827e+02,1.072422e+02,1.070868e+02,1.069154e+02,1.067274e+02,1.065218e+02,1.062980e+02,1.060552e+02,1.057930e+02,1.055108e+02,1.052083e+02,1.048850e+02,1.045409e+02,1.041759e+02,1.037901e+02,1.033836e+02,1.029567e+02,1.025099e+02,1.020437e+02,1.015588e+02,1.010560e+02,1.005361e+02,1.000000e+02,
0.75,1.002017e+02,1.004108e+02,1.006264e+02,1.008476e+02,1.010735e+02,1.013030e+02,1.015352e+02,1.017692e+02,1.020040e+02,1.022387e+02,1.024724e+02,1.027042e+02,1.029334e+02,1.031593e+02,1.033810e+02,1.035980e+02,1.038098e+02,1.040158e+02,1.042156e+02,1.044088e+02,1.045950e+02,1.047742e+02,1.049459e+02,1.051102e+02,1.052670e+02,1.054161e+02,1.055577e+02,1.056918e+02,1.058185e+02,1.059379e+02,1.060501e+02,1.061555e+02,1.062542e+02,1.063464e+02,1.064323e+02,1.065123e+02,1.065866e+02,1.066554e+02,1.067191e+02,1.067779e+02,1.068321e+02,1.068820e+02,1.069278e+02,1.069697e+02,1.070081e+02,1.070432e+02,1.070752e+02,1.071043e+02,1.071308e+02,1.071548e+02,1.071765e+02,1.071962e+02,1.072140e+02,1.072301e+02,1.072445e+02,1.072575e+02,1.072691e+02,1.072796e+02,1.072890e+02,1.072973e+02,1.073048e+02,1.073115e+02,1.073174e+02,1.073227e+02,1.073273e+02,1.073315e+02,1.073352e+02,1.073384e+02,1.073413e+02,1.073438e+02,1.073461e+02,1.073480e+02,1.073498e+02,1.073513e+02,1.073526e+02,1.073538e+02,1.073548e+02,1.073557e+02,1.073565e+02,1.073571e+02,1.073577e+02,1.073582e+02,1.073587e+02,1.073591e+02,1.073594e+02,1.073597e+02,1.073600e+02,1.073602e+02,1.073604e+02,1.073605e+02,1.073607e+02,1.073608e+02,1.073609e+02,1.073610e+02,1.073610e+02,1.073611e+02,1.073612e+02,1.073612e+02,1.073613e+02,1.073613e+02,1.073613e+02,1.073613e+02,1.073614e+02,1.073614e+02,1.073614e+02,1.073614e+02,1.073614e+02,1.073614e+02,1.073614e+02,1.073614e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073615e+02,1.073614e+02,1.073614e+02,1.073614e+02,1.073613e+02,1.073612e+02,1.073611e+02,1.073609e+02,1.073607e+02,1.073604e+02,1.073599e+02,1.073593e+02,1.073585e+02,1.073574e+02,1.073561e+02,1.073543e+02,1.073520e+02,1.073491e+02,1.073454e+02,1.073409e+02,1.073352e+02,1.073282e+02,1.073196e+02,1.073091e+02,1.072965e+02,1.072813e+02,1.072632e+02,1.072418e+02,1.072164e+02,1.071867e+02,1.071520e+02,1.071118e+02,1.070653e+02,1.070120e+02,1.069510e+02,1.068816e+02,1.068031e+02,1.067146e+02,1.066154e+02,1.065046e+02,1.063815e+02,1.062451e+02,1.060948e+02,1.059298e+02,1.057494e+02,1.055529e+02,1.053398e+02,1.051095e+02,1.048615e+02,1.045956e+02,1.043113e+02,1.040086e+02,1.036873e+02,1.033476e+02,1.029894e+02,1.026131e+02,1.022189e+02,1.018074e+02,1.013791e+02,1.009346e+02,1.004746e+02,1.000000e+02,
0.755,1.001738e+02,1.003541e+02,1.005404e+02,1.007316e+02,1.009271e+02,1.011260e+02,1.013274e+02,1.015307e+02,1.017348e+02,1.019391e+02,1.021427e+02,1.023449e+02,1.025451e+02,1.027425e+02,1.029366e+02,1.031268e+02,1.033125e+02,1.034934e+02,1.036690e+02,1.038390e+02,1.040032e+02,1.041611e+02,1.043128e+02,1.044581e+02,1.045968e+02,1.047289e+02,1.048545e+02,1.049735e+02,1.050861e+02,1.051924e+02,1.052924e+02,1.053864e+02,1.054745e+02,1.055569e+02,1.056338e+02,1.057054e+02,1.057721e+02,1.058339e+02,1.058911e+02,1.059440e+02,1.059928e+02,1.060377e+02,1.060790e+02,1.061169e+02,1.061516e+02,1.061834e+02,1.062123e+02,1.062388e+02,1.062628e+02,1.062846e+02,1.063044e+02,1.063223e+02,1.063385e+02,1.063532e+02,1.063663e+02,1.063782e+02,1.063889e+02,1.063985e+02,1.064070e+02,1.064147e+02,1.064216e+02,1.064277e+02,1.064331e+02,1.064380e+02,1.064423e+02,1.064461e+02,1.064495e+02,1.064525e+02,1.064552e+02,1.064576e+02,1.064596e+02,1.064614e+02,1.064630e+02,1.064645e+02,1.064657e+02,1.064668e+02,1.064677e+02,1.064686e+02,1.064693e+02,1.064699e+02,1.064705e+02,1.064709e+02,1.064714e+02,1.064717e+02,1.064720e+02,1.064723e+02,1.064725e+02,1.064728e+02,1.064729e+02,1.064731e+02,1.064732e+02,1.064733e+02,1.064734e+02,1.064735e+02,1.064736e+02,1.064736e+02,1.064737e+02,1.064737e+02,1.064738e+02,1.064738e+02,1.064738e+02,1.064739e+02,1.064739e+02,1.064739e+02,1.064739e+02,1.064739e+02,1.064739e+02,1.064739e+02,1.064739e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064740e+02,1.064739e+02,1.064739e+02,1.064739e+02,1.064738e+02,1.064738e+02,1.064737e+02,1.064735e+02,1.064733e+02,1.064730e+02,1.064726e+02,1.064721e+02,1.064714e+02,1.064704e+02,1.064692e+02,1.064677e+02,1.064657e+02,1.064631e+02,1.064599e+02,1.064559e+02,1.064510e+02,1.064448e+02,1.064373e+02,1.064282e+02,1.064171e+02,1.064039e+02,1.063881e+02,1.063693e+02,1.063471e+02,1.063211e+02,1.062908e+02,1.062556e+02,1.062150e+02,1.061683e+02,1.061149e+02,1.060543e+02,1.059856e+02,1.059082e+02,1.058213e+02,1.057243e+02,1.056165e+02,1.054971e+02,1.053654e+02,1.052209e+02,1.050628e+02,1.048905e+02,1.047036e+02,1.045016e+02,1.042840e+02,1.040505e+02,1.038009e+02,1.035349e+02,1.032525e+02,1.029536e+02,1.026384e+02,1.023070e+02,1.019596e+02,1.015968e+02,1.012188e+02,1.008263e+02,1.004198e+02,1.000000e+02,
