0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.76,1.001495e+02,1.003049e+02,1.004655e+02,1.006306e+02,1.007996e+02,1.009717e+02,1.011463e+02,1.013225e+02,1.014998e+02,1.016774e+02,1.018545e+02,1.020307e+02,1.022053e+02,1.023777e+02,1.025473e+02,1.027137e+02,1.028764e+02,1.030350e+02,1.031892e+02,1.033386e+02,1.034830e+02,1.036221e+02,1.037559e+02,1.038841e+02,1.040066e+02,1.041235e+02,1.042348e+02,1.043403e+02,1.044402e+02,1.045346e+02,1.046236e+02,1.047073e+02,1.047858e+02,1.048594e+02,1.049281e+02,1.049921e+02,1.050517e+02,1.051071e+02,1.051585e+02,1.052060e+02,1.052498e+02,1.052903e+02,1.053275e+02,1.053616e+02,1.053930e+02,1.054217e+02,1.054479e+02,1.054718e+02,1.054936e+02,1.055134e+02,1.055313e+02,1.055476e+02,1.055624e+02,1.055757e+02,1.055877e+02,1.055985e+02,1.056083e+02,1.056170e+02,1.056249e+02,1.056319e+02,1.056382e+02,1.056438e+02,1.056488e+02,1.056533e+02,1.056572e+02,1.056608e+02,1.056639e+02,1.056667e+02,1.056691e+02,1.056713e+02,1.056732e+02,1.056749e+02,1.056764e+02,1.056777e+02,1.056788e+02,1.056798e+02,1.056807e+02,1.056815e+02,1.056822e+02,1.056828e+02,1.056833e+02,1.056837e+02,1.056841e+02,1.056844e+02,1.056847e+02,1.056850e+02,1.056852e+02,1.056854e+02,1.056856e+02,1.056857e+02,1.056858e+02,1.056859e+02,1.056860e+02,1.056861e+02,1.056862e+02,1.056862e+02,1.056863e+02,1.056863e+02,1.056864e+02,1.056864e+02,1.056864e+02,1.056864e+02,1.056865e+02,1.056865e+02,1.056865e+02,1.056865e+02,1.056865e+02,1.056865e+02,1.056865e+02,1.056865e+02,1.056865e+02,1.056865e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056866e+02,1.056865e+02,1.056865e+02,1.056865e+02,1.056865e+02,1.056864e+02,1.056864e+02,1.056863e+02,1.056861e+02,1.056860e+02,1.056857e+02,1.056854e+02,1.056849e+02,1.056843e+02,1.056835e+02,1.056824e+02,1.056811e+02,1.056793e+02,1.056771e+02,1.056743e+02,1.056708e+02,1.056665e+02,1.056611e+02,1.056546e+02,1.056466e+02,1.056369e+02,1.056254e+02,1.056116e+02,1.055952e+02,1.055758e+02,1.055531e+02,1.055267e+02,1.054959e+02,1.054605e+02,1.054197e+02,1.053731e+02,1.053201e+02,1.052601e+02,1.051925e+02,1.051166e+02,1.050318e+02,1.049375e+02,1.048331e+02,1.047180e+02,1.045915e+02,1.044531e+02,1.043024e+02,1.041387e+02,1.039617e+02,1.037710e+02,1.035662e+02,1.033472e+02,1.031138e+02,1.028658e+02,1.026032e+02,1.023261e+02,1.020346e+02,1.017289e+02,1.014092e+02,1.010761e+02,1.007298e+02,1.003709e+02,1.000000e+02,
0.765,1.001285e+02,1.002622e+02,1.004005e+02,1.005429e+02,1.006888e+02,1.008375e+02,1.009886e+02,1.011412e+02,1.012949e+02,1.014491e+02,1.016031e+02,1.017564e+02,1.019084e+02,1.020587e+02,1.022067e+02,1.023521e+02,1.024945e+02,1.026334e+02,1.027685e+02,1.028996e+02,1.030265e+02,1.031489e+02,1.032666e+02,1.033796e+02,1.034878e+02,1.035910e+02,1.036894e+02,1.037828e+02,1.038714e+02,1.039551e+02,1.040341e+02,1.041085e+02,1.041784e+02,1.042439e+02,1.043052e+02,1.043624e+02,1.044157e+02,1.044652e+02,1.045112e+02,1.045538e+02,1.045932e+02,1.046295e+02,1.046630e+02,1.046937e+02,1.047220e+02,1.047478e+02,1.047715e+02,1.047931e+02,1.048128e+02,1.048307e+02,1.048470e+02,1.048618e+02,1.048752e+02,1.048873e+02,1.048982e+02,1.049081e+02,1.049170e+02,1.049250e+02,1.049321e+02,1.049386e+02,1.049443e+02,1.049495e+02,1.049541e+02,1.049581e+02,1.049618e+02,1.049650e+02,1.049679e+02,1.049705e+02,1.049727e+02,1.049747e+02,1.049765e+02,1.049780e+02,1.049794e+02,1.049806e+02,1.049817e+02,1.049826e+02,1.049834e+02,1.049842e+02,1.049848e+02,1.049853e+02,1.049858e+02,1.049862e+02,1.049866e+02,1.049869e+02,1.049872e+02,1.049874e+02,1.049876e+02,1.049878e+02,1.049880e+02,1.049881e+02,1.049882e+02,1.049883e+02,1.049884e+02,1.049885e+02,1.049885e+02,1.049886e+02,1.049886e+02,1.049887e+02,1.049887e+02,1.049887e+02,1.049888e+02,1.049888e+02,1.049888e+02,1.049888e+02,1.049888e+02,1.049888e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049889e+02,1.049888e+02,1.049888e+02,1.049887e+02,1.049886e+02,1.049885e+02,1.049884e+02,1.049881e+02,1.049878e+02,1.049874e+02,1.049869e+02,1.049862e+02,1.049853e+02,1.049841e+02,1.049826e+02,1.049807e+02,1.049782e+02,1.049752e+02,1.049714e+02,1.049667e+02,1.049610e+02,1.049541e+02,1.049457e+02,1.049356e+02,1.049236e+02,1.049093e+02,1.048924e+02,1.048727e+02,1.048496e+02,1.048228e+02,1.047919e+02,1.047564e+02,1.047158e+02,1.046695e+02,1.046172e+02,1.045582e+02,1.044920e+02,1.044180e+02,1.043357e+02,1.042445e+02,1.041440e+02,1.040335e+02,1.039125e+02,1.037807e+02,1.036376e+02,1.034827e+02,1.033158e+02,1.031365e+02,1.029446e+02,1.027399e+02,1.025224e+02,1.022920e+02,1.020486e+02,1.017925e+02,1.015237e+02,1.012424e+02,1.009491e+02,1.006439e+02,1.003274e+02,1.000000e+02,
0.77,1.001102e+02,1.002251e+02,1.003441e+02,1.004667e+02,1.005925e+02,1.007209e+02,1.008514e+02,1.009835e+02,1.011166e+02,1.012502e+02,1.013839e+02,1.015171e+02,1.016493e+02,1.017802e+02,1.019092e+02,1.020361e+02,1.021604e+02,1.022819e+02,1.024002e+02,1.025151e+02,1.026264e+02,1.027339e+02,1.028374e+02,1.029369e+02,1.030322e+02,1.031233e+02,1.032101e+02,1.032927e+02,1.033711e+02,1.034452e+02,1.035153e+02,1.035814e+02,1.036435e+02,1.037017e+02,1.037563e+02,1.038073e+02,1.038549e+02,1.038991e+02,1.039402e+02,1.039783e+02,1.040136e+02,1.040462e+02,1.040762e+02,1.041039e+02,1.041293e+02,1.041526e+02,1.041739e+02,1.041934e+02,1.042112e+02,1.042274e+02,1.042422e+02,1.042556e+02,1.042677e+02,1.042787e+02,1.042886e+02,1.042976e+02,1.043057e+02,1.043129e+02,1.043195e+02,1.043253e+02,1.043306e+02,1.043353e+02,1.043395e+02,1.043432e+02,1.043466e+02,1.043496e+02,1.043522e+02,1.043545e+02,1.043566e+02,1.043585e+02,1.043601e+02,1.043615e+02,1.043628e+02,1.043639e+02,1.043649e+02,1.043658e+02,1.043665e+02,1.043672e+02,1.043678e+02,1.043683e+02,1.043687e+02,1.043691e+02,1.043694e+02,1.043697e+02,1.043700e+02,1.043702e+02,1.043704e+02,1.043706e+02,1.043707e+02,1.043708e+02,1.043710e+02,1.043711e+02,1.043711e+02,1.043712e+02,1.043713e+02,1.043713e+02,1.043714e+02,1.043714e+02,1.043714e+02,1.043715e+02,1.043715e+02,1.043715e+02,1.043715e+02,1.043715e+02,1.043715e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043716e+02,1.043715e+02,1.043715e+02,1.043715e+02,1.043714e+02,1.043713e+02,1.043711e+02,1.043710e+02,1.043707e+02,1.043703e+02,1.043699e+02,1.043693e+02,1.043685e+02,1.043674e+02,1.043661e+02,1.043644e+02,1.043623e+02,1.043597e+02,1.043564e+02,1.043523e+02,1.043474e+02,1.043413e+02,1.043340e+02,1.043253e+02,1.043148e+02,1.043024e+02,1.042877e+02,1.042705e+02,1.042505e+02,1.042272e+02,1.042003e+02,1.041694e+02,1.041340e+02,1.040938e+02,1.040482e+02,1.039968e+02,1.039391e+02,1.038747e+02,1.038029e+02,1.037234e+02,1.036357e+02,1.035393e+02,1.034337e+02,1.033186e+02,1.031936e+02,1.030583e+02,1.029123e+02,1.027555e+02,1.025876e+02,1.024084e+02,1.022178e+02,1.020158e+02,1.018024e+02,1.015775e+02,1.013414e+02,1.010942e+02,1.008362e+02,1.005676e+02,1.002887e+02,1.000000e+02,
0.775,1.000945e+02,1.001930e+02,1.002953e+02,1.004007e+02,1.005090e+02,1.006197e+02,1.007324e+02,1.008465e+02,1.009616e+02,1.010773e+02,1.011932e+02,1.013087e+02,1.014236e+02,1.015374e+02,1.016497e+02,1.017603e+02,1.018687e+02,1.019748e+02,1.020783e+02,1.021788e+02,1.022763e+02,1.023706e+02,1.024615e+02,1.025489e+02,1.026327e+02,1.027130e+02,1.027895e+02,1.028624e+02,1.029317e+02,1.029973e+02,1.030593e+02,1.031179e+02,1.031730e+02,1.032247e+02,1.032733e+02,1.033186e+02,1.033610e+02,1.034005e+02,1.034372e+02,1.034713e+02,1.035028e+02,1.035320e+02,1.035589e+02,1.035837e+02,1.036066e+02,1.036275e+02,1.036467e+02,1.036643e+02,1.036803e+02,1.036949e+02,1.037083e+02,1.037204e+02,1.037314e+02,1.037413e+02,1.037503e+02,1.037585e+02,1.037658e+02,1.037724e+02,1.037784e+02,1.037837e+02,1.037885e+02,1.037928e+02,1.037966e+02,1.038001e+02,1.038031e+02,1.038058e+02,1.038083e+02,1.038104e+02,1.038123e+02,1.038140e+02,1.038155e+02,1.038168e+02,1.038180e+02,1.038190e+02,1.038199e+02,1.038207e+02,1.038214e+02,1.038220e+02,1.038226e+02,1.038231e+02,1.038235e+02,1.038238e+02,1.038241e+02,1.038244e+02,1.038247e+02,1.038249e+02,1.038250e+02,1.038252e+02,1.038253e+02,1.038254e+02,1.038255e+02,1.038256e+02,1.038257e+02,1.038258e+02,1.038258e+02,1.038259e+02,1.038259e+02,1.038260e+02,1.038260e+02,1.038260e+02,1.038260e+02,1.038261e+02,1.038261e+02,1.038261e+02,1.038261e+02,1.038261e+02,1.038261e+02,1.038261e+02,1.038261e+02,1.038261e+02,1.038261e+02,1.038261e+02,1.038261e+02,1.038261e+02,1.038261e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038262e+02,1.038261e+02,1.038261e+02,1.038261e+02,1.038261e+02,1.038261e+02,1.038260e+02,1.038260e+02,1.038259e+02,1.038258e+02,1.038256e+02,1.038254e+02,1.038251e+02,1.038247e+02,1.038241e+02,1.038234e+02,1.038225e+02,1.038214e+02,1.038199e+02,1.038181e+02,1.038158e+02,1.038130e+02,1.038094e+02,1.038051e+02,1.037999e+02,1.037936e+02,1.037860e+02,1.037769e+02,1.037661e+02,1.037534e+02,1.037385e+02,1.037210e+02,1.037008e+02,1.036774e+02,1.036506e+02,1.036198e+02,1.035849e+02,1.035452e+02,1.035006e+02,1.034504e+02,1.033943e+02,1.033318e+02,1.032626e+02,1.031862e+02,1.031022e+02,1.030102e+02,1.029098e+02,1.028008e+02,1.026826e+02,1.025552e+02,1.024182e+02,1.022714e+02,1.021147e+02,1.019479e+02,1.017711e+02,1.015840e+02,1.013869e+02,1.011798e+02,1.009627e+02,1.007360e+02,1.004997e+02,1.002543e+02,1.000000e+02,
0.78,1.000809e+02,1.001653e+02,1.002530e+02,1.003436e+02,1.004368e+02,1.005321e+02,1.006291e+02,1.007276e+02,1.008270e+02,1.009271e+02,1.010274e+02,1.011275e+02,1.012272e+02,1.013260e+02,1.014237e+02,1.015199e+02,1.016144e+02,1.017069e+02,1.017972e+02,1.018851e+02,1.019704e+02,1.020529e+02,1.021326e+02,1.022094e+02,1.022830e+02,1.023536e+02,1.024210e+02,1.024852e+02,1.025463e+02,1.026043e+02,1.026592e+02,1.027110e+02,1.027598e+02,1.028057e+02,1.028488e+02,1.028891e+02,1.029268e+02,1.029620e+02,1.029947e+02,1.030251e+02,1.030533e+02,1.030794e+02,1.031035e+02,1.031257e+02,1.031461e+02,1.031649e+02,1.031822e+02,1.031980e+02,1.032124e+02,1.032256e+02,1.032376e+02,1.032486e+02,1.032585e+02,1.032675e+02,1.032756e+02,1.032830e+02,1.032897e+02,1.032957e+02,1.033011e+02,1.033059e+02,1.033103e+02,1.033142e+02,1.033177e+02,1.033208e+02,1.033236e+02,1.033261e+02,1.033283e+02,1.033303e+02,1.033321e+02,1.033336e+02,1.033350e+02,1.033362e+02,1.033373e+02,1.033382e+02,1.033391e+02,1.033398e+02,1.033404e+02,1.033410e+02,1.033415e+02,1.033419e+02,1.033423e+02,1.033427e+02,1.033430e+02,1.033432e+02,1.033434e+02,1.033436e+02,1.033438e+02,1.033439e+02,1.033441e+02,1.033442e+02,1.033443e+02,1.033443e+02,1.033444e+02,1.033445e+02,1.033445e+02,1.033446e+02,1.033446e+02,1.033446e+02,1.033447e+02,1.033447e+02,1.033447e+02,1.033447e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033448e+02,1.033447e+02,1.033447e+02,1.033446e+02,1.033445e+02,1.033443e+02,1.033441e+02,1.033439e+02,1.033435e+02,1.033431e+02,1.033425e+02,1.033417e+02,1.033407e+02,1.033395e+02,1.033379e+02,1.033359e+02,1.033334e+02,1.033304e+02,1.033266e+02,1.033221e+02,1.033166e+02,1.033100e+02,1.033022e+02,1.032928e+02,1.032818e+02,1.032689e+02,1.032538e+02,1.032362e+02,1.032160e+02,1.031927e+02,1.031660e+02,1.031357e+02,1.031013e+02,1.030624e+02,1.030189e+02,1.029701e+02,1.029158e+02,1.028557e+02,1.027892e+02,1.027161e+02,1.026360e+02,1.025486e+02,1.024536e+02,1.023506e+02,1.022395e+02,1.021199e+02,1.019918e+02,1.018549e+02,1.017091e+02,1.015544e+02,1.013907e+02,1.012181e+02,1.010365e+02,1.008461e+02,1.006471e+02,1.004396e+02,1.002238e+02,1.000000e+02,
0.785,1.000691e+02,1.001414e+02,1.002165e+02,1.002943e+02,1.003743e+02,1.004562e+02,1.005398e+02,1.006246e+02,1.007104e+02,1.007968e+02,1.008835e+02,1.009702e+02,1.010565e+02,1.011422e+02,1.012270e+02,1.013106e+02,1.013929e+02,1.014734e+02,1.015522e+02,1.016289e+02,1.017034e+02,1.017756e+02,1.018454e+02,1.019126e+02,1.019773e+02,1.020392e+02,1.020985e+02,1.021551e+02,1.022089e+02,1.022600e+02,1.023084e+02,1.023542e+02,1.023974e+02,1.024381e+02,1.024762e+02,1.025120e+02,1.025455e+02,1.025768e+02,1.026059e+02,1.026330e+02,1.026581e+02,1.026814e+02,1.027030e+02,1.027228e+02,1.027412e+02,1.027580e+02,1.027735e+02,1.027877e+02,1.028006e+02,1.028125e+02,1.028233e+02,1.028332e+02,1.028421e+02,1.028503e+02,1.028576e+02,1.028643e+02,1.028703e+02,1.028758e+02,1.028807e+02,1.028851e+02,1.028891e+02,1.028926e+02,1.028958e+02,1.028987e+02,1.029012e+02,1.029035e+02,1.029055e+02,1.029073e+02,1.029089e+02,1.029103e+02,1.029116e+02,1.029127e+02,1.029137e+02,1.029146e+02,1.029153e+02,1.029160e+02,1.029166e+02,1.029171e+02,1.029176e+02,1.029180e+02,1.029183e+02,1.029186e+02,1.029189e+02,1.029192e+02,1.029194e+02,1.029195e+02,1.029197e+02,1.029198e+02,1.029199e+02,1.029200e+02,1.029201e+02,1.029202e+02,1.029203e+02,1.029203e+02,1.029204e+02,1.029204e+02,1.029205e+02,1.029205e+02,1.029205e+02,1.029205e+02,1.029206e+02,1.029206e+02,1.029206e+02,1.029206e+02,1.029206e+02,1.029206e+02,1.029206e+02,1.029206e+02,1.029206e+02,1.029206e+02,1.029206e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029207e+02,1.029206e+02,1.029206e+02,1.029206e+02,1.029206e+02,1.029205e+02,1.029205e+02,1.029204e+02,1.029202e+02,1.029201e+02,1.029198e+02,1.029195e+02,1.029191e+02,1.029186e+02,1.029180e+02,1.029171e+02,1.029160e+02,1.029146e+02,1.029129e+02,1.029108e+02,1.029082e+02,1.029050e+02,1.029010e+02,1.028963e+02,1.028906e+02,1.028838e+02,1.028757e+02,1.028662e+02,1.028550e+02,1.028419e+02,1.028267e+02,1.028092e+02,1.027890e+02,1.027659e+02,1.027396e+02,1.027098e+02,1.026762e+02,1.026383e+02,1.025961e+02,1.025489e+02,1.024967e+02,1.024390e+02,1.023754e+02,1.023058e+02,1.022298e+02,1.021471e+02,1.020574e+02,1.019606e+02,1.018564e+02,1.017447e+02,1.016252e+02,1.014980e+02,1.013628e+02,1.012197e+02,1.010686e+02,1.009097e+02,1.007429e+02,1.005684e+02,1.003863e+02,1.001967e+02,1.000000e+02,
0.79,1.000590e+02,1.001208e+02,1.001851e+02,1.002517e+02,1.003203e+02,1.003907e+02,1.004625e+02,1.005355e+02,1.006094e+02,1.006840e+02,1.007588e+02,1.008337e+02,1.009084e+02,1.009827e+02,1.010562e+02,1.011288e+02,1.012002e+02,1.012703e+02,1.013389e+02,1.014057e+02,1.014708e+02,1.015338e+02,1.015948e+02,1.016537e+02,1.017103e+02,1.017647e+02,1.018167e+02,1.018664e+02,1.019138e+02,1.019588e+02,1.020015e+02,1.020419e+02,1.020800e+02,1.021160e+02,1.021498e+02,1.021815e+02,1.022112e+02,1.022390e+02,1.022648e+02,1.022889e+02,1.023113e+02,1.023321e+02,1.023513e+02,1.023690e+02,1.023854e+02,1.024005e+02,1.024144e+02,1.024271e+02,1.024387e+02,1.024494e+02,1.024591e+02,1.024680e+02,1.024760e+02,1.024834e+02,1.024900e+02,1.024961e+02,1.025015e+02,1.025064e+02,1.025109e+02,1.025149e+02,1.025185e+02,1.025217e+02,1.025246e+02,1.025272e+02,1.025295e+02,1.025316e+02,1.025334e+02,1.025351e+02,1.025365e+02,1.025378e+02,1.025390e+02,1.025400e+02,1.025409e+02,1.025417e+02,1.025424e+02,1.025430e+02,1.025436e+02,1.025441e+02,1.025445e+02,1.025449e+02,1.025452e+02,1.025455e+02,1.025457e+02,1.025459e+02,1.025461e+02,1.025463e+02,1.025464e+02,1.025466e+02,1.025467e+02,1.025468e+02,1.025468e+02,1.025469e+02,1.025470e+02,1.025470e+02,1.025471e+02,1.025471e+02,1.025472e+02,1.025472e+02,1.025472e+02,1.025472e+02,1.025472e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025474e+02,1.025474e+02,1.025474e+02,1.025474e+02,1.025474e+02,1.025474e+02,1.025474e+02,1.025474e+02,1.025474e+02,1.025474e+02,1.025474e+02,1.025474e+02,1.025474e+02,1.025474e+02,1.025474e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025473e+02,1.025472e+02,1.025472e+02,1.025471e+02,1.025470e+02,1.025468e+02,1.025466e+02,1.025464e+02,1.025460e+02,1.025456e+02,1.025450e+02,1.025443e+02,1.025433e+02,1.025422e+02,1.025407e+02,1.025388e+02,1.025366e+02,1.025338e+02,1.025304e+02,1.025263e+02,1.025214e+02,1.025155e+02,1.025086e+02,1.025003e+02,1.024907e+02,1.024794e+02,1.024663e+02,1.024511e+02,1.024336e+02,1.024137e+02,1.023909e+02,1.023651e+02,1.023360e+02,1.023032e+02,1.022666e+02,1.022258e+02,1.021804e+02,1.021304e+02,1.020752e+02,1.020148e+02,1.019487e+02,1.018769e+02,1.017989e+02,1.017147e+02,1.016240e+02,1.015266e+02,1.014225e+02,1.013115e+02,1.011936e+02,1.010686e+02,1.009366e+02,1.007976e+02,1.006516e+02,1.004987e+02,1.003391e+02,1.001728e+02,1.000000e+02,
0.795,1.000503e+02,1.001030e+02,1.001580e+02,1.002150e+02,1.002738e+02,1.003341e+02,1.003958e+02,1.004586e+02,1.005222e+02,1.005864e+02,1.006509e+02,1.007156e+02,1.007801e+02,1.008443e+02,1.009080e+02,1.009709e+02,1.010329e+02,1.010938e+02,1.011534e+02,1.012116e+02,1.012683e+02,1.013233e+02,1.013766e+02,1.014280e+02,1.014776e+02,1.015252e+02,1.015708e+02,1.016144e+02,1.016560e+02,1.016956e+02,1.017332e+02,1.017688e+02,1.018025e+02,1.018342e+02,1.018641e+02,1.018921e+02,1.019184e+02,1.019430e+02,1.019660e+02,1.019874e+02,1.020073e+02,1.020258e+02,1.020429e+02,1.020588e+02,1.020734e+02,1.020868e+02,1.020992e+02,1.021106e+02,1.021211e+02,1.021306e+02,1.021393e+02,1.021473e+02,1.021546e+02,1.021612e+02,1.021672e+02,1.021726e+02,1.021775e+02,1.021820e+02,1.021860e+02,1.021896e+02,1.021929e+02,1.021958e+02,1.021984e+02,1.022008e+02,1.022029e+02,1.022048e+02,1.022064e+02,1.022079e+02,1.022093e+02,1.022105e+02,1.022115e+02,1.022125e+02,1.022133e+02,1.022140e+02,1.022147e+02,1.022152e+02,1.022157e+02,1.022162e+02,1.022166e+02,1.022169e+02,1.022172e+02,1.022175e+02,1.022177e+02,1.022179e+02,1.022181e+02,1.022182e+02,1.022184e+02,1.022185e+02,1.022186e+02,1.022187e+02,1.022187e+02,1.022188e+02,1.022189e+02,1.022189e+02,1.022190e+02,1.022190e+02,1.022190e+02,1.022191e+02,1.022191e+02,1.022191e+02,1.022191e+02,1.022191e+02,1.022191e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022192e+02,1.022191e+02,1.022191e+02,1.022191e+02,1.022190e+02,1.022189e+02,1.022188e+02,1.022186e+02,1.022184e+02,1.022181e+02,1.022177e+02,1.022172e+02,1.022166e+02,1.022158e+02,1.022148e+02,1.022135e+02,1.022119e+02,1.022099e+02,1.022076e+02,1.022046e+02,1.022011e+02,1.021969e+02,1.021918e+02,1.021858e+02,1.021787e+02,1.021704e+02,1.021606e+02,1.021493e+02,1.021362e+02,1.021212e+02,1.021039e+02,1.020843e+02,1.020620e+02,1.020368e+02,1.020084e+02,1.019767e+02,1.019414e+02,1.019022e+02,1.018588e+02,1.018110e+02,1.017586e+02,1.017013e+02,1.016389e+02,1.015712e+02,1.014980e+02,1.014191e+02,1.013344e+02,1.012438e+02,1.011471e+02,1.010443e+02,1.009353e+02,1.008200e+02,1.006986e+02,1.005709e+02,1.004372e+02,1.002973e+02,1.001516e+02,1.000000e+02,
