0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.8,1.000428e+02,1.000878e+02,1.001347e+02,1.001834e+02,1.002337e+02,1.002854e+02,1.003383e+02,1.003921e+02,1.004468e+02,1.005020e+02,1.005576e+02,1.006134e+02,1.006691e+02,1.007246e+02,1.007796e+02,1.008341e+02,1.008878e+02,1.009407e+02,1.009924e+02,1.010430e+02,1.010923e+02,1.011403e+02,1.011867e+02,1.012316e+02,1.012749e+02,1.013166e+02,1.013565e+02,1.013947e+02,1.014312e+02,1.014660e+02,1.014990e+02,1.015304e+02,1.015600e+02,1.015880e+02,1.016144e+02,1.016392e+02,1.016624e+02,1.016842e+02,1.017046e+02,1.017236e+02,1.017412e+02,1.017576e+02,1.017729e+02,1.017870e+02,1.018000e+02,1.018120e+02,1.018231e+02,1.018333e+02,1.018426e+02,1.018512e+02,1.018590e+02,1.018661e+02,1.018726e+02,1.018786e+02,1.018840e+02,1.018889e+02,1.018933e+02,1.018973e+02,1.019009e+02,1.019042e+02,1.019072e+02,1.019098e+02,1.019122e+02,1.019143e+02,1.019162e+02,1.019179e+02,1.019195e+02,1.019208e+02,1.019221e+02,1.019231e+02,1.019241e+02,1.019249e+02,1.019257e+02,1.019264e+02,1.019270e+02,1.019275e+02,1.019280e+02,1.019284e+02,1.019287e+02,1.019290e+02,1.019293e+02,1.019295e+02,1.019298e+02,1.019299e+02,1.019301e+02,1.019302e+02,1.019304e+02,1.019305e+02,1.019306e+02,1.019307e+02,1.019307e+02,1.019308e+02,1.019308e+02,1.019309e+02,1.019309e+02,1.019310e+02,1.019310e+02,1.019310e+02,1.019310e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019312e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019311e+02,1.019310e+02,1.019310e+02,1.019309e+02,1.019308e+02,1.019306e+02,1.019304e+02,1.019302e+02,1.019299e+02,1.019294e+02,1.019289e+02,1.019282e+02,1.019273e+02,1.019262e+02,1.019249e+02,1.019232e+02,1.019211e+02,1.019186e+02,1.019156e+02,1.019120e+02,1.019076e+02,1.019025e+02,1.018963e+02,1.018892e+02,1.018808e+02,1.018710e+02,1.018597e+02,1.018468e+02,1.018319e+02,1.018149e+02,1.017957e+02,1.017739e+02,1.017495e+02,1.017221e+02,1.016915e+02,1.016576e+02,1.016201e+02,1.015787e+02,1.015333e+02,1.014837e+02,1.014296e+02,1.013708e+02,1.013073e+02,1.012388e+02,1.011652e+02,1.010864e+02,1.010023e+02,1.009127e+02,1.008177e+02,1.007172e+02,1.006112e+02,1.004997e+02,1.003828e+02,1.002605e+02,1.001328e+02,1.000000e+02,
0.805,1.000364e+02,1.000747e+02,1.001147e+02,1.001562e+02,1.001992e+02,1.002434e+02,1.002887e+02,1.003349e+02,1.003819e+02,1.004293e+02,1.004771e+02,1.005251e+02,1.005732e+02,1.006210e+02,1.006686e+02,1.007157e+02,1.007622e+02,1.008080e+02,1.008529e+02,1.008968e+02,1.009396e+02,1.009813e+02,1.010218e+02,1.010609e+02,1.010987e+02,1.011351e+02,1.011700e+02,1.012035e+02,1.012354e+02,1.012659e+02,1.012949e+02,1.013225e+02,1.013486e+02,1.013732e+02,1.013964e+02,1.014183e+02,1.014389e+02,1.014581e+02,1.014761e+02,1.014929e+02,1.015086e+02,1.015232e+02,1.015367e+02,1.015492e+02,1.015608e+02,1.015715e+02,1.015814e+02,1.015905e+02,1.015988e+02,1.016065e+02,1.016135e+02,1.016199e+02,1.016257e+02,1.016310e+02,1.016359e+02,1.016403e+02,1.016443e+02,1.016479e+02,1.016512e+02,1.016541e+02,1.016568e+02,1.016592e+02,1.016613e+02,1.016633e+02,1.016650e+02,1.016665e+02,1.016679e+02,1.016692e+02,1.016703e+02,1.016713e+02,1.016721e+02,1.016729e+02,1.016736e+02,1.016742e+02,1.016748e+02,1.016752e+02,1.016757e+02,1.016760e+02,1.016764e+02,1.016766e+02,1.016769e+02,1.016771e+02,1.016773e+02,1.016775e+02,1.016776e+02,1.016778e+02,1.016779e+02,1.016780e+02,1.016781e+02,1.016781e+02,1.016782e+02,1.016783e+02,1.016783e+02,1.016783e+02,1.016784e+02,1.016784e+02,1.016784e+02,1.016785e+02,1.016785e+02,1.016785e+02,1.016785e+02,1.016785e+02,1.016785e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016786e+02,1.016785e+02,1.016785e+02,1.016784e+02,1.016784e+02,1.016783e+02,1.016782e+02,1.016780e+02,1.016778e+02,1.016775e+02,1.016771e+02,1.016767e+02,1.016761e+02,1.016753e+02,1.016744e+02,1.016732e+02,1.016718e+02,1.016700e+02,1.016679e+02,1.016653e+02,1.016622e+02,1.016584e+02,1.016540e+02,1.016487e+02,1.016426e+02,1.016354e+02,1.016270e+02,1.016173e+02,1.016061e+02,1.015933e+02,1.015787e+02,1.015621e+02,1.015433e+02,1.015222e+02,1.014986e+02,1.014722e+02,1.014429e+02,1.014105e+02,1.013747e+02,1.013355e+02,1.012925e+02,1.012457e+02,1.011948e+02,1.011397e+02,1.010803e+02,1.010164e+02,1.009479e+02,1.008748e+02,1.007969e+02,1.007142e+02,1.006267e+02,1.005343e+02,1.004370e+02,1.003349e+02,1.002280e+02,1.001163e+02,1.000000e+02,
0.81,1.000309e+02,1.000635e+02,1.000975e+02,1.001330e+02,1.001696e+02,1.002074e+02,1.002462e+02,1.002857e+02,1.003259e+02,1.003667e+02,1.004077e+02,1.004490e+02,1.004904e+02,1.005316e+02,1.005726e+02,1.006133e+02,1.006535e+02,1.006931e+02,1.007320e+02,1.007701e+02,1.008073e+02,1.008435e+02,1.008787e+02,1.009128e+02,1.009457e+02,1.009774e+02,1.010079e+02,1.010372e+02,1.010651e+02,1.010919e+02,1.011173e+02,1.011414e+02,1.011644e+02,1.011860e+02,1.012065e+02,1.012257e+02,1.012439e+02,1.012609e+02,1.012768e+02,1.012916e+02,1.013055e+02,1.013184e+02,1.013304e+02,1.013415e+02,1.013518e+02,1.013614e+02,1.013702e+02,1.013782e+02,1.013857e+02,1.013925e+02,1.013988e+02,1.014045e+02,1.014097e+02,1.014145e+02,1.014188e+02,1.014228e+02,1.014264e+02,1.014296e+02,1.014326e+02,1.014352e+02,1.014376e+02,1.014398e+02,1.014417e+02,1.014435e+02,1.014451e+02,1.014465e+02,1.014477e+02,1.014488e+02,1.014498e+02,1.014507e+02,1.014515e+02,1.014522e+02,1.014529e+02,1.014534e+02,1.014539e+02,1.014544e+02,1.014547e+02,1.014551e+02,1.014554e+02,1.014557e+02,1.014559e+02,1.014561e+02,1.014563e+02,1.014564e+02,1.014566e+02,1.014567e+02,1.014568e+02,1.014569e+02,1.014570e+02,1.014570e+02,1.014571e+02,1.014571e+02,1.014572e+02,1.014572e+02,1.014573e+02,1.014573e+02,1.014573e+02,1.014573e+02,1.014574e+02,1.014574e+02,1.014574e+02,1.014574e+02,1.014574e+02,1.014574e+02,1.014574e+02,1.014574e+02,1.014574e+02,1.014574e+02,1.014574e+02,1.014574e+02,1.014574e+02,1.014574e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014575e+02,1.014574e+02,1.014574e+02,1.014574e+02,1.014574e+02,1.014574e+02,1.014574e+02,1.014573e+02,1.014573e+02,1.014572e+02,1.014571e+02,1.014569e+02,1.014568e+02,1.014565e+02,1.014562e+02,1.014558e+02,1.014553e+02,1.014547e+02,1.014539e+02,1.014529e+02,1.014516e+02,1.014501e+02,1.014483e+02,1.014461e+02,1.014434e+02,1.014402e+02,1.014364e+02,1.014319e+02,1.014266e+02,1.014204e+02,1.014132e+02,1.014048e+02,1.013952e+02,1.013842e+02,1.013717e+02,1.013574e+02,1.013412e+02,1.013231e+02,1.013027e+02,1.012800e+02,1.012547e+02,1.012267e+02,1.011958e+02,1.011619e+02,1.011248e+02,1.010843e+02,1.010402e+02,1.009925e+02,1.009410e+02,1.008857e+02,1.008263e+02,1.007628e+02,1.006951e+02,1.006232e+02,1.005470e+02,1.004665e+02,1.003817e+02,1.002926e+02,1.001993e+02,1.001017e+02,1.000000e+02,
0.815,1.000262e+02,1.000539e+02,1.000828e+02,1.001130e+02,1.001443e+02,1.001765e+02,1.002096e+02,1.002434e+02,1.002779e+02,1.003128e+02,1.003480e+02,1.003835e+02,1.004190e+02,1.004545e+02,1.004899e+02,1.005249e+02,1.005596e+02,1.005939e+02,1.006275e+02,1.006605e+02,1.006927e+02,1.007242e+02,1.007547e+02,1.007843e+02,1.008130e+02,1.008406e+02,1.008672e+02,1.008928e+02,1.009172e+02,1.009406e+02,1.009628e+02,1.009840e+02,1.010041e+02,1.010231e+02,1.010411e+02,1.010581e+02,1.010740e+02,1.010890e+02,1.011030e+02,1.011162e+02,1.011284e+02,1.011399e+02,1.011505e+02,1.011603e+02,1.011695e+02,1.011779e+02,1.011858e+02,1.011930e+02,1.011996e+02,1.012057e+02,1.012113e+02,1.012164e+02,1.012210e+02,1.012253e+02,1.012292e+02,1.012327e+02,1.012360e+02,1.012389e+02,1.012415e+02,1.012439e+02,1.012461e+02,1.012480e+02,1.012498e+02,1.012514e+02,1.012528e+02,1.012540e+02,1.012552e+02,1.012562e+02,1.012571e+02,1.012579e+02,1.012586e+02,1.012593e+02,1.012599e+02,1.012604e+02,1.012608e+02,1.012612e+02,1.012616e+02,1.012619e+02,1.012621e+02,1.012624e+02,1.012626e+02,1.012628e+02,1.012630e+02,1.012631e+02,1.012632e+02,1.012633e+02,1.012634e+02,1.012635e+02,1.012636e+02,1.012637e+02,1.012637e+02,1.012638e+02,1.012638e+02,1.012638e+02,1.012639e+02,1.012639e+02,1.012639e+02,1.012639e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012641e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012640e+02,1.012639e+02,1.012639e+02,1.012638e+02,1.012637e+02,1.012636e+02,1.012635e+02,1.012633e+02,1.012630e+02,1.012626e+02,1.012622e+02,1.012617e+02,1.012610e+02,1.012601e+02,1.012591e+02,1.012578e+02,1.012562e+02,1.012543e+02,1.012520e+02,1.012493e+02,1.012460e+02,1.012422e+02,1.012376e+02,1.012323e+02,1.012261e+02,1.012190e+02,1.012107e+02,1.012013e+02,1.011905e+02,1.011782e+02,1.011644e+02,1.011487e+02,1.011312e+02,1.011116e+02,1.010899e+02,1.010657e+02,1.010391e+02,1.010098e+02,1.009778e+02,1.009428e+02,1.009047e+02,1.008635e+02,1.008189e+02,1.007709e+02,1.007195e+02,1.006644e+02,1.006056e+02,1.005432e+02,1.004770e+02,1.004069e+02,1.003331e+02,1.002555e+02,1.001741e+02,1.000889e+02,1.000000e+02,
0.82,1.000222e+02,1.000457e+02,1.000703e+02,1.000959e+02,1.001225e+02,1.001500e+02,1.001782e+02,1.002071e+02,1.002366e+02,1.002665e+02,1.002967e+02,1.003271e+02,1.003576e+02,1.003881e+02,1.004185e+02,1.004487e+02,1.004787e+02,1.005082e+02,1.005373e+02,1.005658e+02,1.005937e+02,1.006209e+02,1.006475e+02,1.006732e+02,1.006981e+02,1.007221e+02,1.007453e+02,1.007676e+02,1.007889e+02,1.008093e+02,1.008288e+02,1.008473e+02,1.008649e+02,1.008816e+02,1.008974e+02,1.009122e+02,1.009263e+02,1.009395e+02,1.009518e+02,1.009634e+02,1.009742e+02,1.009843e+02,1.009937e+02,1.010025e+02,1.010106e+02,1.010181e+02,1.010250e+02,1.010314e+02,1.010373e+02,1.010427e+02,1.010477e+02,1.010522e+02,1.010564e+02,1.010602e+02,1.010637e+02,1.010669e+02,1.010698e+02,1.010724e+02,1.010747e+02,1.010769e+02,1.010788e+02,1.010806e+02,1.010822e+02,1.010836e+02,1.010849e+02,1.010860e+02,1.010870e+02,1.010880e+02,1.010888e+02,1.010895e+02,1.010902e+02,1.010908e+02,1.010913e+02,1.010917e+02,1.010921e+02,1.010925e+02,1.010928e+02,1.010931e+02,1.010934e+02,1.010936e+02,1.010938e+02,1.010940e+02,1.010941e+02,1.010942e+02,1.010943e+02,1.010945e+02,1.010945e+02,1.010946e+02,1.010947e+02,1.010947e+02,1.010948e+02,1.010948e+02,1.010949e+02,1.010949e+02,1.010949e+02,1.010950e+02,1.010950e+02,1.010950e+02,1.010950e+02,1.010950e+02,1.010950e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010951e+02,1.010950e+02,1.010950e+02,1.010950e+02,1.010949e+02,1.010948e+02,1.010947e+02,1.010946e+02,1.010944e+02,1.010942e+02,1.010939e+02,1.010935e+02,1.010931e+02,1.010925e+02,1.010918e+02,1.010909e+02,1.010898e+02,1.010884e+02,1.010868e+02,1.010849e+02,1.010825e+02,1.010797e+02,1.010764e+02,1.010725e+02,1.010680e+02,1.010627e+02,1.010566e+02,1.010495e+02,1.010414e+02,1.010322e+02,1.010216e+02,1.010097e+02,1.009963e+02,1.009812e+02,1.009644e+02,1.009457e+02,1.009249e+02,1.009020e+02,1.008768e+02,1.008491e+02,1.008189e+02,1.007861e+02,1.007504e+02,1.007119e+02,1.006704e+02,1.006258e+02,1.005781e+02,1.005272e+02,1.004730e+02,1.004155e+02,1.003546e+02,1.002904e+02,1.002228e+02,1.001519e+02,1.000776e+02,1.000000e+02,
0.825,1.000188e+02,1.000387e+02,1.000595e+02,1.000813e+02,1.001039e+02,1.001273e+02,1.001514e+02,1.001760e+02,1.002012e+02,1.002267e+02,1.002526e+02,1.002786e+02,1.003048e+02,1.003310e+02,1.003572e+02,1.003831e+02,1.004089e+02,1.004344e+02,1.004595e+02,1.004841e+02,1.005082e+02,1.005318e+02,1.005548e+02,1.005771e+02,1.005987e+02,1.006196e+02,1.006397e+02,1.006591e+02,1.006777e+02,1.006955e+02,1.007125e+02,1.007287e+02,1.007441e+02,1.007587e+02,1.007725e+02,1.007856e+02,1.007979e+02,1.008095e+02,1.008204e+02,1.008306e+02,1.008401e+02,1.008490e+02,1.008573e+02,1.008651e+02,1.008722e+02,1.008789e+02,1.008850e+02,1.008907e+02,1.008959e+02,1.009007e+02,1.009052e+02,1.009092e+02,1.009130e+02,1.009164e+02,1.009195e+02,1.009223e+02,1.009249e+02,1.009272e+02,1.009293e+02,1.009313e+02,1.009330e+02,1.009346e+02,1.009360e+02,1.009373e+02,1.009384e+02,1.009395e+02,1.009404e+02,1.009412e+02,1.009420e+02,1.009426e+02,1.009432e+02,1.009438e+02,1.009442e+02,1.009446e+02,1.009450e+02,1.009453e+02,1.009456e+02,1.009459e+02,1.009461e+02,1.009463e+02,1.009465e+02,1.009467e+02,1.009468e+02,1.009469e+02,1.009470e+02,1.009471e+02,1.009472e+02,1.009473e+02,1.009473e+02,1.009474e+02,1.009474e+02,1.009475e+02,1.009475e+02,1.009475e+02,1.009476e+02,1.009476e+02,1.009476e+02,1.009476e+02,1.009476e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009477e+02,1.009476e+02,1.009476e+02,1.009476e+02,1.009475e+02,1.009474e+02,1.009473e+02,1.009471e+02,1.009470e+02,1.009467e+02,1.009464e+02,1.009460e+02,1.009455e+02,1.009449e+02,1.009441e+02,1.009432e+02,1.009420e+02,1.009407e+02,1.009390e+02,1.009370e+02,1.009346e+02,1.009318e+02,1.009285e+02,1.009246e+02,1.009201e+02,1.009148e+02,1.009088e+02,1.009019e+02,1.008939e+02,1.008849e+02,1.008747e+02,1.008632e+02,1.008503e+02,1.008358e+02,1.008197e+02,1.008019e+02,1.007821e+02,1.007604e+02,1.007366e+02,1.007106e+02,1.006822e+02,1.006515e+02,1.006182e+02,1.005824e+02,1.005438e+02,1.005025e+02,1.004584e+02,1.004114e+02,1.003615e+02,1.003087e+02,1.002529e+02,1.001941e+02,1.001324e+02,1.000677e+02,1.000000e+02,
0.83,1.000159e+02,1.000327e+02,1.000504e+02,1.000688e+02,1.000880e+02,1.001079e+02,1.001284e+02,1.001494e+02,1.001709e+02,1.001927e+02,1.002148e+02,1.002371e+02,1.002595e+02,1.002820e+02,1.003044e+02,1.003267e+02,1.003489e+02,1.003708e+02,1.003924e+02,1.004137e+02,1.004345e+02,1.004549e+02,1.004748e+02,1.004941e+02,1.005128e+02,1.005310e+02,1.005485e+02,1.005653e+02,1.005815e+02,1.005970e+02,1.006118e+02,1.006260e+02,1.006394e+02,1.006522e+02,1.006643e+02,1.006757e+02,1.006866e+02,1.006967e+02,1.007063e+02,1.007153e+02,1.007237e+02,1.007315e+02,1.007388e+02,1.007456e+02,1.007520e+02,1.007579e+02,1.007633e+02,1.007683e+02,1.007730e+02,1.007772e+02,1.007812e+02,1.007848e+02,1.007881e+02,1.007911e+02,1.007939e+02,1.007964e+02,1.007987e+02,1.008008e+02,1.008027e+02,1.008044e+02,1.008060e+02,1.008074e+02,1.008087e+02,1.008098e+02,1.008109e+02,1.008118e+02,1.008126e+02,1.008134e+02,1.008141e+02,1.008147e+02,1.008152e+02,1.008157e+02,1.008161e+02,1.008165e+02,1.008168e+02,1.008171e+02,1.008174e+02,1.008176e+02,1.008178e+02,1.008180e+02,1.008182e+02,1.008183e+02,1.008184e+02,1.008186e+02,1.008186e+02,1.008187e+02,1.008188e+02,1.008189e+02,1.008189e+02,1.008190e+02,1.008190e+02,1.008191e+02,1.008191e+02,1.008191e+02,1.008191e+02,1.008192e+02,1.008192e+02,1.008192e+02,1.008192e+02,1.008192e+02,1.008192e+02,1.008192e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008193e+02,1.008192e+02,1.008192e+02,1.008192e+02,1.008192e+02,1.008191e+02,1.008190e+02,1.008189e+02,1.008188e+02,1.008186e+02,1.008184e+02,1.008182e+02,1.008178e+02,1.008174e+02,1.008169e+02,1.008162e+02,1.008154e+02,1.008145e+02,1.008133e+02,1.008119e+02,1.008102e+02,1.008081e+02,1.008057e+02,1.008029e+02,1.007996e+02,1.007957e+02,1.007913e+02,1.007861e+02,1.007802e+02,1.007734e+02,1.007657e+02,1.007569e+02,1.007471e+02,1.007360e+02,1.007236e+02,1.007098e+02,1.006944e+02,1.006775e+02,1.006588e+02,1.006383e+02,1.006159e+02,1.005915e+02,1.005650e+02,1.005363e+02,1.005054e+02,1.004721e+02,1.004364e+02,1.003982e+02,1.003575e+02,1.003143e+02,1.002685e+02,1.002200e+02,1.001690e+02,1.001153e+02,1.000590e+02,1.000000e+02,
0.835,1.000134e+02,1.000276e+02,1.000426e+02,1.000582e+02,1.000745e+02,1.000914e+02,1.001088e+02,1.001267e+02,1.001449e+02,1.001636e+02,1.001824e+02,1.002015e+02,1.002207e+02,1.002399e+02,1.002591e+02,1.002783e+02,1.002973e+02,1.003162e+02,1.003348e+02,1.003531e+02,1.003711e+02,1.003887e+02,1.004058e+02,1.004226e+02,1.004388e+02,1.004545e+02,1.004697e+02,1.004843e+02,1.004984e+02,1.005119e+02,1.005248e+02,1.005371e+02,1.005488e+02,1.005600e+02,1.005706e+02,1.005806e+02,1.005901e+02,1.005990e+02,1.006074e+02,1.006152e+02,1.006226e+02,1.006295e+02,1.006360e+02,1.006420e+02,1.006476e+02,1.006528e+02,1.006576e+02,1.006620e+02,1.006661e+02,1.006699e+02,1.006734e+02,1.006766e+02,1.006796e+02,1.006823e+02,1.006847e+02,1.006870e+02,1.006890e+02,1.006909e+02,1.006926e+02,1.006941e+02,1.006955e+02,1.006968e+02,1.006979e+02,1.006990e+02,1.006999e+02,1.007007e+02,1.007015e+02,1.007022e+02,1.007028e+02,1.007033e+02,1.007038e+02,1.007042e+02,1.007046e+02,1.007050e+02,1.007053e+02,1.007055e+02,1.007058e+02,1.007060e+02,1.007062e+02,1.007063e+02,1.007065e+02,1.007066e+02,1.007067e+02,1.007068e+02,1.007069e+02,1.007070e+02,1.007071e+02,1.007071e+02,1.007072e+02,1.007072e+02,1.007073e+02,1.007073e+02,1.007073e+02,1.007074e+02,1.007074e+02,1.007074e+02,1.007074e+02,1.007074e+02,1.007074e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007075e+02,1.007074e+02,1.007074e+02,1.007074e+02,1.007073e+02,1.007072e+02,1.007071e+02,1.007070e+02,1.007068e+02,1.007066e+02,1.007063e+02,1.007059e+02,1.007055e+02,1.007049e+02,1.007042e+02,1.007034e+02,1.007024e+02,1.007012e+02,1.006998e+02,1.006980e+02,1.006960e+02,1.006936e+02,1.006908e+02,1.006875e+02,1.006837e+02,1.006793e+02,1.006742e+02,1.006684e+02,1.006618e+02,1.006543e+02,1.006459e+02,1.006364e+02,1.006258e+02,1.006139e+02,1.006008e+02,1.005863e+02,1.005702e+02,1.005526e+02,1.005334e+02,1.005124e+02,1.004895e+02,1.004648e+02,1.004381e+02,1.004094e+02,1.003785e+02,1.003456e+02,1.003104e+02,1.002730e+02,1.002333e+02,1.001913e+02,1.001469e+02,1.001003e+02,1.000513e+02,1.000000e+02,
