0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.84,1.000113e+02,1.000233e+02,1.000359e+02,1.000492e+02,1.000630e+02,1.000773e+02,1.000921e+02,1.001073e+02,1.001228e+02,1.001387e+02,1.001547e+02,1.001710e+02,1.001874e+02,1.002039e+02,1.002203e+02,1.002368e+02,1.002531e+02,1.002693e+02,1.002853e+02,1.003010e+02,1.003165e+02,1.003317e+02,1.003465e+02,1.003609e+02,1.003750e+02,1.003886e+02,1.004017e+02,1.004144e+02,1.004266e+02,1.004383e+02,1.004496e+02,1.004603e+02,1.004705e+02,1.004803e+02,1.004895e+02,1.004983e+02,1.005065e+02,1.005143e+02,1.005217e+02,1.005286e+02,1.005351e+02,1.005412e+02,1.005468e+02,1.005521e+02,1.005570e+02,1.005616e+02,1.005659e+02,1.005698e+02,1.005734e+02,1.005768e+02,1.005799e+02,1.005827e+02,1.005853e+02,1.005877e+02,1.005899e+02,1.005919e+02,1.005937e+02,1.005954e+02,1.005969e+02,1.005983e+02,1.005996e+02,1.006007e+02,1.006017e+02,1.006026e+02,1.006035e+02,1.006042e+02,1.006049e+02,1.006055e+02,1.006060e+02,1.006065e+02,1.006070e+02,1.006074e+02,1.006077e+02,1.006080e+02,1.006083e+02,1.006085e+02,1.006088e+02,1.006089e+02,1.006091e+02,1.006093e+02,1.006094e+02,1.006095e+02,1.006096e+02,1.006097e+02,1.006098e+02,1.006099e+02,1.006099e+02,1.006100e+02,1.006100e+02,1.006101e+02,1.006101e+02,1.006101e+02,1.006102e+02,1.006102e+02,1.006102e+02,1.006102e+02,1.006102e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006103e+02,1.006102e+02,1.006102e+02,1.006101e+02,1.006101e+02,1.006100e+02,1.006099e+02,1.006097e+02,1.006095e+02,1.006093e+02,1.006090e+02,1.006086e+02,1.006081e+02,1.006076e+02,1.006069e+02,1.006060e+02,1.006050e+02,1.006038e+02,1.006023e+02,1.006006e+02,1.005985e+02,1.005961e+02,1.005933e+02,1.005901e+02,1.005863e+02,1.005820e+02,1.005771e+02,1.005714e+02,1.005650e+02,1.005578e+02,1.005497e+02,1.005406e+02,1.005305e+02,1.005192e+02,1.005068e+02,1.004930e+02,1.004779e+02,1.004614e+02,1.004433e+02,1.004237e+02,1.004024e+02,1.003794e+02,1.003547e+02,1.003281e+02,1.002996e+02,1.002692e+02,1.002368e+02,1.002025e+02,1.001661e+02,1.001276e+02,1.000872e+02,1.000446e+02,1.000000e+02,
0.845,1.000095e+02,1.000196e+02,1.000303e+02,1.000415e+02,1.000531e+02,1.000653e+02,1.000778e+02,1.000907e+02,1.001039e+02,1.001174e+02,1.001311e+02,1.001450e+02,1.001590e+02,1.001730e+02,1.001871e+02,1.002012e+02,1.002152e+02,1.002291e+02,1.002428e+02,1.002563e+02,1.002697e+02,1.002827e+02,1.002955e+02,1.003080e+02,1.003201e+02,1.003318e+02,1.003432e+02,1.003542e+02,1.003648e+02,1.003750e+02,1.003847e+02,1.003940e+02,1.004029e+02,1.004114e+02,1.004195e+02,1.004271e+02,1.004343e+02,1.004412e+02,1.004476e+02,1.004537e+02,1.004593e+02,1.004647e+02,1.004696e+02,1.004743e+02,1.004786e+02,1.004827e+02,1.004864e+02,1.004899e+02,1.004931e+02,1.004960e+02,1.004988e+02,1.005013e+02,1.005036e+02,1.005057e+02,1.005077e+02,1.005095e+02,1.005111e+02,1.005126e+02,1.005139e+02,1.005152e+02,1.005163e+02,1.005173e+02,1.005182e+02,1.005190e+02,1.005198e+02,1.005204e+02,1.005210e+02,1.005216e+02,1.005221e+02,1.005225e+02,1.005229e+02,1.005233e+02,1.005236e+02,1.005239e+02,1.005241e+02,1.005243e+02,1.005245e+02,1.005247e+02,1.005248e+02,1.005250e+02,1.005251e+02,1.005252e+02,1.005253e+02,1.005254e+02,1.005255e+02,1.005255e+02,1.005256e+02,1.005256e+02,1.005257e+02,1.005257e+02,1.005257e+02,1.005258e+02,1.005258e+02,1.005258e+02,1.005258e+02,1.005259e+02,1.005259e+02,1.005259e+02,1.005259e+02,1.005259e+02,1.005259e+02,1.005259e+02,1.005259e+02,1.005259e+02,1.005259e+02,1.005259e+02,1.005259e+02,1.005259e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005260e+02,1.005259e+02,1.005259e+02,1.005259e+02,1.005259e+02,1.005259e+02,1.005258e+02,1.005258e+02,1.005257e+02,1.005257e+02,1.005256e+02,1.005254e+02,1.005253e+02,1.005251e+02,1.005248e+02,1.005245e+02,1.005241e+02,1.005236e+02,1.005230e+02,1.005223e+02,1.005214e+02,1.005204e+02,1.005192e+02,1.005177e+02,1.005159e+02,1.005139e+02,1.005115e+02,1.005088e+02,1.005056e+02,1.005019e+02,1.004977e+02,1.004929e+02,1.004874e+02,1.004813e+02,1.004744e+02,1.004666e+02,1.004579e+02,1.004483e+02,1.004376e+02,1.004259e+02,1.004129e+02,1.003987e+02,1.003832e+02,1.003664e+02,1.003481e+02,1.003283e+02,1.003069e+02,1.002840e+02,1.002595e+02,1.002332e+02,1.002053e+02,1.001756e+02,1.001441e+02,1.001108e+02,1.000757e+02,1.000388e+02,1.000000e+02,
0.85,1.000080e+02,1.000165e+02,1.000255e+02,1.000349e+02,1.000448e+02,1.000551e+02,1.000657e+02,1.000766e+02,1.000878e+02,1.000993e+02,1.001110e+02,1.001228e+02,1.001347e+02,1.001467e+02,1.001587e+02,1.001707e+02,1.001827e+02,1.001946e+02,1.002064e+02,1.002180e+02,1.002295e+02,1.002407e+02,1.002517e+02,1.002624e+02,1.002729e+02,1.002830e+02,1.002929e+02,1.003024e+02,1.003115e+02,1.003204e+02,1.003288e+02,1.003369e+02,1.003447e+02,1.003520e+02,1.003590e+02,1.003657e+02,1.003720e+02,1.003780e+02,1.003836e+02,1.003889e+02,1.003939e+02,1.003985e+02,1.004029e+02,1.004070e+02,1.004108e+02,1.004143e+02,1.004176e+02,1.004207e+02,1.004235e+02,1.004261e+02,1.004286e+02,1.004308e+02,1.004328e+02,1.004347e+02,1.004364e+02,1.004380e+02,1.004395e+02,1.004408e+02,1.004420e+02,1.004431e+02,1.004441e+02,1.004450e+02,1.004458e+02,1.004465e+02,1.004472e+02,1.004478e+02,1.004483e+02,1.004488e+02,1.004493e+02,1.004497e+02,1.004500e+02,1.004503e+02,1.004506e+02,1.004509e+02,1.004511e+02,1.004513e+02,1.004515e+02,1.004516e+02,1.004518e+02,1.004519e+02,1.004520e+02,1.004521e+02,1.004522e+02,1.004523e+02,1.004523e+02,1.004524e+02,1.004524e+02,1.004525e+02,1.004525e+02,1.004526e+02,1.004526e+02,1.004526e+02,1.004526e+02,1.004527e+02,1.004527e+02,1.004527e+02,1.004527e+02,1.004527e+02,1.004527e+02,1.004527e+02,1.004527e+02,1.004527e+02,1.004527e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004528e+02,1.004527e+02,1.004527e+02,1.004527e+02,1.004527e+02,1.004526e+02,1.004526e+02,1.004525e+02,1.004524e+02,1.004523e+02,1.004522e+02,1.004520e+02,1.004518e+02,1.004516e+02,1.004512e+02,1.004508e+02,1.004503e+02,1.004497e+02,1.004490e+02,1.004481e+02,1.004470e+02,1.004458e+02,1.004443e+02,1.004426e+02,1.004406e+02,1.004382e+02,1.004355e+02,1.004324e+02,1.004288e+02,1.004247e+02,1.004201e+02,1.004148e+02,1.004089e+02,1.004023e+02,1.003949e+02,1.003867e+02,1.003775e+02,1.003675e+02,1.003564e+02,1.003442e+02,1.003309e+02,1.003164e+02,1.003007e+02,1.002837e+02,1.002654e+02,1.002457e+02,1.002245e+02,1.002019e+02,1.001777e+02,1.001521e+02,1.001249e+02,1.000960e+02,1.000656e+02,1.000336e+02,1.000000e+02,
0.855,1.000067e+02,1.000139e+02,1.000214e+02,1.000294e+02,1.000377e+02,1.000464e+02,1.000554e+02,1.000646e+02,1.000742e+02,1.000839e+02,1.000938e+02,1.001038e+02,1.001140e+02,1.001242e+02,1.001345e+02,1.001447e+02,1.001550e+02,1.001652e+02,1.001753e+02,1.001852e+02,1.001950e+02,1.002047e+02,1.002141e+02,1.002234e+02,1.002324e+02,1.002411e+02,1.002496e+02,1.002578e+02,1.002658e+02,1.002734e+02,1.002807e+02,1.002878e+02,1.002945e+02,1.003009e+02,1.003070e+02,1.003128e+02,1.003183e+02,1.003235e+02,1.003284e+02,1.003330e+02,1.003374e+02,1.003414e+02,1.003453e+02,1.003489e+02,1.003522e+02,1.003553e+02,1.003582e+02,1.003609e+02,1.003634e+02,1.003657e+02,1.003678e+02,1.003698e+02,1.003716e+02,1.003733e+02,1.003748e+02,1.003762e+02,1.003775e+02,1.003787e+02,1.003797e+02,1.003807e+02,1.003816e+02,1.003824e+02,1.003831e+02,1.003838e+02,1.003844e+02,1.003849e+02,1.003854e+02,1.003858e+02,1.003862e+02,1.003866e+02,1.003869e+02,1.003872e+02,1.003874e+02,1.003876e+02,1.003878e+02,1.003880e+02,1.003882e+02,1.003883e+02,1.003885e+02,1.003886e+02,1.003887e+02,1.003888e+02,1.003888e+02,1.003889e+02,1.003890e+02,1.003890e+02,1.003891e+02,1.003891e+02,1.003891e+02,1.003892e+02,1.003892e+02,1.003892e+02,1.003892e+02,1.003893e+02,1.003893e+02,1.003893e+02,1.003893e+02,1.003893e+02,1.003893e+02,1.003893e+02,1.003893e+02,1.003893e+02,1.003893e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003894e+02,1.003893e+02,1.003893e+02,1.003893e+02,1.003893e+02,1.003893e+02,1.003892e+02,1.003892e+02,1.003891e+02,1.003890e+02,1.003889e+02,1.003888e+02,1.003886e+02,1.003883e+02,1.003881e+02,1.003877e+02,1.003873e+02,1.003868e+02,1.003862e+02,1.003854e+02,1.003845e+02,1.003835e+02,1.003822e+02,1.003808e+02,1.003790e+02,1.003771e+02,1.003747e+02,1.003721e+02,1.003691e+02,1.003656e+02,1.003616e+02,1.003572e+02,1.003521e+02,1.003465e+02,1.003402e+02,1.003332e+02,1.003254e+02,1.003167e+02,1.003073e+02,1.002969e+02,1.002855e+02,1.002731e+02,1.002596e+02,1.002450e+02,1.002292e+02,1.002123e+02,1.001940e+02,1.001746e+02,1.001538e+02,1.001316e+02,1.001081e+02,1.000832e+02,1.000569e+02,1.000292e+02,1.000000e+02,
0.86,1.000056e+02,1.000116e+02,1.000180e+02,1.000247e+02,1.000317e+02,1.000390e+02,1.000466e+02,1.000545e+02,1.000625e+02,1.000708e+02,1.000792e+02,1.000877e+02,1.000963e+02,1.001051e+02,1.001138e+02,1.001226e+02,1.001313e+02,1.001400e+02,1.001486e+02,1.001572e+02,1.001656e+02,1.001739e+02,1.001820e+02,1.001899e+02,1.001977e+02,1.002052e+02,1.002125e+02,1.002196e+02,1.002265e+02,1.002331e+02,1.002394e+02,1.002455e+02,1.002513e+02,1.002569e+02,1.002622e+02,1.002672e+02,1.002720e+02,1.002765e+02,1.002808e+02,1.002848e+02,1.002886e+02,1.002922e+02,1.002956e+02,1.002987e+02,1.003016e+02,1.003044e+02,1.003069e+02,1.003093e+02,1.003115e+02,1.003135e+02,1.003154e+02,1.003171e+02,1.003187e+02,1.003202e+02,1.003215e+02,1.003228e+02,1.003239e+02,1.003249e+02,1.003259e+02,1.003267e+02,1.003275e+02,1.003282e+02,1.003289e+02,1.003295e+02,1.003300e+02,1.003305e+02,1.003309e+02,1.003313e+02,1.003317e+02,1.003320e+02,1.003323e+02,1.003325e+02,1.003327e+02,1.003329e+02,1.003331e+02,1.003333e+02,1.003334e+02,1.003336e+02,1.003337e+02,1.003338e+02,1.003339e+02,1.003339e+02,1.003340e+02,1.003341e+02,1.003341e+02,1.003342e+02,1.003342e+02,1.003343e+02,1.003343e+02,1.003343e+02,1.003343e+02,1.003344e+02,1.003344e+02,1.003344e+02,1.003344e+02,1.003344e+02,1.003344e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003345e+02,1.003344e+02,1.003344e+02,1.003344e+02,1.003343e+02,1.003343e+02,1.003342e+02,1.003341e+02,1.003340e+02,1.003338e+02,1.003336e+02,1.003334e+02,1.003331e+02,1.003328e+02,1.003323e+02,1.003318e+02,1.003312e+02,1.003304e+02,1.003295e+02,1.003285e+02,1.003272e+02,1.003258e+02,1.003241e+02,1.003221e+02,1.003199e+02,1.003173e+02,1.003144e+02,1.003110e+02,1.003072e+02,1.003029e+02,1.002981e+02,1.002928e+02,1.002868e+02,1.002801e+02,1.002728e+02,1.002647e+02,1.002558e+02,1.002460e+02,1.002354e+02,1.002239e+02,1.002113e+02,1.001978e+02,1.001832e+02,1.001676e+02,1.001508e+02,1.001329e+02,1.001138e+02,1.000935e+02,1.000720e+02,1.000492e+02,1.000253e+02,1.000000e+02,
0.865,1.000047e+02,1.000098e+02,1.000151e+02,1.000207e+02,1.000267e+02,1.000328e+02,1.000392e+02,1.000458e+02,1.000527e+02,1.000596e+02,1.000668e+02,1.000740e+02,1.000813e+02,1.000887e+02,1.000962e+02,1.001036e+02,1.001111e+02,1.001185e+02,1.001259e+02,1.001332e+02,1.001404e+02,1.001475e+02,1.001545e+02,1.001613e+02,1.001680e+02,1.001744e+02,1.001807e+02,1.001869e+02,1.001928e+02,1.001985e+02,1.002039e+02,1.002092e+02,1.002142e+02,1.002191e+02,1.002237e+02,1.002280e+02,1.002322e+02,1.002361e+02,1.002399e+02,1.002434e+02,1.002467e+02,1.002498e+02,1.002527e+02,1.002555e+02,1.002580e+02,1.002604e+02,1.002627e+02,1.002647e+02,1.002667e+02,1.002684e+02,1.002701e+02,1.002716e+02,1.002730e+02,1.002743e+02,1.002755e+02,1.002766e+02,1.002776e+02,1.002785e+02,1.002794e+02,1.002801e+02,1.002808e+02,1.002815e+02,1.002821e+02,1.002826e+02,1.002830e+02,1.002835e+02,1.002839e+02,1.002842e+02,1.002845e+02,1.002848e+02,1.002851e+02,1.002853e+02,1.002855e+02,1.002857e+02,1.002858e+02,1.002860e+02,1.002861e+02,1.002862e+02,1.002863e+02,1.002864e+02,1.002865e+02,1.002866e+02,1.002866e+02,1.002867e+02,1.002867e+02,1.002868e+02,1.002868e+02,1.002869e+02,1.002869e+02,1.002869e+02,1.002869e+02,1.002870e+02,1.002870e+02,1.002870e+02,1.002870e+02,1.002870e+02,1.002870e+02,1.002870e+02,1.002870e+02,1.002870e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002871e+02,1.002870e+02,1.002870e+02,1.002870e+02,1.002870e+02,1.002869e+02,1.002869e+02,1.002868e+02,1.002868e+02,1.002867e+02,1.002865e+02,1.002864e+02,1.002862e+02,1.002859e+02,1.002856e+02,1.002853e+02,1.002848e+02,1.002843e+02,1.002836e+02,1.002829e+02,1.002820e+02,1.002810e+02,1.002797e+02,1.002783e+02,1.002767e+02,1.002747e+02,1.002726e+02,1.002701e+02,1.002672e+02,1.002640e+02,1.002604e+02,1.002563e+02,1.002517e+02,1.002466e+02,1.002409e+02,1.002347e+02,1.002277e+02,1.002201e+02,1.002118e+02,1.002027e+02,1.001928e+02,1.001821e+02,1.001705e+02,1.001580e+02,1.001446e+02,1.001301e+02,1.001147e+02,1.000983e+02,1.000808e+02,1.000622e+02,1.000426e+02,1.000219e+02,1.000000e+02,
0.87,1.000039e+02,1.000082e+02,1.000127e+02,1.000174e+02,1.000224e+02,1.000276e+02,1.000330e+02,1.000385e+02,1.000443e+02,1.000502e+02,1.000562e+02,1.000624e+02,1.000686e+02,1.000749e+02,1.000812e+02,1.000876e+02,1.000939e+02,1.001002e+02,1.001065e+02,1.001128e+02,1.001189e+02,1.001250e+02,1.001310e+02,1.001368e+02,1.001425e+02,1.001481e+02,1.001535e+02,1.001588e+02,1.001639e+02,1.001688e+02,1.001735e+02,1.001781e+02,1.001824e+02,1.001866e+02,1.001906e+02,1.001944e+02,1.001980e+02,1.002014e+02,1.002046e+02,1.002077e+02,1.002106e+02,1.002133e+02,1.002159e+02,1.002183e+02,1.002205e+02,1.002226e+02,1.002246e+02,1.002264e+02,1.002281e+02,1.002296e+02,1.002311e+02,1.002324e+02,1.002337e+02,1.002348e+02,1.002359e+02,1.002368e+02,1.002377e+02,1.002385e+02,1.002393e+02,1.002399e+02,1.002406e+02,1.002411e+02,1.002416e+02,1.002421e+02,1.002425e+02,1.002429e+02,1.002432e+02,1.002436e+02,1.002438e+02,1.002441e+02,1.002443e+02,1.002445e+02,1.002447e+02,1.002449e+02,1.002450e+02,1.002451e+02,1.002453e+02,1.002454e+02,1.002455e+02,1.002455e+02,1.002456e+02,1.002457e+02,1.002457e+02,1.002458e+02,1.002458e+02,1.002459e+02,1.002459e+02,1.002459e+02,1.002460e+02,1.002460e+02,1.002460e+02,1.002460e+02,1.002460e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002461e+02,1.002460e+02,1.002460e+02,1.002459e+02,1.002459e+02,1.002458e+02,1.002457e+02,1.002455e+02,1.002454e+02,1.002452e+02,1.002449e+02,1.002446e+02,1.002442e+02,1.002438e+02,1.002433e+02,1.002426e+02,1.002419e+02,1.002410e+02,1.002399e+02,1.002387e+02,1.002373e+02,1.002357e+02,1.002339e+02,1.002318e+02,1.002294e+02,1.002266e+02,1.002235e+02,1.002201e+02,1.002162e+02,1.002118e+02,1.002070e+02,1.002017e+02,1.001958e+02,1.001893e+02,1.001822e+02,1.001744e+02,1.001660e+02,1.001568e+02,1.001469e+02,1.001361e+02,1.001246e+02,1.001122e+02,1.000990e+02,1.000848e+02,1.000697e+02,1.000537e+02,1.000368e+02,1.000189e+02,1.000000e+02,
0.875,1.000033e+02,1.000068e+02,1.000106e+02,1.000146e+02,1.000187e+02,1.000231e+02,1.000277e+02,1.000324e+02,1.000372e+02,1.000422e+02,1.000473e+02,1.000525e+02,1.000578e+02,1.000631e+02,1.000685e+02,1.000739e+02,1.000793e+02,1.000847e+02,1.000900e+02,1.000954e+02,1.001006e+02,1.001058e+02,1.001109e+02,1.001159e+02,1.001208e+02,1.001256e+02,1.001303e+02,1.001348e+02,1.001392e+02,1.001434e+02,1.001475e+02,1.001514e+02,1.001552e+02,1.001588e+02,1.001622e+02,1.001655e+02,1.001686e+02,1.001716e+02,1.001744e+02,1.001771e+02,1.001796e+02,1.001820e+02,1.001842e+02,1.001863e+02,1.001882e+02,1.001901e+02,1.001918e+02,1.001934e+02,1.001948e+02,1.001962e+02,1.001975e+02,1.001987e+02,1.001998e+02,1.002008e+02,1.002017e+02,1.002025e+02,1.002033e+02,1.002040e+02,1.002047e+02,1.002053e+02,1.002058e+02,1.002063e+02,1.002068e+02,1.002072e+02,1.002076e+02,1.002079e+02,1.002082e+02,1.002085e+02,1.002088e+02,1.002090e+02,1.002092e+02,1.002094e+02,1.002095e+02,1.002097e+02,1.002098e+02,1.002099e+02,1.002100e+02,1.002101e+02,1.002102e+02,1.002103e+02,1.002103e+02,1.002104e+02,1.002105e+02,1.002105e+02,1.002105e+02,1.002106e+02,1.002106e+02,1.002106e+02,1.002107e+02,1.002107e+02,1.002107e+02,1.002107e+02,1.002107e+02,1.002107e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002108e+02,1.002107e+02,1.002107e+02,1.002107e+02,1.002106e+02,1.002106e+02,1.002105e+02,1.002104e+02,1.002103e+02,1.002102e+02,1.002100e+02,1.002098e+02,1.002095e+02,1.002092e+02,1.002088e+02,1.002084e+02,1.002079e+02,1.002072e+02,1.002065e+02,1.002056e+02,1.002046e+02,1.002034e+02,1.002021e+02,1.002005e+02,1.001987e+02,1.001967e+02,1.001943e+02,1.001917e+02,1.001888e+02,1.001855e+02,1.001818e+02,1.001777e+02,1.001732e+02,1.001681e+02,1.001626e+02,1.001566e+02,1.001499e+02,1.001427e+02,1.001349e+02,1.001263e+02,1.001172e+02,1.001073e+02,1.000966e+02,1.000853e+02,1.000731e+02,1.000602e+02,1.000464e+02,1.000318e+02,1.000163e+02,1.000000e+02,
