0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.88,1.000028e+02,1.000057e+02,1.000089e+02,1.000122e+02,1.000157e+02,1.000194e+02,1.000232e+02,1.000271e+02,1.000312e+02,1.000354e+02,1.000398e+02,1.000441e+02,1.000486e+02,1.000531e+02,1.000577e+02,1.000623e+02,1.000669e+02,1.000714e+02,1.000760e+02,1.000805e+02,1.000850e+02,1.000895e+02,1.000938e+02,1.000981e+02,1.001023e+02,1.001064e+02,1.001104e+02,1.001143e+02,1.001181e+02,1.001217e+02,1.001252e+02,1.001286e+02,1.001318e+02,1.001350e+02,1.001379e+02,1.001408e+02,1.001435e+02,1.001461e+02,1.001485e+02,1.001508e+02,1.001530e+02,1.001550e+02,1.001570e+02,1.001588e+02,1.001605e+02,1.001621e+02,1.001636e+02,1.001650e+02,1.001663e+02,1.001675e+02,1.001686e+02,1.001696e+02,1.001706e+02,1.001715e+02,1.001723e+02,1.001731e+02,1.001737e+02,1.001744e+02,1.001750e+02,1.001755e+02,1.001760e+02,1.001764e+02,1.001768e+02,1.001772e+02,1.001775e+02,1.001778e+02,1.001781e+02,1.001783e+02,1.001785e+02,1.001787e+02,1.001789e+02,1.001791e+02,1.001792e+02,1.001794e+02,1.001795e+02,1.001796e+02,1.001797e+02,1.001798e+02,1.001798e+02,1.001799e+02,1.001800e+02,1.001800e+02,1.001801e+02,1.001801e+02,1.001801e+02,1.001802e+02,1.001802e+02,1.001802e+02,1.001802e+02,1.001803e+02,1.001803e+02,1.001803e+02,1.001803e+02,1.001803e+02,1.001803e+02,1.001803e+02,1.001803e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001804e+02,1.001803e+02,1.001803e+02,1.001803e+02,1.001802e+02,1.001802e+02,1.001801e+02,1.001801e+02,1.001800e+02,1.001799e+02,1.001797e+02,1.001795e+02,1.001793e+02,1.001791e+02,1.001787e+02,1.001784e+02,1.001779e+02,1.001774e+02,1.001768e+02,1.001760e+02,1.001752e+02,1.001742e+02,1.001730e+02,1.001717e+02,1.001702e+02,1.001685e+02,1.001665e+02,1.001643e+02,1.001618e+02,1.001590e+02,1.001559e+02,1.001524e+02,1.001485e+02,1.001443e+02,1.001396e+02,1.001344e+02,1.001287e+02,1.001226e+02,1.001159e+02,1.001086e+02,1.001007e+02,1.000923e+02,1.000832e+02,1.000734e+02,1.000630e+02,1.000518e+02,1.000400e+02,1.000274e+02,1.000141e+02,1.000000e+02,
0.885,1.000023e+02,1.000048e+02,1.000074e+02,1.000102e+02,1.000131e+02,1.000162e+02,1.000194e+02,1.000227e+02,1.000262e+02,1.000297e+02,1.000334e+02,1.000371e+02,1.000408e+02,1.000447e+02,1.000485e+02,1.000524e+02,1.000563e+02,1.000602e+02,1.000641e+02,1.000680e+02,1.000718e+02,1.000756e+02,1.000793e+02,1.000830e+02,1.000865e+02,1.000901e+02,1.000935e+02,1.000968e+02,1.001000e+02,1.001032e+02,1.001062e+02,1.001091e+02,1.001119e+02,1.001146e+02,1.001172e+02,1.001196e+02,1.001219e+02,1.001242e+02,1.001263e+02,1.001283e+02,1.001302e+02,1.001320e+02,1.001337e+02,1.001352e+02,1.001367e+02,1.001381e+02,1.001394e+02,1.001406e+02,1.001418e+02,1.001428e+02,1.001438e+02,1.001447e+02,1.001456e+02,1.001463e+02,1.001470e+02,1.001477e+02,1.001483e+02,1.001489e+02,1.001494e+02,1.001498e+02,1.001503e+02,1.001507e+02,1.001510e+02,1.001513e+02,1.001516e+02,1.001519e+02,1.001521e+02,1.001524e+02,1.001526e+02,1.001527e+02,1.001529e+02,1.001530e+02,1.001532e+02,1.001533e+02,1.001534e+02,1.001535e+02,1.001536e+02,1.001536e+02,1.001537e+02,1.001538e+02,1.001538e+02,1.001539e+02,1.001539e+02,1.001539e+02,1.001540e+02,1.001540e+02,1.001540e+02,1.001541e+02,1.001541e+02,1.001541e+02,1.001541e+02,1.001541e+02,1.001541e+02,1.001541e+02,1.001541e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001542e+02,1.001541e+02,1.001541e+02,1.001541e+02,1.001540e+02,1.001540e+02,1.001539e+02,1.001539e+02,1.001538e+02,1.001536e+02,1.001535e+02,1.001533e+02,1.001531e+02,1.001528e+02,1.001525e+02,1.001521e+02,1.001517e+02,1.001512e+02,1.001505e+02,1.001498e+02,1.001490e+02,1.001480e+02,1.001469e+02,1.001456e+02,1.001442e+02,1.001425e+02,1.001406e+02,1.001385e+02,1.001362e+02,1.001335e+02,1.001306e+02,1.001273e+02,1.001236e+02,1.001197e+02,1.001153e+02,1.001104e+02,1.001052e+02,1.000995e+02,1.000933e+02,1.000865e+02,1.000793e+02,1.000715e+02,1.000631e+02,1.000542e+02,1.000446e+02,1.000344e+02,1.000236e+02,1.000121e+02,1.000000e+02,
0.89,1.000019e+02,1.000040e+02,1.000062e+02,1.000085e+02,1.000110e+02,1.000135e+02,1.000162e+02,1.000190e+02,1.000219e+02,1.000249e+02,1.000280e+02,1.000311e+02,1.000343e+02,1.000375e+02,1.000408e+02,1.000441e+02,1.000474e+02,1.000507e+02,1.000540e+02,1.000573e+02,1.000605e+02,1.000637e+02,1.000669e+02,1.000701e+02,1.000731e+02,1.000761e+02,1.000790e+02,1.000819e+02,1.000847e+02,1.000874e+02,1.000900e+02,1.000925e+02,1.000949e+02,1.000972e+02,1.000994e+02,1.001015e+02,1.001035e+02,1.001055e+02,1.001073e+02,1.001090e+02,1.001107e+02,1.001122e+02,1.001137e+02,1.001151e+02,1.001163e+02,1.001176e+02,1.001187e+02,1.001198e+02,1.001207e+02,1.001217e+02,1.001225e+02,1.001233e+02,1.001240e+02,1.001247e+02,1.001254e+02,1.001259e+02,1.001265e+02,1.001270e+02,1.001274e+02,1.001278e+02,1.001282e+02,1.001285e+02,1.001289e+02,1.001291e+02,1.001294e+02,1.001296e+02,1.001298e+02,1.001300e+02,1.001302e+02,1.001304e+02,1.001305e+02,1.001306e+02,1.001308e+02,1.001309e+02,1.001310e+02,1.001310e+02,1.001311e+02,1.001312e+02,1.001312e+02,1.001313e+02,1.001313e+02,1.001314e+02,1.001314e+02,1.001315e+02,1.001315e+02,1.001315e+02,1.001315e+02,1.001316e+02,1.001316e+02,1.001316e+02,1.001316e+02,1.001316e+02,1.001316e+02,1.001316e+02,1.001316e+02,1.001316e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001317e+02,1.001316e+02,1.001316e+02,1.001316e+02,1.001316e+02,1.001315e+02,1.001315e+02,1.001314e+02,1.001313e+02,1.001312e+02,1.001311e+02,1.001309e+02,1.001308e+02,1.001305e+02,1.001303e+02,1.001300e+02,1.001296e+02,1.001291e+02,1.001286e+02,1.001280e+02,1.001273e+02,1.001265e+02,1.001256e+02,1.001245e+02,1.001233e+02,1.001219e+02,1.001203e+02,1.001185e+02,1.001165e+02,1.001142e+02,1.001117e+02,1.001090e+02,1.001059e+02,1.001025e+02,1.000988e+02,1.000947e+02,1.000902e+02,1.000853e+02,1.000800e+02,1.000743e+02,1.000681e+02,1.000614e+02,1.000542e+02,1.000466e+02,1.000384e+02,1.000296e+02,1.000203e+02,1.000105e+02,1.000000e+02,
0.895,1.000016e+02,1.000033e+02,1.000051e+02,1.000071e+02,1.000091e+02,1.000113e+02,1.000136e+02,1.000159e+02,1.000183e+02,1.000208e+02,1.000234e+02,1.000261e+02,1.000287e+02,1.000315e+02,1.000342e+02,1.000370e+02,1.000398e+02,1.000426e+02,1.000454e+02,1.000482e+02,1.000510e+02,1.000537e+02,1.000564e+02,1.000591e+02,1.000617e+02,1.000643e+02,1.000668e+02,1.000692e+02,1.000716e+02,1.000739e+02,1.000761e+02,1.000783e+02,1.000803e+02,1.000823e+02,1.000842e+02,1.000861e+02,1.000878e+02,1.000895e+02,1.000911e+02,1.000926e+02,1.000940e+02,1.000953e+02,1.000966e+02,1.000978e+02,1.000989e+02,1.001000e+02,1.001009e+02,1.001019e+02,1.001027e+02,1.001035e+02,1.001043e+02,1.001050e+02,1.001056e+02,1.001062e+02,1.001068e+02,1.001073e+02,1.001077e+02,1.001082e+02,1.001086e+02,1.001089e+02,1.001093e+02,1.001096e+02,1.001098e+02,1.001101e+02,1.001103e+02,1.001105e+02,1.001107e+02,1.001109e+02,1.001110e+02,1.001112e+02,1.001113e+02,1.001114e+02,1.001115e+02,1.001116e+02,1.001117e+02,1.001118e+02,1.001118e+02,1.001119e+02,1.001120e+02,1.001120e+02,1.001120e+02,1.001121e+02,1.001121e+02,1.001121e+02,1.001122e+02,1.001122e+02,1.001122e+02,1.001122e+02,1.001122e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001124e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001123e+02,1.001122e+02,1.001122e+02,1.001122e+02,1.001121e+02,1.001120e+02,1.001120e+02,1.001119e+02,1.001117e+02,1.001116e+02,1.001114e+02,1.001112e+02,1.001109e+02,1.001106e+02,1.001102e+02,1.001098e+02,1.001093e+02,1.001087e+02,1.001080e+02,1.001072e+02,1.001063e+02,1.001053e+02,1.001041e+02,1.001028e+02,1.001013e+02,1.000996e+02,1.000977e+02,1.000955e+02,1.000932e+02,1.000906e+02,1.000877e+02,1.000845e+02,1.000810e+02,1.000772e+02,1.000731e+02,1.000686e+02,1.000637e+02,1.000584e+02,1.000527e+02,1.000466e+02,1.000400e+02,1.000330e+02,1.000255e+02,1.000175e+02,1.000090e+02,1.000000e+02,
0.9,1.000013e+02,1.000027e+02,1.000043e+02,1.000059e+02,1.000076e+02,1.000094e+02,1.000113e+02,1.000133e+02,1.000153e+02,1.000174e+02,1.000196e+02,1.000218e+02,1.000241e+02,1.000264e+02,1.000287e+02,1.000311e+02,1.000334e+02,1.000358e+02,1.000382e+02,1.000405e+02,1.000429e+02,1.000452e+02,1.000475e+02,1.000498e+02,1.000520e+02,1.000542e+02,1.000563e+02,1.000584e+02,1.000605e+02,1.000624e+02,1.000643e+02,1.000662e+02,1.000680e+02,1.000697e+02,1.000713e+02,1.000729e+02,1.000744e+02,1.000758e+02,1.000772e+02,1.000785e+02,1.000797e+02,1.000809e+02,1.000820e+02,1.000830e+02,1.000840e+02,1.000849e+02,1.000858e+02,1.000866e+02,1.000873e+02,1.000880e+02,1.000887e+02,1.000893e+02,1.000898e+02,1.000903e+02,1.000908e+02,1.000913e+02,1.000917e+02,1.000921e+02,1.000924e+02,1.000927e+02,1.000930e+02,1.000933e+02,1.000935e+02,1.000938e+02,1.000940e+02,1.000941e+02,1.000943e+02,1.000945e+02,1.000946e+02,1.000947e+02,1.000948e+02,1.000949e+02,1.000950e+02,1.000951e+02,1.000952e+02,1.000952e+02,1.000953e+02,1.000954e+02,1.000954e+02,1.000954e+02,1.000955e+02,1.000955e+02,1.000955e+02,1.000956e+02,1.000956e+02,1.000956e+02,1.000956e+02,1.000957e+02,1.000957e+02,1.000957e+02,1.000957e+02,1.000957e+02,1.000957e+02,1.000957e+02,1.000957e+02,1.000957e+02,1.000957e+02,1.000957e+02,1.000957e+02,1.000957e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000958e+02,1.000957e+02,1.000957e+02,1.000957e+02,1.000957e+02,1.000957e+02,1.000957e+02,1.000956e+02,1.000956e+02,1.000956e+02,1.000955e+02,1.000954e+02,1.000954e+02,1.000953e+02,1.000951e+02,1.000950e+02,1.000948e+02,1.000946e+02,1.000943e+02,1.000940e+02,1.000936e+02,1.000932e+02,1.000927e+02,1.000921e+02,1.000915e+02,1.000907e+02,1.000898e+02,1.000888e+02,1.000877e+02,1.000864e+02,1.000850e+02,1.000834e+02,1.000816e+02,1.000796e+02,1.000774e+02,1.000750e+02,1.000723e+02,1.000693e+02,1.000661e+02,1.000626e+02,1.000587e+02,1.000546e+02,1.000500e+02,1.000452e+02,1.000399e+02,1.000343e+02,1.000283e+02,1.000219e+02,1.000150e+02,1.000077e+02,1.000000e+02,
0.905,1.000011e+02,1.000023e+02,1.000035e+02,1.000049e+02,1.000063e+02,1.000078e+02,1.000094e+02,1.000111e+02,1.000128e+02,1.000145e+02,1.000164e+02,1.000182e+02,1.000201e+02,1.000221e+02,1.000240e+02,1.000260e+02,1.000280e+02,1.000300e+02,1.000320e+02,1.000340e+02,1.000360e+02,1.000380e+02,1.000400e+02,1.000419e+02,1.000438e+02,1.000457e+02,1.000475e+02,1.000493e+02,1.000510e+02,1.000527e+02,1.000543e+02,1.000559e+02,1.000574e+02,1.000589e+02,1.000603e+02,1.000617e+02,1.000630e+02,1.000642e+02,1.000654e+02,1.000665e+02,1.000675e+02,1.000686e+02,1.000695e+02,1.000704e+02,1.000712e+02,1.000720e+02,1.000728e+02,1.000735e+02,1.000741e+02,1.000747e+02,1.000753e+02,1.000758e+02,1.000763e+02,1.000768e+02,1.000772e+02,1.000776e+02,1.000779e+02,1.000783e+02,1.000786e+02,1.000789e+02,1.000791e+02,1.000794e+02,1.000796e+02,1.000798e+02,1.000799e+02,1.000801e+02,1.000802e+02,1.000804e+02,1.000805e+02,1.000806e+02,1.000807e+02,1.000808e+02,1.000809e+02,1.000810e+02,1.000810e+02,1.000811e+02,1.000811e+02,1.000812e+02,1.000812e+02,1.000813e+02,1.000813e+02,1.000813e+02,1.000814e+02,1.000814e+02,1.000814e+02,1.000814e+02,1.000814e+02,1.000814e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000816e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000815e+02,1.000814e+02,1.000814e+02,1.000813e+02,1.000813e+02,1.000812e+02,1.000811e+02,1.000810e+02,1.000809e+02,1.000807e+02,1.000805e+02,1.000803e+02,1.000801e+02,1.000798e+02,1.000794e+02,1.000790e+02,1.000785e+02,1.000780e+02,1.000773e+02,1.000766e+02,1.000757e+02,1.000748e+02,1.000737e+02,1.000725e+02,1.000712e+02,1.000697e+02,1.000680e+02,1.000661e+02,1.000640e+02,1.000618e+02,1.000592e+02,1.000565e+02,1.000535e+02,1.000502e+02,1.000467e+02,1.000428e+02,1.000387e+02,1.000342e+02,1.000294e+02,1.000243e+02,1.000188e+02,1.000129e+02,1.000066e+02,1.000000e+02,
0.91,1.000009e+02,1.000019e+02,1.000029e+02,1.000041e+02,1.000053e+02,1.000065e+02,1.000078e+02,1.000092e+02,1.000107e+02,1.000121e+02,1.000137e+02,1.000152e+02,1.000168e+02,1.000185e+02,1.000201e+02,1.000218e+02,1.000235e+02,1.000252e+02,1.000269e+02,1.000286e+02,1.000303e+02,1.000319e+02,1.000336e+02,1.000352e+02,1.000368e+02,1.000384e+02,1.000400e+02,1.000415e+02,1.000430e+02,1.000444e+02,1.000458e+02,1.000472e+02,1.000485e+02,1.000497e+02,1.000509e+02,1.000521e+02,1.000532e+02,1.000543e+02,1.000553e+02,1.000563e+02,1.000572e+02,1.000580e+02,1.000589e+02,1.000596e+02,1.000604e+02,1.000611e+02,1.000617e+02,1.000623e+02,1.000629e+02,1.000634e+02,1.000639e+02,1.000644e+02,1.000648e+02,1.000652e+02,1.000655e+02,1.000659e+02,1.000662e+02,1.000665e+02,1.000668e+02,1.000670e+02,1.000672e+02,1.000674e+02,1.000676e+02,1.000678e+02,1.000679e+02,1.000681e+02,1.000682e+02,1.000683e+02,1.000684e+02,1.000685e+02,1.000686e+02,1.000687e+02,1.000688e+02,1.000688e+02,1.000689e+02,1.000690e+02,1.000690e+02,1.000690e+02,1.000691e+02,1.000691e+02,1.000691e+02,1.000692e+02,1.000692e+02,1.000692e+02,1.000692e+02,1.000693e+02,1.000693e+02,1.000693e+02,1.000693e+02,1.000693e+02,1.000693e+02,1.000693e+02,1.000693e+02,1.000693e+02,1.000693e+02,1.000693e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000694e+02,1.000693e+02,1.000693e+02,1.000693e+02,1.000693e+02,1.000693e+02,1.000692e+02,1.000692e+02,1.000692e+02,1.000691e+02,1.000690e+02,1.000689e+02,1.000688e+02,1.000687e+02,1.000685e+02,1.000684e+02,1.000681e+02,1.000679e+02,1.000676e+02,1.000672e+02,1.000668e+02,1.000664e+02,1.000658e+02,1.000652e+02,1.000645e+02,1.000637e+02,1.000628e+02,1.000618e+02,1.000607e+02,1.000594e+02,1.000580e+02,1.000564e+02,1.000546e+02,1.000527e+02,1.000506e+02,1.000483e+02,1.000457e+02,1.000429e+02,1.000399e+02,1.000366e+02,1.000331e+02,1.000293e+02,1.000252e+02,1.000208e+02,1.000161e+02,1.000111e+02,1.000057e+02,1.000000e+02,
0.915,1.000008e+02,1.000016e+02,1.000024e+02,1.000034e+02,1.000044e+02,1.000054e+02,1.000065e+02,1.000077e+02,1.000089e+02,1.000101e+02,1.000114e+02,1.000127e+02,1.000140e+02,1.000154e+02,1.000168e+02,1.000182e+02,1.000196e+02,1.000211e+02,1.000225e+02,1.000239e+02,1.000254e+02,1.000268e+02,1.000282e+02,1.000296e+02,1.000310e+02,1.000323e+02,1.000336e+02,1.000349e+02,1.000362e+02,1.000374e+02,1.000386e+02,1.000398e+02,1.000409e+02,1.000420e+02,1.000430e+02,1.000440e+02,1.000449e+02,1.000459e+02,1.000467e+02,1.000476e+02,1.000483e+02,1.000491e+02,1.000498e+02,1.000505e+02,1.000511e+02,1.000517e+02,1.000523e+02,1.000528e+02,1.000533e+02,1.000537e+02,1.000542e+02,1.000546e+02,1.000549e+02,1.000553e+02,1.000556e+02,1.000559e+02,1.000562e+02,1.000564e+02,1.000567e+02,1.000569e+02,1.000571e+02,1.000572e+02,1.000574e+02,1.000576e+02,1.000577e+02,1.000578e+02,1.000579e+02,1.000580e+02,1.000581e+02,1.000582e+02,1.000583e+02,1.000584e+02,1.000584e+02,1.000585e+02,1.000585e+02,1.000586e+02,1.000586e+02,1.000587e+02,1.000587e+02,1.000587e+02,1.000588e+02,1.000588e+02,1.000588e+02,1.000588e+02,1.000588e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000590e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000589e+02,1.000588e+02,1.000588e+02,1.000587e+02,1.000587e+02,1.000586e+02,1.000585e+02,1.000584e+02,1.000583e+02,1.000581e+02,1.000579e+02,1.000577e+02,1.000575e+02,1.000572e+02,1.000569e+02,1.000565e+02,1.000560e+02,1.000555e+02,1.000549e+02,1.000542e+02,1.000535e+02,1.000526e+02,1.000517e+02,1.000506e+02,1.000494e+02,1.000481e+02,1.000466e+02,1.000449e+02,1.000431e+02,1.000412e+02,1.000390e+02,1.000367e+02,1.000341e+02,1.000313e+02,1.000283e+02,1.000250e+02,1.000216e+02,1.000178e+02,1.000138e+02,1.000095e+02,1.000049e+02,1.000000e+02,
