0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.92,1.000006e+02,1.000013e+02,1.000020e+02,1.000028e+02,1.000036e+02,1.000045e+02,1.000054e+02,1.000064e+02,1.000074e+02,1.000084e+02,1.000095e+02,1.000106e+02,1.000117e+02,1.000129e+02,1.000140e+02,1.000152e+02,1.000164e+02,1.000176e+02,1.000188e+02,1.000200e+02,1.000212e+02,1.000225e+02,1.000236e+02,1.000248e+02,1.000260e+02,1.000271e+02,1.000283e+02,1.000294e+02,1.000304e+02,1.000315e+02,1.000325e+02,1.000335e+02,1.000344e+02,1.000354e+02,1.000362e+02,1.000371e+02,1.000379e+02,1.000387e+02,1.000394e+02,1.000402e+02,1.000408e+02,1.000415e+02,1.000421e+02,1.000427e+02,1.000432e+02,1.000437e+02,1.000442e+02,1.000447e+02,1.000451e+02,1.000455e+02,1.000459e+02,1.000462e+02,1.000465e+02,1.000468e+02,1.000471e+02,1.000474e+02,1.000476e+02,1.000478e+02,1.000480e+02,1.000482e+02,1.000484e+02,1.000485e+02,1.000487e+02,1.000488e+02,1.000489e+02,1.000491e+02,1.000492e+02,1.000492e+02,1.000493e+02,1.000494e+02,1.000495e+02,1.000495e+02,1.000496e+02,1.000496e+02,1.000497e+02,1.000497e+02,1.000498e+02,1.000498e+02,1.000498e+02,1.000499e+02,1.000499e+02,1.000499e+02,1.000499e+02,1.000499e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000501e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000500e+02,1.000499e+02,1.000499e+02,1.000499e+02,1.000498e+02,1.000498e+02,1.000497e+02,1.000496e+02,1.000495e+02,1.000494e+02,1.000492e+02,1.000490e+02,1.000488e+02,1.000486e+02,1.000483e+02,1.000480e+02,1.000476e+02,1.000472e+02,1.000467e+02,1.000461e+02,1.000455e+02,1.000448e+02,1.000440e+02,1.000430e+02,1.000420e+02,1.000409e+02,1.000397e+02,1.000383e+02,1.000368e+02,1.000351e+02,1.000333e+02,1.000313e+02,1.000291e+02,1.000267e+02,1.000242e+02,1.000214e+02,1.000184e+02,1.000152e+02,1.000118e+02,1.000081e+02,1.000042e+02,1.000000e+02,
0.925,1.000005e+02,1.000011e+02,1.000017e+02,1.000023e+02,1.000030e+02,1.000037e+02,1.000045e+02,1.000053e+02,1.000061e+02,1.000070e+02,1.000079e+02,1.000088e+02,1.000098e+02,1.000107e+02,1.000117e+02,1.000127e+02,1.000137e+02,1.000147e+02,1.000157e+02,1.000168e+02,1.000178e+02,1.000188e+02,1.000198e+02,1.000208e+02,1.000218e+02,1.000228e+02,1.000237e+02,1.000246e+02,1.000256e+02,1.000264e+02,1.000273e+02,1.000282e+02,1.000290e+02,1.000298e+02,1.000305e+02,1.000312e+02,1.000319e+02,1.000326e+02,1.000333e+02,1.000339e+02,1.000345e+02,1.000350e+02,1.000355e+02,1.000360e+02,1.000365e+02,1.000369e+02,1.000374e+02,1.000378e+02,1.000381e+02,1.000385e+02,1.000388e+02,1.000391e+02,1.000394e+02,1.000396e+02,1.000399e+02,1.000401e+02,1.000403e+02,1.000405e+02,1.000407e+02,1.000408e+02,1.000410e+02,1.000411e+02,1.000413e+02,1.000414e+02,1.000415e+02,1.000416e+02,1.000417e+02,1.000417e+02,1.000418e+02,1.000419e+02,1.000419e+02,1.000420e+02,1.000420e+02,1.000421e+02,1.000421e+02,1.000422e+02,1.000422e+02,1.000422e+02,1.000423e+02,1.000423e+02,1.000423e+02,1.000423e+02,1.000423e+02,1.000423e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000425e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000424e+02,1.000423e+02,1.000423e+02,1.000423e+02,1.000422e+02,1.000421e+02,1.000421e+02,1.000420e+02,1.000419e+02,1.000418e+02,1.000416e+02,1.000414e+02,1.000412e+02,1.000410e+02,1.000407e+02,1.000404e+02,1.000401e+02,1.000396e+02,1.000392e+02,1.000386e+02,1.000380e+02,1.000374e+02,1.000366e+02,1.000357e+02,1.000348e+02,1.000337e+02,1.000326e+02,1.000313e+02,1.000299e+02,1.000283e+02,1.000266e+02,1.000248e+02,1.000228e+02,1.000206e+02,1.000183e+02,1.000157e+02,1.000130e+02,1.000101e+02,1.000069e+02,1.000036e+02,1.000000e+02,
0.93,1.000004e+02,1.000009e+02,1.000014e+02,1.000019e+02,1.000025e+02,1.000031e+02,1.000037e+02,1.000044e+02,1.000051e+02,1.000058e+02,1.000065e+02,1.000073e+02,1.000081e+02,1.000089e+02,1.000097e+02,1.000106e+02,1.000114e+02,1.000123e+02,1.000131e+02,1.000140e+02,1.000149e+02,1.000157e+02,1.000166e+02,1.000174e+02,1.000182e+02,1.000191e+02,1.000199e+02,1.000207e+02,1.000214e+02,1.000222e+02,1.000229e+02,1.000236e+02,1.000243e+02,1.000250e+02,1.000257e+02,1.000263e+02,1.000269e+02,1.000275e+02,1.000280e+02,1.000285e+02,1.000290e+02,1.000295e+02,1.000300e+02,1.000304e+02,1.000308e+02,1.000312e+02,1.000315e+02,1.000319e+02,1.000322e+02,1.000325e+02,1.000328e+02,1.000330e+02,1.000333e+02,1.000335e+02,1.000337e+02,1.000339e+02,1.000341e+02,1.000343e+02,1.000344e+02,1.000345e+02,1.000347e+02,1.000348e+02,1.000349e+02,1.000350e+02,1.000351e+02,1.000352e+02,1.000353e+02,1.000353e+02,1.000354e+02,1.000355e+02,1.000355e+02,1.000356e+02,1.000356e+02,1.000356e+02,1.000357e+02,1.000357e+02,1.000357e+02,1.000358e+02,1.000358e+02,1.000358e+02,1.000358e+02,1.000358e+02,1.000359e+02,1.000359e+02,1.000359e+02,1.000359e+02,1.000359e+02,1.000359e+02,1.000359e+02,1.000359e+02,1.000359e+02,1.000359e+02,1.000359e+02,1.000359e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000360e+02,1.000359e+02,1.000359e+02,1.000359e+02,1.000359e+02,1.000359e+02,1.000359e+02,1.000358e+02,1.000358e+02,1.000358e+02,1.000357e+02,1.000357e+02,1.000356e+02,1.000355e+02,1.000354e+02,1.000353e+02,1.000351e+02,1.000350e+02,1.000348e+02,1.000345e+02,1.000343e+02,1.000340e+02,1.000336e+02,1.000332e+02,1.000328e+02,1.000323e+02,1.000317e+02,1.000311e+02,1.000304e+02,1.000296e+02,1.000287e+02,1.000277e+02,1.000266e+02,1.000254e+02,1.000241e+02,1.000227e+02,1.000211e+02,1.000194e+02,1.000176e+02,1.000156e+02,1.000134e+02,1.000111e+02,1.000086e+02,1.000059e+02,1.000031e+02,1.000000e+02,
0.935,1.000003e+02,1.000007e+02,1.000011e+02,1.000016e+02,1.000021e+02,1.000026e+02,1.000031e+02,1.000036e+02,1.000042e+02,1.000048e+02,1.000054e+02,1.000061e+02,1.000067e+02,1.000074e+02,1.000081e+02,1.000088e+02,1.000095e+02,1.000102e+02,1.000109e+02,1.000117e+02,1.000124e+02,1.000131e+02,1.000138e+02,1.000145e+02,1.000153e+02,1.000159e+02,1.000166e+02,1.000173e+02,1.000180e+02,1.000186e+02,1.000192e+02,1.000198e+02,1.000204e+02,1.000210e+02,1.000216e+02,1.000221e+02,1.000226e+02,1.000231e+02,1.000236e+02,1.000240e+02,1.000244e+02,1.000248e+02,1.000252e+02,1.000256e+02,1.000259e+02,1.000263e+02,1.000266e+02,1.000269e+02,1.000272e+02,1.000274e+02,1.000276e+02,1.000279e+02,1.000281e+02,1.000283e+02,1.000285e+02,1.000286e+02,1.000288e+02,1.000289e+02,1.000291e+02,1.000292e+02,1.000293e+02,1.000294e+02,1.000295e+02,1.000296e+02,1.000297e+02,1.000298e+02,1.000298e+02,1.000299e+02,1.000299e+02,1.000300e+02,1.000300e+02,1.000301e+02,1.000301e+02,1.000301e+02,1.000302e+02,1.000302e+02,1.000302e+02,1.000303e+02,1.000303e+02,1.000303e+02,1.000303e+02,1.000303e+02,1.000303e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000304e+02,1.000303e+02,1.000303e+02,1.000303e+02,1.000302e+02,1.000302e+02,1.000301e+02,1.000300e+02,1.000300e+02,1.000299e+02,1.000297e+02,1.000296e+02,1.000294e+02,1.000292e+02,1.000290e+02,1.000288e+02,1.000285e+02,1.000282e+02,1.000278e+02,1.000274e+02,1.000269e+02,1.000263e+02,1.000257e+02,1.000251e+02,1.000243e+02,1.000235e+02,1.000226e+02,1.000216e+02,1.000205e+02,1.000193e+02,1.000179e+02,1.000165e+02,1.000149e+02,1.000133e+02,1.000114e+02,1.000094e+02,1.000073e+02,1.000050e+02,1.000026e+02,1.000000e+02,
0.94,1.000003e+02,1.000006e+02,1.000009e+02,1.000013e+02,1.000017e+02,1.000021e+02,1.000025e+02,1.000030e+02,1.000035e+02,1.000040e+02,1.000045e+02,1.000050e+02,1.000056e+02,1.000062e+02,1.000067e+02,1.000073e+02,1.000079e+02,1.000085e+02,1.000091e+02,1.000097e+02,1.000103e+02,1.000109e+02,1.000115e+02,1.000121e+02,1.000127e+02,1.000133e+02,1.000139e+02,1.000145e+02,1.000150e+02,1.000156e+02,1.000161e+02,1.000166e+02,1.000171e+02,1.000176e+02,1.000181e+02,1.000185e+02,1.000190e+02,1.000194e+02,1.000198e+02,1.000202e+02,1.000205e+02,1.000209e+02,1.000212e+02,1.000215e+02,1.000218e+02,1.000221e+02,1.000224e+02,1.000226e+02,1.000229e+02,1.000231e+02,1.000233e+02,1.000235e+02,1.000237e+02,1.000238e+02,1.000240e+02,1.000241e+02,1.000243e+02,1.000244e+02,1.000245e+02,1.000246e+02,1.000247e+02,1.000248e+02,1.000249e+02,1.000250e+02,1.000251e+02,1.000251e+02,1.000252e+02,1.000252e+02,1.000253e+02,1.000253e+02,1.000254e+02,1.000254e+02,1.000254e+02,1.000255e+02,1.000255e+02,1.000255e+02,1.000255e+02,1.000256e+02,1.000256e+02,1.000256e+02,1.000256e+02,1.000256e+02,1.000256e+02,1.000256e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000257e+02,1.000256e+02,1.000256e+02,1.000256e+02,1.000255e+02,1.000255e+02,1.000255e+02,1.000254e+02,1.000253e+02,1.000252e+02,1.000251e+02,1.000250e+02,1.000249e+02,1.000247e+02,1.000245e+02,1.000243e+02,1.000241e+02,1.000238e+02,1.000235e+02,1.000232e+02,1.000228e+02,1.000223e+02,1.000218e+02,1.000212e+02,1.000206e+02,1.000199e+02,1.000192e+02,1.000183e+02,1.000174e+02,1.000164e+02,1.000152e+02,1.000140e+02,1.000127e+02,1.000113e+02,1.000097e+02,1.000080e+02,1.000062e+02,1.000043e+02,1.000022e+02,1.000000e+02,
0.945,1.000002e+02,1.000005e+02,1.000008e+02,1.000011e+02,1.000014e+02,1.000017e+02,1.000021e+02,1.000025e+02,1.000029e+02,1.000033e+02,1.000037e+02,1.000042e+02,1.000046e+02,1.000051e+02,1.000056e+02,1.000061e+02,1.000066e+02,1.000071e+02,1.000076e+02,1.000081e+02,1.000086e+02,1.000091e+02,1.000096e+02,1.000101e+02,1.000106e+02,1.000111e+02,1.000116e+02,1.000121e+02,1.000125e+02,1.000130e+02,1.000135e+02,1.000139e+02,1.000143e+02,1.000147e+02,1.000151e+02,1.000155e+02,1.000159e+02,1.000162e+02,1.000166e+02,1.000169e+02,1.000172e+02,1.000175e+02,1.000178e+02,1.000181e+02,1.000183e+02,1.000186e+02,1.000188e+02,1.000190e+02,1.000192e+02,1.000194e+02,1.000196e+02,1.000198e+02,1.000199e+02,1.000201e+02,1.000202e+02,1.000203e+02,1.000204e+02,1.000206e+02,1.000207e+02,1.000207e+02,1.000208e+02,1.000209e+02,1.000210e+02,1.000210e+02,1.000211e+02,1.000212e+02,1.000212e+02,1.000213e+02,1.000213e+02,1.000213e+02,1.000214e+02,1.000214e+02,1.000214e+02,1.000215e+02,1.000215e+02,1.000215e+02,1.000215e+02,1.000216e+02,1.000216e+02,1.000216e+02,1.000216e+02,1.000216e+02,1.000216e+02,1.000216e+02,1.000216e+02,1.000216e+02,1.000216e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000217e+02,1.000216e+02,1.000216e+02,1.000216e+02,1.000216e+02,1.000216e+02,1.000215e+02,1.000215e+02,1.000214e+02,1.000214e+02,1.000213e+02,1.000212e+02,1.000211e+02,1.000210e+02,1.000209e+02,1.000207e+02,1.000206e+02,1.000204e+02,1.000201e+02,1.000199e+02,1.000196e+02,1.000192e+02,1.000189e+02,1.000184e+02,1.000180e+02,1.000174e+02,1.000169e+02,1.000162e+02,1.000155e+02,1.000147e+02,1.000139e+02,1.000129e+02,1.000119e+02,1.000108e+02,1.000096e+02,1.000082e+02,1.000068e+02,1.000053e+02,1.000037e+02,1.000019e+02,1.000000e+02,
0.95,1.000002e+02,1.000004e+02,1.000006e+02,1.000009e+02,1.000011e+02,1.000014e+02,1.000017e+02,1.000020e+02,1.000024e+02,1.000027e+02,1.000031e+02,1.000034e+02,1.000038e+02,1.000042e+02,1.000046e+02,1.000050e+02,1.000054e+02,1.000059e+02,1.000063e+02,1.000067e+02,1.000071e+02,1.000076e+02,1.000080e+02,1.000084e+02,1.000088e+02,1.000092e+02,1.000097e+02,1.000101e+02,1.000105e+02,1.000108e+02,1.000112e+02,1.000116e+02,1.000120e+02,1.000123e+02,1.000126e+02,1.000130e+02,1.000133e+02,1.000136e+02,1.000139e+02,1.000142e+02,1.000144e+02,1.000147e+02,1.000149e+02,1.000151e+02,1.000154e+02,1.000156e+02,1.000158e+02,1.000160e+02,1.000161e+02,1.000163e+02,1.000164e+02,1.000166e+02,1.000167e+02,1.000168e+02,1.000170e+02,1.000171e+02,1.000172e+02,1.000173e+02,1.000174e+02,1.000174e+02,1.000175e+02,1.000176e+02,1.000176e+02,1.000177e+02,1.000177e+02,1.000178e+02,1.000178e+02,1.000179e+02,1.000179e+02,1.000180e+02,1.000180e+02,1.000180e+02,1.000180e+02,1.000181e+02,1.000181e+02,1.000181e+02,1.000181e+02,1.000181e+02,1.000181e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000183e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000182e+02,1.000181e+02,1.000181e+02,1.000181e+02,1.000180e+02,1.000180e+02,1.000179e+02,1.000179e+02,1.000178e+02,1.000177e+02,1.000176e+02,1.000175e+02,1.000173e+02,1.000171e+02,1.000170e+02,1.000167e+02,1.000165e+02,1.000162e+02,1.000159e+02,1.000155e+02,1.000152e+02,1.000147e+02,1.000142e+02,1.000137e+02,1.000131e+02,1.000124e+02,1.000117e+02,1.000109e+02,1.000100e+02,1.000091e+02,1.000081e+02,1.000070e+02,1.000058e+02,1.000045e+02,1.000031e+02,1.000016e+02,1.000000e+02,
0.955,1.000002e+02,1.000003e+02,1.000005e+02,1.000007e+02,1.000009e+02,1.000012e+02,1.000014e+02,1.000017e+02,1.000020e+02,1.000022e+02,1.000025e+02,1.000028e+02,1.000032e+02,1.000035e+02,1.000038e+02,1.000041e+02,1.000045e+02,1.000048e+02,1.000052e+02,1.000055e+02,1.000059e+02,1.000063e+02,1.000066e+02,1.000070e+02,1.000073e+02,1.000077e+02,1.000080e+02,1.000084e+02,1.000087e+02,1.000090e+02,1.000093e+02,1.000096e+02,1.000100e+02,1.000102e+02,1.000105e+02,1.000108e+02,1.000111e+02,1.000113e+02,1.000116e+02,1.000118e+02,1.000120e+02,1.000122e+02,1.000125e+02,1.000127e+02,1.000128e+02,1.000130e+02,1.000132e+02,1.000133e+02,1.000135e+02,1.000136e+02,1.000138e+02,1.000139e+02,1.000140e+02,1.000141e+02,1.000142e+02,1.000143e+02,1.000144e+02,1.000145e+02,1.000145e+02,1.000146e+02,1.000147e+02,1.000147e+02,1.000148e+02,1.000148e+02,1.000149e+02,1.000149e+02,1.000150e+02,1.000150e+02,1.000150e+02,1.000151e+02,1.000151e+02,1.000151e+02,1.000151e+02,1.000151e+02,1.000152e+02,1.000152e+02,1.000152e+02,1.000152e+02,1.000152e+02,1.000152e+02,1.000152e+02,1.000152e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000153e+02,1.000152e+02,1.000152e+02,1.000152e+02,1.000152e+02,1.000151e+02,1.000151e+02,1.000151e+02,1.000150e+02,1.000149e+02,1.000149e+02,1.000148e+02,1.000147e+02,1.000145e+02,1.000144e+02,1.000142e+02,1.000141e+02,1.000139e+02,1.000136e+02,1.000134e+02,1.000131e+02,1.000127e+02,1.000124e+02,1.000120e+02,1.000115e+02,1.000110e+02,1.000105e+02,1.000099e+02,1.000092e+02,1.000085e+02,1.000077e+02,1.000068e+02,1.000059e+02,1.000049e+02,1.000038e+02,1.000026e+02,1.000014e+02,1.000000e+02,
