0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.96,1.000001e+02,1.000003e+02,1.000004e+02,1.000006e+02,1.000008e+02,1.000010e+02,1.000012e+02,1.000014e+02,1.000016e+02,1.000018e+02,1.000021e+02,1.000023e+02,1.000026e+02,1.000029e+02,1.000031e+02,1.000034e+02,1.000037e+02,1.000040e+02,1.000043e+02,1.000046e+02,1.000049e+02,1.000052e+02,1.000055e+02,1.000058e+02,1.000061e+02,1.000063e+02,1.000066e+02,1.000069e+02,1.000072e+02,1.000075e+02,1.000077e+02,1.000080e+02,1.000082e+02,1.000085e+02,1.000087e+02,1.000090e+02,1.000092e+02,1.000094e+02,1.000096e+02,1.000098e+02,1.000100e+02,1.000102e+02,1.000104e+02,1.000105e+02,1.000107e+02,1.000108e+02,1.000110e+02,1.000111e+02,1.000112e+02,1.000113e+02,1.000115e+02,1.000116e+02,1.000117e+02,1.000117e+02,1.000118e+02,1.000119e+02,1.000120e+02,1.000121e+02,1.000121e+02,1.000122e+02,1.000122e+02,1.000123e+02,1.000123e+02,1.000124e+02,1.000124e+02,1.000124e+02,1.000125e+02,1.000125e+02,1.000125e+02,1.000126e+02,1.000126e+02,1.000126e+02,1.000126e+02,1.000126e+02,1.000127e+02,1.000127e+02,1.000127e+02,1.000127e+02,1.000127e+02,1.000127e+02,1.000127e+02,1.000127e+02,1.000127e+02,1.000127e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000128e+02,1.000127e+02,1.000127e+02,1.000127e+02,1.000127e+02,1.000127e+02,1.000126e+02,1.000126e+02,1.000126e+02,1.000125e+02,1.000125e+02,1.000124e+02,1.000123e+02,1.000123e+02,1.000122e+02,1.000120e+02,1.000119e+02,1.000118e+02,1.000116e+02,1.000114e+02,1.000112e+02,1.000109e+02,1.000107e+02,1.000104e+02,1.000100e+02,1.000096e+02,1.000092e+02,1.000088e+02,1.000083e+02,1.000077e+02,1.000071e+02,1.000064e+02,1.000057e+02,1.000049e+02,1.000041e+02,1.000032e+02,1.000022e+02,1.000011e+02,1.000000e+02,
0.965,1.000001e+02,1.000002e+02,1.000003e+02,1.000005e+02,1.000006e+02,1.000008e+02,1.000009e+02,1.000011e+02,1.000013e+02,1.000015e+02,1.000017e+02,1.000019e+02,1.000021e+02,1.000023e+02,1.000026e+02,1.000028e+02,1.000030e+02,1.000033e+02,1.000035e+02,1.000037e+02,1.000040e+02,1.000042e+02,1.000045e+02,1.000047e+02,1.000050e+02,1.000052e+02,1.000054e+02,1.000057e+02,1.000059e+02,1.000061e+02,1.000064e+02,1.000066e+02,1.000068e+02,1.000070e+02,1.000072e+02,1.000074e+02,1.000076e+02,1.000078e+02,1.000079e+02,1.000081e+02,1.000083e+02,1.000084e+02,1.000086e+02,1.000087e+02,1.000088e+02,1.000089e+02,1.000091e+02,1.000092e+02,1.000093e+02,1.000094e+02,1.000095e+02,1.000096e+02,1.000096e+02,1.000097e+02,1.000098e+02,1.000099e+02,1.000099e+02,1.000100e+02,1.000100e+02,1.000101e+02,1.000101e+02,1.000102e+02,1.000102e+02,1.000103e+02,1.000103e+02,1.000103e+02,1.000103e+02,1.000104e+02,1.000104e+02,1.000104e+02,1.000104e+02,1.000105e+02,1.000105e+02,1.000105e+02,1.000105e+02,1.000105e+02,1.000105e+02,1.000105e+02,1.000105e+02,1.000105e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000106e+02,1.000105e+02,1.000105e+02,1.000105e+02,1.000105e+02,1.000105e+02,1.000104e+02,1.000104e+02,1.000104e+02,1.000103e+02,1.000102e+02,1.000102e+02,1.000101e+02,1.000100e+02,1.000099e+02,1.000098e+02,1.000096e+02,1.000095e+02,1.000093e+02,1.000091e+02,1.000089e+02,1.000086e+02,1.000083e+02,1.000080e+02,1.000077e+02,1.000073e+02,1.000069e+02,1.000064e+02,1.000059e+02,1.000054e+02,1.000048e+02,1.000041e+02,1.000034e+02,1.000027e+02,1.000018e+02,1.000009e+02,1.000000e+02,
0.97,1.000001e+02,1.000002e+02,1.000003e+02,1.000004e+02,1.000005e+02,1.000006e+02,1.000008e+02,1.000009e+02,1.000011e+02,1.000012e+02,1.000014e+02,1.000015e+02,1.000017e+02,1.000019e+02,1.000021e+02,1.000023e+02,1.000025e+02,1.000026e+02,1.000028e+02,1.000030e+02,1.000032e+02,1.000034e+02,1.000036e+02,1.000038e+02,1.000040e+02,1.000042e+02,1.000044e+02,1.000046e+02,1.000048e+02,1.000050e+02,1.000052e+02,1.000054e+02,1.000055e+02,1.000057e+02,1.000059e+02,1.000060e+02,1.000062e+02,1.000063e+02,1.000065e+02,1.000066e+02,1.000067e+02,1.000069e+02,1.000070e+02,1.000071e+02,1.000072e+02,1.000073e+02,1.000074e+02,1.000075e+02,1.000076e+02,1.000077e+02,1.000078e+02,1.000078e+02,1.000079e+02,1.000080e+02,1.000080e+02,1.000081e+02,1.000081e+02,1.000082e+02,1.000082e+02,1.000083e+02,1.000083e+02,1.000083e+02,1.000084e+02,1.000084e+02,1.000084e+02,1.000085e+02,1.000085e+02,1.000085e+02,1.000085e+02,1.000085e+02,1.000086e+02,1.000086e+02,1.000086e+02,1.000086e+02,1.000086e+02,1.000086e+02,1.000086e+02,1.000086e+02,1.000086e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000087e+02,1.000086e+02,1.000086e+02,1.000086e+02,1.000086e+02,1.000086e+02,1.000085e+02,1.000085e+02,1.000085e+02,1.000084e+02,1.000083e+02,1.000083e+02,1.000082e+02,1.000081e+02,1.000080e+02,1.000079e+02,1.000078e+02,1.000076e+02,1.000075e+02,1.000073e+02,1.000071e+02,1.000068e+02,1.000066e+02,1.000063e+02,1.000060e+02,1.000057e+02,1.000053e+02,1.000049e+02,1.000044e+02,1.000039e+02,1.000034e+02,1.000028e+02,1.000022e+02,1.000015e+02,1.000008e+02,1.000000e+02,
0.975,1.000001e+02,1.000001e+02,1.000002e+02,1.000003e+02,1.000004e+02,1.000005e+02,1.000006e+02,1.000007e+02,1.000008e+02,1.000010e+02,1.000011e+02,1.000012e+02,1.000014e+02,1.000015e+02,1.000017e+02,1.000018e+02,1.000020e+02,1.000021e+02,1.000023e+02,1.000024e+02,1.000026e+02,1.000028e+02,1.000029e+02,1.000031e+02,1.000032e+02,1.000034e+02,1.000035e+02,1.000037e+02,1.000039e+02,1.000040e+02,1.000042e+02,1.000043e+02,1.000044e+02,1.000046e+02,1.000047e+02,1.000048e+02,1.000050e+02,1.000051e+02,1.000052e+02,1.000053e+02,1.000054e+02,1.000055e+02,1.000056e+02,1.000057e+02,1.000058e+02,1.000059e+02,1.000060e+02,1.000060e+02,1.000061e+02,1.000062e+02,1.000062e+02,1.000063e+02,1.000064e+02,1.000064e+02,1.000065e+02,1.000065e+02,1.000066e+02,1.000066e+02,1.000066e+02,1.000067e+02,1.000067e+02,1.000067e+02,1.000068e+02,1.000068e+02,1.000068e+02,1.000068e+02,1.000068e+02,1.000069e+02,1.000069e+02,1.000069e+02,1.000069e+02,1.000069e+02,1.000069e+02,1.000069e+02,1.000069e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000070e+02,1.000069e+02,1.000069e+02,1.000069e+02,1.000069e+02,1.000068e+02,1.000068e+02,1.000067e+02,1.000067e+02,1.000066e+02,1.000066e+02,1.000065e+02,1.000064e+02,1.000063e+02,1.000062e+02,1.000060e+02,1.000059e+02,1.000057e+02,1.000055e+02,1.000053e+02,1.000051e+02,1.000048e+02,1.000046e+02,1.000043e+02,1.000039e+02,1.000036e+02,1.000032e+02,1.000027e+02,1.000023e+02,1.000018e+02,1.000012e+02,1.000006e+02,1.000000e+02,
