0.5,0,450
0.5,0.0025,447
0.5,0.005,444
0.5,0.0075,441
0.5,0.01,438
0.5,0.0125,435
0.5,0.015,432.006
0.5,0.0175,429.026
0.5,0.02,426.071
0.5,0.0225,423.147
0.5,0.025,420.262
0.5,0.0275,417.422
0.5,0.03,414.63
0.5,0.0325,411.89
0.5,0.035,409.203
0.5,0.0375,406.572
0.5,0.04,403.996
0.5,0.0425,401.477
0.5,0.045,399.014
0.5,0.0475,396.608
0.5,0.05,394.256
0.5,0.0525,391.96
0.5,0.055,389.718
0.5,0.0575,387.529
0.5,0.06,385.392
0.5,0.0625,383.306
0.5,0.065,381.271
0.5,0.0675,379.285
0.5,0.07,377.346
0.5,0.0725,375.455
0.5,0.075,373.61
0.5,0.0775,371.81
0.5,0.08,370.053
0.5,0.0825,368.339
0.5,0.085,366.668
0.5,0.0875,365.036
0.5,0.09,363.445
0.5,0.0925,361.893
0.5,0.095,360.378
0.5,0.0975,358.901
0.5,0.1,357.46
0.5,0.1025,356.054
0.5,0.105,354.682
0.5,0.1075,353.344
0.5,0.11,352.039
0.5,0.1125,350.765
0.5,0.115,349.523
0.5,0.1175,348.311
0.5,0.12,347.129
0.5,0.1225,345.975
0.5,0.125,344.85
0.5,0.1275,343.753
0.5,0.13,342.682
0.5,0.1325,341.638
0.5,0.135,340.619
0.5,0.1375,339.625
0.5,0.14,338.655
0.5,0.1425,337.709
0.5,0.145,336.786
0.5,0.1475,335.886
0.5,0.15,335.008
0.5,0.1525,334.151
0.5,0.155,333.315
0.5,0.1575,332.5
0.5,0.16,331.705
0.5,0.1625,330.929
0.5,0.165,330.172
0.5,0.1675,329.434
0.5,0.17,328.713
0.5,0.1725,328.011
0.5,0.175,327.325
0.5,0.1775,326.657
0.5,0.18,326.004
0.5,0.1825,325.368
0.5,0.185,324.747
0.5,0.1875,324.141
0.5,0.19,323.551
0.5,0.1925,322.974
0.5,0.195,322.412
0.5,0.1975,321.864
0.5,0.2,321.329
0.5,0.2025,320.807
0.5,0.205,320.297
0.5,0.2075,319.801
0.5,0.21,319.316
0.5,0.2125,318.843
0.5,0.215,318.382
0.5,0.2175,317.933
0.5,0.22,317.494
0.5,0.2225,317.066
0.5,0.225,316.648
0.5,0.2275,316.241
0.5,0.23,315.843
0.5,0.2325,315.455
0.5,0.235,315.077
0.5,0.2375,314.708
0.5,0.24,314.348
0.5,0.2425,313.997
0.5,0.245,313.655
0.5,0.2475,313.32
0.5,0.25,312.994
0.5,0.2525,312.676
0.5,0.255,312.366
0.5,0.2575,312.064
0.5,0.26,311.768
0.5,0.2625,311.48
0.5,0.265,311.199
0.5,0.2675,310.925
0.5,0.27,310.658
0.5,0.2725,310.397
0.5,0.275,310.143
0.5,0.2775,309.895
0.5,0.28,309.652
0.5,0.2825,309.416
0.5,0.285,309.186
0.5,0.2875,308.961
0.5,0.29,308.742
0.5,0.2925,308.528
0.5,0.295,308.319
0.5,0.2975,308.116
0.5,0.3,307.917
0.5,0.3025,307.723
0.5,0.305,307.534
0.5,0.3075,307.35
0.5,0.31,307.17
0.5,0.3125,306.994
0.5,0.315,306.823
0.5,0.3175,306.656
0.5,0.32,306.493
0.5,0.3225,306.335
0.5,0.325,306.18
0.5,0.3275,306.028
0.5,0.33,305.881
0.5,0.3325,305.737
0.5,0.335,305.596
0.5,0.3375,305.46
0.5,0.34,305.326
0.5,0.3425,305.196
0.5,0.345,305.068
0.5,0.3475,304.944
0.5,0.35,304.823
0.5,0.3525,304.705
0.5,0.355,304.59
0.5,0.3575,304.478
0.5,0.36,304.368
0.5,0.3625,304.261
0.5,0.365,304.157
0.5,0.3675,304.055
0.5,0.37,303.956
0.5,0.3725,303.859
0.5,0.375,303.765
0.5,0.3775,303.673
0.5,0.38,303.583
0.5,0.3825,303.495
0.5,0.385,303.41
0.5,0.3875,303.326
0.5,0.39,303.245
0.5,0.3925,303.165
0.5,0.395,303.088
0.5,0.3975,303.012
0.5,0.4,302.939
0.5,0.4025,302.867
0.5,0.405,302.797
0.5,0.4075,302.728
0.5,0.41,302.661
0.5,0.4125,302.596
0.5,0.415,302.533
0.5,0.4175,302.471
0.5,0.42,302.41
0.5,0.4225,302.351
0.5,0.425,302.294
0.5,0.4275,302.238
0.5,0.43,302.183
0.5,0.4325,302.129
0.5,0.435,302.077
0.5,0.4375,302.027
0.5,0.44,301.977
0.5,0.4425,301.929
0.5,0.445,301.881
0.5,0.4475,301.835
0.5,0.45,301.79
0.5,0.4525,301.747
0.5,0.455,301.704
0.5,0.4575,301.662
0.5,0.46,301.621
0.5,0.4625,301.582
0.5,0.465,301.543
0.5,0.4675,301.505
0.5,0.47,301.468
0.5,0.4725,301.433
0.5,0.475,301.397
0.5,0.4775,301.363
0.5,0.48,301.33
0.5,0.4825,301.297
0.5,0.485,301.266
0.5,0.4875,301.235
0.5,0.49,301.204
0.5,0.4925,301.175
0.5,0.495,301.146
0.5,0.4975,301.118
0.5,0.5,301.091
